,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-08-02 18:00:00+02:00,349.0,2086.0,0.0,215.0,3.0,5781.0,651.0,234.0,263.0,352.0,154.0
2017-08-02 19:00:00+02:00,351.0,2006.0,0.0,35.0,3.0,5785.0,632.0,101.0,261.0,294.0,132.0
2017-08-02 20:00:00+02:00,328.0,2005.0,0.0,10.0,4.0,5788.0,540.0,21.0,263.0,495.0,93.0
2017-08-02 21:00:00+02:00,307.0,2094.0,0.0,24.0,4.0,5781.0,458.0,0.0,260.0,421.0,98.0
2017-08-02 22:00:00+02:00,254.0,2021.0,0.0,61.0,3.0,5786.0,383.0,0.0,265.0,530.0,148.0
2017-08-02 23:00:00+02:00,193.0,2007.0,0.0,40.0,2.0,5788.0,371.0,0.0,260.0,444.0,124.0
2017-08-03 00:00:00+02:00,152.0,1964.0,0.0,10.0,2.0,5784.0,386.0,0.0,261.0,420.0,135.0
2017-08-03 01:00:00+02:00,149.0,1821.0,0.0,63.0,3.0,5785.0,387.0,0.0,259.0,506.0,175.0
2017-08-03 02:00:00+02:00,147.0,1638.0,0.0,179.0,3.0,5784.0,365.0,0.0,267.0,669.0,272.0
2017-08-03 03:00:00+02:00,151.0,1622.0,0.0,99.0,3.0,5778.0,379.0,0.0,263.0,606.0,447.0
2017-08-03 04:00:00+02:00,153.0,1520.0,0.0,293.0,3.0,5775.0,352.0,0.0,263.0,628.0,587.0
2017-08-03 05:00:00+02:00,154.0,1507.0,0.0,652.0,3.0,5768.0,347.0,0.0,259.0,710.0,574.0
2017-08-03 06:00:00+02:00,154.0,1524.0,0.0,206.0,3.0,5777.0,394.0,6.0,249.0,765.0,564.0
2017-08-03 07:00:00+02:00,151.0,1518.0,0.0,130.0,3.0,5779.0,501.0,99.0,248.0,729.0,586.0
2017-08-03 08:00:00+02:00,153.0,1570.0,0.0,362.0,3.0,5760.0,653.0,180.0,249.0,772.0,643.0
2017-08-03 09:00:00+02:00,151.0,1622.0,0.0,144.0,3.0,5755.0,689.0,438.0,246.0,811.0,678.0
2017-08-03 10:00:00+02:00,147.0,1569.0,0.0,2.0,3.0,5746.0,699.0,719.0,245.0,831.0,748.0
2017-08-03 11:00:00+02:00,148.0,1564.0,0.0,11.0,3.0,5745.0,673.0,960.0,244.0,834.0,733.0
2017-08-03 12:00:00+02:00,148.0,1535.0,0.0,100.0,4.0,5749.0,679.0,1371.0,241.0,832.0,872.0
2017-08-03 13:00:00+02:00,150.0,1421.0,0.0,327.0,4.0,5747.0,626.0,1621.0,248.0,832.0,925.0
2017-08-03 14:00:00+02:00,150.0,1239.0,0.0,13.0,4.0,5760.0,583.0,1661.0,251.0,836.0,1031.0
2017-08-03 15:00:00+02:00,147.0,1339.0,0.0,242.0,4.0,5767.0,526.0,1683.0,252.0,827.0,1052.0
2017-08-03 16:00:00+02:00,148.0,1385.0,0.0,286.0,4.0,5769.0,478.0,1409.0,254.0,825.0,1067.0
2017-08-03 17:00:00+02:00,151.0,1425.0,0.0,11.0,4.0,5777.0,452.0,1136.0,250.0,829.0,1056.0
2017-08-03 18:00:00+02:00,148.0,1373.0,0.0,108.0,4.0,5776.0,479.0,721.0,259.0,829.0,914.0
2017-08-03 19:00:00+02:00,150.0,1524.0,0.0,198.0,4.0,5778.0,568.0,348.0,258.0,826.0,710.0
2017-08-03 20:00:00+02:00,149.0,1453.0,0.0,209.0,4.0,5782.0,474.0,125.0,261.0,822.0,589.0
2017-08-03 21:00:00+02:00,148.0,1625.0,0.0,121.0,3.0,5789.0,391.0,7.0,262.0,824.0,454.0
2017-08-03 22:00:00+02:00,148.0,1608.0,0.0,98.0,2.0,5791.0,388.0,0.0,261.0,823.0,411.0
2017-08-03 23:00:00+02:00,145.0,1503.0,0.0,16.0,2.0,5798.0,388.0,0.0,257.0,823.0,402.0
2017-08-04 00:00:00+02:00,147.0,1554.0,0.0,248.0,3.0,5808.0,329.0,0.0,261.0,823.0,443.0
2017-08-04 01:00:00+02:00,148.0,1493.0,0.0,513.0,3.0,5813.0,298.0,0.0,257.0,821.0,442.0
2017-08-04 02:00:00+02:00,147.0,1502.0,0.0,798.0,3.0,5816.0,301.0,0.0,262.0,820.0,401.0
2017-08-04 03:00:00+02:00,146.0,1485.0,0.0,785.0,3.0,5816.0,307.0,0.0,263.0,806.0,388.0
2017-08-04 04:00:00+02:00,145.0,1468.0,0.0,745.0,3.0,5815.0,306.0,0.0,264.0,770.0,402.0
2017-08-04 05:00:00+02:00,147.0,1490.0,0.0,94.0,3.0,5813.0,308.0,0.0,262.0,753.0,433.0
2017-08-04 06:00:00+02:00,150.0,1606.0,0.0,8.0,3.0,5812.0,351.0,13.0,261.0,802.0,437.0
2017-08-04 07:00:00+02:00,149.0,1651.0,0.0,322.0,2.0,5807.0,562.0,124.0,252.0,716.0,417.0
2017-08-04 08:00:00+02:00,120.0,1622.0,0.0,628.0,3.0,5804.0,670.0,330.0,247.0,707.0,416.0
2017-08-04 09:00:00+02:00,128.0,1597.0,0.0,19.0,2.0,5799.0,687.0,625.0,246.0,749.0,557.0
2017-08-04 10:00:00+02:00,139.0,1614.0,0.0,214.0,3.0,5788.0,690.0,827.0,245.0,702.0,656.0
2017-08-04 11:00:00+02:00,144.0,1466.0,0.0,89.0,3.0,5786.0,692.0,1081.0,242.0,742.0,663.0
2017-08-04 12:00:00+02:00,145.0,1493.0,0.0,140.0,2.0,5789.0,686.0,1121.0,242.0,723.0,653.0
2017-08-04 13:00:00+02:00,144.0,1442.0,0.0,723.0,2.0,5793.0,683.0,1244.0,239.0,773.0,602.0
2017-08-04 14:00:00+02:00,150.0,1392.0,0.0,746.0,2.0,5791.0,618.0,1323.0,239.0,774.0,616.0
2017-08-04 15:00:00+02:00,154.0,1380.0,0.0,743.0,3.0,5787.0,579.0,1263.0,246.0,770.0,712.0
2017-08-04 16:00:00+02:00,157.0,1485.0,0.0,77.0,3.0,5783.0,571.0,1054.0,247.0,791.0,633.0
2017-08-04 17:00:00+02:00,153.0,1549.0,0.0,60.0,3.0,5781.0,563.0,829.0,244.0,788.0,528.0
2017-08-04 18:00:00+02:00,149.0,1448.0,0.0,7.0,3.0,5779.0,566.0,637.0,244.0,759.0,502.0
2017-08-04 19:00:00+02:00,149.0,1564.0,0.0,55.0,3.0,5778.0,501.0,348.0,246.0,625.0,408.0
2017-08-04 20:00:00+02:00,151.0,1621.0,0.0,494.0,2.0,5781.0,443.0,91.0,245.0,606.0,321.0
2017-08-04 21:00:00+02:00,149.0,1607.0,0.0,519.0,2.0,5790.0,394.0,4.0,245.0,661.0,283.0
2017-08-04 22:00:00+02:00,146.0,1634.0,0.0,581.0,2.0,5795.0,391.0,0.0,250.0,643.0,238.0
2017-08-04 23:00:00+02:00,150.0,1566.0,0.0,762.0,2.0,5795.0,383.0,0.0,245.0,529.0,217.0
2017-08-05 00:00:00+02:00,153.0,1623.0,0.0,20.0,2.0,5778.0,313.0,0.0,245.0,342.0,200.0
2017-08-05 01:00:00+02:00,150.0,1545.0,0.0,0.0,2.0,5801.0,306.0,0.0,248.0,235.0,188.0
2017-08-05 02:00:00+02:00,152.0,1529.0,0.0,17.0,2.0,5822.0,306.0,0.0,252.0,118.0,170.0
2017-08-05 03:00:00+02:00,147.0,1590.0,0.0,602.0,2.0,5823.0,302.0,0.0,253.0,99.0,142.0
2017-08-05 04:00:00+02:00,148.0,1593.0,0.0,732.0,2.0,5824.0,334.0,0.0,250.0,88.0,123.0
2017-08-05 05:00:00+02:00,147.0,1559.0,0.0,401.0,2.0,5825.0,393.0,0.0,252.0,47.0,128.0
2017-08-05 06:00:00+02:00,147.0,1509.0,0.0,221.0,3.0,5827.0,426.0,3.0,253.0,16.0,206.0
2017-08-05 07:00:00+02:00,145.0,1499.0,0.0,30.0,3.0,5832.0,482.0,65.0,250.0,13.0,205.0
2017-08-05 08:00:00+02:00,148.0,1654.0,0.0,3.0,4.0,5834.0,567.0,244.0,250.0,26.0,170.0
2017-08-05 09:00:00+02:00,148.0,1643.0,0.0,125.0,5.0,5832.0,641.0,559.0,248.0,90.0,103.0
2017-08-05 10:00:00+02:00,148.0,1626.0,0.0,110.0,6.0,5828.0,627.0,900.0,247.0,219.0,133.0
2017-08-05 11:00:00+02:00,150.0,1597.0,0.0,11.0,6.0,5822.0,607.0,1111.0,247.0,86.0,151.0
2017-08-05 12:00:00+02:00,148.0,1667.0,0.0,2.0,6.0,5821.0,656.0,1224.0,248.0,30.0,193.0
2017-08-05 13:00:00+02:00,147.0,1471.0,0.0,54.0,7.0,5827.0,647.0,1206.0,251.0,35.0,270.0
2017-08-05 14:00:00+02:00,148.0,1478.0,0.0,96.0,8.0,5822.0,607.0,1198.0,251.0,34.0,314.0
2017-08-05 15:00:00+02:00,148.0,1526.0,0.0,125.0,11.0,5817.0,572.0,1185.0,246.0,8.0,245.0
2017-08-05 16:00:00+02:00,146.0,1510.0,0.0,2.0,13.0,5816.0,567.0,1060.0,251.0,40.0,188.0
2017-08-05 17:00:00+02:00,148.0,1453.0,0.0,63.0,10.0,5816.0,566.0,829.0,250.0,281.0,138.0
2017-08-05 18:00:00+02:00,145.0,1560.0,0.0,117.0,7.0,5817.0,492.0,496.0,251.0,374.0,157.0
2017-08-05 19:00:00+02:00,145.0,1637.0,0.0,263.0,4.0,5819.0,451.0,240.0,251.0,70.0,231.0
2017-08-05 20:00:00+02:00,142.0,1635.0,0.0,183.0,3.0,5820.0,437.0,63.0,251.0,61.0,300.0
2017-08-05 21:00:00+02:00,150.0,1639.0,0.0,78.0,3.0,5822.0,365.0,3.0,252.0,98.0,215.0
2017-08-05 22:00:00+02:00,148.0,1607.0,0.0,223.0,3.0,5834.0,392.0,0.0,255.0,136.0,168.0
2017-08-05 23:00:00+02:00,145.0,1541.0,0.0,44.0,4.0,5841.0,366.0,0.0,251.0,166.0,166.0
2017-08-06 00:00:00+02:00,144.0,1394.0,0.0,43.0,4.0,5846.0,305.0,0.0,251.0,228.0,153.0
2017-08-06 01:00:00+02:00,144.0,1445.0,0.0,166.0,5.0,5851.0,295.0,0.0,250.0,259.0,176.0
2017-08-06 02:00:00+02:00,143.0,1506.0,0.0,175.0,8.0,5851.0,297.0,0.0,252.0,213.0,191.0
2017-08-06 03:00:00+02:00,144.0,1494.0,0.0,86.0,12.0,5856.0,298.0,0.0,253.0,183.0,167.0
2017-08-06 04:00:00+02:00,145.0,1520.0,0.0,209.0,13.0,5861.0,302.0,0.0,253.0,101.0,133.0
2017-08-06 05:00:00+02:00,146.0,1576.0,0.0,603.0,12.0,5869.0,319.0,0.0,256.0,30.0,103.0
2017-08-06 06:00:00+02:00,146.0,1513.0,0.0,872.0,10.0,5870.0,365.0,21.0,255.0,12.0,96.0
2017-08-06 07:00:00+02:00,147.0,1561.0,0.0,757.0,9.0,5869.0,451.0,214.0,251.0,4.0,90.0
2017-08-06 08:00:00+02:00,145.0,1522.0,0.0,348.0,9.0,5859.0,523.0,644.0,253.0,0.0,80.0
2017-08-06 09:00:00+02:00,143.0,1554.0,0.0,101.0,6.0,5846.0,535.0,1158.0,250.0,2.0,66.0
2017-08-06 10:00:00+02:00,143.0,1490.0,0.0,67.0,4.0,5839.0,560.0,1525.0,248.0,20.0,64.0
2017-08-06 11:00:00+02:00,153.0,1525.0,0.0,65.0,4.0,5840.0,577.0,1629.0,249.0,65.0,79.0
2017-08-06 12:00:00+02:00,151.0,1506.0,0.0,4.0,4.0,5835.0,603.0,1752.0,250.0,92.0,83.0
2017-08-06 13:00:00+02:00,150.0,1428.0,0.0,31.0,4.0,5837.0,587.0,1787.0,250.0,102.0,92.0
2017-08-06 14:00:00+02:00,147.0,1387.0,0.0,280.0,4.0,5837.0,544.0,1678.0,248.0,108.0,98.0
2017-08-06 15:00:00+02:00,147.0,1448.0,0.0,424.0,5.0,5838.0,525.0,1529.0,249.0,112.0,97.0
2017-08-06 16:00:00+02:00,149.0,1424.0,0.0,95.0,5.0,5840.0,527.0,1296.0,250.0,128.0,94.0
2017-08-06 17:00:00+02:00,151.0,1427.0,0.0,2.0,5.0,5835.0,483.0,1061.0,248.0,140.0,84.0
2017-08-06 18:00:00+02:00,150.0,1545.0,0.0,44.0,5.0,5833.0,452.0,709.0,248.0,189.0,76.0
2017-08-06 19:00:00+02:00,150.0,1599.0,0.0,341.0,5.0,5832.0,457.0,343.0,250.0,213.0,70.0
2017-08-06 20:00:00+02:00,144.0,1643.0,0.0,153.0,4.0,5833.0,438.0,85.0,250.0,256.0,71.0
2017-08-06 21:00:00+02:00,146.0,1625.0,0.0,345.0,3.0,5837.0,439.0,3.0,251.0,252.0,87.0
2017-08-06 22:00:00+02:00,144.0,1624.0,0.0,753.0,3.0,5839.0,438.0,0.0,251.0,303.0,94.0
2017-08-06 23:00:00+02:00,150.0,1612.0,0.0,110.0,3.0,5842.0,398.0,0.0,251.0,327.0,92.0
2017-08-07 00:00:00+02:00,148.0,1598.0,0.0,0.0,3.0,5843.0,340.0,0.0,253.0,307.0,89.0
2017-08-07 01:00:00+02:00,148.0,1511.0,0.0,0.0,3.0,5846.0,329.0,0.0,250.0,260.0,76.0
2017-08-07 02:00:00+02:00,146.0,1520.0,0.0,21.0,3.0,5851.0,323.0,0.0,250.0,276.0,67.0
2017-08-07 03:00:00+02:00,147.0,1592.0,0.0,68.0,4.0,5860.0,315.0,0.0,251.0,241.0,64.0
2017-08-07 04:00:00+02:00,149.0,1647.0,0.0,221.0,5.0,5867.0,322.0,0.0,248.0,277.0,65.0
2017-08-07 05:00:00+02:00,150.0,1707.0,0.0,374.0,5.0,5870.0,330.0,0.0,250.0,255.0,70.0
2017-08-07 06:00:00+02:00,145.0,1945.0,0.0,141.0,5.0,5870.0,389.0,21.0,252.0,212.0,84.0
2017-08-07 07:00:00+02:00,148.0,1991.0,0.0,0.0,4.0,5868.0,551.0,220.0,250.0,207.0,82.0
2017-08-07 08:00:00+02:00,156.0,1869.0,0.0,0.0,4.0,5862.0,627.0,633.0,244.0,192.0,66.0
2017-08-07 09:00:00+02:00,164.0,1865.0,0.0,0.0,4.0,5855.0,661.0,1098.0,241.0,171.0,60.0
2017-08-07 10:00:00+02:00,201.0,1850.0,0.0,0.0,4.0,5846.0,659.0,1493.0,242.0,185.0,57.0
2017-08-07 11:00:00+02:00,248.0,1922.0,0.0,0.0,4.0,5832.0,660.0,1824.0,244.0,136.0,67.0
2017-08-07 12:00:00+02:00,289.0,1918.0,0.0,0.0,4.0,5825.0,668.0,2007.0,246.0,108.0,67.0
2017-08-07 13:00:00+02:00,354.0,1730.0,0.0,0.0,4.0,5823.0,656.0,2072.0,246.0,106.0,65.0
2017-08-07 14:00:00+02:00,354.0,1729.0,0.0,0.0,4.0,5821.0,621.0,2051.0,248.0,44.0,56.0
2017-08-07 15:00:00+02:00,357.0,1791.0,0.0,0.0,4.0,5810.0,612.0,1882.0,250.0,7.0,51.0
2017-08-07 16:00:00+02:00,357.0,1967.0,0.0,38.0,4.0,5799.0,621.0,1568.0,249.0,8.0,61.0
2017-08-07 17:00:00+02:00,360.0,1986.0,0.0,64.0,4.0,5796.0,606.0,1195.0,247.0,9.0,58.0
2017-08-07 18:00:00+02:00,359.0,1985.0,0.0,43.0,4.0,5793.0,635.0,772.0,253.0,8.0,59.0
2017-08-07 19:00:00+02:00,360.0,1996.0,0.0,570.0,3.0,5794.0,614.0,358.0,248.0,8.0,71.0
2017-08-07 20:00:00+02:00,362.0,2011.0,0.0,393.0,2.0,5787.0,536.0,89.0,251.0,8.0,103.0
2017-08-07 21:00:00+02:00,363.0,1994.0,0.0,0.0,2.0,5782.0,437.0,2.0,246.0,3.0,170.0
2017-08-07 22:00:00+02:00,362.0,1895.0,0.0,67.0,2.0,5787.0,435.0,0.0,248.0,6.0,201.0
2017-08-07 23:00:00+02:00,359.0,1681.0,0.0,19.0,2.0,5805.0,389.0,0.0,252.0,26.0,208.0
2017-08-08 00:00:00+02:00,360.0,1615.0,0.0,108.0,3.0,5818.0,329.0,0.0,255.0,33.0,261.0
2017-08-08 01:00:00+02:00,358.0,1701.0,0.0,175.0,3.0,5818.0,323.0,0.0,252.0,62.0,310.0
2017-08-08 02:00:00+02:00,356.0,1801.0,0.0,342.0,3.0,5817.0,326.0,0.0,252.0,72.0,277.0
2017-08-08 03:00:00+02:00,357.0,1687.0,0.0,524.0,3.0,5826.0,327.0,0.0,253.0,66.0,196.0
2017-08-08 04:00:00+02:00,361.0,1741.0,0.0,284.0,3.0,5832.0,363.0,0.0,248.0,80.0,185.0
2017-08-08 05:00:00+02:00,359.0,1788.0,0.0,142.0,4.0,5840.0,371.0,0.0,250.0,25.0,162.0
2017-08-08 06:00:00+02:00,346.0,1958.0,0.0,26.0,4.0,5842.0,449.0,11.0,252.0,1.0,144.0
2017-08-08 07:00:00+02:00,342.0,1945.0,0.0,70.0,4.0,5838.0,584.0,66.0,249.0,18.0,112.0
2017-08-08 08:00:00+02:00,333.0,2038.0,0.0,137.0,4.0,5837.0,680.0,141.0,251.0,11.0,81.0
2017-08-08 09:00:00+02:00,336.0,2019.0,0.0,308.0,5.0,5820.0,713.0,195.0,244.0,3.0,123.0
2017-08-08 10:00:00+02:00,337.0,2042.0,0.0,283.0,5.0,5823.0,720.0,216.0,248.0,7.0,98.0
2017-08-08 11:00:00+02:00,319.0,2115.0,0.0,59.0,5.0,5825.0,714.0,273.0,248.0,18.0,82.0
2017-08-08 12:00:00+02:00,318.0,2099.0,0.0,452.0,5.0,5823.0,710.0,244.0,248.0,5.0,132.0
2017-08-08 13:00:00+02:00,313.0,2117.0,0.0,669.0,4.0,5821.0,708.0,273.0,233.0,4.0,178.0
2017-08-08 14:00:00+02:00,327.0,2131.0,2.0,466.0,4.0,5820.0,709.0,424.0,241.0,7.0,166.0
2017-08-08 15:00:00+02:00,330.0,1953.0,0.0,1.0,4.0,5828.0,627.0,491.0,241.0,2.0,202.0
2017-08-08 16:00:00+02:00,332.0,1885.0,0.0,476.0,4.0,5834.0,621.0,426.0,246.0,7.0,211.0
2017-08-08 17:00:00+02:00,321.0,1923.0,0.0,767.0,3.0,5594.0,585.0,465.0,251.0,9.0,142.0
2017-08-08 18:00:00+02:00,325.0,1999.0,0.0,6.0,2.0,5012.0,558.0,317.0,252.0,8.0,141.0
2017-08-08 19:00:00+02:00,327.0,2121.0,0.0,127.0,3.0,4812.0,586.0,156.0,254.0,5.0,112.0
2017-08-08 20:00:00+02:00,327.0,2121.0,0.0,103.0,4.0,4809.0,612.0,33.0,253.0,29.0,111.0
2017-08-08 21:00:00+02:00,326.0,2067.0,0.0,0.0,5.0,4810.0,476.0,0.0,254.0,103.0,122.0
2017-08-08 22:00:00+02:00,327.0,2066.0,0.0,0.0,5.0,4811.0,397.0,0.0,253.0,154.0,169.0
2017-08-08 23:00:00+02:00,328.0,1915.0,0.0,60.0,5.0,4812.0,375.0,0.0,253.0,223.0,228.0
2017-08-09 00:00:00+02:00,325.0,1982.0,0.0,137.0,5.0,4815.0,327.0,0.0,254.0,223.0,304.0
2017-08-09 01:00:00+02:00,325.0,1989.0,0.0,215.0,4.0,4814.0,347.0,0.0,254.0,308.0,427.0
2017-08-09 02:00:00+02:00,330.0,1802.0,0.0,1032.0,3.0,4816.0,321.0,0.0,254.0,346.0,484.0
2017-08-09 03:00:00+02:00,344.0,1859.0,0.0,1020.0,3.0,4816.0,305.0,0.0,253.0,274.0,438.0
2017-08-09 04:00:00+02:00,352.0,1877.0,0.0,1001.0,4.0,4818.0,311.0,0.0,257.0,251.0,429.0
2017-08-09 05:00:00+02:00,354.0,1993.0,0.0,238.0,4.0,4826.0,325.0,0.0,253.0,222.0,357.0
2017-08-09 06:00:00+02:00,352.0,1982.0,0.0,0.0,5.0,4832.0,403.0,14.0,252.0,285.0,329.0
2017-08-09 07:00:00+02:00,349.0,2033.0,0.0,0.0,6.0,4835.0,577.0,190.0,250.0,339.0,254.0
2017-08-09 08:00:00+02:00,352.0,2093.0,0.0,117.0,8.0,4836.0,629.0,560.0,248.0,321.0,209.0
2017-08-09 09:00:00+02:00,349.0,2074.0,1.0,23.0,10.0,4831.0,646.0,981.0,250.0,305.0,185.0
2017-08-09 10:00:00+02:00,341.0,1956.0,3.0,0.0,11.0,4828.0,643.0,1329.0,249.0,323.0,199.0
2017-08-09 11:00:00+02:00,340.0,1973.0,0.0,290.0,10.0,4822.0,604.0,1540.0,246.0,322.0,226.0
2017-08-09 12:00:00+02:00,337.0,2025.0,0.0,517.0,9.0,4816.0,603.0,1668.0,242.0,278.0,216.0
2017-08-09 13:00:00+02:00,336.0,2043.0,0.0,55.0,6.0,4776.0,602.0,1676.0,242.0,174.0,160.0
2017-08-09 14:00:00+02:00,337.0,2035.0,0.0,34.0,4.0,4770.0,627.0,1617.0,244.0,130.0,133.0
2017-08-09 15:00:00+02:00,339.0,2026.0,0.0,105.0,3.0,4770.0,603.0,1425.0,243.0,127.0,125.0
2017-08-09 16:00:00+02:00,345.0,2022.0,0.0,12.0,2.0,4769.0,647.0,1228.0,244.0,118.0,123.0
2017-08-09 17:00:00+02:00,350.0,1938.0,0.0,61.0,4.0,4774.0,627.0,954.0,245.0,80.0,134.0
2017-08-09 18:00:00+02:00,352.0,2004.0,0.0,658.0,6.0,4817.0,561.0,629.0,250.0,47.0,93.0
2017-08-09 19:00:00+02:00,355.0,2064.0,0.0,441.0,3.0,4819.0,589.0,276.0,247.0,17.0,82.0
2017-08-09 20:00:00+02:00,352.0,2094.0,0.0,546.0,2.0,4814.0,587.0,78.0,250.0,7.0,58.0
2017-08-09 21:00:00+02:00,350.0,2084.0,0.0,411.0,2.0,4813.0,553.0,2.0,253.0,9.0,69.0
2017-08-09 22:00:00+02:00,351.0,2027.0,0.0,373.0,2.0,4815.0,491.0,0.0,256.0,9.0,70.0
2017-08-09 23:00:00+02:00,352.0,2021.0,0.0,252.0,2.0,4816.0,408.0,0.0,252.0,8.0,89.0
2017-08-10 00:00:00+02:00,353.0,1612.0,0.0,1.0,3.0,4816.0,390.0,0.0,251.0,9.0,92.0
2017-08-10 01:00:00+02:00,356.0,1578.0,0.0,137.0,3.0,4821.0,370.0,0.0,247.0,2.0,77.0
