,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-10-04 03:00:00+02:00,349.0,2043.0,0.0,0.0,819.0,17.0,3962.0,396.0,0.0,258.0,306.0,316.0
2017-10-04 04:00:00+02:00,351.0,2033.0,0.0,0.0,808.0,17.0,3963.0,410.0,0.0,261.0,402.0,361.0
2017-10-04 05:00:00+02:00,348.0,2382.0,0.0,0.0,675.0,17.0,3962.0,468.0,0.0,258.0,457.0,330.0
2017-10-04 06:00:00+02:00,348.0,3070.0,0.0,0.0,118.0,17.0,3961.0,610.0,0.0,259.0,429.0,304.0
2017-10-04 07:00:00+02:00,350.0,3142.0,0.0,0.0,271.0,17.0,3960.0,697.0,0.0,259.0,364.0,322.0
2017-10-04 08:00:00+02:00,351.0,3134.0,0.0,0.0,141.0,16.0,3961.0,722.0,78.0,247.0,430.0,366.0
2017-10-04 09:00:00+02:00,348.0,3187.0,0.0,0.0,290.0,16.0,3956.0,716.0,269.0,248.0,568.0,392.0
2017-10-04 10:00:00+02:00,350.0,3131.0,0.0,0.0,568.0,16.0,3957.0,722.0,559.0,247.0,667.0,371.0
2017-10-04 11:00:00+02:00,352.0,2833.0,0.0,0.0,598.0,16.0,3960.0,693.0,960.0,250.0,745.0,379.0
2017-10-04 12:00:00+02:00,349.0,2787.0,0.0,0.0,48.0,16.0,3958.0,652.0,1187.0,249.0,764.0,518.0
2017-10-04 13:00:00+02:00,346.0,2669.0,0.0,0.0,41.0,16.0,3955.0,621.0,1197.0,237.0,790.0,653.0
2017-10-04 14:00:00+02:00,349.0,2873.0,0.0,0.0,14.0,16.0,3956.0,627.0,860.0,245.0,808.0,668.0
2017-10-04 15:00:00+02:00,346.0,2877.0,0.0,0.0,86.0,16.0,3957.0,669.0,660.0,248.0,804.0,640.0
2017-10-04 16:00:00+02:00,346.0,2773.0,0.0,0.0,107.0,16.0,3957.0,651.0,439.0,254.0,801.0,629.0
2017-10-04 17:00:00+02:00,350.0,2412.0,0.0,0.0,727.0,16.0,3957.0,670.0,194.0,253.0,788.0,645.0
2017-10-04 18:00:00+02:00,349.0,2460.0,0.0,0.0,191.0,16.0,3956.0,713.0,69.0,255.0,744.0,510.0
2017-10-04 19:00:00+02:00,353.0,2482.0,0.0,0.0,653.0,15.0,3954.0,720.0,1.0,254.0,764.0,449.0
2017-10-04 20:00:00+02:00,354.0,2442.0,0.0,0.0,266.0,15.0,3957.0,709.0,0.0,257.0,762.0,491.0
2017-10-04 21:00:00+02:00,352.0,2261.0,0.0,0.0,48.0,13.0,3957.0,660.0,0.0,258.0,724.0,494.0
2017-10-04 22:00:00+02:00,354.0,2324.0,0.0,0.0,85.0,14.0,3957.0,552.0,0.0,258.0,812.0,456.0
2017-10-04 23:00:00+02:00,351.0,2231.0,0.0,0.0,207.0,15.0,3957.0,558.0,0.0,259.0,829.0,492.0
2017-10-05 00:00:00+02:00,350.0,1946.0,0.0,0.0,75.0,16.0,3955.0,462.0,0.0,260.0,806.0,568.0
2017-10-05 01:00:00+02:00,356.0,1711.0,0.0,0.0,260.0,14.0,3957.0,473.0,0.0,258.0,801.0,691.0
2017-10-05 02:00:00+02:00,353.0,1530.0,0.0,0.0,750.0,12.0,3957.0,406.0,0.0,259.0,833.0,749.0
2017-10-05 03:00:00+02:00,359.0,1562.0,0.0,0.0,926.0,12.0,3958.0,377.0,0.0,257.0,797.0,832.0
2017-10-05 04:00:00+02:00,357.0,1535.0,0.0,0.0,877.0,13.0,3958.0,381.0,0.0,259.0,778.0,1019.0
2017-10-05 05:00:00+02:00,355.0,1564.0,0.0,0.0,674.0,14.0,3957.0,397.0,0.0,256.0,796.0,1021.0
2017-10-05 06:00:00+02:00,353.0,1713.0,0.0,0.0,298.0,15.0,3958.0,502.0,0.0,254.0,827.0,974.0
2017-10-05 07:00:00+02:00,347.0,2074.0,0.0,0.0,24.0,15.0,3955.0,655.0,0.0,253.0,830.0,989.0
2017-10-05 08:00:00+02:00,337.0,2300.0,0.0,0.0,111.0,15.0,3953.0,680.0,12.0,253.0,831.0,1016.0
2017-10-05 09:00:00+02:00,325.0,2377.0,0.0,0.0,219.0,15.0,3949.0,703.0,72.0,232.0,827.0,1007.0
2017-10-05 10:00:00+02:00,326.0,2394.0,0.0,0.0,295.0,15.0,3948.0,731.0,145.0,235.0,809.0,992.0
2017-10-05 11:00:00+02:00,349.0,2430.0,0.0,2.0,769.0,15.0,3952.0,734.0,291.0,251.0,830.0,910.0
2017-10-05 12:00:00+02:00,357.0,2389.0,0.0,57.0,678.0,15.0,3952.0,736.0,707.0,253.0,825.0,856.0
2017-10-05 13:00:00+02:00,356.0,2454.0,0.0,4.0,253.0,15.0,3956.0,698.0,1085.0,250.0,811.0,730.0
2017-10-05 14:00:00+02:00,353.0,2274.0,0.0,0.0,10.0,15.0,3957.0,652.0,1227.0,253.0,728.0,595.0
2017-10-05 15:00:00+02:00,355.0,2290.0,0.0,1.0,141.0,16.0,3957.0,639.0,1166.0,242.0,603.0,590.0
2017-10-05 16:00:00+02:00,356.0,2337.0,0.0,4.0,0.0,16.0,3957.0,637.0,818.0,246.0,572.0,557.0
2017-10-05 17:00:00+02:00,354.0,2524.0,0.0,0.0,1.0,16.0,3959.0,693.0,421.0,254.0,538.0,486.0
2017-10-05 18:00:00+02:00,356.0,2680.0,0.0,0.0,5.0,17.0,3959.0,740.0,92.0,255.0,487.0,447.0
2017-10-05 19:00:00+02:00,355.0,2761.0,0.0,0.0,286.0,17.0,3959.0,742.0,1.0,254.0,476.0,410.0
2017-10-05 20:00:00+02:00,356.0,2951.0,0.0,0.0,552.0,17.0,3960.0,739.0,0.0,256.0,437.0,350.0
2017-10-05 21:00:00+02:00,353.0,2918.0,0.0,0.0,140.0,18.0,3961.0,717.0,0.0,258.0,507.0,297.0
2017-10-05 22:00:00+02:00,352.0,2659.0,0.0,0.0,448.0,18.0,3961.0,687.0,0.0,256.0,593.0,355.0
2017-10-05 23:00:00+02:00,351.0,2845.0,0.0,0.0,274.0,18.0,3963.0,571.0,0.0,254.0,633.0,440.0
2017-10-06 00:00:00+02:00,353.0,2955.0,0.0,0.0,32.0,19.0,3961.0,490.0,0.0,252.0,624.0,468.0
2017-10-06 01:00:00+02:00,356.0,2755.0,0.0,0.0,230.0,21.0,3960.0,510.0,0.0,252.0,533.0,430.0
2017-10-06 02:00:00+02:00,358.0,2874.0,0.0,0.0,702.0,21.0,3960.0,514.0,0.0,254.0,512.0,402.0
2017-10-06 03:00:00+02:00,355.0,2828.0,0.0,0.0,627.0,21.0,3961.0,544.0,0.0,255.0,494.0,368.0
2017-10-06 04:00:00+02:00,358.0,2914.0,0.0,0.0,912.0,21.0,3965.0,561.0,0.0,263.0,563.0,339.0
2017-10-06 05:00:00+02:00,355.0,2768.0,0.0,0.0,838.0,20.0,3964.0,566.0,0.0,262.0,541.0,335.0
2017-10-06 06:00:00+02:00,352.0,2928.0,0.0,0.0,198.0,20.0,3964.0,603.0,0.0,262.0,675.0,371.0
2017-10-06 07:00:00+02:00,354.0,2815.0,0.0,0.0,717.0,20.0,3965.0,693.0,0.0,262.0,719.0,408.0
2017-10-06 08:00:00+02:00,354.0,2803.0,0.0,0.0,738.0,19.0,3966.0,748.0,75.0,258.0,753.0,428.0
2017-10-06 09:00:00+02:00,351.0,2779.0,0.0,0.0,473.0,19.0,3964.0,756.0,368.0,258.0,727.0,417.0
2017-10-06 10:00:00+02:00,354.0,2683.0,0.0,0.0,272.0,18.0,3961.0,707.0,661.0,257.0,793.0,420.0
2017-10-06 11:00:00+02:00,354.0,2721.0,0.0,0.0,107.0,17.0,3961.0,697.0,669.0,248.0,821.0,453.0
2017-10-06 12:00:00+02:00,357.0,2740.0,0.0,0.0,54.0,16.0,3958.0,747.0,854.0,257.0,802.0,474.0
2017-10-06 13:00:00+02:00,355.0,2529.0,0.0,0.0,303.0,16.0,3957.0,684.0,1261.0,253.0,796.0,420.0
2017-10-06 14:00:00+02:00,358.0,2690.0,0.0,0.0,478.0,17.0,3958.0,632.0,1176.0,242.0,648.0,452.0
2017-10-06 15:00:00+02:00,359.0,2744.0,0.0,0.0,52.0,17.0,3959.0,632.0,975.0,252.0,553.0,432.0
2017-10-06 16:00:00+02:00,311.0,2571.0,0.0,0.0,26.0,17.0,3960.0,635.0,719.0,255.0,444.0,336.0
2017-10-06 17:00:00+02:00,211.0,2692.0,0.0,0.0,58.0,17.0,3963.0,689.0,382.0,261.0,357.0,314.0
2017-10-06 18:00:00+02:00,184.0,2802.0,0.0,0.0,24.0,17.0,3963.0,720.0,80.0,266.0,305.0,309.0
2017-10-06 19:00:00+02:00,177.0,2890.0,0.0,0.0,615.0,17.0,3964.0,735.0,0.0,261.0,151.0,302.0
2017-10-06 20:00:00+02:00,176.0,2972.0,0.0,0.0,693.0,18.0,3963.0,732.0,0.0,267.0,108.0,301.0
2017-10-06 21:00:00+02:00,169.0,2919.0,0.0,0.0,70.0,18.0,3965.0,711.0,0.0,267.0,148.0,255.0
2017-10-06 22:00:00+02:00,165.0,2819.0,0.0,0.0,136.0,18.0,3963.0,572.0,0.0,266.0,198.0,289.0
2017-10-06 23:00:00+02:00,162.0,2758.0,0.0,0.0,54.0,18.0,3963.0,537.0,0.0,265.0,168.0,269.0
2017-10-07 00:00:00+02:00,163.0,2517.0,0.0,0.0,70.0,18.0,3964.0,455.0,0.0,264.0,179.0,238.0
2017-10-07 01:00:00+02:00,161.0,2525.0,0.0,0.0,208.0,18.0,3966.0,428.0,0.0,264.0,224.0,261.0
2017-10-07 02:00:00+02:00,163.0,2408.0,0.0,0.0,102.0,18.0,3966.0,444.0,0.0,263.0,382.0,279.0
2017-10-07 03:00:00+02:00,164.0,1946.0,0.0,0.0,492.0,18.0,3966.0,427.0,0.0,263.0,578.0,312.0
2017-10-07 04:00:00+02:00,161.0,2018.0,0.0,0.0,877.0,18.0,3967.0,407.0,0.0,267.0,757.0,408.0
2017-10-07 05:00:00+02:00,164.0,2099.0,0.0,0.0,690.0,18.0,3968.0,411.0,0.0,259.0,823.0,571.0
2017-10-07 06:00:00+02:00,161.0,2105.0,0.0,0.0,646.0,18.0,3969.0,462.0,0.0,245.0,829.0,669.0
2017-10-07 07:00:00+02:00,159.0,2222.0,0.0,0.0,80.0,18.0,3968.0,528.0,0.0,237.0,828.0,770.0
2017-10-07 08:00:00+02:00,162.0,2234.0,0.0,0.0,2.0,18.0,3966.0,601.0,53.0,254.0,823.0,837.0
2017-10-07 09:00:00+02:00,160.0,2166.0,0.0,0.0,2.0,18.0,3965.0,639.0,168.0,254.0,829.0,886.0
2017-10-07 10:00:00+02:00,160.0,2283.0,0.0,0.0,1.0,18.0,3962.0,648.0,279.0,254.0,830.0,837.0
2017-10-07 11:00:00+02:00,154.0,2376.0,0.0,0.0,340.0,17.0,3960.0,715.0,316.0,255.0,825.0,849.0
2017-10-07 12:00:00+02:00,152.0,2328.0,0.0,0.0,247.0,17.0,3959.0,732.0,318.0,258.0,825.0,862.0
2017-10-07 13:00:00+02:00,151.0,2358.0,0.0,0.0,79.0,17.0,3958.0,736.0,335.0,258.0,822.0,833.0
2017-10-07 14:00:00+02:00,154.0,2374.0,0.0,0.0,58.0,16.0,3957.0,730.0,276.0,259.0,824.0,883.0
2017-10-07 15:00:00+02:00,153.0,2396.0,0.0,0.0,1.0,15.0,3958.0,730.0,211.0,257.0,820.0,939.0
2017-10-07 16:00:00+02:00,157.0,2542.0,0.0,0.0,118.0,15.0,3961.0,717.0,130.0,251.0,797.0,977.0
2017-10-07 17:00:00+02:00,157.0,2594.0,0.0,0.0,98.0,15.0,3964.0,676.0,65.0,265.0,727.0,924.0
2017-10-07 18:00:00+02:00,153.0,2716.0,0.0,0.0,197.0,15.0,3964.0,728.0,10.0,266.0,636.0,838.0
2017-10-07 19:00:00+02:00,152.0,2574.0,0.0,0.0,741.0,15.0,3962.0,721.0,0.0,264.0,705.0,825.0
2017-10-07 20:00:00+02:00,156.0,2469.0,0.0,0.0,456.0,15.0,3961.0,614.0,0.0,267.0,716.0,728.0
2017-10-07 21:00:00+02:00,158.0,2497.0,0.0,0.0,261.0,15.0,3960.0,563.0,0.0,266.0,625.0,665.0
2017-10-07 22:00:00+02:00,156.0,2568.0,0.0,0.0,0.0,15.0,3962.0,533.0,0.0,266.0,650.0,632.0
2017-10-07 23:00:00+02:00,152.0,2571.0,0.0,0.0,98.0,15.0,3962.0,575.0,0.0,264.0,570.0,449.0
2017-10-08 00:00:00+02:00,155.0,2445.0,0.0,0.0,0.0,15.0,3962.0,553.0,0.0,263.0,459.0,324.0
2017-10-08 01:00:00+02:00,156.0,2225.0,0.0,0.0,95.0,14.0,3962.0,547.0,0.0,265.0,410.0,308.0
2017-10-08 02:00:00+02:00,157.0,1805.0,0.0,0.0,513.0,14.0,3962.0,504.0,0.0,265.0,333.0,282.0
2017-10-08 03:00:00+02:00,155.0,1816.0,0.0,0.0,657.0,14.0,3961.0,415.0,0.0,265.0,259.0,264.0
2017-10-08 04:00:00+02:00,154.0,1824.0,0.0,0.0,471.0,15.0,3961.0,464.0,0.0,267.0,183.0,267.0
2017-10-08 05:00:00+02:00,153.0,1910.0,0.0,0.0,73.0,15.0,3962.0,496.0,0.0,265.0,88.0,257.0
2017-10-08 06:00:00+02:00,156.0,1902.0,0.0,0.0,0.0,14.0,3963.0,510.0,0.0,267.0,73.0,236.0
2017-10-08 07:00:00+02:00,154.0,1900.0,0.0,0.0,68.0,14.0,3963.0,585.0,0.0,266.0,110.0,210.0
2017-10-08 08:00:00+02:00,153.0,1813.0,0.0,0.0,166.0,14.0,3962.0,620.0,45.0,265.0,148.0,209.0
2017-10-08 09:00:00+02:00,155.0,1903.0,0.0,0.0,2.0,13.0,3963.0,678.0,233.0,266.0,137.0,189.0
2017-10-08 10:00:00+02:00,152.0,1992.0,0.0,0.0,59.0,13.0,3960.0,714.0,501.0,269.0,154.0,161.0
2017-10-08 11:00:00+02:00,151.0,1923.0,0.0,0.0,74.0,13.0,3958.0,716.0,725.0,265.0,136.0,158.0
2017-10-08 12:00:00+02:00,151.0,1948.0,0.0,0.0,135.0,13.0,3960.0,714.0,739.0,264.0,84.0,156.0
2017-10-08 13:00:00+02:00,153.0,1948.0,0.0,0.0,145.0,13.0,3959.0,718.0,622.0,260.0,94.0,147.0
2017-10-08 14:00:00+02:00,151.0,1957.0,0.0,0.0,85.0,13.0,3956.0,704.0,567.0,269.0,83.0,142.0
2017-10-08 15:00:00+02:00,153.0,1940.0,0.0,0.0,329.0,13.0,3955.0,703.0,465.0,270.0,47.0,154.0
2017-10-08 16:00:00+02:00,150.0,2010.0,0.0,0.0,258.0,13.0,3950.0,698.0,302.0,268.0,32.0,156.0
2017-10-08 17:00:00+02:00,150.0,2441.0,0.0,0.0,308.0,13.0,3954.0,702.0,165.0,266.0,30.0,136.0
2017-10-08 18:00:00+02:00,149.0,2794.0,0.0,0.0,98.0,14.0,3952.0,702.0,35.0,268.0,12.0,128.0
2017-10-08 19:00:00+02:00,150.0,2874.0,0.0,0.0,710.0,14.0,3951.0,693.0,0.0,266.0,4.0,87.0
2017-10-08 20:00:00+02:00,149.0,2869.0,0.0,0.0,570.0,14.0,3951.0,688.0,0.0,264.0,5.0,66.0
2017-10-08 21:00:00+02:00,143.0,2820.0,0.0,0.0,128.0,15.0,3953.0,654.0,0.0,265.0,23.0,61.0
2017-10-08 22:00:00+02:00,140.0,2750.0,0.0,0.0,133.0,15.0,3955.0,570.0,0.0,263.0,30.0,60.0
2017-10-08 23:00:00+02:00,136.0,2780.0,0.0,0.0,304.0,14.0,3954.0,569.0,0.0,263.0,9.0,61.0
2017-10-09 00:00:00+02:00,136.0,2819.0,0.0,0.0,529.0,13.0,3953.0,507.0,0.0,260.0,9.0,62.0
2017-10-09 01:00:00+02:00,137.0,2599.0,0.0,0.0,797.0,13.0,3955.0,427.0,0.0,260.0,8.0,66.0
2017-10-09 02:00:00+02:00,140.0,2358.0,0.0,0.0,812.0,12.0,3956.0,393.0,0.0,264.0,7.0,70.0
2017-10-09 03:00:00+02:00,142.0,2056.0,0.0,0.0,796.0,13.0,3955.0,407.0,0.0,264.0,0.0,76.0
2017-10-09 04:00:00+02:00,137.0,2038.0,0.0,0.0,899.0,13.0,3954.0,406.0,0.0,264.0,15.0,77.0
2017-10-09 05:00:00+02:00,135.0,2505.0,0.0,0.0,778.0,13.0,3956.0,396.0,0.0,265.0,28.0,90.0
2017-10-09 06:00:00+02:00,132.0,3167.0,0.0,0.0,205.0,13.0,3958.0,526.0,0.0,266.0,30.0,103.0
2017-10-09 07:00:00+02:00,132.0,3286.0,0.0,0.0,187.0,13.0,3956.0,650.0,0.0,259.0,26.0,108.0
2017-10-09 08:00:00+02:00,135.0,3259.0,0.0,0.0,550.0,13.0,3955.0,697.0,54.0,259.0,55.0,114.0
2017-10-09 09:00:00+02:00,133.0,3252.0,0.0,0.0,146.0,12.0,3956.0,683.0,300.0,262.0,81.0,114.0
2017-10-09 10:00:00+02:00,129.0,3245.0,0.0,0.0,140.0,11.0,3957.0,638.0,539.0,260.0,89.0,97.0
2017-10-09 11:00:00+02:00,130.0,3240.0,0.0,0.0,113.0,10.0,3953.0,679.0,582.0,259.0,127.0,104.0
2017-10-09 12:00:00+02:00,112.0,3199.0,0.0,0.0,77.0,10.0,3952.0,699.0,733.0,261.0,167.0,116.0
