,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-08-01 00:00:00+02:00,364.0,563.0,0.0,6992.0,4973.0,340.0,0.0,0.0,0.0,179.0,544.0,489.0,0.0,6392.0,15.0,87.0,613.0,326.0,0.0,4756.0
2017-08-01 01:00:00+02:00,366.0,584.0,0.0,6689.0,5024.0,333.0,0.0,0.0,0.0,138.0,489.0,453.0,0.0,6392.0,15.0,81.0,434.0,328.0,0.0,3797.0
2017-08-01 02:00:00+02:00,335.0,673.0,0.0,6411.0,4956.0,335.0,0.0,0.0,0.0,18.0,484.0,409.0,0.0,6395.0,15.0,87.0,374.0,291.0,0.0,2976.0
2017-08-01 03:00:00+02:00,358.0,864.0,0.0,6259.0,4993.0,320.0,0.0,0.0,0.0,0.0,482.0,365.0,0.0,6394.0,15.0,89.0,300.0,323.0,0.0,2237.0
2017-08-01 04:00:00+02:00,342.0,954.0,0.0,6241.0,5047.0,327.0,0.0,0.0,0.0,0.0,479.0,342.0,0.0,6414.0,15.0,88.0,259.0,328.0,0.0,1928.0
2017-08-01 05:00:00+02:00,306.0,969.0,0.0,6403.0,5135.0,334.0,0.0,0.0,0.0,0.0,479.0,342.0,0.0,6447.0,15.0,87.0,201.0,336.0,0.0,1834.0
2017-08-01 06:00:00+02:00,316.0,933.0,0.0,7505.0,5175.0,334.0,0.0,0.0,0.0,0.0,496.0,416.0,0.0,6485.0,15.0,87.0,139.0,341.0,0.0,1844.0
2017-08-01 07:00:00+02:00,319.0,907.0,0.0,8814.0,5424.0,333.0,0.0,0.0,0.0,0.0,508.0,567.0,0.0,6520.0,17.0,86.0,139.0,340.0,0.0,1607.0
2017-08-01 08:00:00+02:00,315.0,939.0,0.0,10310.0,5680.0,315.0,0.0,0.0,0.0,0.0,580.0,1272.0,0.0,6532.0,25.0,86.0,438.0,331.0,0.0,1227.0
2017-08-01 09:00:00+02:00,322.0,950.0,0.0,10996.0,5760.0,317.0,0.0,0.0,0.0,0.0,645.0,2356.0,0.0,6543.0,25.0,93.0,1012.0,331.0,0.0,996.0
2017-08-01 10:00:00+02:00,336.0,966.0,0.0,11081.0,5757.0,317.0,0.0,0.0,0.0,0.0,691.0,3200.0,0.0,6564.0,24.0,97.0,1663.0,334.0,0.0,914.0
2017-08-01 11:00:00+02:00,335.0,965.0,0.0,10905.0,5778.0,317.0,0.0,0.0,0.0,0.0,686.0,3630.0,0.0,6589.0,25.0,93.0,2274.0,326.0,0.0,822.0
2017-08-01 12:00:00+02:00,335.0,965.0,0.0,10872.0,5788.0,306.0,0.0,0.0,0.0,0.0,692.0,3594.0,0.0,6618.0,26.0,89.0,2730.0,324.0,0.0,959.0
2017-08-01 13:00:00+02:00,338.0,958.0,0.0,10750.0,5850.0,299.0,0.0,0.0,0.0,0.0,705.0,3383.0,0.0,6627.0,25.0,95.0,2999.0,326.0,0.0,1183.0
2017-08-01 14:00:00+02:00,338.0,966.0,0.0,10818.0,5932.0,300.0,0.0,0.0,0.0,0.0,698.0,2147.0,0.0,6626.0,24.0,98.0,3226.0,320.0,0.0,1646.0
2017-08-01 15:00:00+02:00,334.0,959.0,0.0,10737.0,5999.0,300.0,0.0,0.0,0.0,0.0,656.0,1661.0,0.0,6628.0,25.0,98.0,3284.0,314.0,0.0,2082.0
2017-08-01 16:00:00+02:00,322.0,928.0,0.0,10424.0,5984.0,300.0,0.0,0.0,0.0,0.0,632.0,1133.0,0.0,6626.0,26.0,99.0,3410.0,307.0,0.0,2586.0
2017-08-01 17:00:00+02:00,321.0,931.0,0.0,10644.0,5887.0,295.0,0.0,0.0,0.0,67.0,616.0,883.0,0.0,6620.0,26.0,101.0,3379.0,308.0,0.0,2728.0
2017-08-01 18:00:00+02:00,322.0,864.0,0.0,9943.0,5933.0,294.0,0.0,0.0,0.0,0.0,598.0,644.0,0.0,6618.0,25.0,93.0,3000.0,308.0,0.0,2830.0
2017-08-01 19:00:00+02:00,324.0,802.0,0.0,9714.0,5933.0,297.0,0.0,0.0,0.0,0.0,597.0,623.0,0.0,6619.0,25.0,93.0,2639.0,307.0,0.0,3139.0
2017-08-01 20:00:00+02:00,325.0,741.0,0.0,9575.0,5910.0,297.0,0.0,0.0,0.0,0.0,599.0,615.0,0.0,6619.0,27.0,94.0,1723.0,309.0,0.0,3762.0
2017-08-01 21:00:00+02:00,328.0,737.0,0.0,9739.0,5875.0,299.0,0.0,0.0,0.0,223.0,603.0,649.0,0.0,6613.0,15.0,94.0,746.0,321.0,0.0,4504.0
2017-08-01 22:00:00+02:00,332.0,770.0,0.0,9511.0,5968.0,303.0,0.0,0.0,0.0,8.0,587.0,758.0,0.0,6616.0,15.0,93.0,412.0,314.0,0.0,4603.0
