,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-07-01 00:00:00+02:00,353.0,571.0,0.0,5153.0,3283.0,327.0,0.0,0.0,0.0,285.0,765.0,1102.0,0.0,5782.0,57.0,88.0,652.0,275.0,0.0,5951.0
2017-07-01 01:00:00+02:00,353.0,619.0,0.0,4893.0,3245.0,320.0,0.0,0.0,0.0,352.0,718.0,1010.0,0.0,5798.0,57.0,90.0,644.0,282.0,0.0,5757.0
2017-07-01 02:00:00+02:00,352.0,634.0,0.0,4557.0,3156.0,319.0,0.0,0.0,0.0,318.0,712.0,698.0,0.0,5809.0,56.0,88.0,644.0,295.0,0.0,5365.0
2017-07-01 03:00:00+02:00,354.0,600.0,0.0,4319.0,3054.0,315.0,0.0,0.0,0.0,427.0,702.0,547.0,0.0,5821.0,56.0,88.0,634.0,310.0,0.0,5402.0
2017-07-01 04:00:00+02:00,357.0,652.0,0.0,4284.0,3037.0,317.0,0.0,0.0,0.0,561.0,697.0,543.0,0.0,5835.0,57.0,88.0,579.0,313.0,0.0,5162.0
2017-07-01 05:00:00+02:00,358.0,658.0,0.0,4342.0,3024.0,309.0,0.0,0.0,0.0,559.0,694.0,531.0,0.0,5843.0,57.0,89.0,464.0,309.0,0.0,5046.0
2017-07-01 06:00:00+02:00,358.0,637.0,0.0,4346.0,3035.0,292.0,0.0,0.0,0.0,679.0,685.0,461.0,0.0,5852.0,57.0,87.0,357.0,309.0,0.0,5126.0
2017-07-01 07:00:00+02:00,373.0,601.0,0.0,4476.0,2802.0,271.0,0.0,0.0,0.0,702.0,679.0,458.0,0.0,5864.0,57.0,89.0,418.0,308.0,0.0,5159.0
2017-07-01 08:00:00+02:00,371.0,600.0,0.0,4576.0,3092.0,276.0,0.0,0.0,0.0,637.0,725.0,835.0,0.0,5879.0,56.0,90.0,1135.0,309.0,0.0,5053.0
2017-07-01 09:00:00+02:00,377.0,655.0,0.0,4608.0,3370.0,277.0,0.0,0.0,0.0,435.0,719.0,755.0,0.0,5889.0,57.0,90.0,2868.0,316.0,0.0,5230.0
2017-07-01 10:00:00+02:00,373.0,631.0,0.0,4940.0,3377.0,277.0,0.0,0.0,0.0,444.0,734.0,713.0,0.0,5897.0,57.0,90.0,4020.0,312.0,0.0,5452.0
2017-07-01 11:00:00+02:00,365.0,618.0,0.0,5340.0,3348.0,277.0,0.0,0.0,0.0,482.0,747.0,912.0,0.0,5903.0,57.0,90.0,4569.0,302.0,0.0,5380.0
2017-07-01 12:00:00+02:00,364.0,622.0,0.0,5571.0,3308.0,279.0,0.0,0.0,0.0,482.0,782.0,1083.0,0.0,5912.0,57.0,90.0,4860.0,310.0,0.0,5216.0
2017-07-01 13:00:00+02:00,361.0,627.0,0.0,5280.0,3281.0,276.0,0.0,0.0,0.0,486.0,772.0,1027.0,0.0,5921.0,57.0,89.0,4896.0,326.0,0.0,5265.0
2017-07-01 14:00:00+02:00,354.0,618.0,0.0,5310.0,3196.0,275.0,0.0,0.0,0.0,691.0,775.0,882.0,0.0,5930.0,57.0,90.0,4904.0,323.0,0.0,5216.0
2017-07-01 15:00:00+02:00,348.0,637.0,0.0,5249.0,3253.0,273.0,0.0,0.0,0.0,707.0,730.0,735.0,0.0,5932.0,56.0,91.0,4853.0,318.0,0.0,5018.0
2017-07-01 16:00:00+02:00,347.0,632.0,0.0,4820.0,3206.0,272.0,0.0,0.0,0.0,577.0,714.0,589.0,0.0,5941.0,56.0,92.0,4691.0,308.0,0.0,5159.0
2017-07-01 17:00:00+02:00,347.0,616.0,0.0,4754.0,3243.0,272.0,0.0,0.0,0.0,602.0,728.0,585.0,0.0,5951.0,56.0,89.0,4314.0,314.0,0.0,5371.0
2017-07-01 18:00:00+02:00,347.0,603.0,0.0,4868.0,3096.0,272.0,0.0,0.0,0.0,600.0,728.0,532.0,0.0,5969.0,55.0,89.0,3839.0,320.0,0.0,5673.0
2017-07-01 19:00:00+02:00,344.0,643.0,0.0,5083.0,3125.0,272.0,0.0,0.0,0.0,539.0,733.0,611.0,0.0,5973.0,56.0,88.0,3251.0,326.0,0.0,5909.0
2017-07-01 20:00:00+02:00,336.0,641.0,0.0,5199.0,3210.0,280.0,0.0,0.0,0.0,238.0,743.0,695.0,0.0,5983.0,55.0,90.0,2287.0,328.0,0.0,6168.0
2017-07-01 21:00:00+02:00,345.0,613.0,0.0,5155.0,3351.0,281.0,0.0,0.0,0.0,0.0,738.0,1118.0,0.0,6003.0,55.0,87.0,1124.0,329.0,0.0,6252.0
2017-07-01 22:00:00+02:00,361.0,649.0,0.0,5571.0,3340.0,264.0,0.0,0.0,0.0,0.0,740.0,1393.0,0.0,6015.0,55.0,88.0,765.0,326.0,0.0,6528.0
2017-07-01 23:00:00+02:00,365.0,586.0,0.0,5481.0,3062.0,263.0,0.0,0.0,0.0,45.0,704.0,1072.0,0.0,6017.0,55.0,89.0,723.0,325.0,0.0,6989.0
2017-07-02 00:00:00+02:00,363.0,468.0,0.0,4731.0,2487.0,263.0,0.0,0.0,0.0,755.0,687.0,827.0,0.0,6016.0,54.0,90.0,708.0,325.0,0.0,7132.0
2017-07-02 01:00:00+02:00,365.0,286.0,0.0,4643.0,2258.0,263.0,0.0,0.0,0.0,1030.0,684.0,926.0,0.0,6016.0,54.0,90.0,701.0,324.0,0.0,7105.0
2017-07-02 02:00:00+02:00,372.0,194.0,0.0,4692.0,2121.0,260.0,0.0,0.0,0.0,1265.0,690.0,875.0,0.0,6015.0,54.0,88.0,697.0,327.0,0.0,6602.0
