,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-09-01 00:00:00+02:00,392.0,585.0,0.0,4615.0,3246.0,341.0,0.0,0.0,0.0,48.0,457.0,450.0,0.0,6841.0,54.0,96.0,622.0,339.0,0.0,5535.0
2017-09-01 01:00:00+02:00,392.0,571.0,0.0,4376.0,2713.0,340.0,0.0,0.0,0.0,348.0,443.0,481.0,0.0,6846.0,54.0,95.0,575.0,338.0,0.0,5602.0
2017-09-01 02:00:00+02:00,389.0,566.0,0.0,4012.0,2353.0,341.0,0.0,0.0,0.0,664.0,422.0,299.0,0.0,6848.0,55.0,93.0,468.0,337.0,0.0,5595.0
2017-09-01 03:00:00+02:00,389.0,557.0,0.0,3967.0,2256.0,339.0,0.0,0.0,0.0,613.0,417.0,295.0,0.0,6850.0,55.0,95.0,396.0,336.0,0.0,5368.0
2017-09-01 04:00:00+02:00,391.0,589.0,0.0,4015.0,2227.0,331.0,0.0,0.0,0.0,580.0,414.0,321.0,0.0,6853.0,56.0,95.0,231.0,338.0,0.0,5164.0
2017-09-01 05:00:00+02:00,395.0,574.0,0.0,4198.0,2380.0,341.0,0.0,0.0,0.0,550.0,411.0,334.0,0.0,6854.0,55.0,94.0,112.0,338.0,0.0,4798.0
2017-09-01 06:00:00+02:00,395.0,586.0,0.0,4581.0,2658.0,344.0,0.0,0.0,0.0,84.0,437.0,578.0,0.0,6852.0,54.0,95.0,94.0,335.0,0.0,4506.0
2017-09-01 07:00:00+02:00,394.0,566.0,0.0,5191.0,3020.0,347.0,0.0,0.0,0.0,0.0,462.0,883.0,0.0,6853.0,55.0,93.0,102.0,334.0,0.0,4225.0
2017-09-01 08:00:00+02:00,399.0,556.0,0.0,5778.0,3041.0,331.0,0.0,0.0,0.0,0.0,504.0,1449.0,0.0,6854.0,58.0,100.0,386.0,334.0,0.0,3982.0
2017-09-01 09:00:00+02:00,398.0,600.0,0.0,6307.0,3288.0,347.0,0.0,0.0,0.0,0.0,523.0,2357.0,0.0,6854.0,59.0,100.0,1358.0,328.0,0.0,3488.0
2017-09-01 10:00:00+02:00,398.0,604.0,0.0,6226.0,2884.0,352.0,0.0,0.0,0.0,0.0,536.0,2507.0,0.0,6854.0,57.0,99.0,3155.0,324.0,0.0,3390.0
2017-09-01 11:00:00+02:00,399.0,610.0,0.0,6169.0,2836.0,351.0,0.0,0.0,0.0,0.0,535.0,2089.0,0.0,6851.0,57.0,92.0,4312.0,332.0,0.0,3638.0
2017-09-01 12:00:00+02:00,394.0,618.0,0.0,6154.0,2876.0,344.0,0.0,0.0,0.0,0.0,566.0,2189.0,0.0,6851.0,58.0,94.0,4792.0,324.0,0.0,3711.0
2017-09-01 13:00:00+02:00,395.0,665.0,0.0,6202.0,2933.0,345.0,0.0,0.0,0.0,0.0,567.0,2099.0,0.0,6848.0,58.0,98.0,4967.0,330.0,0.0,3832.0
2017-09-01 14:00:00+02:00,393.0,652.0,0.0,5992.0,2844.0,351.0,0.0,0.0,0.0,11.0,532.0,1355.0,0.0,6848.0,58.0,100.0,5055.0,324.0,0.0,4349.0
2017-09-01 15:00:00+02:00,386.0,598.0,0.0,5582.0,2472.0,350.0,0.0,0.0,0.0,105.0,512.0,953.0,0.0,6845.0,58.0,100.0,4867.0,331.0,0.0,5180.0
2017-09-01 16:00:00+02:00,390.0,651.0,0.0,5273.0,2444.0,348.0,0.0,0.0,0.0,46.0,489.0,751.0,0.0,6843.0,55.0,103.0,4564.0,327.0,0.0,6031.0
2017-09-01 17:00:00+02:00,393.0,587.0,0.0,5127.0,2410.0,347.0,0.0,0.0,0.0,207.0,493.0,769.0,0.0,6844.0,54.0,105.0,4102.0,324.0,0.0,6925.0
2017-09-01 18:00:00+02:00,389.0,615.0,0.0,4776.0,2178.0,347.0,0.0,0.0,0.0,305.0,495.0,666.0,0.0,6844.0,51.0,106.0,3431.0,324.0,0.0,7896.0
2017-09-01 19:00:00+02:00,384.0,590.0,0.0,4916.0,2199.0,353.0,0.0,0.0,0.0,384.0,491.0,709.0,0.0,6845.0,51.0,103.0,2347.0,327.0,0.0,8595.0
2017-09-01 20:00:00+02:00,386.0,578.0,0.0,5190.0,2294.0,355.0,0.0,0.0,0.0,161.0,497.0,1075.0,0.0,6848.0,53.0,101.0,1128.0,327.0,0.0,8764.0
2017-09-01 21:00:00+02:00,386.0,590.0,0.0,5395.0,2518.0,357.0,0.0,0.0,0.0,0.0,511.0,1062.0,0.0,6849.0,53.0,104.0,705.0,330.0,0.0,9012.0
