,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-02-01 00:00:00+01:00,21.0,4543.0,4733.0,0.0,487.0,2604.0,0.0,39.0,402.0,210.0
2017-02-01 00:15:00+01:00,21.0,4581.0,4743.0,0.0,487.0,2538.0,0.0,41.0,424.0,196.0
2017-02-01 00:30:00+01:00,21.0,4558.0,4836.0,0.0,487.0,2523.0,0.0,41.0,441.0,190.0
2017-02-01 00:45:00+01:00,21.0,4325.0,4838.0,0.0,487.0,2437.0,0.0,40.0,434.0,191.0
2017-02-01 01:00:00+01:00,21.0,4528.0,4723.0,0.0,488.0,2466.0,0.0,40.0,439.0,202.0
2017-02-01 01:15:00+01:00,21.0,4635.0,4667.0,0.0,488.0,2469.0,0.0,40.0,451.0,218.0
2017-02-01 01:30:00+01:00,21.0,4520.0,4636.0,0.0,488.0,2435.0,0.0,40.0,495.0,243.0
2017-02-01 01:45:00+01:00,21.0,4462.0,4620.0,0.0,488.0,2445.0,0.0,40.0,511.0,247.0
2017-02-01 02:00:00+01:00,21.0,4437.0,4586.0,0.0,488.0,2467.0,0.0,40.0,502.0,280.0
2017-02-01 02:15:00+01:00,21.0,4450.0,4615.0,0.0,488.0,2483.0,0.0,39.0,510.0,284.0
2017-02-01 02:30:00+01:00,21.0,4372.0,4604.0,0.0,488.0,2411.0,0.0,39.0,522.0,279.0
2017-02-01 02:45:00+01:00,21.0,4379.0,4599.0,0.0,488.0,2399.0,0.0,39.0,551.0,278.0
2017-02-01 03:00:00+01:00,21.0,4349.0,4625.0,0.0,488.0,2408.0,0.0,40.0,562.0,230.0
2017-02-01 03:15:00+01:00,21.0,4433.0,4626.0,0.0,488.0,2423.0,0.0,38.0,578.0,203.0
2017-02-01 03:30:00+01:00,21.0,4424.0,4612.0,0.0,488.0,2445.0,0.0,39.0,580.0,195.0
