,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,330.0,47.0,5097.0,1388.0,0.0,679.0,641.0,3400.0,519.0,7911.0,0.0,25.0,1216.0
2017-05-01 01:00:00+02:00,324.0,73.0,4768.0,1437.0,0.0,675.0,98.0,2813.0,363.0,7750.0,0.0,24.0,1097.0
2017-05-01 02:00:00+02:00,316.0,74.0,4538.0,1453.0,0.0,668.0,98.0,2432.0,295.0,7472.0,0.0,25.0,1042.0
2017-05-01 03:00:00+02:00,323.0,72.0,4360.0,1451.0,0.0,668.0,97.0,2382.0,212.0,7410.0,0.0,24.0,1021.0
2017-05-01 04:00:00+02:00,321.0,52.0,4359.0,1449.0,0.0,669.0,0.0,2343.0,192.0,7438.0,0.0,26.0,1078.0
2017-05-01 05:00:00+02:00,313.0,42.0,4391.0,1449.0,0.0,675.0,0.0,2448.0,200.0,7687.0,0.0,23.0,1072.0
2017-05-01 06:00:00+02:00,317.0,33.0,3918.0,1444.0,0.0,664.0,0.0,2847.0,225.0,7137.0,163.0,22.0,1051.0
2017-05-01 07:00:00+02:00,316.0,68.0,3771.0,1442.0,0.0,682.0,159.0,3006.0,233.0,6858.0,1449.0,22.0,857.0
2017-05-01 08:00:00+02:00,316.0,87.0,3590.0,1387.0,0.0,681.0,159.0,3099.0,344.0,6719.0,3591.0,22.0,748.0
2017-05-01 09:00:00+02:00,314.0,97.0,3652.0,963.0,0.0,667.0,24.0,2814.0,259.0,7071.0,5466.0,23.0,778.0
2017-05-01 10:00:00+02:00,311.0,66.0,3595.0,675.0,0.0,666.0,0.0,2596.0,297.0,7324.0,6998.0,24.0,856.0
2017-05-01 11:00:00+02:00,308.0,50.0,3284.0,669.0,0.0,664.0,0.0,2498.0,286.0,7349.0,7861.0,23.0,1051.0
2017-05-01 12:00:00+02:00,306.0,70.0,3125.0,616.0,0.0,664.0,0.0,3008.0,808.0,6968.0,7996.0,24.0,1563.0
2017-05-01 13:00:00+02:00,310.0,43.0,3092.0,608.0,0.0,669.0,1667.0,2746.0,726.0,6643.0,7214.0,24.0,1645.0
2017-05-01 14:00:00+02:00,308.0,96.0,3455.0,604.0,0.0,677.0,1671.0,2758.0,734.0,6816.0,5689.0,25.0,1547.0
2017-05-01 15:00:00+02:00,308.0,70.0,3564.0,605.0,0.0,677.0,1858.0,2708.0,702.0,6889.0,5106.0,25.0,2180.0
2017-05-01 16:00:00+02:00,305.0,66.0,3667.0,605.0,0.0,678.0,1967.0,2846.0,636.0,7465.0,4218.0,25.0,2779.0
2017-05-01 17:00:00+02:00,310.0,43.0,3598.0,608.0,0.0,678.0,0.0,2929.0,627.0,7853.0,3020.0,25.0,3903.0
2017-05-01 18:00:00+02:00,311.0,61.0,3687.0,630.0,0.0,678.0,74.0,3551.0,907.0,8215.0,1368.0,24.0,4104.0
2017-05-01 19:00:00+02:00,315.0,22.0,4150.0,908.0,0.0,679.0,507.0,4705.0,1066.0,8827.0,294.0,22.0,3758.0
2017-05-01 20:00:00+02:00,312.0,54.0,4439.0,1116.0,0.0,678.0,2396.0,5714.0,1081.0,8509.0,0.0,23.0,3561.0
2017-05-01 21:00:00+02:00,315.0,49.0,4450.0,1434.0,0.0,679.0,1955.0,5581.0,1081.0,8755.0,0.0,24.0,3302.0
2017-05-01 22:00:00+02:00,314.0,94.0,4097.0,1453.0,0.0,679.0,1164.0,4977.0,1075.0,8403.0,0.0,24.0,3058.0
2017-05-01 23:00:00+02:00,310.0,72.0,4287.0,1452.0,0.0,679.0,21.0,3717.0,615.0,8118.0,0.0,24.0,2902.0
2017-05-02 00:00:00+02:00,312.0,64.0,3990.0,1460.0,0.0,679.0,0.0,3008.0,482.0,7669.0,0.0,24.0,2832.0
2017-05-02 01:00:00+02:00,314.0,14.0,3434.0,1396.0,0.0,679.0,0.0,2515.0,204.0,7703.0,0.0,25.0,2712.0
2017-05-02 02:00:00+02:00,313.0,9.0,3337.0,1426.0,0.0,679.0,0.0,2360.0,325.0,8168.0,0.0,26.0,2391.0
2017-05-02 03:00:00+02:00,313.0,36.0,3300.0,1461.0,0.0,679.0,0.0,2326.0,340.0,8595.0,0.0,25.0,1896.0
2017-05-02 04:00:00+02:00,314.0,39.0,3631.0,1462.0,0.0,679.0,0.0,2316.0,405.0,9218.0,0.0,25.0,1535.0
2017-05-02 05:00:00+02:00,317.0,34.0,4144.0,1463.0,0.0,679.0,0.0,2349.0,360.0,9413.0,0.0,23.0,1345.0
2017-05-02 06:00:00+02:00,316.0,35.0,5383.0,1456.0,0.0,679.0,131.0,2964.0,723.0,10019.0,132.0,24.0,1136.0
2017-05-02 07:00:00+02:00,319.0,49.0,6239.0,1445.0,0.0,679.0,1173.0,4081.0,833.0,10689.0,1460.0,25.0,856.0
2017-05-02 08:00:00+02:00,311.0,52.0,6884.0,1451.0,0.0,679.0,579.0,4916.0,911.0,10393.0,3963.0,24.0,750.0
2017-05-02 09:00:00+02:00,307.0,73.0,6416.0,1451.0,0.0,678.0,72.0,4717.0,719.0,9922.0,6412.0,24.0,813.0
2017-05-02 10:00:00+02:00,309.0,25.0,6311.0,1449.0,0.0,678.0,0.0,4036.0,645.0,9509.0,8275.0,23.0,787.0
2017-05-02 11:00:00+02:00,309.0,69.0,6329.0,1449.0,0.0,676.0,3.0,3368.0,586.0,9845.0,9334.0,22.0,906.0
2017-05-02 12:00:00+02:00,310.0,68.0,6214.0,1438.0,0.0,675.0,0.0,3001.0,541.0,9594.0,10052.0,23.0,1074.0
