,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-12-01 00:00:00+01:00,714.0,340.0,930.0,22.0,0.0,171.0,243.0,522.0
2017-12-01 01:00:00+01:00,733.0,318.0,834.0,21.0,0.0,168.0,238.0,503.0
2017-12-01 02:00:00+01:00,767.0,314.0,751.0,20.0,0.0,165.0,293.0,466.0
2017-12-01 03:00:00+01:00,763.0,312.0,779.0,18.0,0.0,166.0,323.0,516.0
2017-12-01 04:00:00+01:00,706.0,303.0,882.0,20.0,0.0,168.0,328.0,577.0
2017-12-01 05:00:00+01:00,747.0,318.0,979.0,17.0,0.0,170.0,323.0,615.0
2017-12-01 06:00:00+01:00,770.0,391.0,1338.0,24.0,0.0,186.0,330.0,610.0
2017-12-01 07:00:00+01:00,826.0,549.0,1535.0,24.0,0.0,184.0,360.0,631.0
2017-12-01 08:00:00+01:00,807.0,628.0,1602.0,35.0,4.0,183.0,439.0,597.0
2017-12-01 09:00:00+01:00,796.0,636.0,1565.0,38.0,35.0,184.0,471.0,523.0
2017-12-01 10:00:00+01:00,798.0,660.0,1478.0,36.0,73.0,182.0,417.0,468.0
2017-12-01 11:00:00+01:00,812.0,674.0,1530.0,36.0,106.0,177.0,302.0,416.0
2017-12-01 12:00:00+01:00,820.0,643.0,1530.0,33.0,119.0,176.0,303.0,331.0
2017-12-01 13:00:00+01:00,788.0,651.0,1561.0,37.0,95.0,180.0,295.0,263.0
2017-12-01 14:00:00+01:00,752.0,653.0,1543.0,35.0,56.0,181.0,268.0,232.0
2017-12-01 15:00:00+01:00,747.0,647.0,1394.0,31.0,15.0,183.0,263.0,225.0
2017-12-01 16:00:00+01:00,800.0,670.0,1592.0,33.0,1.0,184.0,205.0,234.0
2017-12-01 17:00:00+01:00,847.0,691.0,1666.0,35.0,0.0,184.0,130.0,224.0
2017-12-01 18:00:00+01:00,805.0,730.0,1629.0,33.0,0.0,185.0,92.0,186.0
2017-12-01 19:00:00+01:00,803.0,681.0,1522.0,32.0,0.0,185.0,91.0,136.0
2017-12-01 20:00:00+01:00,796.0,626.0,1475.0,29.0,0.0,182.0,78.0,118.0
2017-12-01 21:00:00+01:00,788.0,530.0,1395.0,28.0,0.0,174.0,78.0,97.0
2017-12-01 22:00:00+01:00,741.0,495.0,1210.0,27.0,0.0,174.0,57.0,143.0
2017-12-01 23:00:00+01:00,735.0,474.0,996.0,26.0,0.0,176.0,60.0,280.0
2017-12-02 00:00:00+01:00,762.0,321.0,801.0,25.0,0.0,182.0,77.0,499.0
2017-12-02 01:00:00+01:00,740.0,268.0,715.0,17.0,0.0,186.0,111.0,705.0
2017-12-02 02:00:00+01:00,716.0,258.0,696.0,17.0,0.0,187.0,125.0,777.0
