,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-08-01 00:00:00+02:00,21.0,3188.0,3806.0,0.0,472.0,1036.0,0.0,37.0,58.0,0.0
2017-08-01 00:15:00+02:00,21.0,3179.0,3811.0,0.0,470.0,1018.0,0.0,36.0,51.0,0.0
2017-08-01 00:30:00+02:00,21.0,2948.0,3782.0,0.0,470.0,989.0,0.0,37.0,56.0,1.0
2017-08-01 00:45:00+02:00,21.0,2831.0,3750.0,0.0,470.0,971.0,0.0,37.0,56.0,2.0
2017-08-01 01:00:00+02:00,21.0,2755.0,3683.0,0.0,471.0,999.0,0.0,37.0,53.0,4.0
2017-08-01 01:15:00+02:00,21.0,2804.0,3510.0,0.0,471.0,1039.0,0.0,38.0,39.0,3.0
2017-08-01 01:30:00+02:00,21.0,2800.0,3431.0,0.0,471.0,1074.0,0.0,37.0,39.0,3.0
2017-08-01 01:45:00+02:00,21.0,2767.0,3338.0,0.0,471.0,1061.0,0.0,37.0,28.0,8.0
2017-08-01 02:00:00+02:00,21.0,2605.0,3077.0,0.0,471.0,1073.0,0.0,36.0,27.0,7.0
2017-08-01 02:15:00+02:00,21.0,2738.0,2952.0,0.0,471.0,1089.0,0.0,34.0,24.0,5.0
2017-08-01 02:30:00+02:00,21.0,2755.0,2901.0,0.0,471.0,1094.0,0.0,36.0,17.0,6.0
2017-08-01 02:45:00+02:00,21.0,2831.0,2804.0,0.0,471.0,1078.0,0.0,36.0,20.0,6.0
2017-08-01 03:00:00+02:00,21.0,2625.0,2740.0,0.0,471.0,1071.0,0.0,37.0,22.0,9.0
2017-08-01 03:15:00+02:00,21.0,2653.0,2601.0,0.0,471.0,1083.0,0.0,36.0,32.0,12.0
2017-08-01 03:30:00+02:00,21.0,2700.0,2511.0,0.0,471.0,1082.0,0.0,36.0,45.0,10.0
2017-08-01 03:45:00+02:00,21.0,2722.0,2490.0,0.0,471.0,1069.0,0.0,37.0,55.0,12.0
2017-08-01 04:00:00+02:00,21.0,2807.0,2521.0,0.0,471.0,1082.0,0.0,38.0,60.0,12.0
2017-08-01 04:15:00+02:00,21.0,2871.0,2586.0,0.0,471.0,1063.0,0.0,37.0,68.0,15.0
2017-08-01 04:30:00+02:00,21.0,2857.0,2610.0,0.0,471.0,1061.0,0.0,37.0,76.0,14.0
2017-08-01 04:45:00+02:00,21.0,2945.0,2677.0,0.0,471.0,1079.0,0.0,37.0,74.0,16.0
2017-08-01 05:00:00+02:00,21.0,3142.0,2860.0,0.0,471.0,1028.0,0.0,37.0,76.0,17.0
2017-08-01 05:15:00+02:00,21.0,3183.0,2876.0,0.0,471.0,1011.0,0.0,38.0,81.0,16.0
2017-08-01 05:30:00+02:00,21.0,3331.0,2996.0,0.0,471.0,976.0,0.0,39.0,80.0,18.0
2017-08-01 05:45:00+02:00,21.0,3345.0,3073.0,0.0,470.0,1006.0,0.0,37.0,83.0,20.0
2017-08-01 06:00:00+02:00,21.0,3832.0,3248.0,0.0,470.0,1059.0,0.0,38.0,87.0,21.0
2017-08-01 06:15:00+02:00,21.0,3871.0,3474.0,0.0,470.0,1135.0,0.0,38.0,94.0,21.0
2017-08-01 06:30:00+02:00,21.0,3891.0,3630.0,0.0,470.0,1170.0,0.0,37.0,86.0,18.0
2017-08-01 06:45:00+02:00,21.0,4059.0,3659.0,0.0,470.0,1185.0,0.0,37.0,83.0,14.0
2017-08-01 07:00:00+02:00,21.0,4579.0,3777.0,0.0,470.0,1380.0,0.0,36.0,78.0,15.0
2017-08-01 07:15:00+02:00,21.0,4725.0,3842.0,0.0,470.0,1392.0,0.0,36.0,65.0,13.0
2017-08-01 07:30:00+02:00,21.0,5004.0,3850.0,0.0,470.0,1511.0,0.0,36.0,65.0,12.0
2017-08-01 07:45:00+02:00,21.0,5259.0,3841.0,0.0,470.0,1609.0,0.0,36.0,67.0,11.0
2017-08-01 08:00:00+02:00,21.0,5205.0,3810.0,0.0,470.0,1779.0,0.0,36.0,73.0,9.0
2017-08-01 08:15:00+02:00,21.0,5274.0,3826.0,0.0,470.0,1833.0,0.0,35.0,65.0,10.0
2017-08-01 08:30:00+02:00,21.0,5375.0,3832.0,0.0,470.0,1872.0,0.0,34.0,61.0,10.0
2017-08-01 08:45:00+02:00,21.0,5419.0,3835.0,0.0,470.0,1938.0,0.0,34.0,55.0,14.0
2017-08-01 09:00:00+02:00,21.0,5343.0,3820.0,0.0,470.0,1981.0,0.0,33.0,40.0,13.0
2017-08-01 09:15:00+02:00,21.0,5391.0,3812.0,0.0,470.0,2046.0,0.0,32.0,35.0,6.0
2017-08-01 09:30:00+02:00,21.0,5464.0,3849.0,0.0,470.0,2207.0,0.0,31.0,33.0,6.0
2017-08-01 09:45:00+02:00,21.0,5360.0,3852.0,0.0,473.0,2272.0,0.0,32.0,43.0,20.0
2017-08-01 10:00:00+02:00,21.0,5347.0,3838.0,0.0,474.0,2274.0,0.0,35.0,40.0,21.0
2017-08-01 10:15:00+02:00,21.0,5350.0,3836.0,0.0,474.0,2254.0,0.0,35.0,39.0,21.0
2017-08-01 10:30:00+02:00,21.0,5352.0,3833.0,0.0,473.0,2236.0,0.0,34.0,30.0,21.0
2017-08-01 10:45:00+02:00,21.0,5353.0,3838.0,0.0,471.0,2279.0,0.0,34.0,34.0,26.0
2017-08-01 11:00:00+02:00,21.0,5279.0,3838.0,0.0,470.0,2259.0,0.0,34.0,33.0,24.0
2017-08-01 11:15:00+02:00,21.0,5301.0,3831.0,0.0,471.0,2256.0,0.0,33.0,29.0,30.0
2017-08-01 11:30:00+02:00,21.0,5321.0,3835.0,0.0,471.0,2236.0,0.0,32.0,40.0,39.0
2017-08-01 11:45:00+02:00,21.0,5285.0,3836.0,0.0,470.0,2260.0,0.0,33.0,43.0,49.0
2017-08-01 12:00:00+02:00,21.0,5278.0,3834.0,0.0,471.0,2245.0,0.0,33.0,62.0,54.0
2017-08-01 12:15:00+02:00,21.0,5266.0,3837.0,0.0,471.0,2216.0,0.0,33.0,68.0,45.0
2017-08-01 12:30:00+02:00,21.0,5244.0,3841.0,0.0,471.0,2188.0,0.0,33.0,77.0,39.0
2017-08-01 12:45:00+02:00,21.0,5248.0,3834.0,0.0,471.0,2184.0,0.0,33.0,103.0,43.0
2017-08-01 13:00:00+02:00,21.0,5245.0,3832.0,0.0,471.0,2117.0,0.0,30.0,150.0,43.0
2017-08-01 13:15:00+02:00,21.0,5263.0,3832.0,0.0,471.0,2094.0,0.0,27.0,151.0,36.0
2017-08-01 13:30:00+02:00,21.0,5125.0,3842.0,0.0,471.0,2039.0,0.0,30.0,160.0,26.0
2017-08-01 13:45:00+02:00,21.0,5026.0,3837.0,0.0,471.0,2074.0,0.0,32.0,200.0,23.0
2017-08-01 14:00:00+02:00,21.0,5171.0,3839.0,0.0,471.0,2012.0,0.0,32.0,280.0,18.0
2017-08-01 14:15:00+02:00,21.0,4862.0,3831.0,0.0,471.0,1933.0,0.0,32.0,249.0,19.0
2017-08-01 14:30:00+02:00,21.0,4929.0,3834.0,0.0,470.0,2025.0,0.0,32.0,220.0,19.0
2017-08-01 14:45:00+02:00,21.0,4880.0,3825.0,0.0,470.0,2032.0,0.0,33.0,184.0,21.0
2017-08-01 15:00:00+02:00,21.0,4796.0,3826.0,0.0,471.0,2007.0,0.0,33.0,170.0,27.0
2017-08-01 15:15:00+02:00,21.0,4749.0,3817.0,0.0,470.0,1865.0,0.0,34.0,169.0,30.0
2017-08-01 15:30:00+02:00,21.0,4859.0,3805.0,0.0,470.0,1874.0,0.0,33.0,135.0,25.0
2017-08-01 15:45:00+02:00,21.0,4879.0,3842.0,0.0,470.0,1905.0,0.0,34.0,121.0,27.0
2017-08-01 16:00:00+02:00,21.0,5043.0,3842.0,0.0,471.0,1878.0,0.0,34.0,139.0,24.0
2017-08-01 16:15:00+02:00,21.0,5242.0,3841.0,0.0,471.0,1899.0,0.0,34.0,141.0,25.0
2017-08-01 16:30:00+02:00,21.0,5247.0,3851.0,0.0,470.0,1911.0,0.0,35.0,140.0,26.0
2017-08-01 16:45:00+02:00,21.0,5253.0,3840.0,0.0,470.0,1920.0,0.0,34.0,121.0,24.0
2017-08-01 17:00:00+02:00,21.0,5293.0,3828.0,0.0,470.0,1923.0,0.0,34.0,119.0,19.0
2017-08-01 17:15:00+02:00,21.0,5325.0,3842.0,0.0,470.0,1910.0,0.0,35.0,124.0,28.0
2017-08-01 17:30:00+02:00,21.0,5284.0,3838.0,0.0,470.0,1916.0,0.0,35.0,138.0,27.0
2017-08-01 17:45:00+02:00,21.0,5272.0,3841.0,0.0,470.0,1931.0,0.0,35.0,152.0,25.0
2017-08-01 18:00:00+02:00,21.0,5298.0,3861.0,0.0,470.0,1896.0,0.0,35.0,176.0,20.0
2017-08-01 18:15:00+02:00,21.0,5312.0,3859.0,0.0,470.0,1852.0,0.0,35.0,197.0,15.0
2017-08-01 18:30:00+02:00,21.0,5270.0,3854.0,0.0,470.0,1821.0,0.0,35.0,188.0,14.0
2017-08-01 18:45:00+02:00,21.0,5284.0,3848.0,0.0,470.0,1756.0,0.0,34.0,174.0,12.0
2017-08-01 19:00:00+02:00,21.0,5337.0,3856.0,0.0,470.0,1602.0,0.0,33.0,168.0,12.0
2017-08-01 19:15:00+02:00,21.0,5342.0,3868.0,0.0,470.0,1516.0,0.0,33.0,176.0,14.0
2017-08-01 19:30:00+02:00,21.0,5330.0,3872.0,0.0,470.0,1493.0,0.0,32.0,192.0,11.0
2017-08-01 19:45:00+02:00,21.0,5312.0,3875.0,0.0,470.0,1478.0,0.0,32.0,169.0,9.0
2017-08-01 20:00:00+02:00,21.0,5362.0,3873.0,0.0,470.0,1329.0,0.0,32.0,155.0,7.0
2017-08-01 20:15:00+02:00,21.0,5330.0,3879.0,0.0,470.0,1264.0,0.0,33.0,139.0,7.0
2017-08-01 20:30:00+02:00,21.0,5280.0,3870.0,0.0,470.0,1275.0,0.0,33.0,138.0,12.0
2017-08-01 20:45:00+02:00,21.0,5295.0,3860.0,0.0,470.0,1267.0,0.0,33.0,165.0,19.0
2017-08-01 21:00:00+02:00,21.0,5384.0,3864.0,0.0,471.0,1236.0,0.0,32.0,200.0,26.0
2017-08-01 21:15:00+02:00,21.0,5378.0,3857.0,0.0,470.0,1235.0,0.0,33.0,198.0,28.0
2017-08-01 21:30:00+02:00,21.0,5358.0,3857.0,0.0,470.0,1236.0,0.0,33.0,172.0,33.0
2017-08-01 21:45:00+02:00,21.0,5352.0,3862.0,0.0,470.0,1244.0,0.0,33.0,182.0,34.0
2017-08-01 22:00:00+02:00,21.0,5210.0,3864.0,0.0,470.0,1248.0,0.0,33.0,184.0,34.0
2017-08-01 22:15:00+02:00,21.0,5154.0,3848.0,0.0,470.0,1237.0,0.0,32.0,185.0,38.0
2017-08-01 22:30:00+02:00,21.0,5130.0,3815.0,0.0,470.0,1237.0,0.0,33.0,221.0,43.0
2017-08-01 22:45:00+02:00,21.0,5056.0,3775.0,0.0,470.0,1226.0,0.0,34.0,210.0,38.0
2017-08-01 23:00:00+02:00,21.0,4557.0,3697.0,0.0,471.0,1236.0,0.0,35.0,198.0,40.0
2017-08-01 23:15:00+02:00,21.0,4446.0,3620.0,0.0,470.0,1367.0,0.0,35.0,205.0,44.0
2017-08-01 23:30:00+02:00,21.0,4382.0,3661.0,0.0,470.0,1354.0,0.0,34.0,208.0,38.0
2017-08-01 23:45:00+02:00,21.0,4130.0,3707.0,0.0,470.0,1219.0,0.0,35.0,229.0,44.0
2017-08-02 00:00:00+02:00,21.0,3406.0,3430.0,0.0,434.0,1189.0,0.0,36.0,230.0,49.0
2017-08-02 00:15:00+02:00,21.0,3339.0,3201.0,0.0,361.0,1197.0,0.0,36.0,232.0,51.0
2017-08-02 00:30:00+02:00,21.0,3208.0,3198.0,0.0,287.0,1162.0,0.0,36.0,223.0,52.0
