,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-11-01 01:00:00+02:00,2086.0,927.0,0.0,0.0,182.0,0.0,369.0
2017-11-01 02:00:00+02:00,1994.0,948.0,0.0,0.0,54.0,0.0,435.0
2017-11-01 03:00:00+02:00,1978.0,1009.0,0.0,0.0,55.0,0.0,546.0
2017-11-01 04:00:00+02:00,2000.0,1030.0,0.0,0.0,23.0,0.0,575.0
2017-11-01 05:00:00+02:00,1973.0,1151.0,0.0,0.0,24.0,0.0,610.0
2017-11-01 06:00:00+02:00,1942.0,1318.0,0.0,0.0,56.0,0.0,652.0
2017-11-01 07:00:00+02:00,1968.0,1624.0,0.0,0.0,171.0,83.0,685.0
2017-11-01 08:00:00+02:00,2088.0,2001.0,0.0,0.0,434.0,388.0,680.0
2017-11-01 09:00:00+02:00,2061.0,2151.0,0.0,0.0,395.0,694.0,663.0
2017-11-01 10:00:00+02:00,2039.0,2091.0,0.0,0.0,299.0,952.0,573.0
2017-11-01 11:00:00+02:00,2029.0,2201.0,0.0,0.0,177.0,1088.0,495.0
2017-11-01 12:00:00+02:00,2000.0,2188.0,0.0,0.0,224.0,1098.0,438.0
2017-11-01 13:00:00+02:00,1952.0,2258.0,0.0,0.0,180.0,1002.0,377.0
2017-11-01 14:00:00+02:00,1897.0,2308.0,0.0,0.0,161.0,803.0,360.0
2017-11-01 15:00:00+02:00,1931.0,2485.0,0.0,17.0,148.0,529.0,329.0
2017-11-01 16:00:00+02:00,2014.0,2648.0,0.0,0.0,279.0,240.0,314.0
2017-11-01 17:00:00+02:00,2134.0,2674.0,0.0,72.0,435.0,35.0,284.0
2017-11-01 18:00:00+02:00,2239.0,2687.0,0.0,354.0,678.0,0.0,282.0
2017-11-01 19:00:00+02:00,2276.0,2690.0,0.0,426.0,697.0,0.0,255.0
2017-11-01 20:00:00+02:00,2263.0,2693.0,0.0,419.0,627.0,0.0,211.0
2017-11-01 21:00:00+02:00,2246.0,2725.0,0.0,161.0,421.0,0.0,239.0
2017-11-01 22:00:00+02:00,2224.0,2686.0,0.0,8.0,170.0,0.0,257.0
2017-11-01 23:00:00+02:00,2061.0,2155.0,0.0,0.0,27.0,0.0,267.0
2017-11-02 00:00:00+02:00,1746.0,1855.0,0.0,0.0,0.0,0.0,266.0
2017-11-02 01:00:00+02:00,1604.0,1595.0,0.0,0.0,14.0,0.0,280.0
2017-11-02 02:00:00+02:00,1593.0,1580.0,0.0,0.0,32.0,0.0,314.0
2017-11-02 03:00:00+02:00,1603.0,1544.0,0.0,0.0,29.0,0.0,370.0
2017-11-02 04:00:00+02:00,1583.0,1510.0,0.0,0.0,30.0,0.0,376.0
2017-11-02 05:00:00+02:00,1486.0,1777.0,0.0,0.0,69.0,0.0,357.0
2017-11-02 06:00:00+02:00,1600.0,1968.0,0.0,0.0,59.0,0.0,336.0
2017-11-02 07:00:00+02:00,1640.0,2299.0,0.0,1.0,214.0,125.0,330.0
2017-11-02 08:00:00+02:00,1796.0,2545.0,0.0,71.0,328.0,588.0,316.0
2017-11-02 09:00:00+02:00,2059.0,2591.0,0.0,56.0,276.0,1008.0,260.0
2017-11-02 10:00:00+02:00,2119.0,2445.0,0.0,42.0,141.0,1312.0,215.0
2017-11-02 11:00:00+02:00,2095.0,2501.0,0.0,32.0,109.0,1466.0,190.0
2017-11-02 12:00:00+02:00,2107.0,2484.0,0.0,37.0,131.0,1490.0,174.0
2017-11-02 13:00:00+02:00,2060.0,2564.0,0.0,34.0,120.0,1393.0,165.0
2017-11-02 14:00:00+02:00,2023.0,2628.0,0.0,34.0,80.0,1158.0,143.0
2017-11-02 15:00:00+02:00,2043.0,2786.0,0.0,2.0,267.0,782.0,125.0
2017-11-02 16:00:00+02:00,2079.0,2821.0,0.0,56.0,491.0,359.0,94.0
2017-11-02 17:00:00+02:00,2137.0,2836.0,0.0,259.0,761.0,53.0,88.0
2017-11-02 18:00:00+02:00,2185.0,2873.0,0.0,411.0,1075.0,0.0,92.0
2017-11-02 19:00:00+02:00,2244.0,2871.0,0.0,418.0,1066.0,0.0,84.0
2017-11-02 20:00:00+02:00,2225.0,2876.0,0.0,416.0,1022.0,0.0,86.0
2017-11-02 21:00:00+02:00,2106.0,2941.0,0.0,101.0,866.0,0.0,91.0
2017-11-02 22:00:00+02:00,2116.0,2913.0,0.0,0.0,393.0,0.0,115.0
2017-11-02 23:00:00+02:00,2071.0,2446.0,0.0,0.0,81.0,0.0,166.0
2017-11-03 00:00:00+02:00,1863.0,2063.0,0.0,0.0,18.0,0.0,195.0
2017-11-03 01:00:00+02:00,1892.0,1770.0,0.0,0.0,15.0,0.0,213.0
2017-11-03 02:00:00+02:00,1885.0,1682.0,0.0,0.0,28.0,0.0,226.0
2017-11-03 03:00:00+02:00,1871.0,1586.0,0.0,0.0,28.0,0.0,264.0
2017-11-03 04:00:00+02:00,1877.0,1536.0,0.0,0.0,28.0,0.0,287.0
2017-11-03 05:00:00+02:00,1956.0,1574.0,0.0,0.0,28.0,0.0,298.0
2017-11-03 06:00:00+02:00,2105.0,1737.0,0.0,0.0,54.0,0.0,302.0
2017-11-03 07:00:00+02:00,2166.0,2377.0,0.0,0.0,160.0,71.0,288.0
2017-11-03 08:00:00+02:00,2257.0,2723.0,0.0,0.0,325.0,331.0,258.0
2017-11-03 09:00:00+02:00,2384.0,2805.0,0.0,0.0,275.0,580.0,199.0
2017-11-03 10:00:00+02:00,2415.0,2531.0,0.0,0.0,237.0,803.0,188.0
2017-11-03 11:00:00+02:00,2399.0,2486.0,0.0,0.0,181.0,919.0,199.0
2017-11-03 12:00:00+02:00,2427.0,2410.0,0.0,0.0,178.0,922.0,220.0
2017-11-03 13:00:00+02:00,2411.0,2430.0,0.0,0.0,156.0,847.0,245.0
2017-11-03 14:00:00+02:00,2423.0,2506.0,0.0,0.0,110.0,667.0,226.0
2017-11-03 15:00:00+02:00,2429.0,2646.0,0.0,0.0,116.0,420.0,204.0
2017-11-03 16:00:00+02:00,2416.0,2829.0,0.0,5.0,284.0,184.0,160.0
2017-11-03 17:00:00+02:00,2483.0,2913.0,0.0,176.0,581.0,25.0,146.0
2017-11-03 18:00:00+02:00,2554.0,3045.0,0.0,274.0,802.0,0.0,156.0
2017-11-03 19:00:00+02:00,2562.0,3012.0,0.0,267.0,840.0,0.0,137.0
2017-11-03 20:00:00+02:00,2576.0,2959.0,0.0,344.0,697.0,0.0,134.0
2017-11-03 21:00:00+02:00,2600.0,2733.0,0.0,140.0,619.0,0.0,172.0
2017-11-03 22:00:00+02:00,2562.0,2617.0,0.0,28.0,224.0,0.0,190.0
2017-11-03 23:00:00+02:00,2339.0,2656.0,0.0,0.0,127.0,0.0,188.0
2017-11-04 00:00:00+02:00,2134.0,2091.0,0.0,0.0,0.0,0.0,189.0
2017-11-04 01:00:00+02:00,1909.0,1708.0,0.0,0.0,0.0,0.0,190.0
2017-11-04 02:00:00+02:00,1905.0,1625.0,0.0,0.0,0.0,0.0,179.0
2017-11-04 03:00:00+02:00,1904.0,1716.0,0.0,0.0,0.0,0.0,203.0
2017-11-04 04:00:00+02:00,1886.0,1606.0,0.0,0.0,0.0,0.0,263.0
2017-11-04 05:00:00+02:00,1841.0,1582.0,0.0,0.0,0.0,0.0,369.0
2017-11-04 06:00:00+02:00,1738.0,1483.0,0.0,0.0,102.0,0.0,420.0
2017-11-04 07:00:00+02:00,1856.0,1429.0,0.0,0.0,286.0,66.0,522.0
2017-11-04 08:00:00+02:00,1906.0,1735.0,0.0,0.0,550.0,326.0,653.0
2017-11-04 09:00:00+02:00,1910.0,2047.0,0.0,0.0,606.0,575.0,784.0
