,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-03-01 00:00:00+01:00,295.0,228.0,5200.0,538.0,0.0,652.0,8.0,1750.0,134.0,8595.0,0.0,44.0,4520.0
2017-03-01 01:00:00+01:00,296.0,228.0,4395.0,477.0,0.0,654.0,10.0,1506.0,126.0,7760.0,0.0,42.0,4733.0
2017-03-01 02:00:00+01:00,297.0,228.0,4011.0,505.0,0.0,655.0,10.0,1467.0,128.0,7523.0,0.0,41.0,4832.0
2017-03-01 03:00:00+01:00,298.0,228.0,4224.0,560.0,0.0,656.0,10.0,1455.0,126.0,7498.0,0.0,40.0,4790.0
2017-03-01 04:00:00+01:00,294.0,228.0,4176.0,607.0,0.0,656.0,10.0,1521.0,88.0,7487.0,0.0,42.0,5006.0
2017-03-01 05:00:00+01:00,304.0,228.0,4847.0,706.0,0.0,655.0,6.0,1705.0,150.0,8113.0,0.0,40.0,5219.0
2017-03-01 06:00:00+01:00,284.0,231.0,7338.0,826.0,0.0,654.0,0.0,1781.0,273.0,11008.0,39.0,37.0,5112.0
2017-03-01 07:00:00+01:00,280.0,246.0,9058.0,916.0,0.0,654.0,0.0,2202.0,685.0,12788.0,726.0,38.0,4933.0
2017-03-01 08:00:00+01:00,278.0,264.0,9384.0,1057.0,0.0,654.0,300.0,2988.0,1033.0,12708.0,3181.0,37.0,5186.0
2017-03-01 09:00:00+01:00,274.0,285.0,9105.0,1021.0,0.0,643.0,414.0,3055.0,1122.0,12403.0,5485.0,38.0,5198.0
2017-03-01 10:00:00+01:00,277.0,252.0,8237.0,850.0,0.0,646.0,196.0,2473.0,1037.0,11673.0,7207.0,39.0,5347.0
2017-03-01 11:00:00+01:00,274.0,256.0,7563.0,714.0,0.0,649.0,274.0,2532.0,936.0,11599.0,8036.0,42.0,5348.0
2017-03-01 12:00:00+01:00,274.0,248.0,7682.0,672.0,0.0,653.0,4.0,1953.0,561.0,10893.0,8639.0,39.0,5133.0
2017-03-01 13:00:00+01:00,271.0,263.0,7424.0,686.0,0.0,657.0,236.0,1882.0,465.0,10674.0,8714.0,40.0,4817.0
2017-03-01 14:00:00+01:00,276.0,269.0,7618.0,818.0,0.0,653.0,0.0,1910.0,449.0,11097.0,7484.0,41.0,4265.0
2017-03-01 15:00:00+01:00,272.0,271.0,7501.0,1011.0,0.0,657.0,26.0,2020.0,461.0,11867.0,5874.0,38.0,3923.0
2017-03-01 16:00:00+01:00,271.0,240.0,8823.0,1069.0,0.0,657.0,50.0,2744.0,752.0,13078.0,3263.0,38.0,3281.0
2017-03-01 17:00:00+01:00,278.0,222.0,9821.0,1074.0,0.0,663.0,275.0,3079.0,1007.0,14026.0,570.0,38.0,2507.0
2017-03-01 18:00:00+01:00,277.0,224.0,10474.0,1072.0,0.0,680.0,607.0,3713.0,1033.0,14466.0,0.0,40.0,2315.0
2017-03-01 19:00:00+01:00,278.0,227.0,10781.0,1068.0,0.0,680.0,607.0,3709.0,1022.0,14546.0,0.0,39.0,2247.0
2017-03-01 20:00:00+01:00,274.0,238.0,10482.0,1022.0,0.0,678.0,478.0,2994.0,914.0,14018.0,0.0,41.0,2184.0
2017-03-01 21:00:00+01:00,275.0,232.0,9260.0,1002.0,0.0,678.0,324.0,2647.0,725.0,12816.0,0.0,41.0,1986.0
2017-03-01 22:00:00+01:00,277.0,239.0,7976.0,1013.0,0.0,678.0,116.0,1961.0,364.0,12037.0,0.0,40.0,2010.0
2017-03-01 23:00:00+01:00,274.0,233.0,6524.0,1015.0,0.0,678.0,28.0,1821.0,226.0,10838.0,0.0,40.0,1879.0
2017-03-02 00:00:00+01:00,275.0,228.0,5794.0,1105.0,0.0,676.0,8.0,1827.0,185.0,9552.0,0.0,40.0,1789.0
2017-03-02 01:00:00+01:00,276.0,228.0,5308.0,1050.0,0.0,676.0,10.0,1698.0,158.0,8738.0,0.0,41.0,1828.0
2017-03-02 02:00:00+01:00,273.0,228.0,4855.0,1117.0,0.0,677.0,32.0,1468.0,154.0,8424.0,0.0,42.0,1930.0
2017-03-02 03:00:00+01:00,277.0,228.0,4659.0,1126.0,0.0,677.0,171.0,1375.0,154.0,8137.0,0.0,39.0,1979.0
2017-03-02 04:00:00+01:00,280.0,228.0,4961.0,1087.0,0.0,677.0,172.0,1362.0,154.0,8420.0,0.0,39.0,2176.0
2017-03-02 05:00:00+01:00,281.0,228.0,6221.0,1108.0,0.0,678.0,173.0,1424.0,162.0,9422.0,0.0,37.0,2356.0
2017-03-02 06:00:00+01:00,280.0,228.0,8140.0,1134.0,0.0,678.0,63.0,1588.0,258.0,11029.0,35.0,39.0,2747.0
2017-03-02 07:00:00+01:00,271.0,228.0,10212.0,1223.0,0.0,678.0,1.0,1955.0,462.0,12428.0,1239.0,37.0,2989.0
2017-03-02 08:00:00+01:00,265.0,228.0,10283.0,1222.0,0.0,677.0,147.0,2741.0,1169.0,12781.0,3804.0,38.0,2874.0
2017-03-02 09:00:00+01:00,266.0,228.0,9813.0,1214.0,0.0,665.0,148.0,2710.0,842.0,12179.0,6013.0,40.0,2771.0
2017-03-02 10:00:00+01:00,265.0,228.0,8714.0,1213.0,0.0,667.0,43.0,2487.0,557.0,11945.0,7538.0,39.0,2645.0
2017-03-02 11:00:00+01:00,272.0,228.0,8386.0,1182.0,0.0,673.0,43.0,2055.0,466.0,11223.0,8448.0,40.0,2407.0
2017-03-02 12:00:00+01:00,269.0,228.0,8097.0,1202.0,0.0,680.0,162.0,1779.0,444.0,10356.0,8581.0,38.0,2264.0
2017-03-02 13:00:00+01:00,281.0,228.0,7750.0,1179.0,0.0,679.0,162.0,1695.0,387.0,9899.0,7965.0,39.0,2150.0
2017-03-02 14:00:00+01:00,276.0,227.0,7979.0,1214.0,0.0,679.0,162.0,1718.0,388.0,10667.0,6419.0,35.0,2049.0
2017-03-02 15:00:00+01:00,276.0,225.0,9014.0,1224.0,0.0,678.0,42.0,1941.0,498.0,11597.0,4609.0,29.0,2291.0
2017-03-02 16:00:00+01:00,277.0,217.0,10436.0,1227.0,0.0,678.0,36.0,2248.0,762.0,12249.0,2443.0,34.0,2421.0
2017-03-02 17:00:00+01:00,279.0,224.0,11156.0,1221.0,0.0,678.0,44.0,2691.0,758.0,13243.0,446.0,39.0,2350.0
2017-03-02 18:00:00+01:00,276.0,225.0,11579.0,1213.0,0.0,678.0,697.0,3505.0,988.0,13834.0,0.0,41.0,2527.0
2017-03-02 19:00:00+01:00,278.0,226.0,11732.0,1209.0,0.0,677.0,1212.0,3703.0,1062.0,14330.0,0.0,43.0,2451.0
2017-03-02 20:00:00+01:00,280.0,226.0,11848.0,1217.0,0.0,677.0,742.0,3039.0,971.0,13476.0,0.0,41.0,2295.0
2017-03-02 21:00:00+01:00,276.0,227.0,10465.0,1059.0,0.0,677.0,1133.0,2459.0,659.0,11811.0,0.0,41.0,2337.0
2017-03-02 22:00:00+01:00,268.0,227.0,9658.0,1075.0,0.0,677.0,979.0,2198.0,498.0,11007.0,0.0,38.0,2015.0
2017-03-02 23:00:00+01:00,270.0,227.0,9136.0,1014.0,0.0,677.0,320.0,1789.0,316.0,10548.0,0.0,39.0,1629.0
2017-03-03 00:00:00+01:00,270.0,233.0,6637.0,955.0,0.0,677.0,25.0,1684.0,196.0,9083.0,0.0,44.0,1430.0
