,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-09-01 00:00:00+02:00,189.0,5285.0,70.0,628.0,7500.0,189.0,0.0,104.0,0.0,1572.0
2017-09-01 01:00:00+02:00,190.0,5167.0,71.0,597.0,7659.0,189.0,0.0,104.0,0.0,1362.0
2017-09-01 02:00:00+02:00,189.0,5154.0,71.0,592.0,7576.0,189.0,0.0,104.0,0.0,1193.0
2017-09-01 03:00:00+02:00,188.0,5185.0,72.0,592.0,7549.0,189.0,0.0,104.0,0.0,1114.0
2017-09-01 04:00:00+02:00,190.0,5379.0,72.0,592.0,7667.0,189.0,0.0,104.0,0.0,1076.0
2017-09-01 05:00:00+02:00,189.0,5191.0,74.0,623.0,7816.0,189.0,0.0,104.0,0.0,1075.0
2017-09-01 06:00:00+02:00,190.0,5800.0,74.0,629.0,9080.0,187.0,177.0,104.0,0.0,993.0
2017-09-01 07:00:00+02:00,189.0,5944.0,74.0,649.0,10771.0,193.0,137.0,103.0,0.0,816.0
2017-09-01 08:00:00+02:00,195.0,5950.0,74.0,661.0,11123.0,207.0,137.0,126.0,0.0,721.0
2017-09-01 09:00:00+02:00,206.0,6185.0,72.0,669.0,11163.0,215.0,18.0,139.0,0.0,657.0
2017-09-01 10:00:00+02:00,204.0,6130.0,72.0,675.0,11332.0,216.0,1.0,139.0,0.0,681.0
2017-09-01 11:00:00+02:00,204.0,6145.0,71.0,674.0,11450.0,220.0,61.0,139.0,0.0,650.0
2017-09-01 12:00:00+02:00,204.0,6174.0,68.0,683.0,11449.0,221.0,119.0,142.0,48.0,706.0
2017-09-01 13:00:00+02:00,204.0,6241.0,70.0,690.0,11279.0,220.0,74.0,143.0,55.0,758.0
2017-09-01 14:00:00+02:00,202.0,6252.0,71.0,681.0,10907.0,218.0,9.0,145.0,7.0,769.0
2017-09-01 15:00:00+02:00,202.0,6240.0,70.0,672.0,10634.0,211.0,1.0,146.0,0.0,814.0
2017-09-01 16:00:00+02:00,202.0,6293.0,69.0,694.0,10479.0,197.0,1.0,151.0,0.0,872.0
2017-09-01 17:00:00+02:00,202.0,6337.0,65.0,698.0,10398.0,213.0,1.0,153.0,0.0,824.0
2017-09-01 18:00:00+02:00,202.0,6223.0,65.0,700.0,10483.0,213.0,24.0,152.0,0.0,854.0
2017-09-01 19:00:00+02:00,202.0,6316.0,65.0,694.0,10759.0,215.0,157.0,164.0,0.0,1009.0
2017-09-01 20:00:00+02:00,201.0,6364.0,65.0,687.0,10765.0,217.0,47.0,163.0,0.0,1111.0
2017-09-01 21:00:00+02:00,201.0,6203.0,70.0,633.0,9667.0,218.0,5.0,148.0,0.0,1318.0
2017-09-01 22:00:00+02:00,194.0,6051.0,73.0,606.0,8509.0,214.0,1.0,113.0,0.0,1482.0
2017-09-01 23:00:00+02:00,190.0,5793.0,73.0,529.0,8028.0,211.0,1.0,111.0,0.0,1450.0
2017-09-02 00:00:00+02:00,189.0,5373.0,74.0,529.0,7364.0,206.0,1.0,107.0,0.0,1523.0
2017-09-02 01:00:00+02:00,189.0,5146.0,73.0,529.0,6820.0,201.0,1.0,107.0,0.0,1588.0
2017-09-02 02:00:00+02:00,190.0,4682.0,73.0,529.0,6667.0,202.0,1.0,107.0,0.0,1554.0
2017-09-02 03:00:00+02:00,190.0,4513.0,73.0,499.0,6789.0,200.0,1.0,107.0,0.0,1540.0
2017-09-02 04:00:00+02:00,189.0,4692.0,73.0,496.0,6815.0,195.0,1.0,107.0,0.0,1595.0
2017-09-02 05:00:00+02:00,189.0,4468.0,73.0,496.0,6741.0,194.0,1.0,107.0,0.0,1581.0
2017-09-02 06:00:00+02:00,189.0,4751.0,73.0,548.0,6692.0,194.0,1.0,108.0,0.0,1668.0
2017-09-02 07:00:00+02:00,189.0,5018.0,74.0,558.0,7467.0,190.0,1.0,108.0,0.0,1567.0
2017-09-02 08:00:00+02:00,189.0,5257.0,73.0,559.0,7969.0,194.0,1.0,130.0,0.0,1543.0
2017-09-02 09:00:00+02:00,189.0,5525.0,73.0,558.0,8402.0,202.0,1.0,144.0,0.0,1502.0
2017-09-02 10:00:00+02:00,189.0,5620.0,72.0,559.0,8427.0,211.0,1.0,148.0,48.0,1534.0
2017-09-02 11:00:00+02:00,189.0,5642.0,73.0,560.0,8354.0,221.0,79.0,149.0,55.0,1506.0
2017-09-02 12:00:00+02:00,189.0,5575.0,73.0,585.0,8312.0,224.0,12.0,149.0,7.0,1375.0
2017-09-02 13:00:00+02:00,190.0,5417.0,73.0,597.0,8172.0,215.0,1.0,149.0,0.0,1393.0
