,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-02-01 00:00:00+01:00,5545.0,8901.0,1426.0,719.0
2017-02-01 01:00:00+01:00,5256.0,8902.0,1420.0,640.0
2017-02-01 02:00:00+01:00,5192.0,8903.0,1424.0,570.0
2017-02-01 03:00:00+01:00,5261.0,8905.0,1408.0,455.0
2017-02-01 04:00:00+01:00,5944.0,8904.0,1427.0,447.0
2017-02-01 05:00:00+01:00,7394.0,8902.0,1450.0,511.0
2017-02-01 06:00:00+01:00,9881.0,8901.0,1492.0,590.0
2017-02-01 07:00:00+01:00,11440.0,8901.0,1517.0,780.0
2017-02-01 08:00:00+01:00,11769.0,8937.0,1499.0,945.0
2017-02-01 09:00:00+01:00,11563.0,8957.0,1495.0,1094.0
2017-02-01 10:00:00+01:00,11204.0,8959.0,1504.0,1183.0
2017-02-01 11:00:00+01:00,11058.0,8959.0,1526.0,1177.0
2017-02-01 12:00:00+01:00,10695.0,8956.0,1561.0,1204.0
2017-02-01 13:00:00+01:00,10672.0,8957.0,1592.0,1140.0
2017-02-01 14:00:00+01:00,10758.0,8965.0,1623.0,1065.0
2017-02-01 15:00:00+01:00,10804.0,8989.0,1633.0,1046.0
2017-02-01 16:00:00+01:00,10959.0,8988.0,1680.0,1068.0
2017-02-01 17:00:00+01:00,11257.0,8988.0,1648.0,1039.0
2017-02-01 18:00:00+01:00,10995.0,8992.0,1606.0,1081.0
2017-02-01 19:00:00+01:00,10574.0,8990.0,1589.0,1033.0
2017-02-01 20:00:00+01:00,9118.0,8990.0,1525.0,1063.0
2017-02-01 21:00:00+01:00,8055.0,8992.0,1480.0,1109.0
2017-02-01 22:00:00+01:00,7085.0,8994.0,1471.0,1148.0
2017-02-01 23:00:00+01:00,6039.0,8996.0,1465.0,1161.0
2017-02-02 00:00:00+01:00,5338.0,8996.0,1415.0,1158.0
2017-02-02 01:00:00+01:00,5184.0,8996.0,1424.0,1178.0
2017-02-02 02:00:00+01:00,5162.0,9014.0,1435.0,1154.0
2017-02-02 03:00:00+01:00,5165.0,9016.0,1418.0,1174.0
2017-02-02 04:00:00+01:00,5385.0,9015.0,1409.0,1141.0
2017-02-02 05:00:00+01:00,6666.0,9014.0,1408.0,1138.0
2017-02-02 06:00:00+01:00,8784.0,9012.0,1463.0,1205.0
2017-02-02 07:00:00+01:00,10787.0,9009.0,1477.0,1273.0
2017-02-02 08:00:00+01:00,11257.0,9007.0,1472.0,1251.0
2017-02-02 09:00:00+01:00,11177.0,9016.0,1475.0,1286.0
2017-02-02 10:00:00+01:00,11178.0,9024.0,1491.0,1196.0
2017-02-02 11:00:00+01:00,11135.0,9035.0,1489.0,1093.0
2017-02-02 12:00:00+01:00,10963.0,9045.0,1476.0,1019.0
2017-02-02 13:00:00+01:00,10954.0,9056.0,1476.0,915.0
2017-02-02 14:00:00+01:00,10947.0,9069.0,1472.0,863.0
2017-02-02 15:00:00+01:00,11163.0,9078.0,1475.0,856.0
2017-02-02 16:00:00+01:00,11420.0,9090.0,1498.0,925.0
2017-02-02 17:00:00+01:00,11695.0,9099.0,1497.0,933.0
2017-02-02 18:00:00+01:00,11461.0,9112.0,1475.0,933.0
2017-02-02 19:00:00+01:00,11015.0,9116.0,1450.0,930.0
