,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-08-01 00:00:00+02:00,192.0,4374.0,76.0,640.0,7565.0,160.0,1.0,123.0,0.0,1895.0
2017-08-01 01:00:00+02:00,191.0,3737.0,75.0,640.0,7521.0,163.0,1.0,123.0,0.0,2105.0
2017-08-01 02:00:00+02:00,192.0,3698.0,75.0,640.0,7422.0,155.0,1.0,123.0,0.0,2118.0
2017-08-01 03:00:00+02:00,190.0,3719.0,76.0,639.0,7312.0,153.0,1.0,123.0,0.0,2182.0
2017-08-01 04:00:00+02:00,192.0,3780.0,77.0,639.0,7456.0,168.0,1.0,123.0,0.0,2079.0
2017-08-01 05:00:00+02:00,192.0,3761.0,77.0,640.0,7532.0,164.0,1.0,123.0,0.0,2097.0
2017-08-01 06:00:00+02:00,193.0,4510.0,77.0,647.0,8282.0,175.0,1.0,122.0,0.0,1988.0
2017-08-01 07:00:00+02:00,193.0,5391.0,77.0,590.0,9474.0,194.0,1.0,127.0,0.0,1655.0
2017-08-01 08:00:00+02:00,193.0,5968.0,75.0,644.0,10064.0,188.0,1.0,145.0,0.0,1430.0
2017-08-01 09:00:00+02:00,193.0,6286.0,73.0,646.0,10716.0,186.0,1.0,165.0,0.0,1119.0
2017-08-01 10:00:00+02:00,192.0,6334.0,77.0,637.0,10985.0,186.0,1.0,172.0,0.0,1064.0
2017-08-01 11:00:00+02:00,193.0,6372.0,77.0,637.0,11342.0,187.0,119.0,175.0,0.0,933.0
2017-08-01 12:00:00+02:00,193.0,6431.0,72.0,619.0,11582.0,185.0,153.0,175.0,0.0,890.0
2017-08-01 13:00:00+02:00,193.0,6421.0,71.0,617.0,11497.0,194.0,417.0,175.0,0.0,716.0
2017-08-01 14:00:00+02:00,192.0,6362.0,75.0,617.0,11312.0,196.0,457.0,174.0,0.0,585.0
2017-08-01 15:00:00+02:00,189.0,6387.0,76.0,618.0,11163.0,195.0,265.0,174.0,45.0,709.0
2017-08-01 16:00:00+02:00,159.0,6371.0,74.0,617.0,10798.0,190.0,424.0,172.0,52.0,705.0
2017-08-01 17:00:00+02:00,139.0,6224.0,73.0,618.0,10697.0,194.0,419.0,169.0,6.0,664.0
2017-08-01 18:00:00+02:00,143.0,6206.0,75.0,620.0,10739.0,194.0,461.0,139.0,0.0,523.0
2017-08-01 19:00:00+02:00,141.0,6201.0,75.0,622.0,10654.0,194.0,431.0,147.0,0.0,629.0
2017-08-01 20:00:00+02:00,172.0,6152.0,77.0,585.0,10190.0,194.0,43.0,158.0,0.0,1084.0
2017-08-01 21:00:00+02:00,191.0,6050.0,77.0,560.0,9794.0,192.0,201.0,160.0,0.0,1528.0
2017-08-01 22:00:00+02:00,192.0,5773.0,76.0,620.0,9178.0,171.0,298.0,143.0,0.0,1847.0
2017-08-01 23:00:00+02:00,191.0,4953.0,74.0,565.0,8516.0,186.0,21.0,121.0,0.0,2068.0
2017-08-02 00:00:00+02:00,191.0,4205.0,74.0,594.0,8362.0,183.0,0.0,120.0,0.0,2412.0
2017-08-02 01:00:00+02:00,191.0,4177.0,73.0,558.0,8475.0,183.0,0.0,120.0,0.0,2174.0
2017-08-02 02:00:00+02:00,191.0,4187.0,74.0,551.0,8636.0,183.0,0.0,120.0,0.0,1862.0
2017-08-02 03:00:00+02:00,191.0,4104.0,74.0,595.0,8589.0,182.0,0.0,120.0,0.0,1772.0
2017-08-02 04:00:00+02:00,191.0,4163.0,75.0,602.0,8545.0,182.0,0.0,120.0,0.0,1680.0
2017-08-02 05:00:00+02:00,191.0,4252.0,74.0,605.0,8502.0,137.0,0.0,120.0,0.0,1450.0
2017-08-02 06:00:00+02:00,191.0,5289.0,74.0,607.0,8797.0,145.0,0.0,120.0,0.0,918.0
2017-08-02 07:00:00+02:00,191.0,6003.0,76.0,592.0,9746.0,149.0,0.0,128.0,0.0,628.0
2017-08-02 08:00:00+02:00,191.0,6329.0,77.0,610.0,10674.0,151.0,0.0,159.0,0.0,605.0
2017-08-02 09:00:00+02:00,191.0,6461.0,75.0,644.0,11099.0,169.0,79.0,136.0,0.0,591.0
2017-08-02 10:00:00+02:00,191.0,6428.0,75.0,577.0,11219.0,176.0,11.0,141.0,0.0,641.0
2017-08-02 11:00:00+02:00,191.0,6551.0,76.0,634.0,11389.0,185.0,26.0,159.0,45.0,632.0
2017-08-02 12:00:00+02:00,191.0,6551.0,76.0,637.0,11438.0,189.0,72.0,167.0,52.0,662.0
2017-08-02 13:00:00+02:00,191.0,6563.0,74.0,636.0,11288.0,200.0,75.0,167.0,51.0,671.0
2017-08-02 14:00:00+02:00,192.0,6534.0,74.0,635.0,10989.0,210.0,9.0,167.0,6.0,629.0
2017-08-02 15:00:00+02:00,191.0,6555.0,75.0,636.0,10934.0,201.0,0.0,167.0,0.0,538.0
2017-08-02 16:00:00+02:00,191.0,6500.0,73.0,637.0,10784.0,197.0,0.0,165.0,0.0,425.0
2017-08-02 17:00:00+02:00,191.0,6496.0,72.0,646.0,10464.0,195.0,90.0,161.0,0.0,309.0
2017-08-02 18:00:00+02:00,192.0,6346.0,71.0,648.0,9897.0,193.0,300.0,159.0,0.0,212.0
2017-08-02 19:00:00+02:00,188.0,6286.0,71.0,645.0,9939.0,193.0,326.0,154.0,0.0,185.0
2017-08-02 20:00:00+02:00,193.0,6289.0,73.0,640.0,10094.0,182.0,324.0,163.0,0.0,155.0
2017-08-02 21:00:00+02:00,190.0,6373.0,75.0,643.0,10244.0,181.0,299.0,134.0,0.0,146.0
2017-08-02 22:00:00+02:00,190.0,6190.0,74.0,637.0,9239.0,189.0,70.0,120.0,0.0,228.0
2017-08-02 23:00:00+02:00,190.0,5670.0,73.0,638.0,8581.0,187.0,0.0,119.0,0.0,390.0
2017-08-03 00:00:00+02:00,191.0,5175.0,75.0,631.0,8308.0,178.0,0.0,120.0,0.0,499.0
2017-08-03 01:00:00+02:00,191.0,4698.0,77.0,632.0,8348.0,176.0,0.0,120.0,0.0,605.0
2017-08-03 02:00:00+02:00,190.0,4439.0,79.0,631.0,8357.0,176.0,0.0,120.0,0.0,658.0
2017-08-03 03:00:00+02:00,190.0,4375.0,79.0,631.0,8380.0,176.0,0.0,120.0,0.0,700.0
2017-08-03 04:00:00+02:00,190.0,4373.0,79.0,633.0,8373.0,176.0,0.0,120.0,0.0,726.0
2017-08-03 05:00:00+02:00,190.0,4523.0,76.0,648.0,8422.0,175.0,0.0,119.0,0.0,587.0
2017-08-03 06:00:00+02:00,190.0,5602.0,75.0,652.0,8815.0,179.0,0.0,115.0,0.0,549.0
2017-08-03 07:00:00+02:00,191.0,5922.0,73.0,706.0,9612.0,187.0,0.0,119.0,0.0,478.0
2017-08-03 08:00:00+02:00,190.0,6345.0,76.0,738.0,10516.0,188.0,0.0,127.0,0.0,294.0
2017-08-03 09:00:00+02:00,190.0,6547.0,75.0,730.0,11219.0,190.0,0.0,138.0,0.0,202.0
2017-08-03 10:00:00+02:00,190.0,6530.0,75.0,724.0,11368.0,198.0,20.0,155.0,0.0,205.0
2017-08-03 11:00:00+02:00,191.0,6492.0,78.0,718.0,11295.0,197.0,172.0,168.0,0.0,402.0
