,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-02-01 00:00:00+01:00,4920.0,15908.0,5303.0,14531.0,207.0,20.0,2.0,1515.0,99.0,9000.0,6987.0,234.0,0.0,304.0,1562.0,1536.0
2017-02-01 00:15:00+01:00,4919.0,15894.0,4922.0,14476.0,207.0,20.0,3.0,1529.0,76.0,9042.0,6887.0,234.0,0.0,308.0,1545.0,1487.0
2017-02-01 00:30:00+01:00,4915.0,15883.0,4647.0,14287.0,207.0,20.0,4.0,1548.0,53.0,9041.0,6688.0,233.0,0.0,305.0,1537.0,1491.0
2017-02-01 00:45:00+01:00,4913.0,15872.0,4436.0,14160.0,207.0,20.0,3.0,1559.0,30.0,9037.0,6360.0,232.0,0.0,317.0,1578.0,1535.0
2017-02-01 01:00:00+01:00,4897.0,15956.0,4419.0,14236.0,207.0,20.0,4.0,1564.0,52.0,9046.0,6354.0,232.0,0.0,314.0,1600.0,1548.0
2017-02-01 01:15:00+01:00,4880.0,15879.0,4420.0,14086.0,207.0,20.0,5.0,1568.0,50.0,9047.0,6262.0,232.0,0.0,309.0,1578.0,1574.0
2017-02-01 01:30:00+01:00,4878.0,15867.0,4392.0,13962.0,207.0,20.0,4.0,1572.0,50.0,9045.0,6234.0,232.0,0.0,307.0,1537.0,1620.0
2017-02-01 01:45:00+01:00,4883.0,15883.0,4402.0,13905.0,207.0,20.0,5.0,1578.0,44.0,9047.0,5960.0,232.0,0.0,305.0,1489.0,1695.0
2017-02-01 02:00:00+01:00,4876.0,15905.0,4395.0,13798.0,205.0,20.0,41.0,1592.0,42.0,9047.0,6019.0,232.0,0.0,303.0,1391.0,1767.0
2017-02-01 02:15:00+01:00,4873.0,16050.0,4403.0,13702.0,205.0,20.0,5.0,1608.0,40.0,9047.0,6249.0,232.0,0.0,305.0,1331.0,1850.0
2017-02-01 02:30:00+01:00,4878.0,16243.0,4322.0,13617.0,206.0,20.0,6.0,1614.0,46.0,9051.0,6107.0,233.0,0.0,296.0,1381.0,1924.0
2017-02-01 02:45:00+01:00,4877.0,16350.0,4298.0,13553.0,205.0,20.0,7.0,1634.0,49.0,9048.0,6132.0,233.0,0.0,293.0,1435.0,1980.0
2017-02-01 03:00:00+01:00,4881.0,16394.0,4322.0,13477.0,204.0,20.0,6.0,1648.0,54.0,9051.0,6182.0,233.0,0.0,293.0,1447.0,2112.0
2017-02-01 03:15:00+01:00,4881.0,16361.0,4410.0,13456.0,206.0,20.0,7.0,1650.0,49.0,9048.0,6507.0,233.0,0.0,294.0,1441.0,2123.0
2017-02-01 03:30:00+01:00,4879.0,16410.0,4421.0,13497.0,206.0,20.0,8.0,1651.0,50.0,9047.0,6587.0,233.0,0.0,292.0,1452.0,2149.0
2017-02-01 03:45:00+01:00,4877.0,16502.0,4432.0,13475.0,205.0,20.0,7.0,1650.0,46.0,9045.0,6500.0,233.0,0.0,298.0,1491.0,2198.0
2017-02-01 04:00:00+01:00,4893.0,16535.0,4393.0,13502.0,206.0,20.0,8.0,1648.0,43.0,9047.0,6525.0,233.0,0.0,295.0,1552.0,2148.0
2017-02-01 04:15:00+01:00,4899.0,16559.0,4391.0,13620.0,205.0,20.0,9.0,1648.0,49.0,9047.0,6724.0,233.0,0.0,306.0,1609.0,2164.0
2017-02-01 04:30:00+01:00,4901.0,16754.0,4316.0,13675.0,204.0,20.0,8.0,1646.0,41.0,9049.0,6762.0,233.0,0.0,310.0,1649.0,2164.0
2017-02-01 04:45:00+01:00,4888.0,16815.0,4226.0,13757.0,205.0,20.0,9.0,1641.0,37.0,9047.0,6765.0,233.0,0.0,302.0,1711.0,2194.0
2017-02-01 05:00:00+01:00,4882.0,16847.0,4189.0,13978.0,206.0,19.0,10.0,1639.0,42.0,9043.0,6781.0,233.0,0.0,298.0,1789.0,2259.0
2017-02-01 05:15:00+01:00,4885.0,16826.0,4246.0,14321.0,206.0,19.0,9.0,1639.0,34.0,9044.0,6832.0,234.0,0.0,306.0,1821.0,2318.0
2017-02-01 05:30:00+01:00,4894.0,16828.0,4346.0,14687.0,206.0,19.0,10.0,1638.0,32.0,9043.0,7290.0,234.0,0.0,309.0,1853.0,2436.0
2017-02-01 05:45:00+01:00,4896.0,16829.0,4459.0,14968.0,203.0,19.0,8.0,1634.0,79.0,9042.0,7865.0,234.0,0.0,304.0,1921.0,2544.0
2017-02-01 06:00:00+01:00,4893.0,16745.0,4749.0,15169.0,205.0,19.0,193.0,1638.0,35.0,9035.0,8397.0,234.0,0.0,301.0,2037.0,2761.0
