,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-11-01 00:00:00+01:00,371.0,2705.0,0.0,0.0,179.0,7.0,3963.0,521.0,0.0,262.0,372.0,395.0
2017-11-01 01:00:00+01:00,374.0,2569.0,0.0,0.0,584.0,7.0,3964.0,623.0,0.0,263.0,368.0,379.0
2017-11-01 02:00:00+01:00,377.0,2526.0,0.0,0.0,569.0,8.0,3963.0,626.0,0.0,261.0,315.0,390.0
2017-11-01 03:00:00+01:00,377.0,2422.0,0.0,0.0,591.0,10.0,3963.0,608.0,0.0,262.0,331.0,348.0
2017-11-01 04:00:00+01:00,376.0,2297.0,0.0,0.0,726.0,11.0,3962.0,578.0,0.0,263.0,347.0,376.0
2017-11-01 05:00:00+01:00,372.0,2270.0,0.0,0.0,724.0,12.0,3962.0,537.0,0.0,263.0,392.0,385.0
2017-11-01 06:00:00+01:00,372.0,2433.0,0.0,0.0,676.0,12.0,3964.0,554.0,0.0,258.0,391.0,400.0
2017-11-01 07:00:00+01:00,372.0,2556.0,0.0,0.0,227.0,12.0,3964.0,650.0,4.0,251.0,263.0,412.0
2017-11-01 08:00:00+01:00,373.0,2982.0,0.0,0.0,5.0,11.0,3964.0,705.0,162.0,239.0,150.0,377.0
2017-11-01 09:00:00+01:00,369.0,3058.0,0.0,0.0,205.0,11.0,3964.0,748.0,540.0,234.0,97.0,269.0
2017-11-01 10:00:00+01:00,369.0,2852.0,0.0,0.0,81.0,11.0,3961.0,707.0,944.0,240.0,164.0,154.0
2017-11-01 11:00:00+01:00,371.0,2573.0,0.0,0.0,42.0,11.0,3960.0,659.0,1199.0,242.0,197.0,108.0
2017-11-01 12:00:00+01:00,371.0,2695.0,0.0,0.0,4.0,11.0,3958.0,644.0,1214.0,241.0,189.0,96.0
2017-11-01 13:00:00+01:00,379.0,2801.0,0.0,0.0,17.0,11.0,3957.0,630.0,998.0,242.0,131.0,80.0
2017-11-01 14:00:00+01:00,377.0,2648.0,0.0,0.0,1.0,11.0,3954.0,693.0,658.0,242.0,101.0,61.0
2017-11-01 15:00:00+01:00,376.0,2662.0,0.0,0.0,0.0,11.0,3952.0,735.0,337.0,241.0,92.0,45.0
2017-11-01 16:00:00+01:00,371.0,2741.0,0.0,0.0,0.0,11.0,3951.0,725.0,87.0,236.0,102.0,57.0
2017-11-01 17:00:00+01:00,375.0,2986.0,0.0,0.0,268.0,11.0,3952.0,707.0,1.0,240.0,133.0,121.0
2017-11-01 18:00:00+01:00,376.0,3118.0,0.0,0.0,668.0,10.0,3953.0,757.0,0.0,242.0,229.0,150.0
2017-11-01 19:00:00+01:00,376.0,3165.0,0.0,0.0,376.0,10.0,3953.0,737.0,0.0,239.0,255.0,168.0
2017-11-01 20:00:00+01:00,375.0,3145.0,0.0,0.0,200.0,9.0,3955.0,734.0,0.0,240.0,267.0,263.0
2017-11-01 21:00:00+01:00,373.0,2990.0,0.0,0.0,117.0,9.0,3955.0,659.0,0.0,242.0,335.0,371.0
2017-11-01 22:00:00+01:00,375.0,2938.0,0.0,0.0,122.0,9.0,3958.0,599.0,0.0,242.0,325.0,484.0
2017-11-01 23:00:00+01:00,371.0,2875.0,0.0,0.0,40.0,9.0,3958.0,644.0,0.0,240.0,258.0,436.0
2017-11-02 00:00:00+01:00,371.0,2697.0,0.0,0.0,426.0,9.0,3957.0,537.0,0.0,244.0,217.0,428.0
2017-11-02 01:00:00+01:00,372.0,2371.0,0.0,0.0,723.0,9.0,3960.0,506.0,0.0,243.0,262.0,398.0
2017-11-02 02:00:00+01:00,374.0,2151.0,0.0,0.0,562.0,9.0,3961.0,499.0,0.0,246.0,263.0,437.0
2017-11-02 03:00:00+01:00,329.0,2209.0,0.0,0.0,525.0,9.0,3961.0,501.0,0.0,244.0,229.0,492.0
2017-11-02 04:00:00+01:00,353.0,2721.0,0.0,0.0,707.0,9.0,3961.0,504.0,0.0,242.0,206.0,442.0
2017-11-02 05:00:00+01:00,372.0,2795.0,0.0,0.0,663.0,9.0,3963.0,539.0,0.0,237.0,110.0,392.0
2017-11-02 06:00:00+01:00,371.0,3127.0,0.0,0.0,192.0,9.0,3964.0,638.0,0.0,235.0,112.0,400.0
2017-11-02 07:00:00+01:00,373.0,3338.0,0.0,0.0,25.0,9.0,3961.0,707.0,3.0,243.0,65.0,295.0
2017-11-02 08:00:00+01:00,371.0,3447.0,0.0,0.0,6.0,8.0,3961.0,701.0,119.0,257.0,28.0,246.0
2017-11-02 09:00:00+01:00,371.0,3534.0,0.0,0.0,0.0,8.0,3964.0,705.0,399.0,258.0,22.0,219.0
2017-11-02 10:00:00+01:00,372.0,3583.0,0.0,0.0,69.0,7.0,3950.0,716.0,619.0,261.0,7.0,184.0
2017-11-02 11:00:00+01:00,376.0,3724.0,0.0,0.0,259.0,8.0,3722.0,737.0,599.0,257.0,3.0,104.0
2017-11-02 12:00:00+01:00,375.0,3763.0,0.0,0.0,254.0,8.0,3694.0,764.0,519.0,261.0,5.0,120.0
2017-11-02 13:00:00+01:00,372.0,3652.0,0.0,0.0,38.0,7.0,3695.0,725.0,530.0,270.0,25.0,114.0
2017-11-02 14:00:00+01:00,375.0,3457.0,0.0,0.0,27.0,7.0,3694.0,697.0,583.0,271.0,50.0,105.0
2017-11-02 15:00:00+01:00,369.0,3577.0,0.0,0.0,42.0,5.0,3694.0,695.0,354.0,274.0,79.0,115.0
2017-11-02 16:00:00+01:00,372.0,3675.0,0.0,0.0,4.0,5.0,3695.0,705.0,100.0,272.0,74.0,77.0
2017-11-02 17:00:00+01:00,372.0,3775.0,0.0,0.0,511.0,5.0,3698.0,713.0,2.0,267.0,52.0,71.0
2017-11-02 18:00:00+01:00,379.0,3745.0,0.0,0.0,868.0,6.0,3700.0,771.0,0.0,273.0,36.0,79.0
2017-11-02 19:00:00+01:00,375.0,3739.0,0.0,0.0,760.0,6.0,3702.0,724.0,0.0,272.0,20.0,105.0
2017-11-02 20:00:00+01:00,371.0,3729.0,0.0,0.0,371.0,6.0,3703.0,713.0,0.0,245.0,1.0,111.0
