,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-09-01 00:00:00+02:00,260.0,1367.0,13182.0,79.0,103.0
2017-09-01 01:00:00+02:00,263.0,1333.0,10941.0,76.0,93.0
2017-09-01 02:00:00+02:00,264.0,1322.0,9874.0,107.0,91.0
2017-09-01 03:00:00+02:00,260.0,1316.0,9520.0,101.0,99.0
2017-09-01 04:00:00+02:00,265.0,1311.0,10111.0,84.0,55.0
2017-09-01 05:00:00+02:00,263.0,1316.0,12525.0,81.0,55.0
2017-09-01 06:00:00+02:00,260.0,1312.0,14656.0,80.0,55.0
2017-09-01 07:00:00+02:00,265.0,1315.0,16164.0,80.0,36.0
2017-09-01 08:00:00+02:00,267.0,1315.0,16505.0,79.0,45.0
2017-09-01 09:00:00+02:00,266.0,1306.0,16487.0,78.0,65.0
2017-09-01 10:00:00+02:00,270.0,1312.0,16382.0,79.0,55.0
2017-09-01 11:00:00+02:00,268.0,1310.0,16477.0,81.0,69.0
2017-09-01 12:00:00+02:00,267.0,1306.0,16418.0,83.0,79.0
2017-09-01 13:00:00+02:00,259.0,1288.0,15988.0,86.0,96.0
2017-09-01 14:00:00+02:00,263.0,1276.0,15694.0,89.0,99.0
2017-09-01 15:00:00+02:00,270.0,1275.0,15484.0,89.0,115.0
2017-09-01 16:00:00+02:00,270.0,1289.0,15538.0,91.0,122.0
2017-09-01 17:00:00+02:00,273.0,1289.0,15593.0,88.0,126.0
2017-09-01 18:00:00+02:00,283.0,1283.0,15575.0,98.0,142.0
2017-09-01 19:00:00+02:00,317.0,1284.0,15496.0,97.0,149.0
2017-09-01 20:00:00+02:00,321.0,1288.0,15719.0,104.0,158.0
2017-09-01 21:00:00+02:00,310.0,1278.0,15471.0,110.0,110.0
2017-09-01 22:00:00+02:00,333.0,1262.0,14921.0,107.0,103.0
2017-09-01 23:00:00+02:00,343.0,1259.0,14200.0,100.0,119.0
2017-09-02 00:00:00+02:00,344.0,1233.0,13341.0,95.0,131.0
2017-09-02 01:00:00+02:00,344.0,1245.0,12409.0,89.0,102.0
2017-09-02 02:00:00+02:00,343.0,1234.0,11293.0,87.0,103.0
2017-09-02 03:00:00+02:00,342.0,1232.0,11056.0,85.0,104.0
2017-09-02 04:00:00+02:00,342.0,1229.0,11032.0,81.0,102.0
2017-09-02 05:00:00+02:00,345.0,1224.0,11189.0,76.0,104.0
2017-09-02 06:00:00+02:00,346.0,1214.0,11781.0,72.0,106.0
2017-09-02 07:00:00+02:00,344.0,1223.0,13076.0,66.0,103.0
2017-09-02 08:00:00+02:00,344.0,1226.0,14541.0,59.0,100.0
2017-09-02 09:00:00+02:00,345.0,1224.0,14994.0,55.0,82.0
2017-09-02 10:00:00+02:00,355.0,1221.0,15273.0,58.0,94.0
2017-09-02 11:00:00+02:00,358.0,1215.0,15239.0,62.0,78.0
2017-09-02 12:00:00+02:00,355.0,1214.0,15028.0,59.0,80.0
2017-09-02 13:00:00+02:00,358.0,1221.0,14716.0,58.0,60.0
2017-09-02 14:00:00+02:00,358.0,1229.0,13999.0,58.0,56.0
2017-09-02 15:00:00+02:00,363.0,1224.0,13621.0,60.0,46.0
2017-09-02 16:00:00+02:00,359.0,1226.0,13940.0,57.0,39.0
2017-09-02 17:00:00+02:00,364.0,1227.0,14682.0,51.0,39.0
2017-09-02 18:00:00+02:00,366.0,1217.0,14434.0,49.0,30.0
2017-09-02 19:00:00+02:00,370.0,1231.0,14608.0,49.0,32.0
2017-09-02 20:00:00+02:00,376.0,1231.0,14700.0,49.0,25.0
2017-09-02 21:00:00+02:00,367.0,1215.0,14578.0,50.0,25.0
2017-09-02 22:00:00+02:00,370.0,1205.0,14104.0,52.0,37.0
2017-09-02 23:00:00+02:00,369.0,1219.0,13694.0,56.0,38.0
2017-09-03 00:00:00+02:00,380.0,1188.0,13322.0,54.0,41.0
2017-09-03 01:00:00+02:00,383.0,1180.0,11787.0,57.0,26.0
2017-09-03 02:00:00+02:00,380.0,1192.0,11111.0,60.0,33.0
2017-09-03 03:00:00+02:00,376.0,1194.0,11145.0,66.0,39.0
2017-09-03 04:00:00+02:00,381.0,1191.0,11289.0,71.0,53.0
2017-09-03 05:00:00+02:00,380.0,1185.0,11489.0,77.0,68.0
2017-09-03 06:00:00+02:00,379.0,1168.0,11631.0,82.0,64.0
2017-09-03 07:00:00+02:00,372.0,1169.0,12324.0,93.0,67.0
2017-09-03 08:00:00+02:00,380.0,1183.0,12809.0,93.0,89.0
2017-09-03 09:00:00+02:00,377.0,1181.0,13368.0,83.0,86.0
2017-09-03 10:00:00+02:00,380.0,1185.0,13732.0,85.0,80.0
2017-09-03 11:00:00+02:00,382.0,1169.0,13664.0,81.0,71.0
2017-09-03 12:00:00+02:00,382.0,1165.0,13535.0,85.0,59.0
2017-09-03 13:00:00+02:00,378.0,1176.0,13348.0,91.0,59.0
2017-09-03 14:00:00+02:00,376.0,1174.0,13226.0,90.0,71.0
2017-09-03 15:00:00+02:00,378.0,1165.0,13217.0,83.0,68.0
2017-09-03 16:00:00+02:00,380.0,1168.0,13240.0,79.0,67.0
2017-09-03 17:00:00+02:00,381.0,1174.0,13687.0,82.0,70.0
2017-09-03 18:00:00+02:00,378.0,1179.0,14335.0,77.0,81.0
2017-09-03 19:00:00+02:00,381.0,1175.0,14642.0,79.0,76.0
2017-09-03 20:00:00+02:00,377.0,1175.0,14873.0,76.0,84.0
2017-09-03 21:00:00+02:00,368.0,1171.0,14722.0,84.0,96.0
2017-09-03 22:00:00+02:00,377.0,1169.0,14238.0,81.0,127.0
2017-09-03 23:00:00+02:00,380.0,1160.0,13396.0,84.0,154.0
2017-09-04 00:00:00+02:00,372.0,1170.0,12362.0,64.0,185.0
2017-09-04 01:00:00+02:00,370.0,1176.0,10860.0,66.0,193.0
2017-09-04 02:00:00+02:00,367.0,1188.0,10060.0,77.0,190.0
2017-09-04 03:00:00+02:00,371.0,1188.0,10003.0,51.0,185.0
2017-09-04 04:00:00+02:00,372.0,1188.0,10860.0,51.0,177.0
2017-09-04 05:00:00+02:00,369.0,1175.0,12123.0,50.0,171.0
2017-09-04 06:00:00+02:00,371.0,1188.0,13837.0,51.0,186.0
2017-09-04 07:00:00+02:00,374.0,1207.0,15080.0,51.0,194.0
2017-09-04 08:00:00+02:00,380.0,1211.0,15507.0,66.0,199.0
2017-09-04 09:00:00+02:00,381.0,1227.0,15736.0,66.0,190.0
2017-09-04 10:00:00+02:00,380.0,1221.0,15644.0,66.0,181.0
2017-09-04 11:00:00+02:00,378.0,1198.0,15487.0,64.0,197.0
2017-09-04 12:00:00+02:00,371.0,1196.0,15392.0,62.0,198.0
2017-09-04 13:00:00+02:00,335.0,1201.0,15138.0,64.0,189.0
2017-09-04 14:00:00+02:00,332.0,1220.0,15343.0,63.0,210.0
2017-09-04 15:00:00+02:00,340.0,1231.0,15628.0,61.0,202.0
2017-09-04 16:00:00+02:00,329.0,1224.0,15568.0,62.0,220.0
2017-09-04 17:00:00+02:00,327.0,1227.0,15571.0,63.0,224.0
2017-09-04 18:00:00+02:00,323.0,1223.0,15439.0,63.0,238.0
2017-09-04 19:00:00+02:00,310.0,1218.0,15389.0,63.0,260.0
2017-09-04 20:00:00+02:00,309.0,1216.0,15436.0,63.0,266.0
2017-09-04 21:00:00+02:00,309.0,1203.0,14927.0,63.0,325.0
2017-09-04 22:00:00+02:00,311.0,1212.0,14265.0,63.0,333.0
2017-09-04 23:00:00+02:00,308.0,1204.0,13229.0,63.0,322.0
2017-09-05 00:00:00+02:00,330.0,1187.0,12747.0,113.0,334.0
2017-09-05 01:00:00+02:00,341.0,1183.0,11367.0,115.0,366.0
2017-09-05 02:00:00+02:00,333.0,1185.0,10913.0,116.0,361.0
2017-09-05 03:00:00+02:00,335.0,1185.0,11038.0,120.0,364.0
2017-09-05 04:00:00+02:00,334.0,1178.0,11259.0,124.0,400.0
2017-09-05 05:00:00+02:00,335.0,1172.0,12141.0,128.0,403.0
2017-09-05 06:00:00+02:00,337.0,1177.0,13884.0,134.0,401.0
2017-09-05 07:00:00+02:00,335.0,1172.0,14936.0,136.0,403.0
2017-09-05 08:00:00+02:00,333.0,1154.0,15209.0,137.0,406.0
2017-09-05 09:00:00+02:00,332.0,1170.0,15272.0,142.0,419.0
2017-09-05 10:00:00+02:00,331.0,1158.0,15198.0,145.0,459.0
2017-09-05 11:00:00+02:00,319.0,1165.0,15097.0,158.0,441.0
2017-09-05 12:00:00+02:00,319.0,1201.0,14951.0,163.0,431.0
2017-09-05 13:00:00+02:00,317.0,1179.0,15220.0,170.0,456.0
2017-09-05 14:00:00+02:00,320.0,1170.0,15023.0,172.0,454.0
2017-09-05 15:00:00+02:00,311.0,1177.0,14958.0,174.0,472.0
2017-09-05 16:00:00+02:00,302.0,1194.0,15049.0,177.0,494.0
2017-09-05 17:00:00+02:00,312.0,1190.0,15023.0,184.0,435.0
2017-09-05 18:00:00+02:00,307.0,1200.0,15211.0,190.0,451.0
2017-09-05 19:00:00+02:00,312.0,1207.0,15089.0,193.0,470.0
2017-09-05 20:00:00+02:00,312.0,1190.0,14968.0,186.0,497.0
2017-09-05 21:00:00+02:00,312.0,1187.0,14699.0,170.0,494.0
2017-09-05 22:00:00+02:00,313.0,1201.0,14517.0,172.0,434.0
2017-09-05 23:00:00+02:00,313.0,1184.0,13068.0,150.0,415.0
2017-09-06 00:00:00+02:00,317.0,1249.0,12309.0,125.0,366.0
2017-09-06 01:00:00+02:00,319.0,1258.0,11618.0,124.0,355.0
2017-09-06 02:00:00+02:00,319.0,1261.0,11036.0,124.0,341.0
2017-09-06 03:00:00+02:00,310.0,1249.0,11191.0,102.0,359.0
2017-09-06 04:00:00+02:00,324.0,1243.0,11686.0,99.0,335.0
2017-09-06 05:00:00+02:00,319.0,1248.0,12615.0,96.0,327.0
2017-09-06 06:00:00+02:00,315.0,1258.0,14246.0,101.0,349.0
2017-09-06 07:00:00+02:00,318.0,1253.0,15002.0,105.0,370.0
2017-09-06 08:00:00+02:00,315.0,1266.0,15424.0,126.0,279.0
2017-09-06 09:00:00+02:00,314.0,1264.0,15397.0,104.0,259.0
2017-09-06 10:00:00+02:00,317.0,1275.0,15318.0,102.0,280.0
2017-09-06 11:00:00+02:00,315.0,1289.0,15297.0,112.0,242.0
2017-09-06 12:00:00+02:00,316.0,1308.0,15272.0,115.0,251.0
2017-09-06 13:00:00+02:00,313.0,1323.0,15390.0,122.0,297.0
2017-09-06 14:00:00+02:00,312.0,1333.0,15495.0,128.0,306.0
2017-09-06 15:00:00+02:00,311.0,1336.0,15154.0,135.0,267.0
2017-09-06 16:00:00+02:00,312.0,1335.0,14977.0,142.0,255.0
2017-09-06 17:00:00+02:00,313.0,1338.0,15071.0,147.0,229.0
2017-09-06 18:00:00+02:00,312.0,1325.0,14790.0,151.0,205.0
2017-09-06 19:00:00+02:00,313.0,1344.0,15123.0,152.0,177.0
2017-09-06 20:00:00+02:00,312.0,1339.0,14519.0,152.0,175.0
2017-09-06 21:00:00+02:00,301.0,1341.0,13797.0,151.0,166.0
2017-09-06 22:00:00+02:00,310.0,1330.0,12548.0,176.0,168.0
2017-09-06 23:00:00+02:00,313.0,1340.0,11370.0,172.0,178.0
2017-09-07 00:00:00+02:00,322.0,1377.0,10469.0,175.0,185.0
2017-09-07 01:00:00+02:00,320.0,1373.0,10127.0,173.0,184.0
2017-09-07 02:00:00+02:00,323.0,1378.0,9831.0,168.0,153.0
2017-09-07 03:00:00+02:00,324.0,1380.0,9841.0,166.0,170.0
2017-09-07 04:00:00+02:00,324.0,1378.0,9994.0,163.0,171.0
2017-09-07 05:00:00+02:00,323.0,1366.0,10777.0,162.0,180.0
2017-09-07 06:00:00+02:00,323.0,1371.0,12935.0,161.0,165.0
2017-09-07 07:00:00+02:00,318.0,1407.0,14759.0,143.0,142.0
2017-09-07 08:00:00+02:00,327.0,1413.0,15509.0,123.0,121.0
2017-09-07 09:00:00+02:00,324.0,1413.0,15570.0,118.0,101.0
2017-09-07 10:00:00+02:00,327.0,1424.0,15613.0,115.0,100.0
2017-09-07 11:00:00+02:00,325.0,1429.0,15557.0,120.0,101.0
2017-09-07 12:00:00+02:00,323.0,1437.0,15463.0,123.0,112.0
2017-09-07 13:00:00+02:00,322.0,1432.0,15476.0,125.0,126.0
2017-09-07 14:00:00+02:00,320.0,1451.0,15473.0,129.0,128.0
2017-09-07 15:00:00+02:00,317.0,1443.0,15408.0,134.0,131.0
2017-09-07 16:00:00+02:00,317.0,1448.0,15433.0,131.0,130.0
2017-09-07 17:00:00+02:00,321.0,1442.0,15468.0,132.0,139.0
2017-09-07 18:00:00+02:00,321.0,1455.0,15418.0,137.0,151.0
2017-09-07 19:00:00+02:00,319.0,1454.0,15423.0,137.0,161.0
2017-09-07 20:00:00+02:00,321.0,1440.0,15112.0,141.0,201.0
2017-09-07 21:00:00+02:00,326.0,1433.0,15015.0,138.0,212.0
2017-09-07 22:00:00+02:00,322.0,1434.0,14605.0,136.0,186.0
2017-09-07 23:00:00+02:00,319.0,1443.0,13918.0,140.0,208.0
2017-09-08 00:00:00+02:00,313.0,1463.0,12785.0,150.0,246.0
2017-09-08 01:00:00+02:00,314.0,1459.0,11559.0,157.0,213.0
2017-09-08 02:00:00+02:00,314.0,1478.0,10863.0,167.0,255.0
2017-09-08 03:00:00+02:00,314.0,1472.0,10766.0,173.0,247.0
2017-09-08 04:00:00+02:00,312.0,1460.0,10746.0,180.0,279.0
2017-09-08 05:00:00+02:00,310.0,1459.0,11783.0,184.0,293.0
2017-09-08 06:00:00+02:00,316.0,1467.0,13380.0,188.0,305.0
2017-09-08 07:00:00+02:00,317.0,1500.0,14797.0,189.0,317.0
2017-09-08 08:00:00+02:00,314.0,1491.0,15016.0,189.0,308.0
2017-09-08 09:00:00+02:00,317.0,1514.0,15067.0,189.0,301.0
2017-09-08 10:00:00+02:00,315.0,1522.0,14930.0,196.0,310.0
2017-09-08 11:00:00+02:00,317.0,1497.0,14792.0,213.0,320.0
2017-09-08 12:00:00+02:00,317.0,1488.0,14551.0,215.0,345.0
2017-09-08 13:00:00+02:00,318.0,1489.0,14204.0,210.0,325.0
2017-09-08 14:00:00+02:00,313.0,1508.0,13841.0,202.0,326.0
2017-09-08 15:00:00+02:00,310.0,1512.0,13589.0,188.0,310.0
2017-09-08 16:00:00+02:00,310.0,1513.0,14301.0,170.0,273.0
2017-09-08 17:00:00+02:00,352.0,1520.0,15105.0,150.0,290.0
2017-09-08 18:00:00+02:00,351.0,1518.0,15199.0,151.0,311.0
2017-09-08 19:00:00+02:00,351.0,1517.0,15501.0,151.0,314.0
2017-09-08 20:00:00+02:00,354.0,1513.0,15502.0,150.0,312.0
2017-09-08 21:00:00+02:00,348.0,1507.0,15008.0,127.0,323.0
2017-09-08 22:00:00+02:00,347.0,1502.0,13366.0,126.0,308.0
2017-09-08 23:00:00+02:00,347.0,1515.0,12109.0,126.0,320.0
2017-09-09 00:00:00+02:00,352.0,1537.0,11455.0,125.0,339.0
2017-09-09 01:00:00+02:00,355.0,1532.0,10801.0,125.0,262.0
2017-09-09 02:00:00+02:00,355.0,1543.0,10446.0,124.0,251.0
2017-09-09 03:00:00+02:00,354.0,1543.0,10454.0,124.0,246.0
2017-09-09 04:00:00+02:00,352.0,1542.0,10412.0,151.0,252.0
2017-09-09 05:00:00+02:00,347.0,1544.0,10402.0,151.0,247.0
2017-09-09 06:00:00+02:00,348.0,1538.0,10767.0,150.0,242.0
2017-09-09 07:00:00+02:00,345.0,1546.0,12125.0,151.0,247.0
2017-09-09 08:00:00+02:00,347.0,1563.0,13485.0,152.0,230.0
2017-09-09 09:00:00+02:00,347.0,1551.0,13912.0,152.0,248.0
2017-09-09 10:00:00+02:00,346.0,1559.0,14321.0,152.0,256.0
2017-09-09 11:00:00+02:00,348.0,1549.0,14346.0,152.0,258.0
2017-09-09 12:00:00+02:00,347.0,1537.0,14047.0,153.0,254.0
2017-09-09 13:00:00+02:00,348.0,1556.0,13970.0,154.0,248.0
2017-09-09 14:00:00+02:00,350.0,1553.0,13350.0,137.0,269.0
2017-09-09 15:00:00+02:00,342.0,1553.0,13041.0,136.0,278.0
2017-09-09 16:00:00+02:00,344.0,1559.0,13675.0,135.0,285.0
2017-09-09 17:00:00+02:00,348.0,1547.0,13551.0,135.0,298.0
2017-09-09 18:00:00+02:00,350.0,1548.0,13754.0,133.0,286.0
2017-09-09 19:00:00+02:00,352.0,1555.0,13843.0,132.0,280.0
2017-09-09 20:00:00+02:00,354.0,1559.0,13852.0,140.0,269.0
2017-09-09 21:00:00+02:00,356.0,1562.0,13703.0,140.0,236.0
2017-09-09 22:00:00+02:00,355.0,1564.0,13151.0,140.0,234.0
2017-09-09 23:00:00+02:00,357.0,1566.0,12735.0,141.0,241.0
2017-09-10 00:00:00+02:00,357.0,1560.0,12362.0,130.0,251.0
2017-09-10 01:00:00+02:00,359.0,1552.0,10593.0,130.0,267.0
2017-09-10 02:00:00+02:00,360.0,1553.0,9536.0,130.0,243.0
2017-09-10 03:00:00+02:00,358.0,1556.0,8737.0,131.0,258.0
2017-09-10 04:00:00+02:00,360.0,1560.0,8659.0,131.0,243.0
2017-09-10 05:00:00+02:00,359.0,1571.0,8744.0,132.0,245.0
