,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-05-31 23:00:00+01:00,68.54,867.3,1439.92,0.528,3.504,0.048,24.6,0.0,8.635
2017-06-01 00:00:00+01:00,70.15,852.11,1439.92,0.0,0.624,0.0,24.6,0.0,7.765999999999999
2017-06-01 01:00:00+01:00,68.77,781.06,1439.1000000000001,0.0,0.5760000000000001,0.0,23.78,0.0,7.161
2017-06-01 02:00:00+01:00,69.69,744.31,1439.92,0.0,0.624,0.0,23.78,0.0,6.611
2017-06-01 03:00:00+01:00,69.92,742.35,1440.74,0.0,0.672,0.0,23.78,0.0,6.435
2017-06-01 04:00:00+01:00,69.69,773.71,1439.92,0.0,0.6,0.0,22.96,0.0,6.324999999999999
2017-06-01 05:00:00+01:00,67.85000000000001,968.73,1439.92,0.0,2.7600000000000002,0.0,22.96,0.0,6.170999999999999
2017-06-01 06:00:00+01:00,69.0,1075.06,1439.92,0.0,6.096,0.744,22.14,0.246,6.512
2017-06-01 07:00:00+01:00,69.0,1379.35,1439.92,0.0,10.584,0.744,22.96,2.378,5.686999999999999
2017-06-01 08:00:00+01:00,69.0,1389.6399999999999,1439.92,0.0,12.48,2.3040000000000003,22.96,6.232,4.829
2017-06-01 09:00:00+01:00,69.69,1349.95,1439.1000000000001,0.84,13.056000000000001,0.888,22.96,9.143,3.3329999999999997
2017-06-01 10:00:00+01:00,70.84,1299.48,1439.1000000000001,2.352,16.008,2.736,23.78,11.439,2.343
2017-06-01 11:00:00+01:00,71.3,1331.33,1439.1000000000001,3.12,22.128,4.488,24.6,13.202,2.2439999999999998
2017-06-01 12:00:00+01:00,71.53,1387.68,1439.1000000000001,2.448,22.944,4.128,24.6,14.309000000000001,2.8049999999999997
2017-06-01 13:00:00+01:00,73.37,1268.61,1439.1000000000001,0.0,14.376,1.8960000000000001,24.6,14.637,3.8939999999999997
2017-06-01 14:00:00+01:00,73.14,1225.98,1439.1000000000001,0.0,13.512,0.936,23.78,14.227,6.401999999999999
2017-06-01 15:00:00+01:00,72.68,1220.59,1439.1000000000001,0.0,13.32,0.0,24.6,13.202,10.174999999999999
2017-06-01 16:00:00+01:00,72.68,1275.47,1439.1000000000001,0.0,11.136000000000001,0.0,23.78,11.398,12.936
2017-06-01 17:00:00+01:00,72.68,1196.09,1439.1000000000001,0.0,13.512,0.0,23.78,9.061,13.343
2017-06-01 18:00:00+01:00,72.91,1096.1299999999999,1439.1000000000001,0.0,15.144,0.744,23.78,5.822,13.145
2017-06-01 19:00:00+01:00,74.06,1160.81,1439.1000000000001,0.0,20.232,1.008,23.78,2.091,12.991
2017-06-01 20:00:00+01:00,74.06,1012.8299999999999,1439.92,0.0,36.096000000000004,1.32,24.6,0.246,13.827
2017-06-01 21:00:00+01:00,74.75,1031.45,1439.92,0.0,32.64,0.72,24.6,0.0,14.652
2017-06-01 22:00:00+01:00,71.99000000000001,960.89,1439.92,0.0,12.216000000000001,0.0,22.96,0.0,14.046999999999999
2017-06-01 23:00:00+01:00,73.60000000000001,941.78,1439.92,0.0,17.04,0.0,24.6,0.0,11.66
2017-06-02 00:00:00+01:00,74.52000000000001,729.12,1439.92,0.0,5.832,0.0,23.78,0.0,10.923
2017-06-02 01:00:00+01:00,74.52000000000001,731.5699999999999,1439.92,0.0,0.528,0.0,24.6,0.0,9.921999999999999
2017-06-02 02:00:00+01:00,74.29,812.42,1439.92,0.0,0.528,0.0,23.78,0.0,8.844
2017-06-02 03:00:00+01:00,73.37,764.4,1439.92,0.0,0.504,0.0,22.96,0.0,9.306
2017-06-02 04:00:00+01:00,71.53,841.33,1440.74,0.0,0.528,0.0,22.96,0.0,9.030999999999999
2017-06-02 05:00:00+01:00,70.84,1051.05,1440.74,0.0,1.968,0.744,22.14,0.0,7.678
2017-06-02 06:00:00+01:00,71.99000000000001,1123.08,1441.5600000000002,0.0,8.688,0.888,23.78,0.20500000000000002,6.688
2017-06-02 07:00:00+01:00,72.22,1252.44,1439.92,1.344,21.048000000000002,3.48,25.42,2.214,6.226
2017-06-02 08:00:00+01:00,73.60000000000001,1173.55,1440.74,1.224,27.264,5.904,27.060000000000002,5.986000000000001,6.093999999999999
2017-06-02 09:00:00+01:00,74.29,1153.46,1439.1000000000001,0.048,29.256,3.24,30.340000000000003,9.102,6.1819999999999995
2017-06-02 10:00:00+01:00,75.67,1102.01,1438.2800000000002,2.856,29.472,0.984,30.340000000000003,11.808,6.127
2017-06-02 11:00:00+01:00,76.59,1235.78,1439.1000000000001,1.872,29.112000000000002,0.984,31.160000000000004,13.653,6.512
2017-06-02 12:00:00+01:00,76.36,1179.92,1438.2800000000002,0.0,26.400000000000002,0.768,31.980000000000004,14.596,7.568
2017-06-02 13:00:00+01:00,75.67,1118.18,1438.2800000000002,0.0,15.36,0.744,31.160000000000004,14.719000000000001,9.174
2017-06-02 14:00:00+01:00,74.06,1117.2,1438.2800000000002,0.0,12.24,0.744,29.520000000000003,14.391,12.122
2017-06-02 15:00:00+01:00,75.44,1040.76,1438.2800000000002,0.0,10.632,0.504,31.160000000000004,13.530000000000001,15.081
2017-06-02 16:00:00+01:00,74.29,1053.5,1438.2800000000002,0.0,11.016,0.048,31.160000000000004,11.439,19.503
2017-06-02 17:00:00+01:00,75.44,1029.98,1439.1000000000001,0.0,11.088000000000001,0.0,31.980000000000004,9.348,24.772
2017-06-02 18:00:00+01:00,74.75,1170.61,1439.1000000000001,0.0,7.6080000000000005,0.0,31.980000000000004,5.822,26.532
2017-06-02 19:00:00+01:00,74.52000000000001,1156.8899999999999,1439.1000000000001,0.0,7.5840000000000005,1.464,31.980000000000004,2.337,27.224999999999998
2017-06-02 20:00:00+01:00,74.29,1059.87,1439.1000000000001,0.0,8.52,1.584,31.980000000000004,0.246,28.523
2017-06-02 21:00:00+01:00,73.83,1037.82,1439.1000000000001,0.0,6.288,1.584,31.160000000000004,0.0,28.764999999999997
2017-06-02 22:00:00+01:00,74.06,921.6899999999999,1439.1000000000001,0.0,6.672,0.07200000000000001,31.160000000000004,0.0,27.543999999999997
2017-06-02 23:00:00+01:00,75.21000000000001,958.4399999999999,1439.1000000000001,0.0,9.312,0.024,31.160000000000004,0.0,24.189
2017-06-03 00:00:00+01:00,76.13000000000001,788.41,1439.1000000000001,0.0,7.968,0.72,31.160000000000004,0.0,20.977
2017-06-03 01:00:00+01:00,75.67,782.53,1439.1000000000001,0.0,6.096,0.72,30.340000000000003,0.0,19.217
2017-06-03 02:00:00+01:00,74.06,759.5,1439.1000000000001,0.0,6.312,0.72,27.060000000000002,0.0,18.666999999999998
2017-06-03 03:00:00+01:00,72.91,761.9499999999999,1438.2800000000002,0.0,6.672,0.72,26.240000000000002,0.0,18.755
2017-06-03 04:00:00+01:00,72.68,755.58,1437.46,0.192,7.92,0.744,25.42,0.0,18.358999999999998
2017-06-03 05:00:00+01:00,73.14,679.63,1437.46,3.624,7.68,0.6960000000000001,26.240000000000002,0.0,17.479
2017-06-03 06:00:00+01:00,73.14,849.66,1438.2800000000002,3.936,7.824,1.08,25.42,0.082,16.951
2017-06-03 07:00:00+01:00,74.75,920.71,1438.2800000000002,9.768,14.112,2.2560000000000002,25.42,1.5170000000000001,17.787
2017-06-03 08:00:00+01:00,74.29,992.25,1438.2800000000002,9.936,16.44,3.6,24.6,5.5760000000000005,18.666999999999998
2017-06-03 09:00:00+01:00,74.75,1057.91,1439.1000000000001,5.5920000000000005,20.784,3.84,25.42,9.553,19.426
2017-06-03 10:00:00+01:00,74.29,1056.93,1438.2800000000002,7.5840000000000005,23.400000000000002,3.36,25.42,12.751000000000001,18.15
2017-06-03 11:00:00+01:00,73.83,1055.95,1439.1000000000001,11.976,23.784,2.712,23.78,14.473,15.850999999999999
2017-06-03 12:00:00+01:00,74.06,1040.76,1439.1000000000001,16.464,23.208000000000002,3.024,22.14,15.293000000000001,14.992999999999999
2017-06-03 13:00:00+01:00,73.83,976.0799999999999,1439.1000000000001,6.0,21.504,0.648,22.96,15.129000000000001,16.236
2017-06-03 14:00:00+01:00,73.14,963.8299999999999,1439.1000000000001,0.0,7.32,0.048,25.42,14.678,18.018
2017-06-03 15:00:00+01:00,74.75,807.52,1438.2800000000002,0.0,2.88,0.0,26.240000000000002,12.997,19.503
2017-06-03 16:00:00+01:00,74.06,804.09,1439.1000000000001,0.0,2.7600000000000002,0.0,26.240000000000002,11.193,21.307
2017-06-03 17:00:00+01:00,74.29,810.46,1439.1000000000001,0.0,2.928,0.0,26.240000000000002,7.79,23.958
2017-06-03 18:00:00+01:00,74.52000000000001,882.49,1439.1000000000001,0.0,3.576,0.0,27.060000000000002,4.633,25.586
2017-06-03 19:00:00+01:00,75.67,987.84,1439.1000000000001,0.0,5.784,2.16,27.060000000000002,2.009,26.136
2017-06-03 20:00:00+01:00,74.98,1006.46,1439.1000000000001,1.8960000000000001,10.968,2.64,26.240000000000002,0.328,26.642
2017-06-03 21:00:00+01:00,74.98,1011.36,1439.1000000000001,1.92,10.248,2.3040000000000003,27.060000000000002,0.0,26.872999999999998
2017-06-03 22:00:00+01:00,73.60000000000001,830.06,1439.1000000000001,0.096,8.016,1.032,26.240000000000002,0.0,26.301
2017-06-03 23:00:00+01:00,73.37,504.21,1439.1000000000001,1.536,6.072,0.048,26.240000000000002,0.0,24.386999999999997
2017-06-04 00:00:00+01:00,72.91,284.69,1438.2800000000002,3.624,3.336,0.6960000000000001,26.240000000000002,0.0,23.770999999999997
2017-06-04 01:00:00+01:00,73.37,301.84,1270.18,0.792,3.48,0.0,26.240000000000002,0.0,23.000999999999998
2017-06-04 02:00:00+01:00,73.83,289.59,1382.5200000000002,2.976,3.576,0.5760000000000001,26.240000000000002,0.0,22.099
2017-06-04 03:00:00+01:00,73.37,295.96,1440.74,0.8160000000000001,0.40800000000000003,0.0,26.240000000000002,0.0,22.285999999999998
2017-06-04 04:00:00+01:00,72.22,306.25,1398.1000000000001,1.368,2.376,0.0,23.78,0.0,22.483999999999998
2017-06-04 05:00:00+01:00,70.15,297.92,1435.0,2.856,0.432,0.024,23.78,0.0,22.901999999999997
2017-06-04 06:00:00+01:00,69.69,302.33,1357.92,0.0,5.28,0.768,23.78,0.369,22.209
2017-06-04 07:00:00+01:00,69.0,324.87,1438.2800000000002,0.0,8.328,0.768,21.32,2.624,22.33
2017-06-04 08:00:00+01:00,70.61,342.02,1439.92,0.0,6.384,1.704,23.78,6.642,22.022
2017-06-04 09:00:00+01:00,71.07000000000001,339.57,1440.74,0.0,8.76,2.88,24.6,9.84,21.142
2017-06-04 10:00:00+01:00,70.84,329.77,1439.92,0.0,9.0,1.464,24.6,13.079,19.58
2017-06-04 11:00:00+01:00,72.22,318.99,1439.92,0.0,7.248,1.584,26.240000000000002,14.678,21.142
2017-06-04 12:00:00+01:00,73.37,314.09,1440.74,0.0,7.848,2.592,26.240000000000002,15.293000000000001,23.308999999999997
