,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-10-01 00:00:00+02:00,328.0,1525.0,12159.0,126.0,280.0
2017-10-01 01:00:00+02:00,328.0,1506.0,11547.0,133.0,286.0
2017-10-01 02:00:00+02:00,328.0,1493.0,10971.0,137.0,311.0
2017-10-01 03:00:00+02:00,328.0,1489.0,10936.0,129.0,324.0
2017-10-01 04:00:00+02:00,328.0,1492.0,10695.0,120.0,295.0
2017-10-01 05:00:00+02:00,328.0,1497.0,10789.0,117.0,303.0
2017-10-01 06:00:00+02:00,328.0,1502.0,11233.0,117.0,337.0
2017-10-01 07:00:00+02:00,333.0,1489.0,12052.0,118.0,349.0
2017-10-01 08:00:00+02:00,333.0,1509.0,13202.0,120.0,324.0
2017-10-01 09:00:00+02:00,333.0,1496.0,13683.0,127.0,311.0
2017-10-01 10:00:00+02:00,333.0,1494.0,13970.0,136.0,352.0
2017-10-01 11:00:00+02:00,331.0,1484.0,14012.0,153.0,389.0
2017-10-01 12:00:00+02:00,329.0,1492.0,13899.0,176.0,478.0
2017-10-01 13:00:00+02:00,329.0,1487.0,13356.0,199.0,488.0
2017-10-01 14:00:00+02:00,329.0,1495.0,12515.0,222.0,517.0
2017-10-01 15:00:00+02:00,329.0,1505.0,12498.0,242.0,517.0
2017-10-01 16:00:00+02:00,329.0,1501.0,13016.0,257.0,524.0
2017-10-01 17:00:00+02:00,329.0,1495.0,13998.0,278.0,522.0
2017-10-01 18:00:00+02:00,329.0,1506.0,14681.0,295.0,514.0
2017-10-01 19:00:00+02:00,329.0,1493.0,14541.0,305.0,531.0
2017-10-01 20:00:00+02:00,324.0,1487.0,13741.0,300.0,577.0
2017-10-01 21:00:00+02:00,324.0,1497.0,12983.0,305.0,584.0
2017-10-01 22:00:00+02:00,324.0,1482.0,11524.0,304.0,551.0
2017-10-01 23:00:00+02:00,324.0,1475.0,9993.0,304.0,540.0
2017-10-02 00:00:00+02:00,323.0,1509.0,9169.0,308.0,513.0
2017-10-02 01:00:00+02:00,323.0,1505.0,8395.0,308.0,559.0
2017-10-02 02:00:00+02:00,323.0,1498.0,8138.0,309.0,575.0
2017-10-02 03:00:00+02:00,323.0,1494.0,7970.0,308.0,575.0
2017-10-02 04:00:00+02:00,323.0,1499.0,7964.0,301.0,548.0
2017-10-02 05:00:00+02:00,323.0,1510.0,8586.0,259.0,545.0
2017-10-02 06:00:00+02:00,323.0,1525.0,10580.0,198.0,547.0
2017-10-02 07:00:00+02:00,323.0,1540.0,12073.0,169.0,520.0
2017-10-02 08:00:00+02:00,323.0,1561.0,12568.0,166.0,483.0
2017-10-02 09:00:00+02:00,323.0,1571.0,12551.0,182.0,490.0
2017-10-02 10:00:00+02:00,323.0,1576.0,12597.0,199.0,554.0
2017-10-02 11:00:00+02:00,323.0,1577.0,12584.0,219.0,545.0
2017-10-02 12:00:00+02:00,324.0,1561.0,12090.0,249.0,622.0
2017-10-02 13:00:00+02:00,341.0,1590.0,12089.0,257.0,639.0
2017-10-02 14:00:00+02:00,338.0,1581.0,12239.0,254.0,506.0
2017-10-02 15:00:00+02:00,340.0,1591.0,12178.0,240.0,486.0
