,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-05-25 07:00:00+02:00,206.0,,,1626.0,0.0,0.0,121.0,15.0,,3457.0,460.0,,136.0,229.0,94.0,27.0
2015-05-25 08:00:00+02:00,202.0,,,1696.0,0.0,0.0,170.0,16.0,,3458.0,496.0,,334.0,231.0,56.0,24.0
2015-05-25 09:00:00+02:00,203.0,,,1673.0,0.0,0.0,143.0,19.0,,3458.0,622.0,,608.0,231.0,32.0,27.0
2015-05-25 10:00:00+02:00,203.0,,,1600.0,0.0,0.0,101.0,19.0,,3459.0,651.0,,987.0,232.0,22.0,38.0
2015-05-25 11:00:00+02:00,201.0,,,1588.0,0.0,0.0,176.0,17.0,,3459.0,611.0,,1304.0,235.0,36.0,52.0
2015-05-25 12:00:00+02:00,202.0,,,1627.0,0.0,0.0,62.0,17.0,,3458.0,587.0,,1406.0,234.0,141.0,83.0
2015-05-25 13:00:00+02:00,224.0,,,1592.0,0.0,0.0,44.0,18.0,,3455.0,580.0,,1371.0,232.0,173.0,151.0
2015-05-25 14:00:00+02:00,277.0,,,1566.0,0.0,0.0,2.0,19.0,,3456.0,593.0,,1227.0,232.0,110.0,237.0
2015-05-25 15:00:00+02:00,237.0,,,1575.0,0.0,0.0,2.0,19.0,,3457.0,587.0,,1182.0,231.0,79.0,308.0
2015-05-25 16:00:00+02:00,196.0,,,1596.0,0.0,0.0,0.0,18.0,,3458.0,588.0,,1070.0,231.0,46.0,299.0
2015-05-25 17:00:00+02:00,200.0,,,1632.0,0.0,0.0,26.0,17.0,,3457.0,575.0,,893.0,230.0,50.0,347.0
2015-05-25 18:00:00+02:00,256.0,,,1639.0,0.0,0.0,28.0,16.0,,3458.0,588.0,,668.0,229.0,18.0,327.0
2015-05-25 19:00:00+02:00,272.0,,,1631.0,0.0,0.0,123.0,16.0,,3460.0,558.0,,329.0,227.0,7.0,310.0
2015-05-25 20:00:00+02:00,275.0,,,1613.0,0.0,0.0,10.0,16.0,,3462.0,465.0,,117.0,226.0,18.0,315.0
2015-05-25 21:00:00+02:00,262.0,,,1639.0,0.0,0.0,158.0,16.0,,3464.0,461.0,,9.0,230.0,33.0,262.0
2015-05-25 22:00:00+02:00,208.0,,,1571.0,0.0,0.0,592.0,15.0,,3466.0,486.0,,0.0,229.0,33.0,207.0
2015-05-25 23:00:00+02:00,205.0,,,1547.0,0.0,0.0,276.0,10.0,,3467.0,497.0,,0.0,229.0,20.0,165.0
2015-05-26 00:00:00+02:00,203.0,,,1608.0,0.0,0.0,94.0,8.0,,3467.0,354.0,,0.0,228.0,27.0,150.0
2015-05-26 01:00:00+02:00,201.0,,,1629.0,0.0,0.0,532.0,10.0,,3466.0,339.0,,0.0,231.0,40.0,136.0
2015-05-26 02:00:00+02:00,199.0,,,1698.0,0.0,0.0,819.0,12.0,,3464.0,338.0,,0.0,228.0,36.0,137.0
2015-05-26 03:00:00+02:00,193.0,,,1687.0,0.0,0.0,811.0,12.0,,3464.0,340.0,,0.0,226.0,47.0,143.0
2015-05-26 04:00:00+02:00,201.0,,,1623.0,0.0,0.0,703.0,12.0,,3465.0,330.0,,0.0,226.0,78.0,141.0
2015-05-26 05:00:00+02:00,202.0,,,1720.0,0.0,0.0,363.0,12.0,,3465.0,316.0,,0.0,226.0,43.0,114.0
2015-05-26 06:00:00+02:00,211.0,,,1784.0,0.0,0.0,66.0,13.0,,3466.0,380.0,,69.0,227.0,10.0,89.0
2015-05-26 07:00:00+02:00,270.0,,,2043.0,0.0,0.0,457.0,15.0,,3460.0,591.0,,347.0,229.0,4.0,72.0
2015-05-26 08:00:00+02:00,272.0,,,2007.0,0.0,0.0,530.0,15.0,,3450.0,635.0,,767.0,231.0,7.0,36.0
2015-05-26 09:00:00+02:00,270.0,,,2018.0,0.0,0.0,493.0,17.0,,3449.0,616.0,,1022.0,226.0,6.0,36.0
2015-05-26 10:00:00+02:00,275.0,,,1847.0,0.0,0.0,501.0,17.0,,3448.0,626.0,,1324.0,226.0,6.0,39.0
2015-05-26 11:00:00+02:00,274.0,,,1845.0,0.0,0.0,91.0,16.0,,3445.0,614.0,,1579.0,231.0,6.0,39.0
2015-05-26 12:00:00+02:00,273.0,,,1855.0,0.0,0.0,222.0,13.0,,3440.0,606.0,,1464.0,233.0,5.0,55.0
2015-05-26 13:00:00+02:00,272.0,,,1975.0,0.0,0.0,312.0,11.0,,3440.0,625.0,,1311.0,242.0,4.0,80.0
2015-05-26 14:00:00+02:00,275.0,,,1867.0,0.0,0.0,11.0,8.0,,3436.0,642.0,,1351.0,247.0,2.0,96.0
2015-05-26 15:00:00+02:00,271.0,,,1757.0,0.0,0.0,0.0,5.0,,3433.0,617.0,,1413.0,242.0,6.0,114.0
2015-05-26 16:00:00+02:00,276.0,,,1764.0,0.0,0.0,0.0,3.0,,3437.0,619.0,,1320.0,239.0,7.0,122.0
2015-05-26 17:00:00+02:00,280.0,,,1847.0,0.0,0.0,61.0,8.0,,3440.0,594.0,,1112.0,242.0,6.0,104.0
2015-05-26 18:00:00+02:00,277.0,,,1873.0,0.0,0.0,6.0,12.0,,3436.0,630.0,,751.0,247.0,6.0,109.0
2015-05-26 19:00:00+02:00,274.0,,,1900.0,0.0,0.0,36.0,15.0,,3441.0,593.0,,415.0,254.0,6.0,101.0
2015-05-26 20:00:00+02:00,274.0,,,1934.0,0.0,0.0,68.0,19.0,,3445.0,533.0,,129.0,251.0,7.0,85.0
2015-05-26 21:00:00+02:00,274.0,,,1854.0,0.0,0.0,74.0,15.0,,3447.0,494.0,,11.0,238.0,6.0,75.0
2015-05-26 22:00:00+02:00,274.0,,,1966.0,0.0,0.0,30.0,9.0,,3449.0,446.0,,0.0,234.0,7.0,86.0
2015-05-26 23:00:00+02:00,274.0,,,1930.0,0.0,0.0,28.0,10.0,,3452.0,491.0,,0.0,234.0,7.0,86.0
2015-05-27 00:00:00+02:00,274.0,,,1823.0,0.0,0.0,150.0,11.0,,3452.0,398.0,,0.0,235.0,7.0,60.0
2015-05-27 01:00:00+02:00,276.0,,,1809.0,0.0,0.0,325.0,12.0,,3451.0,399.0,,0.0,233.0,1.0,41.0
2015-05-27 02:00:00+02:00,275.0,,,1804.0,0.0,0.0,425.0,12.0,,3455.0,374.0,,0.0,231.0,10.0,25.0
2015-05-27 03:00:00+02:00,274.0,,,1940.0,0.0,0.0,485.0,11.0,,3456.0,405.0,,0.0,232.0,25.0,14.0
2015-05-27 04:00:00+02:00,274.0,,,1885.0,0.0,0.0,354.0,11.0,,3455.0,425.0,,0.0,235.0,41.0,12.0
2015-05-27 05:00:00+02:00,275.0,,,1762.0,0.0,0.0,138.0,11.0,,3456.0,424.0,,2.0,233.0,21.0,13.0
2015-05-27 06:00:00+02:00,275.0,,,1881.0,0.0,0.0,64.0,13.0,,3457.0,451.0,,100.0,232.0,16.0,19.0
2015-05-27 07:00:00+02:00,268.0,,,2089.0,0.0,0.0,404.0,16.0,,3456.0,625.0,,391.0,237.0,20.0,24.0
2015-05-27 08:00:00+02:00,270.0,,,2056.0,0.0,0.0,351.0,20.0,,3453.0,674.0,,844.0,254.0,3.0,23.0
2015-05-27 09:00:00+02:00,269.0,,,1991.0,0.0,0.0,333.0,23.0,,3452.0,639.0,,1283.0,241.0,4.0,20.0
2015-05-27 10:00:00+02:00,274.0,,,2064.0,0.0,0.0,220.0,21.0,,3452.0,607.0,,1485.0,236.0,1.0,17.0
2015-05-27 11:00:00+02:00,273.0,,,2048.0,0.0,0.0,60.0,19.0,,3450.0,592.0,,1715.0,236.0,14.0,15.0
2015-05-27 12:00:00+02:00,272.0,,,2044.0,0.0,0.0,120.0,17.0,,3449.0,597.0,,1732.0,234.0,25.0,23.0
2015-05-27 13:00:00+02:00,273.0,,,2119.0,0.0,0.0,51.0,13.0,,3446.0,576.0,,1691.0,232.0,33.0,33.0
2015-05-27 14:00:00+02:00,275.0,,,2078.0,0.0,0.0,0.0,10.0,,3443.0,607.0,,1695.0,232.0,30.0,50.0
2015-05-27 15:00:00+02:00,281.0,,,1732.0,0.0,0.0,0.0,9.0,,3441.0,601.0,,1629.0,233.0,12.0,62.0
2015-05-27 16:00:00+02:00,279.0,,,1741.0,0.0,0.0,0.0,8.0,,3441.0,604.0,,1519.0,233.0,17.0,80.0
2015-05-27 17:00:00+02:00,277.0,,,1829.0,0.0,0.0,91.0,7.0,,3439.0,570.0,,1210.0,237.0,12.0,95.0
2015-05-27 18:00:00+02:00,276.0,,,1953.0,0.0,0.0,230.0,6.0,,3438.0,581.0,,815.0,240.0,22.0,97.0
2015-05-27 19:00:00+02:00,276.0,,,1905.0,0.0,0.0,233.0,6.0,,3438.0,615.0,,399.0,240.0,103.0,113.0
2015-05-27 20:00:00+02:00,278.0,,,1752.0,0.0,0.0,140.0,5.0,,3438.0,545.0,,126.0,226.0,447.0,111.0
2015-05-27 21:00:00+02:00,280.0,,,1802.0,0.0,0.0,7.0,5.0,,3436.0,446.0,,9.0,218.0,551.0,99.0
2015-05-27 22:00:00+02:00,279.0,,,1900.0,0.0,0.0,41.0,9.0,,3437.0,432.0,,0.0,220.0,607.0,122.0
2015-05-27 23:00:00+02:00,277.0,,,1795.0,0.0,0.0,59.0,10.0,,3440.0,467.0,,0.0,220.0,624.0,166.0
2015-05-28 00:00:00+02:00,276.0,,,1644.0,0.0,0.0,112.0,11.0,,3442.0,354.0,,0.0,219.0,625.0,225.0
2015-05-28 01:00:00+02:00,278.0,,,1608.0,0.0,0.0,633.0,14.0,,3446.0,326.0,,0.0,221.0,632.0,267.0
2015-05-28 02:00:00+02:00,277.0,,,1628.0,0.0,0.0,677.0,18.0,,3447.0,319.0,,0.0,221.0,620.0,338.0
2015-05-28 03:00:00+02:00,275.0,,,1667.0,0.0,0.0,822.0,19.0,,3445.0,332.0,,0.0,220.0,598.0,391.0
2015-05-28 04:00:00+02:00,277.0,,,1624.0,0.0,0.0,764.0,18.0,,3445.0,326.0,,0.0,223.0,561.0,399.0
2015-05-28 05:00:00+02:00,277.0,,,1668.0,0.0,0.0,664.0,17.0,,3446.0,318.0,,0.0,223.0,423.0,356.0
2015-05-28 06:00:00+02:00,277.0,,,1719.0,0.0,0.0,25.0,14.0,,3446.0,428.0,,56.0,220.0,321.0,348.0
2015-05-28 07:00:00+02:00,275.0,,,1843.0,0.0,0.0,203.0,14.0,,3446.0,579.0,,219.0,225.0,393.0,276.0
2015-05-28 08:00:00+02:00,277.0,,,1937.0,0.0,0.0,182.0,14.0,,3444.0,617.0,,437.0,236.0,375.0,242.0
2015-05-28 09:00:00+02:00,276.0,,,1920.0,0.0,0.0,404.0,16.0,,3442.0,658.0,,595.0,241.0,306.0,245.0
2015-05-28 10:00:00+02:00,274.0,,,1883.0,0.0,0.0,340.0,16.0,,3441.0,660.0,,700.0,243.0,387.0,323.0
2015-05-28 11:00:00+02:00,276.0,,,1974.0,0.0,0.0,296.0,14.0,,3442.0,660.0,,880.0,246.0,352.0,401.0
2015-05-28 12:00:00+02:00,276.0,,,1721.0,0.0,0.0,24.0,11.0,,3442.0,633.0,,1192.0,247.0,275.0,421.0
2015-05-28 13:00:00+02:00,282.0,,,1720.0,0.0,0.0,99.0,11.0,,3441.0,561.0,,1241.0,232.0,203.0,403.0
2015-05-28 14:00:00+02:00,277.0,,,1617.0,0.0,0.0,21.0,10.0,,3433.0,549.0,,1317.0,227.0,163.0,413.0
2015-05-28 15:00:00+02:00,278.0,,,1642.0,0.0,0.0,42.0,9.0,,3434.0,552.0,,1254.0,227.0,93.0,428.0
2015-05-28 16:00:00+02:00,278.0,,,1674.0,0.0,0.0,32.0,9.0,,3436.0,565.0,,1097.0,222.0,85.0,460.0
2015-05-28 17:00:00+02:00,279.0,,,1757.0,0.0,0.0,0.0,9.0,,3434.0,566.0,,820.0,222.0,82.0,417.0
2015-05-28 18:00:00+02:00,278.0,,,1849.0,0.0,0.0,32.0,10.0,,3436.0,606.0,,499.0,229.0,95.0,354.0
2015-05-28 19:00:00+02:00,279.0,,,1781.0,0.0,0.0,115.0,11.0,,3435.0,569.0,,286.0,235.0,135.0,301.0
2015-05-28 20:00:00+02:00,279.0,,,1877.0,0.0,0.0,302.0,11.0,,3435.0,491.0,,105.0,219.0,133.0,226.0
2015-05-28 21:00:00+02:00,277.0,,,1875.0,0.0,0.0,282.0,12.0,,3436.0,508.0,,7.0,221.0,157.0,175.0
2015-05-28 22:00:00+02:00,273.0,,,1990.0,0.0,0.0,285.0,13.0,,3441.0,450.0,,0.0,223.0,167.0,159.0
2015-05-28 23:00:00+02:00,271.0,,,1960.0,0.0,0.0,214.0,13.0,,3447.0,484.0,,0.0,221.0,181.0,168.0
2015-05-29 00:00:00+02:00,254.0,,,1594.0,0.0,0.0,89.0,13.0,,3449.0,360.0,,0.0,231.0,237.0,154.0
2015-05-29 01:00:00+02:00,253.0,,,1577.0,0.0,0.0,478.0,13.0,,3452.0,304.0,,0.0,231.0,186.0,165.0
2015-05-29 02:00:00+02:00,244.0,,,1603.0,0.0,0.0,782.0,13.0,,3451.0,302.0,,0.0,231.0,177.0,151.0
2015-05-29 03:00:00+02:00,240.0,,,1551.0,0.0,0.0,1034.0,13.0,,3451.0,307.0,,0.0,232.0,178.0,145.0
2015-05-29 04:00:00+02:00,230.0,,,1675.0,0.0,0.0,989.0,14.0,,3453.0,322.0,,0.0,232.0,101.0,154.0
2015-05-29 05:00:00+02:00,224.0,,,1646.0,0.0,0.0,107.0,14.0,,3454.0,400.0,,2.0,233.0,112.0,154.0
2015-05-29 06:00:00+02:00,224.0,,,1694.0,0.0,0.0,45.0,15.0,,3457.0,396.0,,98.0,231.0,127.0,167.0
2015-05-29 07:00:00+02:00,222.0,,,2066.0,0.0,0.0,321.0,16.0,,3456.0,571.0,,324.0,231.0,239.0,213.0
2015-05-29 08:00:00+02:00,221.0,,,2220.0,0.0,0.0,384.0,18.0,,3452.0,615.0,,643.0,234.0,385.0,179.0
2015-05-29 09:00:00+02:00,213.0,,,2321.0,0.0,0.0,801.0,16.0,,3451.0,663.0,,887.0,239.0,452.0,215.0
2015-05-29 10:00:00+02:00,207.0,,,2298.0,0.0,0.0,521.0,14.0,,3452.0,671.0,,1038.0,246.0,490.0,307.0
2015-05-29 11:00:00+02:00,189.0,,,2296.0,0.0,0.0,696.0,13.0,,3447.0,666.0,,1139.0,252.0,522.0,347.0
2015-05-29 12:00:00+02:00,190.0,,,2227.0,0.0,0.0,282.0,13.0,,3443.0,679.0,,1249.0,252.0,603.0,389.0
2015-05-29 13:00:00+02:00,183.0,,,1922.0,0.0,0.0,7.0,14.0,,3451.0,616.0,,1189.0,235.0,629.0,477.0
2015-05-29 14:00:00+02:00,142.0,,,1741.0,0.0,0.0,35.0,14.0,,3453.0,606.0,,1038.0,234.0,631.0,560.0
2015-05-29 15:00:00+02:00,108.0,,,1780.0,0.0,0.0,24.0,13.0,,3455.0,599.0,,752.0,233.0,635.0,652.0
2015-05-29 16:00:00+02:00,72.0,,,1806.0,0.0,0.0,3.0,10.0,,3455.0,608.0,,527.0,245.0,625.0,724.0
2015-05-29 17:00:00+02:00,70.0,,,1855.0,0.0,0.0,28.0,9.0,,3455.0,649.0,,297.0,256.0,631.0,707.0
2015-05-29 18:00:00+02:00,73.0,,,1837.0,0.0,0.0,197.0,10.0,,3455.0,663.0,,144.0,255.0,624.0,612.0
2015-05-29 19:00:00+02:00,69.0,,,2052.0,0.0,0.0,443.0,11.0,,3458.0,667.0,,67.0,256.0,594.0,571.0
2015-05-29 20:00:00+02:00,68.0,,,1996.0,0.0,0.0,127.0,12.0,,3460.0,657.0,,25.0,251.0,520.0,446.0
2015-05-29 21:00:00+02:00,69.0,,,1877.0,0.0,0.0,56.0,13.0,,3464.0,665.0,,8.0,232.0,294.0,506.0
2015-05-29 22:00:00+02:00,67.0,,,1796.0,0.0,0.0,2.0,13.0,,3464.0,536.0,,0.0,227.0,282.0,507.0
2015-05-29 23:00:00+02:00,69.0,,,1880.0,0.0,0.0,121.0,12.0,,3465.0,531.0,,0.0,228.0,143.0,510.0
2015-05-30 00:00:00+02:00,67.0,,,1778.0,0.0,0.0,153.0,12.0,,3466.0,503.0,,0.0,231.0,184.0,457.0
2015-05-30 01:00:00+02:00,68.0,,,1790.0,0.0,0.0,236.0,13.0,,3467.0,393.0,,0.0,228.0,446.0,345.0
2015-05-30 02:00:00+02:00,70.0,,,1872.0,0.0,0.0,328.0,13.0,,3467.0,359.0,,0.0,228.0,422.0,282.0
2015-05-30 03:00:00+02:00,69.0,,,1867.0,0.0,0.0,466.0,14.0,,3468.0,358.0,,0.0,229.0,333.0,269.0
2015-05-30 04:00:00+02:00,73.0,,,1938.0,0.0,0.0,536.0,15.0,,3467.0,401.0,,0.0,224.0,252.0,257.0
2015-05-30 05:00:00+02:00,69.0,,,1759.0,0.0,0.0,768.0,16.0,,3467.0,403.0,,2.0,214.0,251.0,227.0
2015-05-30 06:00:00+02:00,69.0,,,1749.0,0.0,0.0,877.0,15.0,,3467.0,398.0,,98.0,214.0,354.0,199.0
2015-05-30 07:00:00+02:00,71.0,,,1811.0,0.0,0.0,138.0,14.0,,3467.0,486.0,,406.0,208.0,251.0,169.0
2015-05-30 08:00:00+02:00,66.0,,,1791.0,0.0,0.0,36.0,14.0,,3464.0,588.0,,896.0,205.0,275.0,165.0
2015-05-30 09:00:00+02:00,68.0,,,1768.0,0.0,0.0,36.0,15.0,,3463.0,639.0,,1327.0,192.0,174.0,200.0
2015-05-30 10:00:00+02:00,68.0,,,1793.0,0.0,0.0,43.0,15.0,,3460.0,647.0,,1396.0,186.0,150.0,239.0
2015-05-30 11:00:00+02:00,69.0,,,1719.0,0.0,0.0,70.0,15.0,,3464.0,603.0,,1480.0,189.0,136.0,329.0
2015-05-30 12:00:00+02:00,64.0,,,1835.0,0.0,0.0,34.0,15.0,,3467.0,603.0,,1430.0,191.0,120.0,332.0
2015-05-30 13:00:00+02:00,71.0,,,1827.0,0.0,0.0,113.0,15.0,,3467.0,652.0,,1231.0,192.0,121.0,316.0
2015-05-30 14:00:00+02:00,67.0,,,1772.0,0.0,0.0,10.0,16.0,,3466.0,632.0,,1291.0,190.0,112.0,297.0
2015-05-30 15:00:00+02:00,68.0,,,1733.0,0.0,0.0,205.0,15.0,,3467.0,602.0,,1192.0,188.0,121.0,270.0
2015-05-30 16:00:00+02:00,67.0,,,1662.0,0.0,0.0,74.0,14.0,,3465.0,588.0,,1186.0,187.0,154.0,245.0
2015-05-30 17:00:00+02:00,66.0,,,1699.0,0.0,0.0,72.0,14.0,,3463.0,524.0,,916.0,189.0,166.0,193.0
2015-05-30 18:00:00+02:00,69.0,,,1693.0,0.0,0.0,71.0,14.0,,3465.0,505.0,,671.0,188.0,223.0,139.0
2015-05-30 19:00:00+02:00,67.0,,,1668.0,0.0,0.0,125.0,14.0,,3462.0,470.0,,370.0,188.0,291.0,106.0
2015-05-30 20:00:00+02:00,65.0,,,1787.0,0.0,0.0,285.0,13.0,,3462.0,461.0,,131.0,191.0,332.0,51.0
2015-05-30 21:00:00+02:00,70.0,,,1913.0,0.0,0.0,495.0,11.0,,3464.0,427.0,,14.0,194.0,255.0,25.0
2015-05-30 22:00:00+02:00,72.0,,,1993.0,0.0,0.0,831.0,11.0,,3465.0,437.0,,0.0,197.0,151.0,19.0
2015-05-30 23:00:00+02:00,72.0,,,1839.0,0.0,0.0,377.0,11.0,,3466.0,526.0,,0.0,202.0,135.0,20.0
2015-05-31 00:00:00+02:00,71.0,,,1663.0,0.0,0.0,158.0,11.0,,3469.0,361.0,,0.0,204.0,203.0,41.0
2015-05-31 01:00:00+02:00,70.0,,,1701.0,0.0,0.0,0.0,11.0,,3471.0,321.0,,0.0,203.0,244.0,175.0
2015-05-31 02:00:00+02:00,70.0,,,1615.0,0.0,0.0,136.0,11.0,,3470.0,305.0,,0.0,204.0,282.0,386.0
2015-05-31 03:00:00+02:00,68.0,,,1643.0,0.0,0.0,274.0,11.0,,3470.0,278.0,,0.0,204.0,258.0,489.0
2015-05-31 04:00:00+02:00,68.0,,,1743.0,0.0,0.0,406.0,12.0,,3469.0,293.0,,0.0,204.0,205.0,558.0
2015-05-31 05:00:00+02:00,72.0,,,1675.0,0.0,0.0,361.0,12.0,,3467.0,313.0,,1.0,203.0,231.0,593.0
2015-05-31 06:00:00+02:00,67.0,,,1712.0,0.0,0.0,487.0,14.0,,3466.0,306.0,,58.0,203.0,386.0,606.0
2015-05-31 07:00:00+02:00,68.0,,,1725.0,0.0,0.0,578.0,14.0,,3463.0,352.0,,190.0,202.0,502.0,561.0
2015-05-31 08:00:00+02:00,66.0,,,1811.0,0.0,0.0,306.0,15.0,,3460.0,479.0,,373.0,203.0,508.0,507.0
2015-05-31 09:00:00+02:00,68.0,,,1758.0,0.0,0.0,38.0,15.0,,3457.0,595.0,,648.0,201.0,564.0,448.0
2015-05-31 10:00:00+02:00,70.0,,,1732.0,0.0,0.0,66.0,15.0,,3453.0,544.0,,745.0,202.0,616.0,546.0
2015-05-31 11:00:00+02:00,68.0,,,1865.0,0.0,0.0,283.0,15.0,,3448.0,549.0,,744.0,201.0,638.0,674.0
2015-05-31 12:00:00+02:00,71.0,,,1870.0,0.0,0.0,398.0,15.0,,3446.0,616.0,,683.0,201.0,631.0,702.0
2015-05-31 13:00:00+02:00,72.0,,,1840.0,0.0,0.0,226.0,15.0,,3447.0,638.0,,554.0,200.0,642.0,746.0
2015-05-31 14:00:00+02:00,72.0,,,1857.0,0.0,0.0,31.0,15.0,,3450.0,640.0,,489.0,200.0,638.0,748.0
2015-05-31 15:00:00+02:00,74.0,,,1814.0,0.0,0.0,426.0,15.0,,3450.0,618.0,,423.0,201.0,656.0,781.0
2015-05-31 16:00:00+02:00,72.0,,,1869.0,0.0,0.0,529.0,15.0,,3445.0,614.0,,391.0,200.0,651.0,824.0
2015-05-31 17:00:00+02:00,72.0,,,1770.0,0.0,0.0,121.0,15.0,,3445.0,608.0,,290.0,201.0,660.0,831.0
2015-05-31 18:00:00+02:00,73.0,,,1786.0,0.0,0.0,77.0,15.0,,3443.0,597.0,,168.0,197.0,649.0,776.0
2015-05-31 19:00:00+02:00,74.0,,,1729.0,0.0,0.0,4.0,15.0,,3442.0,539.0,,94.0,188.0,613.0,757.0
2015-05-31 20:00:00+02:00,72.0,,,1879.0,0.0,0.0,113.0,15.0,,3443.0,496.0,,24.0,187.0,292.0,738.0
2015-05-31 21:00:00+02:00,70.0,,,1742.0,0.0,0.0,221.0,15.0,,3443.0,516.0,,3.0,191.0,128.0,677.0
2015-05-31 22:00:00+02:00,69.0,,,1736.0,0.0,0.0,158.0,15.0,,3445.0,390.0,,0.0,191.0,127.0,586.0
2015-05-31 23:00:00+02:00,66.0,,,1767.0,0.0,0.0,110.0,15.0,,3450.0,388.0,,0.0,189.0,117.0,516.0
2015-06-01 00:00:00+02:00,65.0,,,1676.0,0.0,0.0,2.0,14.0,,3455.0,333.0,,0.0,188.0,205.0,439.0
2015-06-01 01:00:00+02:00,66.0,,,1722.0,0.0,0.0,195.0,14.0,,3461.0,331.0,,0.0,187.0,152.0,345.0
2015-06-01 02:00:00+02:00,64.0,,,1671.0,0.0,0.0,344.0,15.0,,3463.0,349.0,,0.0,197.0,404.0,230.0
2015-06-01 03:00:00+02:00,68.0,,,1669.0,0.0,0.0,724.0,15.0,,3467.0,319.0,,0.0,200.0,338.0,158.0
2015-06-01 04:00:00+02:00,68.0,,,1726.0,0.0,0.0,682.0,15.0,,3467.0,314.0,,0.0,204.0,276.0,98.0
2015-06-01 05:00:00+02:00,65.0,,,1910.0,0.0,0.0,282.0,15.0,,3467.0,354.0,,4.0,203.0,248.0,87.0
2015-06-01 06:00:00+02:00,68.0,,,2250.0,0.0,0.0,25.0,15.0,,3467.0,438.0,,97.0,208.0,153.0,65.0
2015-06-01 07:00:00+02:00,68.0,,,2887.0,0.0,0.0,472.0,16.0,,3466.0,612.0,,324.0,222.0,63.0,45.0
2015-06-01 08:00:00+02:00,67.0,,,3146.0,0.0,0.0,434.0,18.0,,3465.0,648.0,,611.0,225.0,45.0,28.0
2015-06-01 09:00:00+02:00,66.0,,,3154.0,0.0,0.0,561.0,18.0,,3456.0,670.0,,830.0,220.0,69.0,23.0
2015-06-01 10:00:00+02:00,67.0,,,3181.0,0.0,0.0,341.0,14.0,,3462.0,667.0,,1095.0,220.0,72.0,22.0
2015-06-01 11:00:00+02:00,67.0,,,2970.0,0.0,0.0,300.0,10.0,,3467.0,614.0,,1506.0,212.0,131.0,27.0
2015-06-01 12:00:00+02:00,67.0,,,2690.0,0.0,8.0,27.0,12.0,,3464.0,591.0,,1657.0,200.0,204.0,40.0
2015-06-01 13:00:00+02:00,69.0,,,2485.0,0.0,0.0,0.0,14.0,,3463.0,592.0,,1863.0,200.0,258.0,72.0
2015-06-01 14:00:00+02:00,67.0,,,2428.0,0.0,4.0,0.0,17.0,,3461.0,592.0,,1751.0,211.0,249.0,75.0
2015-06-01 15:00:00+02:00,68.0,,,2519.0,0.0,0.0,0.0,19.0,,3460.0,609.0,,1561.0,211.0,256.0,81.0
2015-06-01 16:00:00+02:00,68.0,,,2538.0,0.0,0.0,16.0,18.0,,3460.0,620.0,,1318.0,207.0,426.0,90.0
2015-06-01 17:00:00+02:00,67.0,,,2685.0,0.0,0.0,149.0,14.0,,3462.0,593.0,,1058.0,207.0,445.0,124.0
2015-06-01 18:00:00+02:00,66.0,,,2904.0,0.0,0.0,317.0,11.0,,3457.0,626.0,,634.0,224.0,256.0,187.0
2015-06-01 19:00:00+02:00,67.0,,,2976.0,0.0,0.0,131.0,9.0,,3451.0,656.0,,333.0,230.0,240.0,203.0
2015-06-01 20:00:00+02:00,67.0,,,2987.0,0.0,0.0,142.0,7.0,,3451.0,646.0,,113.0,225.0,197.0,163.0
2015-06-01 21:00:00+02:00,66.0,,,3044.0,0.0,0.0,68.0,7.0,,3451.0,648.0,,10.0,213.0,140.0,198.0
2015-06-01 22:00:00+02:00,65.0,,,3013.0,0.0,0.0,133.0,7.0,,3455.0,644.0,,0.0,214.0,134.0,331.0
2015-06-01 23:00:00+02:00,66.0,,,2849.0,0.0,0.0,11.0,8.0,,3450.0,597.0,,0.0,214.0,181.0,515.0
2015-06-02 00:00:00+02:00,64.0,,,2116.0,0.0,0.0,353.0,9.0,,3449.0,393.0,,0.0,213.0,442.0,545.0
2015-06-02 01:00:00+02:00,64.0,,,1574.0,0.0,0.0,460.0,11.0,,3447.0,349.0,,0.0,213.0,670.0,564.0
2015-06-02 02:00:00+02:00,62.0,,,1551.0,0.0,0.0,621.0,13.0,,3447.0,335.0,,0.0,214.0,668.0,626.0
2015-06-02 03:00:00+02:00,65.0,,,1562.0,0.0,0.0,1114.0,14.0,,3451.0,325.0,,0.0,215.0,668.0,682.0
2015-06-02 04:00:00+02:00,63.0,,,1552.0,0.0,0.0,1179.0,14.0,,3451.0,315.0,,0.0,213.0,669.0,715.0
2015-06-02 05:00:00+02:00,65.0,,,1599.0,0.0,0.0,1078.0,13.0,,3453.0,315.0,,0.0,213.0,666.0,694.0
2015-06-02 06:00:00+02:00,66.0,,,1631.0,0.0,0.0,194.0,14.0,,3454.0,354.0,,19.0,209.0,663.0,815.0
2015-06-02 07:00:00+02:00,65.0,,,1996.0,0.0,0.0,307.0,16.0,,3459.0,509.0,,102.0,213.0,668.0,859.0
2015-06-02 08:00:00+02:00,63.0,,,2068.0,0.0,2.0,565.0,16.0,,3463.0,660.0,,232.0,221.0,668.0,882.0
