,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-01 00:00:00+02:00,228.735,2032.575,212.17,572.565,28.77025,0.0095,8.61,10.698,0.36,28.428,949.7650000000001,,0.0,59.713745,2.961,70.08099999999999
2015-04-01 00:15:00+02:00,229.5975,2063.735,214.4975,542.0200000000001,28.77025,0.0095,6.42,10.74,0.84,28.419,967.3950000000001,,0.0,57.63875,2.949,68.70325
2015-04-01 00:30:00+02:00,229.2525,2113.3450000000003,217.315,542.4300000000001,28.77025,0.0095,4.11,10.758000000000001,0.6900000000000001,28.458000000000002,799.705,,0.0,54.641535000000005,3.0,68.74175
2015-04-01 00:45:00+02:00,229.425,2169.7200000000003,219.03,531.7700000000001,28.77025,0.0095,2.736,10.77,0.54,28.782,826.355,,0.0,53.02765,3.09,68.77199999999999
2015-04-01 01:00:00+02:00,229.19500000000002,2167.26,220.5,513.9350000000001,28.77025,0.0095,2.172,10.776,0.666,29.163,864.8950000000001,,0.0,58.560970000000005,3.102,68.02674999999999
2015-04-01 01:15:00+02:00,229.5975,2158.855,220.8675,508.605,28.77025,0.0095,1.536,10.818,0.468,29.163,903.6400000000001,,0.0,59.713745,3.09,67.65549999999999
2015-04-01 01:30:00+02:00,229.48250000000002,2150.2450000000003,220.8675,509.01500000000004,28.77025,0.0095,1.338,10.824,0.678,29.16,900.36,,0.0,59.713745,3.102,67.6665
2015-04-01 01:45:00+02:00,229.5975,2140.815,221.3575,509.425,28.77025,0.0095,1.236,10.836,0.48,29.124000000000002,903.6400000000001,,0.0,61.097075000000004,3.105,67.9305
2015-04-01 02:00:00+02:00,229.5975,2140.2000000000003,219.64249999999998,509.83500000000004,28.77025,0.0095,5.91,10.848,0.456,28.923000000000002,931.5200000000001,,0.0,59.252635000000005,3.093,67.27324999999999
2015-04-01 02:15:00+02:00,229.425,2150.4500000000003,218.6625,507.17,28.77025,0.0095,5.034,10.848,0.534,28.779,908.1500000000001,,0.0,57.63875,3.114,66.5775
2015-04-01 02:30:00+02:00,229.82750000000001,2146.145,219.51999999999998,509.83500000000004,28.77025,0.0095,5.082,10.836,0.582,28.665,923.9350000000001,,0.0,55.333200000000005,3.177,64.86975
2015-04-01 02:45:00+02:00,229.94250000000002,2154.1400000000003,221.6025,510.24500000000006,29.32,0.0095,1.842,10.836,0.7020000000000001,28.737000000000002,830.865,,0.0,54.180425,3.192,64.0805
2015-04-01 03:00:00+02:00,229.54000000000002,2163.57,222.3375,514.755,47.46175,0.0095,1.374,10.812,0.708,28.848,745.995,,0.0,56.024865000000005,3.228,63.855
2015-04-01 03:15:00+02:00,229.88500000000002,2164.8,223.195,513.115,49.66075,0.0095,1.1520000000000001,10.836,1.05,28.965,747.6350000000001,,0.0,57.869305000000004,3.237,64.35825
2015-04-01 03:30:00+02:00,231.035,2184.8900000000003,223.0725,514.14,49.844,0.0095,5.178,10.836,0.618,29.157,756.6550000000001,,0.0,60.174855,3.234,64.8505
2015-04-01 03:45:00+02:00,230.8625,2215.23,223.0725,518.24,49.844,0.0095,5.37,10.836,0.5760000000000001,29.37,766.9050000000001,,0.0,59.02208,3.237,64.229
2015-04-01 04:00:00+02:00,230.92000000000002,2260.7400000000002,223.8075,517.625,49.844,0.0095,0.87,10.842,1.092,29.499000000000002,825.33,,0.0,57.408195,3.228,63.9815
2015-04-01 04:15:00+02:00,230.28750000000002,2284.315,224.665,519.88,50.02725,0.0095,0.858,10.824,1.002,29.607,875.7600000000001,,0.0,56.024865000000005,3.24,64.23174999999999
2015-04-01 04:30:00+02:00,230.46,2302.9700000000003,224.5425,527.26,50.02725,0.0095,0.9420000000000001,10.836,1.11,29.673000000000002,1006.345,,0.0,59.48319,3.222,64.4105
2015-04-01 04:45:00+02:00,230.97750000000002,2335.9750000000004,225.0325,536.8950000000001,50.02725,0.0095,0.84,10.854000000000001,1.29,29.7,1032.7900000000002,,0.0,59.944300000000005,3.201,64.24275
2015-04-01 05:00:00+02:00,231.15,2389.48,228.4625,562.9300000000001,50.02725,0.0095,0.894,10.854000000000001,1.17,29.697,970.2650000000001,,0.0,59.944300000000005,3.162,63.621249999999996
2015-04-01 05:15:00+02:00,230.4025,2428.4300000000003,230.545,611.5150000000001,50.02725,0.0095,2.598,10.848,1.158,29.697,908.97,,0.0,61.097075000000004,3.24,63.64875
2015-04-01 05:30:00+02:00,230.46,2449.9550000000004,231.035,639.19,50.02725,0.0095,8.502,10.848,1.032,29.706,908.7650000000001,,0.0,59.944300000000005,3.258,63.186749999999996
2015-04-01 05:45:00+02:00,230.57500000000002,2475.7850000000003,238.9975,667.8900000000001,50.02725,0.0095,10.86,10.842,0.846,29.76,960.0150000000001,,0.0,62.71096,3.168,63.2225
2015-04-01 06:00:00+02:00,232.41500000000002,2537.2850000000003,258.8425,713.8100000000001,50.210499999999996,0.0095,2.544,10.836,0.798,29.823,947.9200000000001,,0.0,61.32763,3.078,63.766999999999996
2015-04-01 06:15:00+02:00,232.76000000000002,2564.55,280.28,733.695,50.39375,0.0095,6.2940000000000005,10.824,0.9,30.009,892.98,,0.0,61.788740000000004,2.955,63.12625
2015-04-01 06:30:00+02:00,232.70250000000001,2578.4900000000002,288.365,790.2750000000001,50.577,0.0095,11.802,10.824,1.116,30.033,978.0550000000001,,0.0,62.019295,2.916,62.3535
2015-04-01 06:45:00+02:00,232.3,2613.135,302.33,851.1600000000001,50.577,0.0095,16.836000000000002,10.836,0.63,30.036,969.6500000000001,,0.10250000000000001,59.713745,3.063,62.141749999999995
2015-04-01 07:00:00+02:00,231.72500000000002,2612.52,299.635,862.845,50.76025,0.0095,5.46,10.824,0.41400000000000003,29.937,1016.1850000000001,,0.8200000000000001,61.32763,3.09,62.716499999999996
2015-04-01 07:15:00+02:00,232.07000000000002,2600.2200000000003,303.555,875.965,51.493249999999996,0.0095,11.862,10.83,0.468,30.024,990.1500000000001,,2.911,61.097075000000004,3.105,62.733
2015-04-01 07:30:00+02:00,232.07000000000002,2593.25,307.1075,876.7850000000001,51.85975,0.0095,17.232,10.836,0.672,30.054000000000002,1045.295,,5.83225,61.097075000000004,2.85,62.595499999999994
2015-04-01 07:45:00+02:00,231.8975,2599.605,307.965,868.585,52.59275,0.0095,17.988,10.848,1.1400000000000001,30.057000000000002,1053.085,,10.537,61.788740000000004,2.871,63.01625
2015-04-01 08:00:00+02:00,231.495,2617.235,305.6375,863.0500000000001,52.95925,0.0095,14.022,10.872,0.6,29.979,1046.3200000000002,,16.0515,59.48319,3.0,63.500249999999994
2015-04-01 08:15:00+02:00,231.26500000000001,2636.9150000000004,305.76,864.2800000000001,52.95925,0.0095,10.86,10.89,0.402,29.955000000000002,1040.99,,22.304000000000002,59.252635000000005,3.069,65.08149999999999
2015-04-01 08:30:00+02:00,230.5175,2633.84,304.045,864.8950000000001,52.95925,0.0095,8.55,10.848,0.6,30.012,1035.4550000000002,,29.36625,59.252635000000005,2.748,65.76075
2015-04-01 08:45:00+02:00,230.0575,2591.405,299.39,849.5200000000001,52.95925,0.0095,5.268,10.806000000000001,0.534,29.994,1038.7350000000001,,35.6905,60.40541,2.838,66.35475
2015-04-01 09:00:00+02:00,229.48250000000002,2572.9550000000004,293.3875,837.0150000000001,53.1425,0.0095,7.6080000000000005,10.884,0.5700000000000001,30.006,1002.2450000000001,,42.025,59.48319,2.826,68.1835
2015-04-01 09:15:00+02:00,229.3675,2562.9100000000003,278.32,821.4350000000001,52.95925,0.0095,9.732,10.86,0.6900000000000001,29.982,1006.7550000000001,,49.917500000000004,59.252635000000005,3.12,69.82525
2015-04-01 09:30:00+02:00,229.54000000000002,2570.905,276.4825,807.085,52.95925,0.0095,8.988,10.854000000000001,0.6,29.967000000000002,991.585,,58.18925,59.252635000000005,3.1350000000000002,70.40825
2015-04-01 09:45:00+02:00,229.2525,2569.675,275.2575,802.37,52.95925,0.0095,3.204,10.854000000000001,0.522,29.799,929.6750000000001,,63.70375,59.02208,3.15,71.02149999999999
2015-04-01 10:00:00+02:00,228.04500000000002,2603.09,272.0725,784.33,52.95925,0.0095,4.902,10.662,0.624,29.952,946.2800000000001,,70.87875,57.177640000000004,3.1590000000000003,71.04075
2015-04-01 10:15:00+02:00,227.47,2613.545,271.705,783.9200000000001,52.95925,0.0095,4.026,10.65,0.612,29.952,936.85,,79.171,55.102645,3.162,71.78049999999999
2015-04-01 10:30:00+02:00,226.8375,2625.6400000000003,271.705,770.8000000000001,52.95925,0.0095,2.814,10.746,0.558,29.907,912.2500000000001,,86.68425,56.25542,3.204,72.39375
2015-04-01 10:45:00+02:00,227.2975,2619.695,273.5425,756.45,52.95925,0.0095,0.324,10.746,0.5700000000000001,29.826,875.35,,95.66325,53.719315,3.1950000000000003,72.47625
2015-04-01 11:00:00+02:00,228.39000000000001,2631.585,266.805,763.0100000000001,52.95925,0.0095,1.014,10.8,0.36,29.817,936.6450000000001,,101.79275,53.719315,3.219,72.5285
2015-04-01 11:15:00+02:00,228.50500000000002,2642.86,258.59749999999997,765.2650000000001,52.775999999999996,0.019,1.074,10.878,0.438,29.865000000000002,954.8900000000001,,107.01,54.641535000000005,3.117,73.2105
2015-04-01 11:30:00+02:00,228.39000000000001,2647.985,257.3725,761.985,52.95925,0.0475,0.9540000000000001,10.86,0.336,29.826,964.5250000000001,,113.54950000000001,56.485975,3.228,72.99875
2015-04-01 11:45:00+02:00,228.3325,2651.0600000000004,256.1475,751.5300000000001,52.95925,0.0665,1.014,10.83,0.36,29.835,935.6200000000001,,119.13575,54.41098,3.258,72.1655
2015-04-01 12:00:00+02:00,227.125,2608.215,254.4325,714.835,53.1425,0.08549999999999999,1.59,10.812,0.42,29.913,923.5250000000001,,123.78925000000001,53.48876,3.222,70.98299999999999
2015-04-01 12:15:00+02:00,226.78,2569.4700000000003,253.085,707.0450000000001,52.95925,0.095,0.006,10.818,0.45,29.94,940.1300000000001,,129.2115,53.48876,3.186,70.68325
2015-04-01 12:30:00+02:00,226.60750000000002,2569.4700000000003,253.20749999999998,707.455,52.95925,0.095,0.006,10.818,0.39,29.886,957.7600000000001,,132.061,54.87209,3.12,70.84275
2015-04-01 12:45:00+02:00,226.26250000000002,2568.2400000000002,254.065,698.23,52.95925,0.1045,0.006,10.854000000000001,0.34800000000000003,29.829,915.1200000000001,,133.3525,52.56654,3.228,71.26899999999999
2015-04-01 13:00:00+02:00,225.91750000000002,2558.195,253.575,660.3050000000001,52.95925,0.1045,1.296,10.872,0.28200000000000003,29.838,885.19,,133.2705,54.41098,3.228,71.00775
2015-04-01 13:15:00+02:00,225.86,2553.07,253.32999999999998,647.3900000000001,52.95925,0.1045,1.122,10.866,0.21,29.781000000000002,863.8700000000001,,140.2815,53.949870000000004,3.219,71.687
