,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-11-01 00:00:00+01:00,321.0,1957.0,357.0,0.0,0.0,4.0,3023.0,453.0,0.0,253.0,39.0,95.0
2015-11-01 01:00:00+01:00,320.0,1830.0,281.0,0.0,18.0,4.0,3024.0,425.0,0.0,254.0,22.0,109.0
2015-11-01 02:00:00+01:00,321.0,1651.0,242.0,0.0,8.0,4.0,3025.0,435.0,0.0,257.0,11.0,83.0
2015-11-01 03:00:00+01:00,322.0,1623.0,221.0,0.0,397.0,4.0,3025.0,417.0,0.0,256.0,2.0,47.0
2015-11-01 04:00:00+01:00,324.0,1585.0,235.0,0.0,546.0,4.0,3027.0,493.0,0.0,260.0,4.0,31.0
2015-11-01 05:00:00+01:00,322.0,1621.0,241.0,0.0,502.0,4.0,3032.0,476.0,0.0,258.0,0.0,28.0
2015-11-01 06:00:00+01:00,322.0,1654.0,301.0,0.0,814.0,5.0,3033.0,503.0,0.0,257.0,6.0,34.0
2015-11-01 07:00:00+01:00,329.0,1589.0,276.0,0.0,678.0,5.0,3034.0,581.0,10.0,258.0,45.0,42.0
2015-11-01 08:00:00+01:00,329.0,1648.0,273.0,0.0,131.0,4.0,3034.0,591.0,231.0,257.0,24.0,47.0
2015-11-01 09:00:00+01:00,325.0,1559.0,273.0,0.0,58.0,5.0,3033.0,613.0,709.0,258.0,4.0,44.0
2015-11-01 10:00:00+01:00,325.0,1469.0,273.0,0.0,138.0,5.0,3026.0,560.0,1144.0,256.0,6.0,23.0
2015-11-01 11:00:00+01:00,324.0,1459.0,238.0,0.0,3.0,5.0,3017.0,535.0,1403.0,257.0,6.0,11.0
2015-11-01 12:00:00+01:00,326.0,1502.0,219.0,0.0,0.0,5.0,3010.0,518.0,1499.0,258.0,7.0,6.0
2015-11-01 13:00:00+01:00,292.0,1437.0,217.0,0.0,138.0,4.0,3008.0,513.0,740.0,253.0,6.0,3.0
2015-11-01 14:00:00+01:00,260.0,1430.0,220.0,0.0,592.0,4.0,3003.0,480.0,389.0,258.0,7.0,2.0
2015-11-01 15:00:00+01:00,260.0,1539.0,221.0,0.0,541.0,4.0,2996.0,467.0,265.0,259.0,7.0,2.0
2015-11-01 16:00:00+01:00,339.0,1683.0,273.0,0.0,56.0,5.0,2997.0,484.0,140.0,256.0,3.0,3.0
2015-11-01 17:00:00+01:00,358.0,1820.0,384.0,0.0,656.0,5.0,3004.0,503.0,23.0,256.0,5.0,16.0
2015-11-01 18:00:00+01:00,358.0,1836.0,394.0,0.0,873.0,5.0,3006.0,597.0,0.0,248.0,4.0,43.0
2015-11-01 19:00:00+01:00,358.0,1858.0,386.0,0.0,679.0,5.0,3009.0,563.0,0.0,253.0,8.0,74.0
2015-11-01 20:00:00+01:00,359.0,1907.0,369.0,0.0,522.0,5.0,3014.0,510.0,0.0,263.0,7.0,127.0
2015-11-01 21:00:00+01:00,358.0,1907.0,346.0,0.0,123.0,4.0,3019.0,459.0,0.0,266.0,4.0,145.0
2015-11-01 22:00:00+01:00,357.0,1747.0,344.0,0.0,0.0,3.0,3020.0,426.0,0.0,263.0,5.0,148.0
2015-11-01 23:00:00+01:00,338.0,1670.0,321.0,0.0,0.0,4.0,3025.0,452.0,0.0,267.0,7.0,125.0
2015-11-02 00:00:00+01:00,325.0,1573.0,341.0,0.0,1.0,4.0,3025.0,436.0,0.0,270.0,7.0,116.0
2015-11-02 01:00:00+01:00,323.0,1615.0,305.0,0.0,74.0,4.0,3031.0,434.0,0.0,267.0,7.0,85.0
2015-11-02 02:00:00+01:00,325.0,1598.0,259.0,0.0,1015.0,4.0,3033.0,453.0,0.0,269.0,7.0,77.0
2015-11-02 03:00:00+01:00,301.0,1610.0,217.0,0.0,1015.0,4.0,3033.0,463.0,0.0,269.0,7.0,45.0
2015-11-02 04:00:00+01:00,291.0,1654.0,217.0,0.0,1000.0,4.0,3033.0,458.0,0.0,267.0,7.0,36.0
2015-11-02 05:00:00+01:00,314.0,1854.0,273.0,0.0,423.0,4.0,3034.0,478.0,0.0,266.0,7.0,34.0
2015-11-02 06:00:00+01:00,343.0,2346.0,394.0,0.0,198.0,4.0,3037.0,506.0,0.0,264.0,3.0,51.0
