,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-11-01 00:00:00+01:00,45.0,1650.0,3904.0,0.0,485.0,2301.0,0.0,21.0,19.0,112.0
2015-11-01 00:15:00+01:00,45.0,1707.0,3792.0,0.0,485.0,2116.0,0.0,22.0,17.0,93.0
2015-11-01 00:30:00+01:00,45.0,1552.0,3768.0,0.0,486.0,2121.0,0.0,23.0,20.0,89.0
2015-11-01 00:45:00+01:00,45.0,1489.0,3695.0,0.0,486.0,2148.0,0.0,23.0,19.0,89.0
2015-11-01 01:00:00+01:00,45.0,1193.0,3432.0,0.0,486.0,2144.0,0.0,23.0,17.0,93.0
2015-11-01 01:15:00+01:00,45.0,1063.0,3297.0,0.0,485.0,2159.0,0.0,19.0,15.0,92.0
2015-11-01 01:30:00+01:00,45.0,1121.0,3059.0,0.0,485.0,2171.0,0.0,17.0,15.0,85.0
2015-11-01 01:45:00+01:00,45.0,1182.0,3127.0,0.0,485.0,2164.0,0.0,16.0,8.0,80.0
2015-11-01 02:00:00+01:00,45.0,1062.0,2823.0,0.0,485.0,2112.0,0.0,18.0,6.0,77.0
2015-11-01 02:15:00+01:00,45.0,1036.0,2697.0,0.0,485.0,1961.0,1.0,21.0,7.0,82.0
2015-11-01 02:30:00+01:00,45.0,1017.0,2610.0,0.0,485.0,1868.0,0.0,23.0,7.0,90.0
2015-11-01 02:45:00+01:00,45.0,1014.0,2909.0,0.0,485.0,1777.0,1.0,21.0,10.0,89.0
2015-11-01 03:00:00+01:00,45.0,1004.0,2710.0,0.0,485.0,1659.0,2.0,18.0,7.0,83.0
2015-11-01 03:15:00+01:00,45.0,992.0,2663.0,0.0,485.0,1520.0,1.0,19.0,4.0,83.0
2015-11-01 03:30:00+01:00,45.0,996.0,2764.0,0.0,485.0,1469.0,1.0,19.0,3.0,74.0
2015-11-01 03:45:00+01:00,45.0,994.0,2776.0,0.0,485.0,1415.0,1.0,20.0,1.0,64.0
2015-11-01 04:00:00+01:00,45.0,984.0,2487.0,0.0,485.0,1432.0,1.0,18.0,0.0,57.0
2015-11-01 04:15:00+01:00,45.0,975.0,2736.0,0.0,485.0,1379.0,1.0,19.0,1.0,58.0
2015-11-01 04:30:00+01:00,45.0,973.0,2763.0,0.0,485.0,1350.0,1.0,20.0,3.0,52.0
2015-11-01 04:45:00+01:00,45.0,976.0,2774.0,0.0,485.0,1346.0,1.0,19.0,8.0,47.0
2015-11-01 05:00:00+01:00,45.0,1012.0,2793.0,0.0,485.0,1358.0,1.0,18.0,13.0,41.0
2015-11-01 05:15:00+01:00,45.0,1007.0,2793.0,0.0,485.0,1363.0,1.0,17.0,24.0,36.0
2015-11-01 05:30:00+01:00,45.0,1053.0,2837.0,0.0,485.0,1362.0,1.0,18.0,31.0,33.0
2015-11-01 05:45:00+01:00,45.0,1036.0,2665.0,0.0,486.0,1364.0,1.0,18.0,37.0,32.0
2015-11-01 06:00:00+01:00,45.0,1161.0,2950.0,0.0,485.0,1347.0,1.0,20.0,33.0,35.0
2015-11-01 06:15:00+01:00,45.0,1157.0,2981.0,0.0,485.0,1367.0,1.0,20.0,30.0,40.0
2015-11-01 06:30:00+01:00,45.0,1128.0,3021.0,0.0,485.0,1416.0,1.0,19.0,22.0,42.0
2015-11-01 06:45:00+01:00,45.0,1121.0,2876.0,0.0,485.0,1433.0,1.0,20.0,26.0,50.0
2015-11-01 07:00:00+01:00,45.0,1037.0,3181.0,0.0,485.0,1505.0,1.0,21.0,28.0,60.0
2015-11-01 07:15:00+01:00,45.0,1047.0,2970.0,0.0,485.0,1510.0,1.0,22.0,24.0,68.0
2015-11-01 07:30:00+01:00,45.0,1050.0,3242.0,0.0,485.0,1525.0,1.0,19.0,18.0,68.0
2015-11-01 07:45:00+01:00,45.0,1069.0,3159.0,0.0,485.0,1578.0,1.0,20.0,9.0,67.0
2015-11-01 08:00:00+01:00,45.0,968.0,3244.0,0.0,485.0,1628.0,1.0,17.0,7.0,61.0
2015-11-01 08:15:00+01:00,45.0,1003.0,3085.0,0.0,485.0,1679.0,1.0,19.0,4.0,54.0
2015-11-01 08:30:00+01:00,45.0,1070.0,3308.0,0.0,485.0,1691.0,1.0,18.0,1.0,55.0
2015-11-01 08:45:00+01:00,45.0,1144.0,3262.0,0.0,485.0,1721.0,1.0,19.0,0.0,46.0
2015-11-01 09:00:00+01:00,45.0,1135.0,3082.0,0.0,485.0,1796.0,1.0,19.0,0.0,39.0
2015-11-01 09:15:00+01:00,45.0,1202.0,3217.0,0.0,485.0,1853.0,1.0,20.0,0.0,36.0
