,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-05-01 00:00:00+02:00,193.0,850.0,589.0,230.0,405.0,6703.0,1670.0,42496.0,0.0,171.0,1288.0
2015-05-01 01:00:00+02:00,193.0,834.0,324.0,232.0,685.0,6493.0,937.0,42350.0,0.0,172.0,1408.0
2015-05-01 02:00:00+02:00,193.0,835.0,324.0,232.0,988.0,6326.0,907.0,42019.0,0.0,169.0,1551.0
2015-05-01 03:00:00+02:00,193.0,835.0,324.0,226.0,1881.0,6155.0,865.0,41018.0,0.0,169.0,1765.0
2015-05-01 04:00:00+02:00,193.0,835.0,323.0,227.0,2668.0,6145.0,809.0,40066.0,0.0,171.0,2085.0
2015-05-01 05:00:00+02:00,193.0,831.0,324.0,226.0,2920.0,6171.0,808.0,39368.0,0.0,179.0,2414.0
2015-05-01 06:00:00+02:00,193.0,832.0,324.0,226.0,3124.0,6256.0,790.0,39707.0,27.0,184.0,2643.0
2015-05-01 07:00:00+02:00,193.0,834.0,326.0,227.0,3020.0,6462.0,803.0,39989.0,132.0,181.0,2724.0
2015-05-01 08:00:00+02:00,193.0,833.0,328.0,227.0,1817.0,6535.0,903.0,40360.0,369.0,180.0,2697.0
2015-05-01 09:00:00+02:00,193.0,833.0,326.0,227.0,1088.0,6575.0,920.0,41133.0,623.0,181.0,2618.0
2015-05-01 10:00:00+02:00,193.0,833.0,324.0,226.0,616.0,6797.0,1192.0,41857.0,882.0,178.0,2509.0
2015-05-01 11:00:00+02:00,193.0,833.0,325.0,226.0,215.0,6995.0,1587.0,41752.0,1123.0,177.0,2418.0
2015-05-01 12:00:00+02:00,193.0,833.0,327.0,226.0,850.0,7199.0,2117.0,41930.0,1272.0,177.0,2340.0
2015-05-01 13:00:00+02:00,193.0,831.0,333.0,226.0,418.0,7099.0,1376.0,42226.0,1303.0,176.0,2433.0
2015-05-01 14:00:00+02:00,193.0,825.0,332.0,227.0,1716.0,6898.0,907.0,42191.0,1358.0,175.0,2516.0
2015-05-01 15:00:00+02:00,193.0,822.0,333.0,227.0,2120.0,6784.0,849.0,41941.0,1316.0,176.0,2272.0
2015-05-01 16:00:00+02:00,193.0,845.0,333.0,227.0,2288.0,6693.0,922.0,42235.0,1167.0,175.0,2065.0
2015-05-01 17:00:00+02:00,193.0,831.0,332.0,228.0,1687.0,6740.0,991.0,42304.0,975.0,177.0,2037.0
2015-05-01 18:00:00+02:00,193.0,821.0,332.0,228.0,394.0,6923.0,1216.0,42465.0,656.0,179.0,2158.0
2015-05-01 19:00:00+02:00,193.0,835.0,333.0,228.0,852.0,7031.0,1894.0,42219.0,315.0,182.0,2132.0
2015-05-01 20:00:00+02:00,193.0,834.0,332.0,231.0,755.0,7138.0,1921.0,42258.0,95.0,183.0,2032.0
2015-05-01 21:00:00+02:00,193.0,834.0,333.0,232.0,521.0,7096.0,2124.0,42623.0,30.0,184.0,1934.0
