,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-09-01 00:00:00+02:00,328.0,2519.0,246.0,82.0,627.0,2.0,0.0,74.0,20.0,3379.0,0.0,287.0,0.0,18.0,38.0
2015-09-01 01:00:00+02:00,329.0,2574.0,244.0,82.0,624.0,2.0,0.0,74.0,20.0,3388.0,0.0,288.0,0.0,18.0,44.0
2015-09-01 02:00:00+02:00,328.0,2585.0,256.0,81.0,556.0,2.0,0.0,74.0,20.0,3391.0,0.0,288.0,0.0,18.0,42.0
2015-09-01 03:00:00+02:00,328.0,2534.0,258.0,81.0,529.0,2.0,0.0,73.0,23.0,3392.0,0.0,287.0,0.0,18.0,42.0
2015-09-01 04:00:00+02:00,328.0,2522.0,250.0,80.0,529.0,2.0,0.0,75.0,18.0,3397.0,0.0,287.0,0.0,18.0,55.0
2015-09-01 05:00:00+02:00,319.0,2554.0,262.0,80.0,594.0,2.0,0.0,71.0,30.0,3399.0,0.0,286.0,3.0,18.0,43.0
2015-09-01 06:00:00+02:00,322.0,2799.0,267.0,92.0,621.0,2.0,5.0,70.0,39.0,3400.0,0.0,289.0,20.0,18.0,40.0
2015-09-01 07:00:00+02:00,330.0,2825.0,259.0,100.0,609.0,2.0,84.0,64.0,105.0,3404.0,0.0,293.0,181.0,18.0,35.0
2015-09-01 08:00:00+02:00,331.0,2797.0,241.0,105.0,604.0,2.0,77.0,52.0,302.0,3408.0,0.0,292.0,534.0,18.0,25.0
2015-09-01 09:00:00+02:00,330.0,2696.0,245.0,101.0,591.0,2.0,63.0,54.0,225.0,3405.0,0.0,289.0,895.0,18.0,17.0
2015-09-01 10:00:00+02:00,330.0,2732.0,255.0,98.0,601.0,9.0,0.0,62.0,105.0,3397.0,0.0,286.0,1153.0,18.0,15.0
2015-09-01 11:00:00+02:00,329.0,2793.0,281.0,99.0,620.0,2.0,0.0,63.0,95.0,3387.0,0.0,287.0,1315.0,18.0,13.0
2015-09-01 12:00:00+02:00,329.0,2761.0,266.0,97.0,610.0,2.0,88.0,74.0,30.0,3379.0,0.0,285.0,1381.0,18.0,17.0
2015-09-01 13:00:00+02:00,328.0,2734.0,265.0,95.0,613.0,2.0,166.0,74.0,26.0,3371.0,0.0,282.0,1337.0,18.0,25.0
2015-09-01 14:00:00+02:00,328.0,2741.0,267.0,94.0,615.0,2.0,260.0,75.0,23.0,3361.0,0.0,282.0,1193.0,18.0,27.0
2015-09-01 15:00:00+02:00,328.0,2762.0,281.0,94.0,621.0,2.0,257.0,77.0,19.0,3353.0,0.0,282.0,975.0,18.0,37.0
2015-09-01 16:00:00+02:00,329.0,2762.0,260.0,89.0,606.0,2.0,222.0,74.0,29.0,3345.0,0.0,282.0,714.0,18.0,57.0
2015-09-01 17:00:00+02:00,329.0,2779.0,246.0,92.0,611.0,2.0,249.0,58.0,108.0,3348.0,0.0,287.0,391.0,18.0,100.0
2015-09-01 18:00:00+02:00,330.0,2785.0,259.0,94.0,611.0,2.0,294.0,53.0,223.0,3350.0,0.0,288.0,119.0,18.0,95.0
2015-09-01 19:00:00+02:00,330.0,2769.0,253.0,94.0,616.0,2.0,319.0,50.0,402.0,3352.0,0.0,289.0,16.0,18.0,106.0
2015-09-01 20:00:00+02:00,330.0,2765.0,261.0,94.0,615.0,2.0,495.0,49.0,413.0,3364.0,0.0,289.0,5.0,18.0,130.0
2015-09-01 21:00:00+02:00,329.0,2687.0,241.0,90.0,602.0,2.0,219.0,50.0,392.0,3372.0,0.0,287.0,0.0,18.0,121.0
2015-09-01 22:00:00+02:00,328.0,2640.0,245.0,89.0,609.0,2.0,162.0,58.0,110.0,3377.0,0.0,285.0,0.0,18.0,123.0
2015-09-01 23:00:00+02:00,328.0,2496.0,244.0,82.0,562.0,2.0,3.0,73.0,24.0,3385.0,0.0,286.0,0.0,18.0,121.0
2015-09-02 00:00:00+02:00,328.0,2579.0,234.0,83.0,595.0,2.0,0.0,74.0,18.0,3393.0,0.0,286.0,0.0,18.0,122.0
2015-09-02 01:00:00+02:00,328.0,2509.0,240.0,83.0,592.0,2.0,0.0,74.0,17.0,3396.0,0.0,286.0,0.0,18.0,108.0
2015-09-02 02:00:00+02:00,328.0,2616.0,235.0,82.0,545.0,2.0,0.0,73.0,18.0,3401.0,0.0,286.0,0.0,18.0,87.0
2015-09-02 03:00:00+02:00,328.0,2538.0,237.0,81.0,546.0,2.0,0.0,72.0,23.0,3405.0,0.0,284.0,0.0,18.0,89.0
2015-09-02 04:00:00+02:00,328.0,2542.0,237.0,81.0,556.0,2.0,0.0,73.0,19.0,3416.0,0.0,285.0,0.0,18.0,66.0
2015-09-02 05:00:00+02:00,328.0,2611.0,247.0,81.0,618.0,2.0,0.0,70.0,30.0,3425.0,0.0,285.0,3.0,18.0,66.0
2015-09-02 06:00:00+02:00,330.0,2705.0,254.0,93.0,617.0,2.0,0.0,69.0,38.0,3434.0,0.0,290.0,11.0,18.0,54.0
2015-09-02 07:00:00+02:00,330.0,2700.0,248.0,99.0,612.0,2.0,276.0,63.0,104.0,3438.0,0.0,292.0,84.0,18.0,36.0
2015-09-02 08:00:00+02:00,330.0,2712.0,229.0,105.0,586.0,2.0,311.0,58.0,110.0,3438.0,0.0,291.0,282.0,18.0,24.0
2015-09-02 09:00:00+02:00,330.0,2622.0,214.0,100.0,581.0,2.0,343.0,59.0,100.0,3436.0,0.0,286.0,495.0,18.0,19.0
2015-09-02 10:00:00+02:00,328.0,2630.0,213.0,85.0,579.0,2.0,73.0,61.0,91.0,3438.0,0.0,293.0,678.0,18.0,14.0
2015-09-02 11:00:00+02:00,328.0,2719.0,236.0,83.0,600.0,2.0,76.0,75.0,21.0,3437.0,0.0,293.0,796.0,18.0,9.0
2015-09-02 12:00:00+02:00,327.0,2643.0,235.0,83.0,607.0,2.0,1.0,76.0,20.0,3435.0,0.0,293.0,876.0,18.0,7.0
2015-09-02 13:00:00+02:00,327.0,2681.0,233.0,82.0,599.0,2.0,0.0,74.0,21.0,3433.0,0.0,292.0,903.0,18.0,4.0
2015-09-02 14:00:00+02:00,328.0,2828.0,236.0,80.0,605.0,2.0,0.0,74.0,22.0,3433.0,0.0,293.0,855.0,18.0,3.0
2015-09-02 15:00:00+02:00,327.0,2792.0,240.0,79.0,610.0,2.0,125.0,76.0,18.0,3431.0,0.0,294.0,696.0,18.0,4.0
2015-09-02 16:00:00+02:00,328.0,2802.0,240.0,75.0,599.0,2.0,281.0,73.0,28.0,3430.0,0.0,295.0,444.0,18.0,5.0
2015-09-02 17:00:00+02:00,329.0,2913.0,239.0,80.0,602.0,2.0,190.0,60.0,76.0,3430.0,0.0,299.0,202.0,18.0,4.0
2015-09-02 18:00:00+02:00,329.0,2974.0,235.0,81.0,589.0,2.0,377.0,51.0,232.0,3431.0,0.0,302.0,70.0,18.0,5.0
2015-09-02 19:00:00+02:00,329.0,3099.0,249.0,81.0,609.0,2.0,339.0,50.0,281.0,3435.0,0.0,302.0,15.0,18.0,7.0
2015-09-02 20:00:00+02:00,330.0,3216.0,251.0,81.0,681.0,2.0,185.0,50.0,256.0,3436.0,0.0,303.0,5.0,18.0,8.0
2015-09-02 21:00:00+02:00,329.0,3165.0,238.0,79.0,670.0,2.0,69.0,57.0,103.0,3435.0,0.0,300.0,0.0,18.0,7.0
2015-09-02 22:00:00+02:00,328.0,3122.0,244.0,75.0,681.0,2.0,44.0,72.0,22.0,3438.0,0.0,296.0,0.0,18.0,7.0
2015-09-02 23:00:00+02:00,328.0,2904.0,243.0,67.0,684.0,2.0,38.0,72.0,23.0,3443.0,0.0,296.0,0.0,18.0,11.0
2015-09-03 00:00:00+02:00,328.0,2918.0,235.0,66.0,676.0,2.0,0.0,73.0,20.0,3444.0,0.0,295.0,0.0,18.0,16.0
2015-09-03 01:00:00+02:00,328.0,2930.0,243.0,66.0,662.0,2.0,0.0,73.0,19.0,3448.0,0.0,295.0,0.0,18.0,21.0
2015-09-03 02:00:00+02:00,327.0,2912.0,242.0,66.0,637.0,2.0,0.0,73.0,19.0,3447.0,0.0,294.0,0.0,18.0,25.0
2015-09-03 03:00:00+02:00,328.0,3058.0,247.0,66.0,579.0,2.0,0.0,72.0,23.0,3448.0,0.0,295.0,0.0,18.0,17.0
2015-09-03 04:00:00+02:00,328.0,3180.0,243.0,66.0,610.0,2.0,0.0,73.0,19.0,3446.0,0.0,295.0,0.0,18.0,19.0
2015-09-03 05:00:00+02:00,329.0,3248.0,246.0,68.0,672.0,2.0,0.0,70.0,30.0,3448.0,0.0,297.0,3.0,18.0,20.0
2015-09-03 06:00:00+02:00,330.0,3356.0,258.0,78.0,683.0,2.0,0.0,66.0,53.0,3448.0,0.0,301.0,20.0,18.0,21.0
2015-09-03 07:00:00+02:00,330.0,3394.0,252.0,85.0,680.0,2.0,281.0,54.0,412.0,3449.0,0.0,303.0,166.0,18.0,18.0
2015-09-03 08:00:00+02:00,330.0,3363.0,241.0,90.0,671.0,2.0,400.0,49.0,427.0,3448.0,0.0,301.0,449.0,18.0,11.0
2015-09-03 09:00:00+02:00,330.0,3248.0,240.0,87.0,680.0,2.0,350.0,51.0,270.0,3443.0,0.0,299.0,674.0,18.0,10.0
2015-09-03 10:00:00+02:00,330.0,3157.0,225.0,86.0,658.0,2.0,312.0,53.0,266.0,3436.0,0.0,298.0,934.0,18.0,9.0
2015-09-03 11:00:00+02:00,329.0,3085.0,237.0,85.0,676.0,2.0,328.0,51.0,221.0,3384.0,0.0,297.0,1098.0,18.0,9.0
2015-09-03 12:00:00+02:00,329.0,2970.0,238.0,83.0,678.0,2.0,288.0,53.0,209.0,3385.0,0.0,297.0,1169.0,18.0,8.0
2015-09-03 13:00:00+02:00,328.0,2990.0,240.0,82.0,680.0,2.0,161.0,60.0,69.0,3414.0,0.0,296.0,1076.0,18.0,10.0
2015-09-03 14:00:00+02:00,328.0,3096.0,246.0,80.0,683.0,2.0,68.0,60.0,68.0,3426.0,0.0,296.0,824.0,18.0,7.0
2015-09-03 15:00:00+02:00,329.0,3192.0,247.0,79.0,688.0,2.0,158.0,62.0,67.0,3426.0,0.0,297.0,532.0,18.0,8.0
2015-09-03 16:00:00+02:00,329.0,3311.0,248.0,74.0,683.0,2.0,14.0,61.0,74.0,3424.0,0.0,297.0,310.0,18.0,14.0
2015-09-03 17:00:00+02:00,329.0,3176.0,242.0,77.0,682.0,2.0,111.0,48.0,371.0,3424.0,0.0,301.0,165.0,18.0,10.0
2015-09-03 18:00:00+02:00,330.0,3149.0,245.0,80.0,682.0,2.0,226.0,48.0,377.0,3424.0,0.0,304.0,59.0,18.0,7.0
2015-09-03 19:00:00+02:00,330.0,3232.0,256.0,79.0,695.0,2.0,233.0,48.0,377.0,3424.0,0.0,304.0,10.0,18.0,13.0
2015-09-03 20:00:00+02:00,329.0,3064.0,259.0,78.0,693.0,2.0,76.0,48.0,387.0,3285.0,0.0,303.0,5.0,18.0,14.0
2015-09-03 21:00:00+02:00,329.0,2959.0,243.0,75.0,675.0,2.0,0.0,48.0,382.0,3007.0,0.0,301.0,0.0,18.0,18.0
2015-09-03 22:00:00+02:00,328.0,2889.0,244.0,106.0,682.0,2.0,0.0,53.0,138.0,2731.0,0.0,297.0,0.0,18.0,20.0
2015-09-03 23:00:00+02:00,328.0,2875.0,239.0,150.0,676.0,2.0,0.0,67.0,25.0,2419.0,0.0,297.0,0.0,18.0,25.0
2015-09-04 00:00:00+02:00,326.0,2735.0,223.0,371.0,672.0,2.0,0.0,67.0,19.0,2419.0,0.0,296.0,0.0,18.0,42.0
2015-09-04 01:00:00+02:00,326.0,2843.0,244.0,431.0,661.0,2.0,0.0,68.0,19.0,2418.0,0.0,295.0,0.0,18.0,38.0
2015-09-04 02:00:00+02:00,326.0,2792.0,238.0,405.0,627.0,2.0,0.0,68.0,19.0,2417.0,0.0,296.0,0.0,18.0,39.0
2015-09-04 03:00:00+02:00,326.0,2739.0,239.0,402.0,575.0,2.0,0.0,67.0,22.0,2416.0,0.0,295.0,0.0,18.0,27.0
2015-09-04 04:00:00+02:00,326.0,2860.0,239.0,437.0,548.0,2.0,0.0,68.0,17.0,2417.0,0.0,296.0,0.0,18.0,23.0
2015-09-04 05:00:00+02:00,321.0,2901.0,240.0,418.0,647.0,2.0,0.0,65.0,28.0,2418.0,0.0,295.0,3.0,18.0,18.0
2015-09-04 06:00:00+02:00,327.0,2965.0,255.0,433.0,677.0,2.0,58.0,64.0,37.0,2419.0,0.0,298.0,7.0,18.0,17.0
2015-09-04 07:00:00+02:00,328.0,3152.0,266.0,496.0,709.0,2.0,529.0,69.0,29.0,2420.0,0.0,302.0,74.0,18.0,19.0
2015-09-04 08:00:00+02:00,328.0,3122.0,255.0,627.0,694.0,2.0,545.0,55.0,107.0,2420.0,0.0,303.0,236.0,18.0,20.0
2015-09-04 09:00:00+02:00,322.0,3023.0,244.0,800.0,671.0,2.0,225.0,55.0,103.0,2422.0,0.0,301.0,537.0,18.0,17.0
2015-09-04 10:00:00+02:00,326.0,2839.0,227.0,617.0,658.0,2.0,161.0,57.0,95.0,2419.0,0.0,299.0,917.0,18.0,22.0
2015-09-04 11:00:00+02:00,326.0,2746.0,229.0,671.0,660.0,2.0,3.0,58.0,88.0,2415.0,0.0,296.0,1075.0,18.0,26.0
2015-09-04 12:00:00+02:00,326.0,2788.0,241.0,528.0,674.0,2.0,0.0,69.0,22.0,2416.0,0.0,296.0,1153.0,18.0,26.0
2015-09-04 13:00:00+02:00,326.0,2771.0,239.0,517.0,628.0,2.0,0.0,68.0,21.0,2415.0,0.0,296.0,1120.0,18.0,28.0
2015-09-04 14:00:00+02:00,326.0,2796.0,241.0,536.0,606.0,2.0,0.0,68.0,22.0,2413.0,0.0,295.0,1037.0,18.0,34.0
2015-09-04 15:00:00+02:00,326.0,2722.0,234.0,636.0,620.0,2.0,0.0,70.0,19.0,2413.0,0.0,294.0,913.0,18.0,33.0
2015-09-04 16:00:00+02:00,326.0,2764.0,237.0,652.0,664.0,2.0,0.0,68.0,26.0,2412.0,0.0,296.0,699.0,18.0,31.0
2015-09-04 17:00:00+02:00,326.0,2791.0,242.0,644.0,680.0,2.0,0.0,55.0,93.0,2412.0,0.0,301.0,372.0,18.0,25.0
2015-09-04 18:00:00+02:00,327.0,2843.0,239.0,601.0,675.0,2.0,195.0,49.0,206.0,2413.0,0.0,303.0,121.0,18.0,14.0
