,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-04-30 23:00:00+01:00,311.0,649.0,1468.0,0.0,873.0,0.0,43.0,0.0,1511.0
2015-05-01 00:00:00+01:00,310.0,405.0,1444.0,0.0,1012.0,0.0,44.0,0.0,1631.0
2015-05-01 01:00:00+01:00,305.0,392.0,1401.0,0.0,668.0,0.0,43.0,0.0,1850.0
2015-05-01 02:00:00+01:00,311.0,388.0,1366.0,0.0,610.0,0.0,42.0,0.0,1910.0
2015-05-01 03:00:00+01:00,311.0,388.0,1365.0,0.0,482.0,0.0,43.0,0.0,1912.0
2015-05-01 04:00:00+01:00,313.0,387.0,1386.0,0.0,408.0,0.0,34.0,0.0,1914.0
2015-05-01 05:00:00+01:00,307.0,382.0,1377.0,0.0,461.0,0.0,34.0,0.0,1956.0
2015-05-01 06:00:00+01:00,305.0,379.0,1306.0,0.0,328.0,0.0,34.0,0.0,2034.0
2015-05-01 07:00:00+01:00,305.0,380.0,1340.0,0.0,611.0,0.0,34.0,25.0,2121.0
2015-05-01 08:00:00+01:00,307.0,382.0,1439.0,0.0,404.0,36.0,34.0,87.0,2227.0
2015-05-01 09:00:00+01:00,302.0,384.0,1445.0,0.0,527.0,41.0,32.0,134.0,2070.0
2015-05-01 10:00:00+01:00,303.0,385.0,1445.0,0.0,613.0,31.0,32.0,200.0,1708.0
2015-05-01 11:00:00+01:00,309.0,386.0,1448.0,22.0,707.0,48.0,32.0,250.0,1375.0
2015-05-01 12:00:00+01:00,307.0,386.0,1469.0,33.0,750.0,74.0,32.0,290.0,1201.0
2015-05-01 13:00:00+01:00,307.0,385.0,1440.0,161.0,591.0,55.0,31.0,299.0,1155.0
2015-05-01 14:00:00+01:00,309.0,384.0,1352.0,260.0,312.0,0.0,32.0,293.0,986.0
2015-05-01 15:00:00+01:00,310.0,384.0,1466.0,196.0,278.0,1.0,36.0,266.0,776.0
2015-05-01 16:00:00+01:00,309.0,380.0,1469.0,238.0,308.0,15.0,39.0,222.0,662.0
2015-05-01 17:00:00+01:00,306.0,384.0,1469.0,208.0,310.0,57.0,39.0,171.0,583.0
2015-05-01 18:00:00+01:00,306.0,384.0,1469.0,488.0,214.0,65.0,41.0,81.0,582.0
2015-05-01 19:00:00+01:00,306.0,384.0,1468.0,872.0,432.0,233.0,39.0,24.0,714.0
2015-05-01 20:00:00+01:00,302.0,384.0,1470.0,966.0,555.0,676.0,38.0,0.0,786.0
2015-05-01 21:00:00+01:00,305.0,382.0,1469.0,995.0,683.0,636.0,40.0,0.0,852.0
2015-05-01 22:00:00+01:00,306.0,383.0,1469.0,641.0,632.0,117.0,41.0,0.0,954.0
2015-05-01 23:00:00+01:00,304.0,382.0,1469.0,526.0,675.0,78.0,40.0,0.0,1117.0
2015-05-02 00:00:00+01:00,304.0,374.0,1469.0,237.0,528.0,36.0,39.0,0.0,1189.0
2015-05-02 01:00:00+01:00,312.0,373.0,1468.0,53.0,408.0,20.0,41.0,0.0,1224.0
2015-05-02 02:00:00+01:00,313.0,373.0,1468.0,0.0,424.0,20.0,40.0,0.0,1216.0
2015-05-02 03:00:00+01:00,307.0,373.0,1469.0,0.0,390.0,1.0,40.0,0.0,1188.0
2015-05-02 04:00:00+01:00,306.0,373.0,1469.0,0.0,406.0,0.0,39.0,0.0,1242.0
2015-05-02 05:00:00+01:00,298.0,375.0,1469.0,40.0,534.0,89.0,39.0,0.0,1152.0
2015-05-02 06:00:00+01:00,298.0,375.0,1456.0,34.0,588.0,0.0,38.0,1.0,1182.0
