,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2015-01-01 00:00:00+01:00,69.92,504.21,13.120000000000001,0.0,0.0,0.0,36.864000000000004,6.816,237.8,,0.0,0.0,0.693
2015-01-01 00:15:00+01:00,69.92,499.31,13.120000000000001,0.0,0.0,0.0,36.504,5.5200000000000005,239.44000000000003,,0.0,0.0,0.6709999999999999
2015-01-01 00:30:00+01:00,69.92,497.34999999999997,12.3,0.0,0.0,0.0,36.36,5.16,285.36,,0.0,0.0,0.715
2015-01-01 00:45:00+01:00,69.92,496.86,12.3,0.0,0.0,0.0,36.336,5.208,218.94000000000003,,0.0,0.0,0.7809999999999999
2015-01-01 01:00:00+01:00,69.92,453.74,11.48,0.0,0.0,0.0,35.784,5.6160000000000005,173.84,,0.0,0.0,0.814
2015-01-01 01:15:00+01:00,69.92,426.3,11.48,0.0,0.0,0.0,35.76,5.16,198.44000000000003,,0.0,0.0,0.7699999999999999
2015-01-01 01:30:00+01:00,69.92,400.82,11.48,0.0,0.0,0.0,35.76,5.184,227.96,,0.0,0.0,0.7699999999999999
2015-01-01 01:45:00+01:00,69.92,366.52,11.48,0.0,0.0,0.0,35.712,4.968,214.02,,0.0,0.0,0.726
2015-01-01 02:00:00+01:00,69.92,370.44,11.48,0.0,0.0,0.0,35.472,4.464,218.12,,0.0,0.0,0.6819999999999999
2015-01-01 02:15:00+01:00,69.92,370.44,11.48,0.0,0.0,0.0,34.992,4.32,204.18,,0.0,0.0,0.693
2015-01-01 02:30:00+01:00,69.92,371.42,11.48,0.0,0.0,0.0,34.848,4.152,222.22000000000003,,0.0,0.0,0.704
2015-01-01 02:45:00+01:00,69.92,362.59999999999997,11.48,0.0,0.0,0.0,34.824,4.392,177.94000000000003,,0.0,0.0,0.737
2015-01-01 03:00:00+01:00,69.92,360.15,11.48,0.0,0.0,0.0,34.392,4.92,163.18,,0.0,0.0,0.737
2015-01-01 03:15:00+01:00,69.92,359.17,11.48,0.0,0.0,0.0,34.248,4.896,154.16000000000003,,0.0,0.0,0.715
2015-01-01 03:30:00+01:00,69.92,359.65999999999997,11.48,0.0,0.0,0.0,34.32,5.088,170.56,,0.0,0.0,0.726
2015-01-01 03:45:00+01:00,69.92,357.21,12.3,0.0,0.0,0.0,34.296,6.5280000000000005,127.92000000000002,,0.0,0.0,0.6819999999999999
2015-01-01 04:00:00+01:00,69.92,354.76,11.48,0.0,0.0,0.0,34.608000000000004,6.6240000000000006,141.04000000000002,,0.0,0.0,0.693
2015-01-01 04:15:00+01:00,69.0,355.74,11.48,0.0,0.0,0.0,34.704,6.696,136.94,,0.0,0.0,0.715
2015-01-01 04:30:00+01:00,69.92,357.21,11.48,0.0,0.0,0.0,34.824,6.672,136.12,,0.0,0.0,0.704
2015-01-01 04:45:00+01:00,69.92,356.71999999999997,11.48,0.0,0.0,0.0,34.824,6.672,150.88000000000002,,0.0,0.0,0.704
2015-01-01 05:00:00+01:00,69.92,354.76,11.48,0.0,0.0,0.0,34.92,6.144,223.86,,0.0,0.0,0.6709999999999999
2015-01-01 05:15:00+01:00,69.92,357.21,11.48,0.0,0.0,0.0,34.752,6.096,212.38000000000002,,0.0,0.0,0.726
2015-01-01 05:30:00+01:00,69.0,357.7,11.48,0.0,0.0,0.0,34.704,6.072,227.14000000000001,,0.0,0.0,0.715
2015-01-01 05:45:00+01:00,69.0,357.7,10.66,0.0,0.0,0.0,34.656,5.952,252.56000000000003,,0.0,0.0,0.6819999999999999
2015-01-01 06:00:00+01:00,69.0,355.25,10.66,0.0,0.0,0.0,34.68,4.752,341.12,,0.0,0.0,0.748
2015-01-01 06:15:00+01:00,69.0,354.27,10.66,0.0,0.0,0.0,34.632,5.016,334.56,,0.0,0.0,0.858
2015-01-01 06:30:00+01:00,69.0,353.78,10.66,0.0,0.0,0.0,34.536,5.304,334.56,,0.0,0.0,0.9349999999999999
2015-01-01 06:45:00+01:00,69.0,353.29,10.66,0.0,0.0,0.0,34.368,5.064,376.38000000000005,,0.0,0.0,1.144
2015-01-01 07:00:00+01:00,69.0,353.29,10.66,0.0,0.0,0.0,35.016,5.424,501.02000000000004,,0.0,0.0,1.331
2015-01-01 07:15:00+01:00,69.0,352.31,10.66,0.0,0.0,0.0,36.0,5.256,478.06000000000006,,0.0,0.0,1.4849999999999999
2015-01-01 07:30:00+01:00,69.0,353.29,10.66,0.0,0.0,0.0,36.336,5.928,457.56000000000006,,0.0,0.0,1.5399999999999998
2015-01-01 07:45:00+01:00,69.0,352.8,10.66,0.0,0.0,0.0,36.408,5.856,483.8,,0.0,0.0,1.408
2015-01-01 08:00:00+01:00,69.0,350.84,10.66,0.0,0.0,0.0,35.976,5.208,575.6400000000001,,0.041,0.0,1.265
2015-01-01 08:15:00+01:00,69.0,343.49,10.66,0.0,0.0,0.0,36.192,5.184,601.88,,0.041,0.0,1.155
2015-01-01 08:30:00+01:00,69.0,342.02,10.66,0.0,0.0,0.0,36.528,6.24,599.4200000000001,,0.082,0.0,1.166
2015-01-01 08:45:00+01:00,69.0,343.0,10.66,0.0,0.0,0.0,36.768,6.336,614.1800000000001,,0.123,0.0,1.232
2015-01-01 09:00:00+01:00,69.0,350.34999999999997,10.66,0.0,0.0,0.0,36.912,6.24,633.0400000000001,,0.20500000000000002,0.0,1.309
2015-01-01 09:15:00+01:00,69.0,354.76,10.66,0.0,0.0,0.0,36.936,6.096,637.1400000000001,,0.328,0.0,1.6059999999999999
2015-01-01 09:30:00+01:00,69.0,353.29,10.66,0.0,0.0,0.0,36.936,6.288,601.0600000000001,,0.451,0.0,1.7489999999999999
2015-01-01 09:45:00+01:00,69.0,353.78,10.66,0.0,0.0,0.0,36.864000000000004,7.056,616.6400000000001,,0.5740000000000001,0.0,1.7599999999999998
2015-01-01 10:00:00+01:00,69.0,352.8,10.66,0.0,0.0,0.0,36.576,6.888,700.2800000000001,,0.6970000000000001,0.0,1.628
2015-01-01 10:15:00+01:00,69.0,352.31,10.66,0.0,0.0,0.0,36.480000000000004,7.5840000000000005,716.6800000000001,,0.8200000000000001,0.0,1.573
2015-01-01 10:30:00+01:00,69.0,356.23,10.66,0.0,0.0,0.0,36.480000000000004,8.256,672.4000000000001,,0.9430000000000001,0.0,1.551
2015-01-01 10:45:00+01:00,69.0,357.7,10.66,0.0,0.0,0.0,36.624,7.176,730.62,,1.066,0.0,1.65
2015-01-01 11:00:00+01:00,69.0,357.21,10.66,0.0,0.0,0.0,37.056,6.336,721.6,,1.1480000000000001,0.0,1.7269999999999999
2015-01-01 11:15:00+01:00,69.0,367.99,10.66,0.0,0.0,0.0,37.104,6.216,739.6400000000001,,1.2710000000000001,0.0,1.738
2015-01-01 11:30:00+01:00,69.0,367.99,10.66,0.0,0.0,0.0,36.984,5.784,779.82,,1.353,0.0,1.672
2015-01-01 11:45:00+01:00,69.0,361.62,10.66,0.0,0.0,0.0,37.032000000000004,5.688,760.1400000000001,,1.435,0.0,1.793
2015-01-01 12:00:00+01:00,69.0,356.71999999999997,10.66,0.0,0.0,0.0,37.008,7.728,754.4000000000001,,1.476,0.0,1.892
2015-01-01 12:15:00+01:00,69.0,360.15,10.66,0.0,0.0,0.0,36.936,8.568,665.0200000000001,,1.476,0.0,2.09
2015-01-01 12:30:00+01:00,69.0,363.09,10.66,0.0,0.0,0.0,37.104,7.704,719.1400000000001,,1.5170000000000001,0.0,2.0789999999999997
2015-01-01 12:45:00+01:00,69.0,366.52,10.66,0.0,0.0,0.0,37.008,6.5040000000000004,733.08,,1.5170000000000001,0.0,2.145
2015-01-01 13:00:00+01:00,69.0,372.89,10.66,0.0,0.0,0.0,37.104,6.096,658.46,,1.476,0.0,2.3649999999999998
2015-01-01 13:15:00+01:00,69.0,376.32,10.66,0.0,0.0,0.0,36.744,6.048,626.48,,1.476,0.0,2.541
2015-01-01 13:30:00+01:00,69.0,380.24,10.66,0.0,0.0,0.0,36.768,6.072,626.48,,1.435,0.0,2.794
2015-01-01 13:45:00+01:00,69.0,375.83,10.66,0.0,0.0,0.0,36.384,5.952,574.0,,1.3940000000000001,0.0,3.036
2015-01-01 14:00:00+01:00,69.0,371.42,10.66,0.0,0.0,0.0,36.576,6.888,587.12,,1.2710000000000001,0.0,3.256
2015-01-01 14:15:00+01:00,69.0,364.56,10.66,0.0,0.0,0.0,36.624,7.848,543.6600000000001,,1.189,0.0,3.399
2015-01-01 14:30:00+01:00,69.0,364.07,10.66,0.0,0.0,0.0,36.624,5.904,649.44,,1.066,0.0,3.267
2015-01-01 14:45:00+01:00,69.0,366.52,10.66,0.0,0.0,0.0,36.816,5.28,646.98,,0.9430000000000001,0.0,3.223
2015-01-01 15:00:00+01:00,69.0,374.84999999999997,10.66,0.0,0.0,0.0,36.6,5.4,564.98,,0.779,0.0,3.3
2015-01-01 15:15:00+01:00,69.0,374.36,10.66,0.0,0.0,0.0,36.624,5.448,544.48,,0.656,0.0,3.377
2015-01-01 15:30:00+01:00,69.0,355.25,10.66,0.0,0.0,0.0,36.816,5.496,450.18,,0.492,0.0,3.718
2015-01-01 15:45:00+01:00,69.0,354.76,10.66,0.0,0.0,0.0,36.816,5.5680000000000005,533.0,,0.328,0.0,3.9819999999999998
2015-01-01 16:00:00+01:00,69.0,358.19,10.66,0.0,0.0,2.976,38.952,5.5680000000000005,523.1600000000001,,0.246,0.0,4.026
2015-01-01 16:15:00+01:00,69.0,385.14,10.66,0.0,0.0,1.296,39.288000000000004,5.376,538.74,,0.164,0.0,3.8829999999999996
2015-01-01 16:30:00+01:00,69.0,402.29,10.66,0.0,0.0,4.5360000000000005,39.768,5.448,514.14,,0.082,0.0,3.6079999999999997
2015-01-01 16:45:00+01:00,69.0,409.15,10.66,0.0,0.0,8.664,40.464,6.48,518.24,,0.0,0.0,3.6959999999999997
2015-01-01 17:00:00+01:00,69.0,412.09,10.66,0.0,0.0,17.28,41.856,5.664,640.4200000000001,,0.0,0.0,3.6409999999999996
2015-01-01 17:15:00+01:00,69.0,413.07,10.66,0.0,0.0,19.536,42.744,5.952,634.6800000000001,,0.0,0.0,3.586
2015-01-01 17:30:00+01:00,69.0,412.09,10.66,0.0,0.0,21.576,42.816,5.16,628.12,,0.0,0.0,3.421
2015-01-01 17:45:00+01:00,69.0,359.17,10.66,0.0,0.0,25.344,42.432,5.928,671.58,,0.0,0.0,2.981
2015-01-01 18:00:00+01:00,69.0,357.21,10.66,0.0,0.0,24.576,43.416000000000004,10.776,774.08,,0.0,0.0,2.4859999999999998
