,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-12-01 00:00:00+01:00,107.64,751.94,0.0,3326.61,5758.860000000001,293.933,0.0,0.0,0.0,6.96,20.136,53.304,0.0,64.44,72.98,,1.804,215.79948000000002,0.0,18.270999999999997
2015-12-01 01:00:00+01:00,102.12,772.44,0.0,2945.88,5855.620000000001,282.938,0.0,0.0,0.0,11.976,18.528,25.8,0.0,64.776,72.98,,1.722,213.03282000000002,0.0,15.796
2015-12-01 02:00:00+01:00,97.75,759.32,0.0,2674.91,5844.96,278.54,0.0,0.0,0.0,16.464,17.808,16.608,0.0,65.136,72.16000000000001,,1.722,211.18838,0.0,14.85
2015-12-01 03:00:00+01:00,102.58,772.44,0.0,2571.52,5823.64,277.074,0.0,0.0,0.0,18.504,16.152,11.016,0.0,65.424,72.98,,1.722,209.34394,0.0,15.245999999999999
2015-12-01 04:00:00+01:00,106.49000000000001,760.96,0.0,2650.41,5755.580000000001,274.875,0.0,0.0,0.0,20.496,15.984,11.304,0.0,65.424,73.80000000000001,,1.722,206.57728,0.0,14.838999999999999
2015-12-01 05:00:00+01:00,107.41000000000001,737.1800000000001,0.0,2765.56,5789.200000000001,277.074,0.0,0.0,0.0,17.088,16.68,12.0,0.0,65.424,73.80000000000001,,1.722,211.18838,0.0,14.145999999999999
2015-12-01 06:00:00+01:00,108.10000000000001,766.7,0.0,3388.35,5798.22,277.807,0.0,0.0,0.0,9.72,18.48,28.248,0.0,65.508,73.80000000000001,,1.722,208.42172000000002,0.0,13.892999999999999
2015-12-01 07:00:00+01:00,106.72,769.98,0.0,3977.8199999999997,5870.38,292.467,0.0,0.0,0.0,0.8160000000000001,19.704,88.056,0.0,65.58,75.44000000000001,,1.845,206.57728,0.0,13.925999999999998
2015-12-01 08:00:00+01:00,109.94,769.98,0.0,4397.26,5854.8,305.661,0.0,0.0,0.0,0.048,20.256,129.43200000000002,0.0,65.568,80.36,,6.437,208.42172000000002,0.0,13.607
2015-12-01 09:00:00+01:00,111.32000000000001,772.44,0.0,4677.54,5861.360000000001,301.263,0.0,0.0,0.0,1.1520000000000001,20.832,118.608,0.0,65.58,86.92,,45.264,201.96618,0.0,13.254999999999999
2015-12-01 10:00:00+01:00,111.09,761.7800000000001,0.0,4766.72,5915.4800000000005,304.195,0.0,0.0,0.0,7.464,20.568,105.936,0.0,65.568,82.0,,89.79,210.26616,0.0,13.155999999999999
2015-12-01 11:00:00+01:00,110.17,769.98,0.0,4737.32,5977.8,308.593,0.0,0.0,0.0,10.008000000000001,20.376,91.56,0.0,65.628,82.0,,123.492,211.18838,0.0,12.606
2015-12-01 12:00:00+01:00,110.17,770.8000000000001,0.0,4778.48,5995.02,311.525,0.0,0.0,0.0,10.008000000000001,20.208000000000002,82.296,0.0,65.592,78.72,,133.74200000000002,213.03282000000002,0.0,12.87
2015-12-01 13:00:00+01:00,110.17,769.98,0.0,4831.4,6083.580000000001,315.923,0.0,0.0,0.0,5.928,19.848,74.736,0.0,65.616,77.9,,131.528,213.03282000000002,0.0,13.309999999999999
2015-12-01 14:00:00+01:00,109.02000000000001,769.98,0.0,4627.07,6058.9800000000005,317.389,0.0,0.0,0.0,0.048,19.968,61.272,0.0,65.604,78.72,,124.107,209.34394,0.0,11.373999999999999
2015-12-01 15:00:00+01:00,109.02000000000001,769.98,0.0,4739.28,6070.46,310.792,0.0,0.0,0.0,0.048,19.944,61.728,0.0,65.604,80.36,,107.83,211.18838,0.0,10.164
2015-12-01 16:00:00+01:00,110.86,772.44,0.0,5064.64,6103.26,310.05899999999997,0.0,0.0,0.0,0.048,20.136,71.64,0.0,65.616,74.62,,66.215,211.18838,0.0,9.955
2015-12-01 17:00:00+01:00,111.09,772.44,0.0,5473.79,6092.6,308.593,0.0,0.0,0.0,0.024,20.376,103.32000000000001,0.0,65.628,75.44000000000001,,17.302,213.03282000000002,0.0,12.001
2015-12-01 18:00:00+01:00,112.24000000000001,768.34,0.0,5991.23,6042.580000000001,309.326,0.0,0.0,0.0,0.024,20.904,142.704,0.0,65.64,74.62,,3.5260000000000002,215.79948000000002,0.0,12.209999999999999
2015-12-01 19:00:00+01:00,112.24000000000001,770.8000000000001,0.0,6083.349999999999,6046.68,307.86,0.0,0.0,0.0,0.048,20.928,135.864,0.0,65.652,72.98,,2.583,216.7217,0.0,11.561
2015-12-01 20:00:00+01:00,112.24000000000001,771.62,0.0,6140.68,6045.040000000001,307.127,0.0,0.0,0.0,0.048,21.192,133.15200000000002,0.0,65.652,72.16000000000001,,2.2960000000000003,215.79948000000002,0.0,12.924999999999999
2015-12-01 21:00:00+01:00,112.93,769.98,0.0,6219.57,6045.040000000001,316.656,0.0,0.0,0.0,0.048,20.952,116.184,0.0,65.652,73.80000000000001,,1.804,216.7217,0.0,15.729999999999999
2015-12-01 22:00:00+01:00,112.47,772.44,0.0,5263.09,6042.580000000001,318.855,0.0,0.0,0.0,0.048,20.088,96.528,0.0,65.664,72.98,,1.722,215.79948000000002,0.0,17.941
2015-12-01 23:00:00+01:00,112.01,760.96,0.0,4628.05,5963.860000000001,318.122,0.0,0.0,0.0,0.912,19.728,56.568,0.0,65.676,72.98,,1.722,216.7217,0.0,19.019
2015-12-02 00:00:00+01:00,110.63000000000001,758.5000000000001,0.0,3531.92,6022.900000000001,291.001,0.0,0.0,0.0,7.416,17.952,44.616,0.0,65.652,72.98,,1.3940000000000001,218.56614000000002,0.0,21.581999999999997
2015-12-02 01:00:00+01:00,109.25,751.94,0.0,2973.32,6004.040000000001,282.938,0.0,0.0,0.0,11.712,16.68,15.672,0.0,65.664,72.98,,1.3940000000000001,218.56614000000002,0.0,24.166999999999998
2015-12-02 02:00:00+01:00,110.17,751.94,0.0,2675.4,5985.18,272.676,0.0,0.0,0.0,15.24,14.76,9.168000000000001,0.0,65.664,72.98,,1.3940000000000001,208.42172000000002,0.0,25.189999999999998
2015-12-02 03:00:00+01:00,109.48,768.34,0.0,2712.64,5975.34,274.875,0.0,0.0,0.0,37.416000000000004,15.96,11.376,0.0,65.664,72.98,,1.353,207.4995,0.0,23.738
2015-12-02 04:00:00+01:00,109.94,768.34,0.0,2817.99,5990.1,270.477,0.0,0.0,0.0,39.936,16.008,11.232000000000001,0.0,65.676,74.62,,1.353,206.57728,0.0,23.639
2015-12-02 05:00:00+01:00,109.48,768.34,0.0,2911.09,5971.240000000001,277.807,0.0,0.0,0.0,31.704,16.392,8.016,0.0,65.676,73.80000000000001,,1.353,206.57728,0.0,24.177999999999997
2015-12-02 06:00:00+01:00,110.4,732.2600000000001,0.0,3334.45,5962.22,277.807,0.0,0.0,0.0,8.208,17.448,20.16,0.0,65.556,72.98,,1.353,211.18838,0.0,24.552
2015-12-02 07:00:00+01:00,111.32000000000001,761.7800000000001,0.0,4364.92,6036.84,299.064,0.0,0.0,0.0,1.512,18.6,67.056,0.0,64.728,73.80000000000001,,1.5170000000000001,212.1106,0.0,24.871
