,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-07-31 23:00:00+01:00,75.44,505.19,1440.74,0.0,7.848,0.0,36.080000000000005,0.0,13.453
2015-08-01 00:00:00+01:00,75.44,234.22,1440.74,0.0,8.784,0.0,37.720000000000006,0.0,12.122
2015-08-01 01:00:00+01:00,73.14,193.54999999999998,1439.92,0.0,7.248,1.176,37.720000000000006,0.0,12.396999999999998
2015-08-01 02:00:00+01:00,76.13000000000001,192.07999999999998,1439.92,0.0,3.888,0.096,37.720000000000006,0.0,12.209999999999999
2015-08-01 03:00:00+01:00,75.67,191.59,1439.92,0.0,4.944,0.0,35.260000000000005,0.0,12.738
2015-08-01 04:00:00+01:00,76.36,191.59,1440.74,0.0,4.5600000000000005,0.0,35.260000000000005,0.0,13.123
2015-08-01 05:00:00+01:00,76.13000000000001,191.1,1440.74,0.0,6.72,0.0,36.080000000000005,0.0,13.364999999999998
2015-08-01 06:00:00+01:00,75.67,190.60999999999999,1440.74,0.0,7.488,0.0,34.440000000000005,0.041,12.562
2015-08-01 07:00:00+01:00,75.9,199.43,1439.92,0.0,9.912,0.0,35.260000000000005,1.2710000000000001,11.814
2015-08-01 08:00:00+01:00,76.36,247.45,1440.74,0.0,8.88,0.36,36.080000000000005,4.469,9.107999999999999
2015-08-01 09:00:00+01:00,75.9,394.45,1440.74,1.08,5.328,1.416,36.080000000000005,7.954000000000001,6.082999999999999
2015-08-01 10:00:00+01:00,74.06,431.2,1439.92,8.352,6.696,3.144,35.260000000000005,11.234,3.9379999999999997
2015-08-01 11:00:00+01:00,73.14,427.28,1439.92,10.512,7.656000000000001,3.2640000000000002,34.440000000000005,12.956000000000001,3.1679999999999997
2015-08-01 12:00:00+01:00,74.29,425.81,1439.92,10.152000000000001,9.264,3.0,34.440000000000005,13.776,2.299
2015-08-01 13:00:00+01:00,73.83,434.14,1439.92,7.248,9.048,0.72,35.260000000000005,14.063,1.815
2015-08-01 14:00:00+01:00,73.83,342.51,1439.92,1.728,3.072,0.72,34.440000000000005,13.899000000000001,1.9689999999999999
2015-08-01 15:00:00+01:00,74.06,293.02,1439.92,0.6,3.648,0.72,35.260000000000005,13.161000000000001,2.992
2015-08-01 16:00:00+01:00,73.14,283.71,1439.92,0.0,3.12,0.72,34.440000000000005,11.808,4.3229999999999995
2015-08-01 17:00:00+01:00,74.75,302.33,1439.92,0.0,3.696,0.72,34.440000000000005,9.594000000000001,5.148
2015-08-01 18:00:00+01:00,75.9,339.57,1440.74,0.5760000000000001,5.112,0.72,35.260000000000005,6.314,5.037999999999999
2015-08-01 19:00:00+01:00,75.9,351.33,1439.92,6.84,4.104,0.624,34.440000000000005,2.419,5.082
2015-08-01 20:00:00+01:00,75.44,395.43,1439.92,19.608,5.376,3.24,34.440000000000005,0.20500000000000002,4.785
