,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-25 19:45:00+01:00,4094.0,17539.0,449.0,1246.0,11622.0,200.0,15.0,1857.0,1179.0,26.0,10682.0,13765.0,77.0,0.0,287.0,217.0,1653.0
2015-10-25 20:00:00+01:00,4088.0,17535.0,467.0,1248.0,11454.0,200.0,15.0,2199.0,1182.0,42.0,10690.0,13722.0,77.0,0.0,293.0,226.0,1617.0
2015-10-25 20:15:00+01:00,4089.0,17546.0,494.0,1244.0,11405.0,200.0,15.0,1809.0,1182.0,27.0,10684.0,13634.0,77.0,0.0,297.0,228.0,1657.0
2015-10-25 20:30:00+01:00,4082.0,17550.0,483.0,1233.0,11361.0,200.0,15.0,1480.0,1184.0,26.0,10669.0,13493.0,77.0,0.0,295.0,198.0,1655.0
2015-10-25 20:45:00+01:00,4076.0,17529.0,468.0,1221.0,11385.0,198.0,15.0,1205.0,1186.0,18.0,10651.0,13434.0,77.0,0.0,299.0,196.0,1690.0
2015-10-25 21:00:00+01:00,4078.0,17534.0,485.0,1202.0,11323.0,199.0,16.0,1525.0,1188.0,49.0,10709.0,13518.0,77.0,0.0,291.0,213.0,1704.0
2015-10-25 21:15:00+01:00,4084.0,17544.0,508.0,1198.0,11261.0,199.0,16.0,1441.0,1192.0,38.0,10707.0,13335.0,77.0,0.0,284.0,227.0,1726.0
2015-10-25 21:30:00+01:00,4082.0,17651.0,488.0,1207.0,11167.0,200.0,16.0,815.0,1191.0,36.0,10670.0,13316.0,77.0,0.0,280.0,240.0,1722.0
2015-10-25 21:45:00+01:00,4082.0,17706.0,482.0,1216.0,11220.0,199.0,16.0,948.0,1194.0,33.0,10663.0,13213.0,77.0,0.0,282.0,251.0,1759.0
2015-10-25 22:00:00+01:00,4078.0,17736.0,490.0,1233.0,11452.0,218.0,16.0,1377.0,1197.0,62.0,10728.0,13410.0,78.0,0.0,285.0,251.0,1730.0
2015-10-25 22:15:00+01:00,4075.0,17743.0,495.0,1243.0,11361.0,201.0,16.0,1031.0,1201.0,33.0,10677.0,13346.0,78.0,0.0,294.0,241.0,1734.0
2015-10-25 22:30:00+01:00,4068.0,17768.0,491.0,1273.0,11288.0,208.0,16.0,840.0,1200.0,37.0,10701.0,13265.0,78.0,0.0,292.0,237.0,1778.0
2015-10-25 22:45:00+01:00,4065.0,17725.0,477.0,1276.0,11080.0,203.0,16.0,688.0,1203.0,22.0,10647.0,13056.0,78.0,0.0,286.0,217.0,1796.0
2015-10-25 23:00:00+01:00,4061.0,17763.0,482.0,1261.0,10795.0,238.0,16.0,337.0,1204.0,79.0,10691.0,12818.0,78.0,0.0,288.0,189.0,1741.0
2015-10-25 23:15:00+01:00,4061.0,17753.0,482.0,1264.0,10353.0,199.0,16.0,310.0,1204.0,42.0,10666.0,12639.0,78.0,0.0,292.0,180.0,1728.0
2015-10-25 23:30:00+01:00,4051.0,17770.0,482.0,1275.0,9925.0,199.0,17.0,303.0,1203.0,67.0,10666.0,12471.0,78.0,0.0,292.0,180.0,1735.0
2015-10-25 23:45:00+01:00,4037.0,17718.0,482.0,1281.0,9652.0,199.0,17.0,301.0,1203.0,24.0,10598.0,12357.0,78.0,0.0,294.0,191.0,1781.0
2015-10-26 00:00:00+01:00,4021.0,17696.0,,1307.0,9890.0,199.0,17.0,234.0,1206.0,63.0,10690.0,3085.0,78.0,0.0,361.0,184.0,1824.0
2015-10-26 00:15:00+01:00,4025.0,17697.0,,1307.0,9621.0,200.0,17.0,234.0,1211.0,38.0,10724.0,2952.0,78.0,0.0,360.0,171.0,1821.0
2015-10-26 00:30:00+01:00,4029.0,17661.0,,1307.0,9285.0,199.0,17.0,234.0,1212.0,105.0,10730.0,2830.0,78.0,0.0,358.0,163.0,1832.0
2015-10-26 00:45:00+01:00,4029.0,17623.0,,1307.0,8825.0,199.0,17.0,235.0,1214.0,32.0,10768.0,2747.0,78.0,0.0,359.0,154.0,1907.0
2015-10-26 01:00:00+01:00,4024.0,17575.0,,1307.0,8782.0,199.0,17.0,235.0,1211.0,116.0,10800.0,3127.0,78.0,0.0,350.0,146.0,1957.0
2015-10-26 01:15:00+01:00,4023.0,17339.0,,1309.0,8716.0,199.0,17.0,234.0,1211.0,42.0,10788.0,3055.0,78.0,0.0,351.0,156.0,2033.0
2015-10-26 01:30:00+01:00,4027.0,17273.0,,1309.0,8677.0,200.0,17.0,235.0,1211.0,25.0,10776.0,3164.0,78.0,0.0,349.0,163.0,2107.0
2015-10-26 01:45:00+01:00,4027.0,17277.0,,1309.0,8743.0,200.0,17.0,235.0,1211.0,33.0,10784.0,3230.0,78.0,0.0,351.0,184.0,2143.0
2015-10-26 02:00:00+01:00,4022.0,17336.0,,1310.0,9108.0,200.0,17.0,234.0,1212.0,84.0,10796.0,3129.0,78.0,0.0,348.0,178.0,2157.0
2015-10-26 02:15:00+01:00,4025.0,17328.0,,1310.0,9315.0,200.0,17.0,234.0,1216.0,84.0,10791.0,2951.0,78.0,0.0,351.0,165.0,2235.0
2015-10-26 02:30:00+01:00,4016.0,17324.0,,1311.0,9420.0,199.0,17.0,235.0,1216.0,105.0,10791.0,3221.0,78.0,0.0,340.0,157.0,2352.0
2015-10-26 02:45:00+01:00,4009.0,17333.0,,1310.0,9352.0,199.0,17.0,234.0,1216.0,73.0,10776.0,3044.0,78.0,0.0,333.0,165.0,2477.0
2015-10-26 03:00:00+01:00,4008.0,17349.0,,1318.0,9376.0,199.0,17.0,234.0,1214.0,76.0,10794.0,2933.0,78.0,0.0,349.0,192.0,2536.0
2015-10-26 03:15:00+01:00,4007.0,17385.0,,1319.0,9458.0,200.0,17.0,234.0,1215.0,60.0,10796.0,3190.0,78.0,0.0,343.0,189.0,2636.0
2015-10-26 03:30:00+01:00,4007.0,17409.0,,1328.0,9393.0,198.0,17.0,234.0,1216.0,89.0,10796.0,3314.0,78.0,0.0,349.0,173.0,2745.0
2015-10-26 03:45:00+01:00,4009.0,17386.0,,1420.0,9474.0,197.0,17.0,234.0,1216.0,61.0,10800.0,3366.0,79.0,0.0,350.0,188.0,2839.0
2015-10-26 04:00:00+01:00,4013.0,17424.0,,1463.0,9635.0,196.0,17.0,234.0,1215.0,102.0,10796.0,3373.0,95.0,0.0,347.0,210.0,2981.0
2015-10-26 04:15:00+01:00,4011.0,17421.0,,1562.0,9588.0,196.0,17.0,234.0,1214.0,80.0,10789.0,3267.0,104.0,0.0,361.0,225.0,3151.0
2015-10-26 04:30:00+01:00,4016.0,17443.0,,1710.0,9749.0,196.0,17.0,233.0,1210.0,94.0,10787.0,3298.0,104.0,0.0,365.0,249.0,3305.0
2015-10-26 04:45:00+01:00,4019.0,17417.0,,1721.0,10027.0,196.0,17.0,233.0,1210.0,110.0,10795.0,3314.0,104.0,0.0,362.0,268.0,3443.0
2015-10-26 05:00:00+01:00,4019.0,17445.0,,1724.0,10447.0,197.0,17.0,233.0,1209.0,45.0,10791.0,3672.0,104.0,0.0,364.0,299.0,3577.0
2015-10-26 05:15:00+01:00,4020.0,17525.0,,1726.0,11396.0,197.0,16.0,234.0,1207.0,72.0,10784.0,3877.0,104.0,0.0,361.0,311.0,3766.0
2015-10-26 05:30:00+01:00,4025.0,17553.0,,1754.0,12139.0,197.0,16.0,234.0,1206.0,78.0,10800.0,3981.0,104.0,0.0,359.0,311.0,3916.0
2015-10-26 05:45:00+01:00,4041.0,17552.0,,1774.0,12595.0,198.0,16.0,242.0,1203.0,70.0,10802.0,4423.0,104.0,0.0,356.0,338.0,4106.0
2015-10-26 06:00:00+01:00,4039.0,17517.0,,1853.0,13315.0,197.0,16.0,531.0,1202.0,81.0,10787.0,5498.0,104.0,0.0,364.0,381.0,4240.0
2015-10-26 06:15:00+01:00,4047.0,17541.0,,1929.0,13970.0,197.0,16.0,820.0,1199.0,106.0,10811.0,5464.0,104.0,0.0,350.0,400.0,4281.0
2015-10-26 06:30:00+01:00,4044.0,17510.0,,2009.0,14547.0,198.0,16.0,1840.0,1195.0,95.0,10812.0,5603.0,104.0,8.0,359.0,413.0,4332.0
2015-10-26 06:45:00+01:00,4046.0,17529.0,,2157.0,15002.0,197.0,16.0,2069.0,1195.0,93.0,10825.0,5811.0,104.0,21.0,353.0,482.0,4416.0
2015-10-26 07:00:00+01:00,4055.0,17463.0,,2145.0,15043.0,198.0,16.0,2344.0,1196.0,40.0,10798.0,5876.0,104.0,156.0,356.0,525.0,4573.0
2015-10-26 07:15:00+01:00,4062.0,17508.0,,2296.0,15117.0,198.0,16.0,2221.0,1194.0,75.0,10806.0,5952.0,104.0,454.0,359.0,578.0,4785.0
2015-10-26 07:30:00+01:00,4075.0,17575.0,,2477.0,15109.0,197.0,16.0,2303.0,1194.0,114.0,10806.0,5985.0,104.0,921.0,364.0,643.0,4899.0
2015-10-26 07:45:00+01:00,4080.0,17574.0,,2744.0,15152.0,197.0,14.0,2002.0,1193.0,74.0,10802.0,5972.0,105.0,1556.0,359.0,677.0,4863.0
2015-10-26 08:00:00+01:00,4082.0,17539.0,,2904.0,15295.0,197.0,14.0,2529.0,1192.0,46.0,10810.0,6033.0,104.0,2241.0,360.0,709.0,4850.0
2015-10-26 08:15:00+01:00,4083.0,17535.0,,2905.0,15167.0,198.0,14.0,2495.0,1190.0,30.0,10813.0,6008.0,92.0,2918.0,355.0,717.0,4787.0
2015-10-26 08:30:00+01:00,4089.0,17523.0,,2802.0,14811.0,197.0,14.0,2467.0,1192.0,31.0,10820.0,5954.0,85.0,3749.0,355.0,722.0,4631.0
2015-10-26 08:45:00+01:00,4091.0,17523.0,,2700.0,14829.0,198.0,14.0,2133.0,1194.0,32.0,10823.0,5906.0,84.0,4571.0,350.0,733.0,4476.0
2015-10-26 09:00:00+01:00,4086.0,17527.0,,2780.0,14878.0,198.0,14.0,2232.0,1194.0,27.0,10824.0,5782.0,83.0,5361.0,342.0,755.0,4198.0
2015-10-26 09:15:00+01:00,4077.0,17559.0,,2844.0,14836.0,198.0,14.0,2157.0,1187.0,21.0,10813.0,5775.0,83.0,6464.0,340.0,776.0,3903.0
2015-10-26 09:30:00+01:00,4080.0,17539.0,,2864.0,14853.0,199.0,14.0,1866.0,1193.0,19.0,10791.0,5950.0,83.0,7414.0,353.0,794.0,3563.0
2015-10-26 09:45:00+01:00,4090.0,17567.0,,2843.0,14842.0,199.0,10.0,1833.0,1199.0,18.0,10787.0,5731.0,82.0,8290.0,367.0,830.0,3272.0
2015-10-26 10:00:00+01:00,4075.0,17524.0,,2802.0,14815.0,200.0,10.0,1392.0,1200.0,20.0,10792.0,5965.0,82.0,9103.0,355.0,916.0,3013.0
2015-10-26 10:15:00+01:00,4072.0,17507.0,,2801.0,14789.0,200.0,11.0,865.0,1200.0,18.0,10789.0,5923.0,81.0,9838.0,360.0,996.0,2820.0
2015-10-26 10:30:00+01:00,4069.0,17523.0,,2772.0,14631.0,199.0,11.0,999.0,1199.0,23.0,10791.0,5767.0,81.0,10660.0,362.0,1034.0,2756.0
2015-10-26 10:45:00+01:00,4069.0,17511.0,,2768.0,14507.0,199.0,11.0,716.0,1195.0,36.0,10791.0,5634.0,80.0,11513.0,361.0,1033.0,2742.0
2015-10-26 11:00:00+01:00,4075.0,17430.0,,2692.0,14417.0,199.0,11.0,504.0,1199.0,31.0,10778.0,5777.0,79.0,12022.0,366.0,1055.0,2771.0
2015-10-26 11:15:00+01:00,4075.0,17426.0,,2634.0,14354.0,199.0,11.0,400.0,1197.0,33.0,10768.0,5869.0,79.0,12547.0,368.0,1079.0,2805.0
2015-10-26 11:30:00+01:00,4084.0,17415.0,,2636.0,14224.0,199.0,11.0,268.0,1201.0,29.0,10766.0,5876.0,79.0,13033.0,365.0,1076.0,2843.0
2015-10-26 11:45:00+01:00,4075.0,17409.0,,2632.0,14139.0,198.0,11.0,250.0,1208.0,25.0,10758.0,5648.0,80.0,13465.0,356.0,1067.0,2831.0
2015-10-26 12:00:00+01:00,4069.0,17323.0,,2537.0,14363.0,199.0,11.0,200.0,1212.0,22.0,10753.0,5548.0,80.0,13640.0,359.0,1053.0,2898.0
2015-10-26 12:15:00+01:00,4066.0,17286.0,,2320.0,14488.0,199.0,11.0,599.0,1213.0,27.0,10774.0,5467.0,80.0,13754.0,361.0,1021.0,2899.0
2015-10-26 12:30:00+01:00,4060.0,17222.0,,2351.0,14536.0,198.0,11.0,148.0,1215.0,24.0,10775.0,5430.0,80.0,13728.0,351.0,1006.0,2934.0
2015-10-26 12:45:00+01:00,4044.0,17194.0,,2327.0,14587.0,199.0,11.0,76.0,1213.0,20.0,10754.0,5496.0,80.0,13574.0,354.0,1003.0,2963.0
2015-10-26 13:00:00+01:00,4003.0,17080.0,,2366.0,14432.0,198.0,11.0,568.0,1212.0,16.0,10744.0,5392.0,79.0,13410.0,357.0,996.0,2966.0
2015-10-26 13:15:00+01:00,4019.0,17053.0,,2220.0,14319.0,199.0,11.0,482.0,1215.0,23.0,10746.0,5232.0,79.0,13172.0,369.0,957.0,3029.0
2015-10-26 13:30:00+01:00,4024.0,17057.0,,2233.0,14351.0,199.0,11.0,584.0,1215.0,21.0,10758.0,5184.0,79.0,12738.0,368.0,950.0,3054.0
2015-10-26 13:45:00+01:00,4035.0,16762.0,,2292.0,14327.0,199.0,11.0,437.0,1212.0,19.0,10750.0,5339.0,79.0,12212.0,359.0,942.0,3055.0
2015-10-26 14:00:00+01:00,4033.0,16619.0,,2517.0,14178.0,200.0,11.0,502.0,1208.0,11.0,10744.0,5560.0,83.0,11419.0,361.0,918.0,3071.0
2015-10-26 14:15:00+01:00,4046.0,16622.0,,2607.0,14167.0,200.0,11.0,497.0,1194.0,19.0,10741.0,5593.0,83.0,10653.0,361.0,894.0,3091.0
2015-10-26 14:30:00+01:00,4030.0,16625.0,,2621.0,14196.0,199.0,11.0,761.0,1189.0,28.0,10764.0,5675.0,83.0,9701.0,361.0,835.0,3114.0
2015-10-26 14:45:00+01:00,4026.0,16587.0,,2652.0,14200.0,199.0,11.0,1166.0,1193.0,40.0,10756.0,5789.0,83.0,8581.0,360.0,820.0,3156.0
2015-10-26 15:00:00+01:00,4050.0,16706.0,,2612.0,14251.0,200.0,11.0,799.0,1191.0,21.0,10747.0,5865.0,83.0,7496.0,358.0,817.0,3172.0
2015-10-26 15:15:00+01:00,4050.0,16727.0,,2664.0,14255.0,200.0,11.0,1546.0,1193.0,81.0,10758.0,5931.0,80.0,6279.0,363.0,850.0,3226.0
2015-10-26 15:30:00+01:00,4048.0,16775.0,,2768.0,14277.0,200.0,11.0,1444.0,1210.0,70.0,10766.0,6144.0,80.0,5021.0,361.0,851.0,3289.0
2015-10-26 15:45:00+01:00,4046.0,16795.0,,2821.0,14331.0,200.0,11.0,1899.0,1214.0,144.0,10763.0,6195.0,80.0,3755.0,361.0,871.0,3359.0
2015-10-26 16:00:00+01:00,4046.0,16832.0,,2855.0,14531.0,200.0,11.0,1291.0,1211.0,37.0,10754.0,6476.0,80.0,2566.0,355.0,904.0,3383.0
2015-10-26 16:15:00+01:00,4052.0,16895.0,,2885.0,14561.0,200.0,11.0,1922.0,1209.0,40.0,10764.0,6670.0,81.0,1545.0,363.0,971.0,3593.0
2015-10-26 16:30:00+01:00,4047.0,16853.0,,2891.0,14533.0,200.0,11.0,2521.0,1209.0,159.0,10766.0,6640.0,81.0,737.0,353.0,1015.0,4044.0
2015-10-26 16:45:00+01:00,4046.0,16902.0,,2858.0,14564.0,199.0,11.0,3109.0,1207.0,175.0,10766.0,6489.0,81.0,243.0,352.0,1071.0,4653.0
2015-10-26 17:00:00+01:00,4046.0,16972.0,,2885.0,14738.0,199.0,11.0,3113.0,1205.0,166.0,10753.0,6505.0,81.0,63.0,359.0,1149.0,5269.0
2015-10-26 17:15:00+01:00,4056.0,17027.0,,2979.0,14837.0,199.0,11.0,3605.0,1207.0,229.0,10764.0,6478.0,81.0,33.0,359.0,1260.0,5826.0
2015-10-26 17:30:00+01:00,4069.0,17032.0,,3055.0,14847.0,200.0,12.0,4441.0,1212.0,308.0,10763.0,6550.0,81.0,0.0,363.0,1372.0,6383.0
2015-10-26 17:45:00+01:00,4076.0,17065.0,,3119.0,14938.0,270.0,12.0,4975.0,1212.0,284.0,10765.0,6582.0,82.0,0.0,359.0,1427.0,7046.0
2015-10-26 18:00:00+01:00,4089.0,17078.0,,3427.0,14992.0,408.0,12.0,4287.0,1211.0,213.0,10745.0,6577.0,82.0,0.0,350.0,1492.0,7582.0
2015-10-26 18:15:00+01:00,4078.0,17098.0,,3554.0,15032.0,444.0,12.0,3324.0,1210.0,116.0,10737.0,6600.0,82.0,0.0,347.0,1579.0,7950.0
2015-10-26 18:30:00+01:00,4075.0,17185.0,,3501.0,15047.0,382.0,12.0,2909.0,1211.0,167.0,10756.0,6710.0,82.0,0.0,348.0,1656.0,8212.0
2015-10-26 18:45:00+01:00,4081.0,17205.0,,3204.0,15025.0,244.0,12.0,2952.0,1210.0,195.0,10758.0,6773.0,82.0,0.0,348.0,1700.0,8545.0
2015-10-26 19:00:00+01:00,4084.0,17168.0,,3026.0,15014.0,199.0,12.0,2623.0,1210.0,144.0,10765.0,6799.0,82.0,0.0,358.0,1713.0,8733.0
2015-10-26 19:15:00+01:00,4084.0,17131.0,,2946.0,14993.0,198.0,12.0,1758.0,1214.0,33.0,10748.0,6812.0,83.0,0.0,358.0,1691.0,8874.0
2015-10-26 19:30:00+01:00,4083.0,17120.0,,2840.0,14958.0,199.0,12.0,1562.0,1217.0,30.0,10748.0,6624.0,83.0,0.0,361.0,1676.0,9016.0
2015-10-26 19:45:00+01:00,4079.0,17190.0,,2669.0,14873.0,197.0,12.0,1615.0,1220.0,17.0,10749.0,6695.0,83.0,0.0,368.0,1653.0,9064.0
2015-10-26 20:00:00+01:00,4082.0,16975.0,,2652.0,14724.0,198.0,12.0,1191.0,1219.0,42.0,10768.0,6264.0,83.0,0.0,365.0,1633.0,9107.0
2015-10-26 20:15:00+01:00,4083.0,16921.0,,2664.0,14512.0,199.0,12.0,308.0,1221.0,14.0,10720.0,6102.0,82.0,0.0,366.0,1603.0,9137.0
2015-10-26 20:30:00+01:00,4079.0,16918.0,,2610.0,14107.0,199.0,12.0,122.0,1219.0,17.0,10755.0,5943.0,84.0,0.0,361.0,1582.0,9216.0
2015-10-26 20:45:00+01:00,4076.0,17082.0,,2481.0,13884.0,199.0,13.0,119.0,1222.0,14.0,10746.0,5864.0,83.0,0.0,366.0,1572.0,9185.0
2015-10-26 21:00:00+01:00,4073.0,17359.0,,2385.0,13975.0,198.0,13.0,169.0,1223.0,17.0,10769.0,4949.0,84.0,0.0,362.0,1564.0,9077.0
2015-10-26 21:15:00+01:00,4065.0,17450.0,,2266.0,13746.0,199.0,13.0,125.0,1223.0,22.0,10772.0,4845.0,81.0,0.0,370.0,1588.0,9000.0
2015-10-26 21:30:00+01:00,4058.0,17503.0,,2020.0,13573.0,199.0,13.0,109.0,1221.0,18.0,10760.0,4819.0,78.0,0.0,365.0,1618.0,9003.0
2015-10-26 21:45:00+01:00,4042.0,17463.0,,1770.0,13406.0,198.0,13.0,168.0,1218.0,12.0,10745.0,4840.0,78.0,0.0,361.0,1655.0,8854.0
2015-10-26 22:00:00+01:00,4037.0,17518.0,,1615.0,13193.0,198.0,13.0,465.0,1213.0,34.0,10761.0,4538.0,78.0,0.0,364.0,1647.0,8793.0
2015-10-26 22:15:00+01:00,4039.0,17537.0,,1591.0,13044.0,199.0,13.0,230.0,1215.0,19.0,10779.0,4302.0,78.0,0.0,361.0,1592.0,8843.0
2015-10-26 22:30:00+01:00,4030.0,17522.0,,1548.0,12835.0,199.0,13.0,228.0,1214.0,30.0,10761.0,4017.0,78.0,0.0,360.0,1517.0,8775.0
2015-10-26 22:45:00+01:00,4013.0,17470.0,,1340.0,12485.0,198.0,13.0,61.0,1210.0,23.0,10749.0,3915.0,78.0,0.0,360.0,1463.0,8632.0
2015-10-26 23:00:00+01:00,4024.0,17402.0,,1336.0,12246.0,199.0,13.0,325.0,1207.0,35.0,10785.0,3994.0,78.0,0.0,365.0,1411.0,8609.0
2015-10-26 23:15:00+01:00,4023.0,17348.0,,1331.0,11937.0,198.0,13.0,3.0,1212.0,16.0,10750.0,3833.0,78.0,0.0,355.0,1383.0,8486.0
2015-10-26 23:30:00+01:00,4016.0,17412.0,,1329.0,11418.0,198.0,13.0,11.0,1215.0,43.0,10773.0,3727.0,78.0,0.0,355.0,1433.0,8126.0
2015-10-26 23:45:00+01:00,4014.0,17409.0,,1327.0,10867.0,198.0,13.0,15.0,1220.0,48.0,10758.0,3364.0,78.0,0.0,358.0,1470.0,8016.0
2015-10-27 00:00:00+01:00,3994.0,17546.0,,1172.0,10496.0,198.0,13.0,341.0,1222.0,50.0,10783.0,3044.0,78.0,0.0,341.0,1426.0,7981.0
2015-10-27 00:15:00+01:00,3987.0,17527.0,,1173.0,10117.0,199.0,13.0,3.0,1216.0,14.0,10789.0,3294.0,78.0,0.0,342.0,1394.0,7726.0
2015-10-27 00:30:00+01:00,3986.0,17535.0,,1171.0,9757.0,199.0,13.0,313.0,1215.0,12.0,10782.0,3289.0,78.0,0.0,345.0,1441.0,7586.0
2015-10-27 00:45:00+01:00,3985.0,17533.0,,1171.0,9583.0,198.0,13.0,327.0,1213.0,4.0,10773.0,3468.0,78.0,0.0,335.0,1430.0,7450.0
2015-10-27 01:00:00+01:00,3986.0,17557.0,,1175.0,9600.0,198.0,13.0,407.0,1215.0,21.0,10793.0,3741.0,78.0,0.0,344.0,1415.0,7377.0
2015-10-27 01:15:00+01:00,3962.0,17590.0,,1175.0,9613.0,199.0,13.0,347.0,1206.0,24.0,10799.0,3781.0,78.0,0.0,344.0,1373.0,7381.0
2015-10-27 01:30:00+01:00,3970.0,17600.0,,1174.0,9576.0,199.0,12.0,207.0,1208.0,9.0,10800.0,3631.0,78.0,0.0,347.0,1330.0,7222.0
2015-10-27 01:45:00+01:00,3968.0,17591.0,,1173.0,9536.0,198.0,13.0,353.0,1217.0,13.0,10794.0,3723.0,78.0,0.0,338.0,1288.0,7022.0
2015-10-27 02:00:00+01:00,3962.0,17302.0,,1171.0,9644.0,199.0,12.0,3.0,1225.0,3.0,10792.0,3840.0,78.0,0.0,342.0,1287.0,7022.0
2015-10-27 02:15:00+01:00,3962.0,17207.0,,1172.0,9647.0,198.0,12.0,207.0,1228.0,4.0,10785.0,3821.0,78.0,0.0,346.0,1246.0,7005.0
2015-10-27 02:30:00+01:00,3958.0,17204.0,,1173.0,9798.0,198.0,12.0,3.0,1229.0,5.0,10777.0,3848.0,78.0,0.0,344.0,1225.0,7066.0
2015-10-27 02:45:00+01:00,3958.0,17225.0,,1172.0,9907.0,198.0,12.0,2.0,1233.0,5.0,10789.0,4117.0,78.0,0.0,342.0,1210.0,7096.0
2015-10-27 03:00:00+01:00,3959.0,17224.0,,1172.0,9839.0,198.0,12.0,2.0,1236.0,17.0,10795.0,3947.0,78.0,0.0,337.0,1181.0,7113.0
2015-10-27 03:15:00+01:00,3963.0,17251.0,,1174.0,9884.0,199.0,12.0,2.0,1236.0,16.0,10799.0,3806.0,78.0,0.0,349.0,1135.0,7097.0
2015-10-27 03:30:00+01:00,3963.0,17292.0,,1241.0,10086.0,199.0,12.0,2.0,1235.0,15.0,10797.0,3764.0,78.0,0.0,355.0,1123.0,7040.0
2015-10-27 03:45:00+01:00,3939.0,17315.0,,1382.0,10154.0,198.0,13.0,2.0,1230.0,11.0,10792.0,3853.0,80.0,0.0,349.0,1079.0,7128.0
2015-10-27 04:00:00+01:00,3937.0,17518.0,,1419.0,10165.0,198.0,12.0,2.0,1227.0,13.0,10762.0,3828.0,97.0,0.0,345.0,1065.0,7102.0
2015-10-27 04:15:00+01:00,3934.0,17541.0,,1420.0,10429.0,199.0,12.0,333.0,1224.0,13.0,10797.0,3852.0,104.0,0.0,339.0,1040.0,7043.0
2015-10-27 04:30:00+01:00,3947.0,17605.0,,1421.0,10877.0,198.0,12.0,2.0,1227.0,42.0,10801.0,3822.0,104.0,0.0,335.0,991.0,7085.0
2015-10-27 04:45:00+01:00,3957.0,17610.0,,1427.0,11188.0,198.0,12.0,427.0,1231.0,48.0,10811.0,3880.0,104.0,0.0,334.0,987.0,7052.0
2015-10-27 05:00:00+01:00,3963.0,17624.0,,1422.0,11486.0,198.0,12.0,729.0,1233.0,51.0,10809.0,3740.0,104.0,0.0,343.0,956.0,6907.0
2015-10-27 05:15:00+01:00,3971.0,17651.0,,1490.0,11939.0,196.0,12.0,709.0,1235.0,18.0,10805.0,3590.0,104.0,0.0,345.0,947.0,6815.0
2015-10-27 05:30:00+01:00,3983.0,17637.0,,1545.0,12472.0,197.0,12.0,71.0,1233.0,35.0,10799.0,3804.0,103.0,0.0,337.0,952.0,6769.0
2015-10-27 05:45:00+01:00,3981.0,17618.0,,1797.0,12828.0,197.0,12.0,127.0,1227.0,33.0,10796.0,4101.0,103.0,0.0,337.0,970.0,6671.0
2015-10-27 06:00:00+01:00,3998.0,17523.0,,2047.0,13350.0,197.0,12.0,337.0,1230.0,48.0,10757.0,5168.0,103.0,0.0,333.0,963.0,6560.0
2015-10-27 06:15:00+01:00,4007.0,17508.0,,2322.0,14006.0,197.0,12.0,360.0,1225.0,77.0,10803.0,5549.0,103.0,0.0,340.0,905.0,6613.0
2015-10-27 06:30:00+01:00,4013.0,17542.0,,2701.0,14677.0,197.0,12.0,889.0,1221.0,91.0,10814.0,5730.0,103.0,5.0,335.0,850.0,6590.0
2015-10-27 06:45:00+01:00,4007.0,17476.0,,2856.0,15144.0,258.0,12.0,1459.0,1220.0,183.0,10808.0,5833.0,103.0,15.0,342.0,864.0,6535.0
2015-10-27 07:00:00+01:00,4021.0,17115.0,,2950.0,15316.0,316.0,12.0,2116.0,1219.0,62.0,10797.0,5956.0,103.0,113.0,354.0,873.0,6388.0
2015-10-27 07:15:00+01:00,4028.0,17091.0,,2986.0,15506.0,315.0,12.0,2620.0,1218.0,167.0,10805.0,5987.0,103.0,382.0,347.0,850.0,6334.0
2015-10-27 07:30:00+01:00,4032.0,17065.0,,3044.0,15582.0,316.0,12.0,2876.0,1218.0,175.0,10806.0,5998.0,103.0,804.0,348.0,836.0,6134.0
2015-10-27 07:45:00+01:00,4032.0,17104.0,,3021.0,15737.0,316.0,12.0,3286.0,1221.0,183.0,10804.0,6107.0,103.0,1404.0,351.0,822.0,5806.0
2015-10-27 08:00:00+01:00,4033.0,17201.0,,2978.0,15766.0,316.0,12.0,3518.0,1219.0,211.0,10773.0,6074.0,100.0,1943.0,342.0,844.0,5498.0
2015-10-27 08:15:00+01:00,4025.0,17233.0,,3072.0,15810.0,317.0,12.0,3494.0,1219.0,211.0,10687.0,6175.0,85.0,2658.0,342.0,783.0,5096.0
2015-10-27 08:30:00+01:00,4007.0,17227.0,,3075.0,15837.0,317.0,12.0,3237.0,1220.0,195.0,10648.0,6174.0,83.0,3476.0,340.0,754.0,4603.0
2015-10-27 08:45:00+01:00,3986.0,17258.0,,3073.0,15839.0,317.0,12.0,2946.0,1217.0,191.0,10642.0,6180.0,82.0,4281.0,347.0,775.0,4142.0
2015-10-27 09:00:00+01:00,3972.0,17386.0,,3131.0,15822.0,317.0,12.0,3133.0,1220.0,171.0,10637.0,6193.0,82.0,5079.0,338.0,732.0,3708.0
2015-10-27 09:15:00+01:00,3964.0,17450.0,,3128.0,15801.0,244.0,12.0,3137.0,1224.0,121.0,10635.0,6255.0,81.0,5907.0,334.0,705.0,3200.0
