,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-06-01 00:00:00+02:00,27.0,95.0,476.0,20.0,0.0,176.0,1210.0,1870.0
2015-06-01 01:00:00+02:00,15.0,80.0,450.0,16.0,0.0,171.0,1210.0,2016.0
2015-06-01 02:00:00+02:00,16.0,90.0,469.0,19.0,0.0,170.0,1214.0,2012.0
2015-06-01 03:00:00+02:00,15.0,81.0,456.0,17.0,0.0,164.0,1191.0,1977.0
2015-06-01 04:00:00+02:00,15.0,80.0,450.0,16.0,0.0,160.0,1122.0,1855.0
2015-06-01 05:00:00+02:00,16.0,102.0,499.0,22.0,8.0,163.0,1118.0,1720.0
2015-06-01 06:00:00+02:00,36.0,125.0,649.0,23.0,41.0,167.0,1133.0,1634.0
2015-06-01 07:00:00+02:00,43.0,151.0,757.0,28.0,107.0,165.0,1090.0,1845.0
2015-06-01 08:00:00+02:00,42.0,188.0,848.0,36.0,198.0,174.0,1016.0,2204.0
2015-06-01 09:00:00+02:00,35.0,301.0,918.0,46.0,286.0,172.0,935.0,2312.0
2015-06-01 10:00:00+02:00,38.0,386.0,983.0,68.0,348.0,188.0,817.0,2321.0
2015-06-01 11:00:00+02:00,41.0,404.0,1048.0,76.0,394.0,201.0,717.0,2180.0
2015-06-01 12:00:00+02:00,39.0,386.0,990.0,69.0,392.0,198.0,658.0,2186.0
2015-06-01 13:00:00+02:00,40.0,368.0,981.0,68.0,395.0,196.0,639.0,2236.0
2015-06-01 14:00:00+02:00,41.0,371.0,969.0,69.0,374.0,196.0,771.0,2170.0
2015-06-01 15:00:00+02:00,58.0,348.0,988.0,65.0,350.0,197.0,687.0,2060.0
2015-06-01 16:00:00+02:00,57.0,327.0,1046.0,65.0,311.0,198.0,625.0,1934.0
2015-06-01 17:00:00+02:00,41.0,281.0,959.0,45.0,252.0,193.0,533.0,1770.0
2015-06-01 18:00:00+02:00,54.0,296.0,1024.0,41.0,165.0,192.0,334.0,1480.0
2015-06-01 19:00:00+02:00,61.0,289.0,1503.0,32.0,83.0,187.0,204.0,1084.0
2015-06-01 20:00:00+02:00,61.0,257.0,1261.0,37.0,33.0,186.0,292.0,706.0
2015-06-01 21:00:00+02:00,60.0,213.0,1124.0,21.0,5.0,179.0,301.0,512.0
2015-06-01 22:00:00+02:00,51.0,206.0,988.0,19.0,0.0,179.0,442.0,458.0
2015-06-01 23:00:00+02:00,28.0,163.0,877.0,23.0,0.0,180.0,457.0,493.0
2015-06-02 00:00:00+02:00,23.0,127.0,728.0,21.0,0.0,169.0,491.0,657.0
2015-06-02 01:00:00+02:00,23.0,82.0,715.0,17.0,0.0,167.0,655.0,817.0
2015-06-02 02:00:00+02:00,38.0,86.0,761.0,18.0,0.0,169.0,666.0,1029.0
2015-06-02 03:00:00+02:00,38.0,89.0,787.0,19.0,0.0,167.0,802.0,1215.0
2015-06-02 04:00:00+02:00,24.0,87.0,668.0,18.0,0.0,169.0,1048.0,1414.0
2015-06-02 05:00:00+02:00,22.0,97.0,672.0,21.0,3.0,171.0,1099.0,1594.0
2015-06-02 06:00:00+02:00,38.0,101.0,677.0,20.0,13.0,178.0,1066.0,1793.0
2015-06-02 07:00:00+02:00,49.0,113.0,707.0,21.0,36.0,179.0,1055.0,1999.0
2015-06-02 08:00:00+02:00,53.0,138.0,743.0,25.0,69.0,182.0,1100.0,2209.0
2015-06-02 09:00:00+02:00,59.0,154.0,747.0,29.0,99.0,172.0,1140.0,2468.0
2015-06-02 10:00:00+02:00,58.0,172.0,762.0,36.0,115.0,167.0,1135.0,2628.0
2015-06-02 11:00:00+02:00,57.0,161.0,736.0,33.0,111.0,167.0,1182.0,2697.0
2015-06-02 12:00:00+02:00,58.0,138.0,726.0,27.0,89.0,167.0,1173.0,2729.0
2015-06-02 13:00:00+02:00,57.0,136.0,746.0,28.0,92.0,174.0,1178.0,2728.0
2015-06-02 14:00:00+02:00,57.0,131.0,731.0,36.0,88.0,181.0,1130.0,2652.0
2015-06-02 15:00:00+02:00,57.0,122.0,736.0,35.0,69.0,181.0,1139.0,2591.0
2015-06-02 16:00:00+02:00,58.0,138.0,741.0,40.0,58.0,185.0,1156.0,2357.0
2015-06-02 17:00:00+02:00,55.0,136.0,763.0,40.0,45.0,183.0,1181.0,2208.0
2015-06-02 18:00:00+02:00,53.0,118.0,731.0,30.0,31.0,182.0,1211.0,2121.0
2015-06-02 19:00:00+02:00,45.0,105.0,711.0,22.0,20.0,182.0,1211.0,2211.0
2015-06-02 20:00:00+02:00,44.0,110.0,707.0,24.0,9.0,181.0,1209.0,2269.0
2015-06-02 21:00:00+02:00,43.0,97.0,714.0,21.0,1.0,171.0,1189.0,2270.0
2015-06-02 22:00:00+02:00,42.0,89.0,688.0,19.0,0.0,172.0,1186.0,2285.0
2015-06-02 23:00:00+02:00,42.0,81.0,643.0,17.0,0.0,172.0,1205.0,2414.0
2015-06-03 00:00:00+02:00,40.0,93.0,672.0,21.0,0.0,173.0,1206.0,2485.0
