,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-03-31 23:00:00+01:00,72.91,311.64,454.28000000000003,3.8160000000000003,32.712,0.456,41.0,0.0,25.090999999999998
2015-04-01 00:00:00+01:00,74.52000000000001,219.03,258.3,0.0,15.456,0.0,41.0,0.0,26.246
2015-04-01 01:00:00+01:00,73.14,218.54,231.24,1.1280000000000001,16.176000000000002,0.0,41.82,0.0,26.279
2015-04-01 02:00:00+01:00,73.83,220.99,231.24,0.40800000000000003,13.032,0.0,42.64,0.0,27.115
2015-04-01 03:00:00+01:00,73.60000000000001,220.5,231.24,0.024,13.44,0.0,41.0,0.0,26.598
2015-04-01 04:00:00+01:00,73.60000000000001,206.29,291.92,4.056,17.784,0.0,41.82,0.0,26.113999999999997
2015-04-01 05:00:00+01:00,71.76,203.35,490.36,12.84,26.184,0.024,41.82,0.0,25.366
2015-04-01 06:00:00+01:00,70.15,212.66,621.5600000000001,17.16,30.216,3.6,40.18,0.0,24.552
2015-04-01 07:00:00+01:00,68.77,302.33,634.6800000000001,18.12,40.464,5.04,41.0,0.328,24.189
2015-04-01 08:00:00+01:00,67.39,309.68,658.46,15.72,43.368,3.7680000000000002,41.82,4.346,23.881
2015-04-01 09:00:00+01:00,65.32000000000001,310.65999999999997,638.7800000000001,11.856,42.288000000000004,3.7680000000000002,42.64,9.02,22.308
2015-04-01 10:00:00+01:00,64.17,307.71999999999997,580.5600000000001,5.76,43.944,2.904,42.64,12.177000000000001,19.778
2015-04-01 11:00:00+01:00,64.17,309.19,578.9200000000001,10.56,44.832,2.712,42.64,13.735000000000001,16.951
2015-04-01 12:00:00+01:00,62.56,304.29,610.08,10.344,42.96,2.664,41.82,14.555000000000001,13.981
2015-04-01 13:00:00+01:00,62.1,301.84,590.4000000000001,4.5840000000000005,43.944,1.8960000000000001,41.82,14.801,11.395999999999999
2015-04-01 14:00:00+01:00,62.1,299.88,514.14,6.816,39.024,0.84,41.82,14.514000000000001,9.449
2015-04-01 15:00:00+01:00,62.330000000000005,298.40999999999997,482.16,6.408,39.168,0.456,41.82,13.735000000000001,8.03
2015-04-01 16:00:00+01:00,61.410000000000004,297.43,377.20000000000005,6.912,36.744,0.456,41.82,12.218,7.776999999999999
2015-04-01 17:00:00+01:00,60.49,296.94,387.86,6.0,35.256,0.8160000000000001,41.82,9.553,8.382
2015-04-01 18:00:00+01:00,60.49,297.92,533.0,8.28,41.208,1.008,41.82,5.166,10.219
2015-04-01 19:00:00+01:00,59.800000000000004,299.39,694.5400000000001,10.128,45.192,1.2,41.82,0.656,13.078999999999999
2015-04-01 20:00:00+01:00,60.260000000000005,300.37,716.6800000000001,22.704,46.296,9.192,41.0,0.0,17.622
2015-04-01 21:00:00+01:00,62.330000000000005,300.37,715.0400000000001,17.16,42.768,5.352,41.0,0.0,20.735
2015-04-01 22:00:00+01:00,61.870000000000005,299.39,656.0,6.288,38.952,4.2,41.82,0.0,22.0
2015-04-01 23:00:00+01:00,60.49,293.02,719.1400000000001,6.096,32.4,3.7920000000000003,41.82,0.0,23.000999999999998
2015-04-02 00:00:00+01:00,62.330000000000005,199.43,694.5400000000001,2.904,21.528,2.3040000000000003,41.0,0.0,25.651999999999997
2015-04-02 01:00:00+01:00,64.17,199.43,718.32,1.752,15.096,0.384,42.64,0.0,28.171
2015-04-02 02:00:00+01:00,64.4,209.72,697.82,0.0,12.072000000000001,0.0,41.82,0.0,30.095999999999997
2015-04-02 03:00:00+01:00,64.17,217.07,705.2,0.0,7.728,0.0,41.82,0.0,30.788999999999998
2015-04-02 04:00:00+01:00,65.55,218.04999999999998,872.48,0.0,7.656000000000001,0.0,41.82,0.0,30.613
2015-04-02 05:00:00+01:00,65.78,219.03,1159.48,0.0,7.008,0.0,41.0,0.0,31.438
2015-04-02 06:00:00+01:00,64.63000000000001,230.29999999999998,1252.96,0.912,12.48,0.0,41.0,0.0,32.196999999999996
2015-04-02 07:00:00+01:00,62.56,322.42,1416.96,2.136,16.272000000000002,2.3040000000000003,40.18,0.369,32.912
2015-04-02 08:00:00+01:00,64.86,327.32,1436.64,4.752,24.0,3.552,40.18,3.649,31.229
2015-04-02 09:00:00+01:00,66.01,331.24,1437.46,1.416,25.488,2.208,41.0,8.118,26.389
2015-04-02 10:00:00+01:00,65.78,327.32,1407.1200000000001,2.232,27.576,2.376,39.36,11.644,20.526
2015-04-02 11:00:00+01:00,66.47,324.87,1421.88,2.688,29.856,2.544,39.36,13.120000000000001,16.005
2015-04-02 12:00:00+01:00,68.08,318.99,1412.0400000000002,2.976,31.608,2.472,39.36,13.694,12.726999999999999
2015-04-02 13:00:00+01:00,67.39,301.84,1435.8200000000002,7.296,31.128,3.48,41.0,14.063,9.229
2015-04-02 14:00:00+01:00,68.77,297.43,1435.8200000000002,3.96,23.952,3.216,41.82,13.243,6.489999999999999
2015-04-02 15:00:00+01:00,69.46000000000001,293.02,1417.7800000000002,4.08,25.416,3.576,41.82,11.07,4.356
2015-04-02 16:00:00+01:00,63.480000000000004,291.55,1419.42,8.016,23.232,3.84,38.540000000000006,8.733,2.409
2015-04-02 17:00:00+01:00,66.93,297.43,1437.46,5.04,21.696,3.432,41.0,6.5600000000000005,1.2979999999999998
2015-04-02 18:00:00+01:00,66.24000000000001,300.37,1438.2800000000002,5.04,26.64,4.896,40.18,3.444,1.2209999999999999
2015-04-02 19:00:00+01:00,67.16,298.40999999999997,1438.2800000000002,7.296,37.728,6.912,41.82,0.492,2.1999999999999997
2015-04-02 20:00:00+01:00,68.08,304.29,1439.1000000000001,15.936,40.296,20.832,41.0,0.0,2.827
2015-04-02 21:00:00+01:00,68.08,304.29,1439.1000000000001,19.008,38.976,15.984,41.82,0.0,3.751
2015-04-02 22:00:00+01:00,69.0,300.86,1438.2800000000002,12.24,38.592,7.728,41.82,0.0,4.388999999999999
2015-04-02 23:00:00+01:00,69.92,294.49,1438.2800000000002,9.456,25.008,4.5840000000000005,41.82,0.0,4.6419999999999995
2015-04-03 00:00:00+01:00,71.76,206.78,1438.2800000000002,1.608,20.112000000000002,3.96,36.080000000000005,0.0,5.808
2015-04-03 01:00:00+01:00,71.76,200.41,1393.18,0.528,15.120000000000001,0.168,35.260000000000005,0.0,6.38
2015-04-03 02:00:00+01:00,71.76,196.49,1425.16,0.0,10.056000000000001,0.024,35.260000000000005,0.0,7.018
2015-04-03 03:00:00+01:00,71.76,196.0,1371.0400000000002,4.104,9.312,2.8080000000000003,35.260000000000005,0.0,8.36
2015-04-03 04:00:00+01:00,71.3,196.49,1306.26,4.176,8.448,2.904,32.800000000000004,0.0,9.856
2015-04-03 05:00:00+01:00,72.45,197.47,1331.68,4.08,12.6,2.904,31.980000000000004,0.0,11.120999999999999
2015-04-03 06:00:00+01:00,72.45,198.45,1321.8400000000001,4.008,13.056000000000001,3.072,33.620000000000005,0.0,12.793
2015-04-03 07:00:00+01:00,72.45,200.41,1170.14,4.056,20.448,7.656000000000001,32.800000000000004,0.164,14.058
2015-04-03 08:00:00+01:00,72.91,198.45,1142.26,6.36,25.464000000000002,17.688,33.620000000000005,2.501,14.619
2015-04-03 09:00:00+01:00,72.45,190.12,1148.8200000000002,5.688,29.064,20.352,32.800000000000004,5.904,13.728
2015-04-03 10:00:00+01:00,72.22,183.75,1150.46,11.016,33.264,14.040000000000001,32.800000000000004,8.323,11.296999999999999
2015-04-03 11:00:00+01:00,71.53,178.35999999999999,1196.38,9.576,35.856,14.4,33.620000000000005,9.84,7.513
2015-04-03 12:00:00+01:00,72.22,177.38,1278.38,10.32,35.808,15.456,33.620000000000005,9.84,4.3999999999999995
2015-04-03 13:00:00+01:00,71.99000000000001,177.38,1412.0400000000002,10.656,27.84,11.592,33.620000000000005,9.676,2.189
2015-04-03 14:00:00+01:00,72.22,177.38,1436.64,2.376,21.144000000000002,9.96,33.620000000000005,9.225,1.397
2015-04-03 15:00:00+01:00,71.76,176.89,1437.46,2.352,22.080000000000002,4.488,33.620000000000005,7.995,0.99
2015-04-03 16:00:00+01:00,72.22,174.93,1437.46,2.352,20.52,5.88,33.620000000000005,7.134,1.496
2015-04-03 17:00:00+01:00,72.22,174.93,1437.46,2.352,20.952,6.192,32.800000000000004,5.535,2.068
2015-04-03 18:00:00+01:00,71.53,176.4,1348.0800000000002,2.7840000000000003,26.424,8.688,32.800000000000004,3.0340000000000003,2.7279999999999998
2015-04-03 19:00:00+01:00,72.45,180.32,1353.8200000000002,2.376,26.736,15.48,33.620000000000005,0.41000000000000003,4.553999999999999
2015-04-03 20:00:00+01:00,72.91,192.57,1437.46,15.264000000000001,21.84,22.896,33.620000000000005,0.0,6.864
2015-04-03 21:00:00+01:00,72.45,196.0,1439.1000000000001,7.152,21.456,16.056,32.800000000000004,0.0,7.832
2015-04-03 22:00:00+01:00,71.99000000000001,197.47,1438.2800000000002,0.552,16.944,1.68,31.980000000000004,0.0,8.041
2015-04-03 23:00:00+01:00,71.3,197.47,1409.5800000000002,12.504,16.32,9.936,30.340000000000003,0.0,7.8759999999999994
2015-04-04 00:00:00+01:00,69.46000000000001,196.49,1225.9,3.096,12.072000000000001,3.984,22.96,0.0,8.392999999999999
2015-04-04 01:00:00+01:00,68.31,197.47,693.72,0.0,8.784,2.88,18.040000000000003,0.0,9.097
2015-04-04 02:00:00+01:00,66.7,197.96,489.54,0.0,6.216,0.048,26.240000000000002,0.0,10.703
2015-04-04 03:00:00+01:00,68.77,198.45,424.76000000000005,0.0,6.6000000000000005,0.0,27.880000000000003,0.0,10.274
2015-04-04 04:00:00+01:00,68.54,198.94,490.36,0.0,6.984,0.312,27.060000000000002,0.0,10.824
2015-04-04 05:00:00+01:00,68.77,199.43,664.2,0.0,9.36,0.024,27.880000000000003,0.0,11.373999999999999
2015-04-04 06:00:00+01:00,69.23,198.94,813.44,0.0,12.888,0.0,27.880000000000003,0.0,12.144
2015-04-04 07:00:00+01:00,67.85000000000001,200.41,957.7600000000001,3.648,14.208,0.024,27.060000000000002,0.328,14.299999999999999
2015-04-04 08:00:00+01:00,68.08,209.72,835.58,6.072,18.648,5.112,26.240000000000002,3.7720000000000002,17.391
2015-04-04 09:00:00+01:00,67.85000000000001,268.03,651.08,5.784,22.2,7.056,26.240000000000002,7.872,15.553999999999998
2015-04-04 10:00:00+01:00,68.08,269.5,647.8000000000001,7.248,22.656,5.664,26.240000000000002,11.07,13.244
2015-04-04 11:00:00+01:00,68.08,271.46,648.62,5.424,21.96,5.376,26.240000000000002,12.751000000000001,13.112
2015-04-04 12:00:00+01:00,68.08,270.96999999999997,607.62,6.096,21.648,5.904,27.060000000000002,13.571,12.815
2015-04-04 13:00:00+01:00,67.62,259.21,567.44,2.448,17.352,3.84,27.880000000000003,14.104000000000001,11.802999999999999
2015-04-04 14:00:00+01:00,66.01,200.41,566.62,0.0,13.584,0.096,27.880000000000003,13.612,10.747
2015-04-04 15:00:00+01:00,66.24000000000001,196.49,556.7800000000001,0.0,16.008,0.0,27.880000000000003,12.3,9.449
2015-04-04 16:00:00+01:00,67.85000000000001,196.98,565.8000000000001,0.0,15.168000000000001,0.0,27.060000000000002,10.332,8.953999999999999
2015-04-04 17:00:00+01:00,67.85000000000001,196.49,565.8000000000001,0.0,24.744,0.0,27.060000000000002,7.216,9.251
2015-04-04 18:00:00+01:00,68.54,198.45,566.62,0.0,28.512,0.0,27.060000000000002,3.4850000000000003,10.472
2015-04-04 19:00:00+01:00,68.08,205.31,565.8000000000001,0.168,32.064,0.336,26.240000000000002,0.533,12.726999999999999
