,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-12-02 10:00:00+02:00,956.0,910.0,786.0,1.0,615.0,2222.0,2769.0,197.0,29.0,73.0,125.0
2015-12-02 11:00:00+02:00,964.0,913.0,794.0,1.0,612.0,2180.0,2768.0,197.0,29.0,73.0,95.0
2015-12-02 12:00:00+02:00,965.0,922.0,817.0,1.0,622.0,2228.0,2768.0,197.0,29.0,76.0,79.0
2015-12-02 13:00:00+02:00,964.0,929.0,828.0,1.0,628.0,2196.0,2768.0,197.0,29.0,77.0,82.0
2015-12-02 14:00:00+02:00,961.0,939.0,818.0,2.0,632.0,2141.0,2770.0,198.0,29.0,76.0,92.0
2015-12-02 15:00:00+02:00,969.0,938.0,810.0,10.0,645.0,2109.0,2769.0,202.0,29.0,77.0,100.0
2015-12-02 16:00:00+02:00,969.0,937.0,793.0,10.0,641.0,2180.0,2768.0,204.0,29.0,77.0,110.0
2015-12-02 17:00:00+02:00,982.0,939.0,799.0,13.0,646.0,2227.0,2768.0,210.0,29.0,78.0,128.0
2015-12-02 18:00:00+02:00,979.0,942.0,855.0,7.0,643.0,2233.0,2768.0,214.0,29.0,78.0,171.0
2015-12-02 19:00:00+02:00,982.0,941.0,852.0,6.0,630.0,2231.0,2769.0,218.0,29.0,77.0,243.0
2015-12-02 20:00:00+02:00,978.0,934.0,820.0,2.0,578.0,2180.0,2769.0,219.0,29.0,78.0,320.0
2015-12-02 21:00:00+02:00,1011.0,850.0,725.0,3.0,524.0,1961.0,2769.0,220.0,29.0,77.0,361.0
2015-12-02 22:00:00+02:00,987.0,840.0,643.0,2.0,519.0,1867.0,2769.0,220.0,29.0,77.0,431.0
2015-12-02 23:00:00+02:00,992.0,787.0,641.0,2.0,508.0,1855.0,2768.0,216.0,29.0,68.0,494.0
2015-12-03 00:00:00+02:00,998.0,695.0,622.0,2.0,485.0,1743.0,2768.0,213.0,29.0,57.0,557.0
2015-12-03 01:00:00+02:00,1007.0,655.0,609.0,2.0,474.0,1716.0,2768.0,209.0,29.0,46.0,550.0
2015-12-03 02:00:00+02:00,998.0,652.0,614.0,2.0,471.0,1690.0,2769.0,200.0,29.0,34.0,583.0
2015-12-03 03:00:00+02:00,985.0,652.0,617.0,2.0,468.0,1682.0,2769.0,196.0,29.0,33.0,599.0
2015-12-03 04:00:00+02:00,978.0,646.0,624.0,2.0,464.0,1669.0,2768.0,193.0,29.0,33.0,618.0
2015-12-03 05:00:00+02:00,961.0,648.0,648.0,2.0,455.0,1726.0,2768.0,193.0,29.0,33.0,575.0
2015-12-03 06:00:00+02:00,922.0,706.0,770.0,2.0,441.0,1881.0,2767.0,193.0,29.0,33.0,518.0
2015-12-03 07:00:00+02:00,902.0,825.0,788.0,2.0,503.0,2036.0,2767.0,193.0,29.0,33.0,446.0
2015-12-03 08:00:00+02:00,916.0,859.0,836.0,2.0,575.0,2156.0,2766.0,193.0,29.0,33.0,364.0
2015-12-03 09:00:00+02:00,920.0,861.0,870.0,2.0,606.0,2184.0,2768.0,192.0,29.0,33.0,306.0
2015-12-03 10:00:00+02:00,915.0,856.0,872.0,11.0,562.0,2193.0,2767.0,191.0,29.0,33.0,330.0
2015-12-03 11:00:00+02:00,891.0,832.0,850.0,1.0,475.0,2007.0,2767.0,191.0,28.0,33.0,375.0
2015-12-03 12:00:00+02:00,896.0,850.0,807.0,6.0,459.0,2207.0,2768.0,191.0,29.0,33.0,427.0
2015-12-03 13:00:00+02:00,889.0,855.0,791.0,10.0,474.0,2160.0,2768.0,191.0,29.0,33.0,436.0
2015-12-03 14:00:00+02:00,907.0,870.0,790.0,10.0,501.0,2181.0,2768.0,191.0,29.0,33.0,456.0
2015-12-03 15:00:00+02:00,937.0,882.0,790.0,8.0,531.0,2272.0,2768.0,191.0,29.0,33.0,455.0
2015-12-03 16:00:00+02:00,936.0,862.0,800.0,7.0,521.0,2230.0,2768.0,191.0,29.0,33.0,492.0
2015-12-03 17:00:00+02:00,934.0,829.0,864.0,4.0,479.0,2251.0,2767.0,191.0,29.0,33.0,567.0
2015-12-03 18:00:00+02:00,914.0,819.0,825.0,3.0,493.0,2168.0,2768.0,192.0,29.0,34.0,604.0
2015-12-03 19:00:00+02:00,903.0,825.0,783.0,2.0,457.0,2140.0,2767.0,193.0,29.0,34.0,609.0
2015-12-03 20:00:00+02:00,898.0,812.0,631.0,1.0,419.0,2031.0,2768.0,193.0,29.0,34.0,558.0
2015-12-03 21:00:00+02:00,905.0,807.0,526.0,1.0,398.0,1989.0,2768.0,195.0,29.0,33.0,543.0
2015-12-03 22:00:00+02:00,906.0,761.0,504.0,1.0,393.0,1930.0,2768.0,195.0,29.0,33.0,580.0
2015-12-03 23:00:00+02:00,909.0,717.0,494.0,1.0,378.0,1829.0,2769.0,195.0,29.0,34.0,574.0
2015-12-04 00:00:00+02:00,912.0,702.0,516.0,1.0,371.0,1745.0,2768.0,195.0,29.0,34.0,576.0
2015-12-04 01:00:00+02:00,921.0,700.0,555.0,1.0,369.0,1725.0,2768.0,195.0,29.0,34.0,589.0
2015-12-04 02:00:00+02:00,908.0,702.0,571.0,1.0,359.0,1638.0,2769.0,195.0,29.0,33.0,607.0
2015-12-04 03:00:00+02:00,908.0,700.0,566.0,1.0,363.0,1598.0,2769.0,195.0,29.0,33.0,606.0
2015-12-04 04:00:00+02:00,902.0,701.0,560.0,1.0,362.0,1528.0,2769.0,195.0,29.0,33.0,617.0
2015-12-04 05:00:00+02:00,907.0,698.0,578.0,1.0,376.0,1587.0,2770.0,195.0,29.0,33.0,620.0
2015-12-04 06:00:00+02:00,909.0,743.0,697.0,1.0,395.0,1908.0,2770.0,195.0,29.0,32.0,620.0
2015-12-04 07:00:00+02:00,909.0,831.0,828.0,1.0,415.0,2183.0,2769.0,195.0,28.0,32.0,631.0
2015-12-04 08:00:00+02:00,913.0,835.0,831.0,1.0,398.0,2329.0,2769.0,195.0,28.0,33.0,659.0
2015-12-04 09:00:00+02:00,920.0,858.0,793.0,1.0,419.0,2290.0,2770.0,195.0,28.0,33.0,640.0
2015-12-04 10:00:00+02:00,923.0,817.0,782.0,1.0,402.0,2246.0,2771.0,195.0,28.0,33.0,638.0
2015-12-04 11:00:00+02:00,915.0,811.0,763.0,1.0,429.0,2045.0,2771.0,195.0,28.0,33.0,622.0
2015-12-04 12:00:00+02:00,923.0,820.0,777.0,1.0,437.0,2240.0,2771.0,193.0,30.0,33.0,614.0
2015-12-04 13:00:00+02:00,923.0,826.0,771.0,1.0,436.0,2224.0,2770.0,193.0,30.0,33.0,600.0
2015-12-04 14:00:00+02:00,928.0,809.0,789.0,1.0,451.0,2223.0,2771.0,192.0,30.0,33.0,540.0
2015-12-04 15:00:00+02:00,926.0,815.0,787.0,1.0,479.0,2264.0,2771.0,191.0,30.0,32.0,535.0
2015-12-04 16:00:00+02:00,934.0,809.0,802.0,1.0,508.0,2294.0,2770.0,191.0,30.0,31.0,498.0
2015-12-04 17:00:00+02:00,929.0,796.0,765.0,1.0,504.0,2233.0,2771.0,191.0,30.0,32.0,452.0
2015-12-04 18:00:00+02:00,920.0,796.0,730.0,8.0,483.0,2204.0,2771.0,191.0,30.0,33.0,401.0
2015-12-04 20:00:00+02:00,917.0,797.0,655.0,1.0,414.0,2060.0,2770.0,191.0,28.0,33.0,316.0
2015-12-04 21:00:00+02:00,925.0,741.0,527.0,1.0,394.0,1783.0,2770.0,191.0,28.0,33.0,315.0
2015-12-04 22:00:00+02:00,904.0,736.0,500.0,1.0,386.0,1736.0,2770.0,191.0,28.0,33.0,378.0
2015-12-04 23:00:00+02:00,904.0,625.0,497.0,1.0,378.0,1669.0,2770.0,191.0,28.0,33.0,443.0
2015-12-05 00:00:00+02:00,901.0,601.0,481.0,1.0,368.0,1589.0,2769.0,191.0,28.0,31.0,480.0
2015-12-05 01:00:00+02:00,928.0,599.0,478.0,1.0,362.0,1720.0,2769.0,191.0,28.0,22.0,491.0
2015-12-05 02:00:00+02:00,905.0,596.0,480.0,1.0,353.0,1597.0,2770.0,191.0,29.0,21.0,459.0
2015-12-05 03:00:00+02:00,904.0,599.0,479.0,1.0,358.0,1455.0,2769.0,191.0,29.0,21.0,373.0
2015-12-05 04:00:00+02:00,896.0,604.0,479.0,1.0,362.0,1388.0,2769.0,192.0,29.0,21.0,312.0
2015-12-05 05:00:00+02:00,899.0,616.0,479.0,1.0,370.0,1398.0,2770.0,193.0,29.0,21.0,269.0
2015-12-05 06:00:00+02:00,901.0,630.0,482.0,1.0,373.0,1484.0,2770.0,193.0,29.0,23.0,231.0
2015-12-05 07:00:00+02:00,911.0,660.0,492.0,1.0,375.0,1649.0,2770.0,193.0,29.0,25.0,283.0
2015-12-05 08:00:00+02:00,906.0,707.0,509.0,1.0,375.0,1732.0,2770.0,193.0,29.0,25.0,385.0
2015-12-05 09:00:00+02:00,911.0,683.0,544.0,1.0,376.0,1806.0,2769.0,193.0,29.0,25.0,488.0
2015-12-05 10:00:00+02:00,914.0,674.0,557.0,1.0,378.0,1826.0,2770.0,193.0,29.0,25.0,546.0
2015-12-05 11:00:00+02:00,915.0,671.0,552.0,1.0,368.0,1935.0,2770.0,194.0,29.0,25.0,631.0
2015-12-05 12:00:00+02:00,909.0,673.0,552.0,1.0,367.0,1918.0,2769.0,195.0,29.0,25.0,648.0
2015-12-05 13:00:00+02:00,916.0,684.0,547.0,1.0,373.0,1952.0,2769.0,193.0,29.0,28.0,679.0
2015-12-05 14:00:00+02:00,916.0,692.0,541.0,1.0,367.0,1957.0,2769.0,191.0,29.0,32.0,696.0
2015-12-05 15:00:00+02:00,908.0,706.0,538.0,1.0,372.0,1962.0,2769.0,191.0,29.0,34.0,728.0
2015-12-05 16:00:00+02:00,898.0,750.0,538.0,1.0,368.0,2010.0,2769.0,191.0,29.0,34.0,742.0
2015-12-05 17:00:00+02:00,894.0,749.0,535.0,1.0,364.0,2069.0,2768.0,189.0,29.0,34.0,750.0
2015-12-05 18:00:00+02:00,892.0,720.0,535.0,1.0,360.0,2058.0,2768.0,189.0,29.0,34.0,753.0
2015-12-05 19:00:00+02:00,892.0,687.0,533.0,1.0,349.0,2043.0,2768.0,187.0,29.0,32.0,741.0
2015-12-05 20:00:00+02:00,892.0,607.0,512.0,1.0,346.0,1949.0,2768.0,187.0,29.0,34.0,731.0
2015-12-05 21:00:00+02:00,905.0,579.0,473.0,1.0,347.0,1885.0,2769.0,186.0,29.0,34.0,686.0
2015-12-05 22:00:00+02:00,887.0,577.0,464.0,1.0,333.0,1828.0,2769.0,185.0,30.0,34.0,702.0
2015-12-05 23:00:00+02:00,882.0,555.0,457.0,1.0,325.0,1736.0,2769.0,185.0,35.0,33.0,710.0
2015-12-06 00:00:00+02:00,881.0,478.0,449.0,1.0,328.0,1529.0,2768.0,185.0,35.0,34.0,660.0
2015-12-06 01:00:00+02:00,876.0,475.0,444.0,1.0,332.0,1261.0,2768.0,185.0,34.0,35.0,652.0
2015-12-06 02:00:00+02:00,869.0,475.0,439.0,1.0,328.0,1143.0,2768.0,185.0,34.0,35.0,675.0
2015-12-06 03:00:00+02:00,869.0,475.0,436.0,1.0,331.0,1108.0,2768.0,185.0,34.0,35.0,667.0
2015-12-06 04:00:00+02:00,871.0,475.0,435.0,1.0,334.0,1074.0,2769.0,185.0,34.0,35.0,658.0
2015-12-06 05:00:00+02:00,871.0,474.0,437.0,1.0,337.0,1098.0,2769.0,185.0,34.0,35.0,685.0
2015-12-06 06:00:00+02:00,869.0,473.0,436.0,1.0,346.0,1250.0,2769.0,185.0,34.0,35.0,684.0
2015-12-06 07:00:00+02:00,870.0,478.0,435.0,1.0,335.0,1390.0,2768.0,185.0,34.0,34.0,690.0
2015-12-06 08:00:00+02:00,869.0,479.0,435.0,1.0,336.0,1510.0,2768.0,186.0,34.0,33.0,668.0
2015-12-06 09:00:00+02:00,869.0,486.0,434.0,1.0,337.0,1594.0,2769.0,187.0,34.0,33.0,652.0
2015-12-06 10:00:00+02:00,869.0,487.0,440.0,1.0,343.0,1811.0,2768.0,187.0,34.0,35.0,635.0
2015-12-06 11:00:00+02:00,884.0,528.0,447.0,1.0,340.0,1902.0,2769.0,187.0,34.0,35.0,618.0
2015-12-06 12:00:00+02:00,893.0,560.0,454.0,1.0,342.0,1916.0,2768.0,187.0,34.0,34.0,640.0
2015-12-06 13:00:00+02:00,891.0,591.0,459.0,1.0,348.0,1970.0,2768.0,187.0,34.0,33.0,647.0
2015-12-06 14:00:00+02:00,894.0,589.0,465.0,1.0,351.0,1998.0,2768.0,187.0,34.0,33.0,677.0
2015-12-06 15:00:00+02:00,896.0,589.0,470.0,1.0,343.0,2032.0,2769.0,187.0,34.0,34.0,690.0
2015-12-06 16:00:00+02:00,894.0,621.0,468.0,1.0,351.0,2099.0,2769.0,187.0,34.0,34.0,653.0
2015-12-06 17:00:00+02:00,891.0,667.0,469.0,1.0,352.0,2168.0,2769.0,187.0,34.0,33.0,631.0
2015-12-06 18:00:00+02:00,887.0,666.0,468.0,1.0,356.0,2182.0,2769.0,187.0,33.0,35.0,637.0
2015-12-06 19:00:00+02:00,887.0,667.0,467.0,1.0,356.0,2139.0,2768.0,187.0,34.0,35.0,605.0
2015-12-06 20:00:00+02:00,885.0,668.0,466.0,1.0,355.0,2146.0,2768.0,187.0,34.0,35.0,594.0
2015-12-06 21:00:00+02:00,899.0,675.0,466.0,1.0,358.0,2064.0,2767.0,187.0,34.0,34.0,592.0
2015-12-06 22:00:00+02:00,888.0,675.0,469.0,1.0,364.0,1987.0,2769.0,189.0,34.0,34.0,582.0
2015-12-06 23:00:00+02:00,892.0,658.0,491.0,1.0,354.0,1793.0,2768.0,189.0,34.0,34.0,603.0
2015-12-07 00:00:00+02:00,891.0,615.0,521.0,1.0,352.0,1549.0,2768.0,189.0,34.0,34.0,614.0
2015-12-07 01:00:00+02:00,881.0,570.0,548.0,1.0,352.0,1425.0,2768.0,189.0,34.0,34.0,631.0
2015-12-07 02:00:00+02:00,893.0,553.0,538.0,1.0,355.0,1396.0,2769.0,189.0,34.0,34.0,637.0
2015-12-07 03:00:00+02:00,891.0,551.0,535.0,1.0,360.0,1398.0,2770.0,189.0,34.0,34.0,631.0
2015-12-07 04:00:00+02:00,894.0,518.0,538.0,1.0,366.0,1477.0,2770.0,190.0,34.0,34.0,638.0
2015-12-07 05:00:00+02:00,887.0,526.0,593.0,1.0,374.0,1573.0,2770.0,191.0,34.0,34.0,642.0
2015-12-07 06:00:00+02:00,899.0,635.0,725.0,1.0,394.0,1928.0,2770.0,191.0,34.0,34.0,660.0
2015-12-07 07:00:00+02:00,894.0,706.0,778.0,1.0,412.0,2197.0,2770.0,191.0,34.0,34.0,690.0
2015-12-07 08:00:00+02:00,898.0,712.0,784.0,1.0,429.0,2322.0,2770.0,191.0,33.0,34.0,721.0
2015-12-07 09:00:00+02:00,900.0,709.0,787.0,1.0,428.0,2233.0,2773.0,191.0,39.0,34.0,727.0
2015-12-07 10:00:00+02:00,904.0,709.0,784.0,1.0,432.0,2247.0,2769.0,191.0,36.0,34.0,752.0
2015-12-07 11:00:00+02:00,899.0,712.0,764.0,1.0,433.0,2288.0,2769.0,191.0,36.0,32.0,750.0
2015-12-07 12:00:00+02:00,903.0,710.0,786.0,1.0,430.0,2306.0,2768.0,191.0,36.0,32.0,729.0
2015-12-07 13:00:00+02:00,910.0,708.0,747.0,1.0,429.0,2271.0,2768.0,191.0,36.0,33.0,703.0
2015-12-07 14:00:00+02:00,913.0,712.0,691.0,1.0,457.0,2305.0,2770.0,191.0,36.0,34.0,669.0
2015-12-07 15:00:00+02:00,911.0,719.0,754.0,1.0,464.0,2323.0,2769.0,191.0,36.0,34.0,705.0
2015-12-07 16:00:00+02:00,899.0,721.0,800.0,1.0,488.0,2303.0,2769.0,191.0,36.0,34.0,758.0
2015-12-07 17:00:00+02:00,893.0,720.0,802.0,1.0,506.0,2265.0,2768.0,191.0,36.0,34.0,786.0
2015-12-07 18:00:00+02:00,895.0,727.0,807.0,1.0,476.0,2274.0,2769.0,191.0,36.0,34.0,802.0
2015-12-07 19:00:00+02:00,900.0,727.0,752.0,1.0,467.0,2210.0,2769.0,191.0,36.0,35.0,801.0
2015-12-07 20:00:00+02:00,901.0,725.0,656.0,1.0,430.0,2154.0,2769.0,191.0,36.0,34.0,790.0
2015-12-07 21:00:00+02:00,902.0,719.0,613.0,1.0,419.0,2098.0,2769.0,191.0,36.0,34.0,801.0
2015-12-07 22:00:00+02:00,897.0,717.0,606.0,1.0,414.0,1997.0,2770.0,191.0,36.0,34.0,797.0
2015-12-07 23:00:00+02:00,891.0,673.0,598.0,1.0,407.0,1888.0,2769.0,191.0,36.0,34.0,794.0
2015-12-08 00:00:00+02:00,888.0,625.0,576.0,1.0,407.0,1713.0,2769.0,191.0,36.0,32.0,778.0
2015-12-08 01:00:00+02:00,927.0,591.0,554.0,1.0,406.0,1729.0,2769.0,193.0,36.0,32.0,773.0
2015-12-08 02:00:00+02:00,878.0,574.0,554.0,1.0,403.0,1653.0,2770.0,194.0,36.0,32.0,755.0
2015-12-08 03:00:00+02:00,881.0,572.0,555.0,1.0,404.0,1615.0,2770.0,194.0,35.0,33.0,765.0
2015-12-08 04:00:00+02:00,871.0,571.0,555.0,1.0,402.0,1648.0,2770.0,194.0,33.0,34.0,764.0
2015-12-08 05:00:00+02:00,875.0,578.0,558.0,1.0,401.0,1834.0,2770.0,194.0,33.0,32.0,757.0
2015-12-08 06:00:00+02:00,884.0,722.0,593.0,1.0,414.0,1882.0,2771.0,194.0,35.0,34.0,732.0
2015-12-08 07:00:00+02:00,897.0,734.0,671.0,1.0,437.0,2120.0,2770.0,194.0,36.0,34.0,725.0
2015-12-08 08:00:00+02:00,904.0,747.0,763.0,1.0,449.0,2232.0,2769.0,194.0,36.0,34.0,684.0
2015-12-08 09:00:00+02:00,911.0,738.0,779.0,1.0,453.0,2243.0,2770.0,194.0,36.0,34.0,629.0
2015-12-08 10:00:00+02:00,912.0,734.0,788.0,1.0,460.0,2260.0,2768.0,194.0,36.0,33.0,564.0
2015-12-08 11:00:00+02:00,911.0,738.0,769.0,1.0,460.0,2209.0,2768.0,195.0,36.0,33.0,450.0
2015-12-08 12:00:00+02:00,908.0,747.0,765.0,1.0,486.0,2239.0,2769.0,195.0,36.0,33.0,318.0
2015-12-08 13:00:00+02:00,916.0,740.0,784.0,1.0,517.0,2256.0,2768.0,195.0,35.0,33.0,238.0
2015-12-08 14:00:00+02:00,907.0,739.0,796.0,1.0,570.0,2300.0,2770.0,195.0,35.0,32.0,247.0
2015-12-08 15:00:00+02:00,936.0,743.0,799.0,1.0,585.0,2278.0,2770.0,195.0,35.0,33.0,266.0
2015-12-08 16:00:00+02:00,970.0,748.0,799.0,1.0,593.0,2266.0,2769.0,195.0,35.0,33.0,293.0
2015-12-08 17:00:00+02:00,955.0,762.0,795.0,1.0,591.0,2200.0,2768.0,195.0,35.0,33.0,323.0
2015-12-08 18:00:00+02:00,935.0,750.0,769.0,1.0,574.0,2251.0,2768.0,195.0,35.0,33.0,350.0
2015-12-08 19:00:00+02:00,924.0,745.0,759.0,1.0,560.0,2227.0,2767.0,195.0,35.0,33.0,369.0
2015-12-08 20:00:00+02:00,896.0,731.0,751.0,1.0,533.0,2194.0,2767.0,195.0,35.0,33.0,437.0
2015-12-08 21:00:00+02:00,892.0,714.0,712.0,1.0,483.0,1956.0,2766.0,195.0,35.0,33.0,451.0
2015-12-08 22:00:00+02:00,874.0,688.0,617.0,1.0,428.0,1766.0,2767.0,195.0,35.0,33.0,476.0
2015-12-08 23:00:00+02:00,880.0,557.0,578.0,1.0,418.0,1680.0,2766.0,195.0,35.0,33.0,477.0
2015-12-09 00:00:00+02:00,894.0,534.0,542.0,1.0,401.0,1485.0,2768.0,193.0,35.0,33.0,509.0
2015-12-09 01:00:00+02:00,915.0,540.0,546.0,1.0,389.0,1400.0,2769.0,193.0,35.0,33.0,540.0
2015-12-09 02:00:00+02:00,895.0,534.0,542.0,1.0,386.0,1408.0,2768.0,193.0,35.0,33.0,571.0
2015-12-09 03:00:00+02:00,892.0,539.0,539.0,1.0,379.0,1382.0,2769.0,191.0,35.0,33.0,573.0
2015-12-09 04:00:00+02:00,891.0,535.0,540.0,1.0,379.0,1439.0,2769.0,191.0,35.0,33.0,598.0
2015-12-09 05:00:00+02:00,887.0,545.0,562.0,1.0,385.0,1481.0,2769.0,191.0,35.0,33.0,581.0
2015-12-09 06:00:00+02:00,892.0,702.0,729.0,0.0,405.0,1691.0,2769.0,191.0,35.0,34.0,578.0
2015-12-09 07:00:00+02:00,893.0,705.0,792.0,0.0,445.0,2124.0,2769.0,190.0,35.0,33.0,588.0
2015-12-09 08:00:00+02:00,896.0,717.0,782.0,0.0,466.0,2264.0,2767.0,189.0,35.0,33.0,590.0
2015-12-09 09:00:00+02:00,893.0,717.0,797.0,50.0,476.0,2277.0,2768.0,189.0,34.0,33.0,560.0
2015-12-09 10:00:00+02:00,835.0,715.0,808.0,1.0,482.0,2297.0,2768.0,189.0,33.0,33.0,518.0
2015-12-09 11:00:00+02:00,830.0,721.0,809.0,11.0,482.0,2004.0,2767.0,189.0,35.0,33.0,509.0
2015-12-09 12:00:00+02:00,840.0,710.0,809.0,0.0,485.0,2183.0,2767.0,187.0,35.0,33.0,528.0
2015-12-09 13:00:00+02:00,831.0,708.0,813.0,0.0,498.0,2187.0,2767.0,187.0,35.0,33.0,545.0
2015-12-09 14:00:00+02:00,824.0,705.0,814.0,1.0,501.0,2237.0,2768.0,187.0,36.0,33.0,601.0
2015-12-09 15:00:00+02:00,828.0,712.0,815.0,4.0,520.0,2299.0,2767.0,187.0,36.0,33.0,624.0
2015-12-09 16:00:00+02:00,825.0,718.0,814.0,0.0,539.0,2315.0,2767.0,187.0,26.0,33.0,602.0
2015-12-09 17:00:00+02:00,820.0,721.0,819.0,0.0,529.0,2310.0,2769.0,187.0,21.0,33.0,623.0
2015-12-09 18:00:00+02:00,809.0,701.0,821.0,0.0,477.0,2296.0,2769.0,187.0,21.0,33.0,611.0
2015-12-09 19:00:00+02:00,782.0,696.0,816.0,0.0,441.0,2239.0,2768.0,187.0,20.0,33.0,616.0
2015-12-09 20:00:00+02:00,789.0,698.0,743.0,0.0,421.0,2000.0,2768.0,187.0,21.0,33.0,694.0
2015-12-09 21:00:00+02:00,823.0,640.0,630.0,1.0,398.0,1770.0,2767.0,187.0,20.0,33.0,696.0
2015-12-09 22:00:00+02:00,806.0,553.0,567.0,1.0,394.0,1672.0,2769.0,187.0,21.0,33.0,711.0
2015-12-09 23:00:00+02:00,817.0,519.0,549.0,1.0,385.0,1496.0,2769.0,187.0,21.0,34.0,722.0
2015-12-10 00:00:00+02:00,827.0,517.0,545.0,1.0,380.0,1392.0,2769.0,187.0,21.0,33.0,767.0
2015-12-10 01:00:00+02:00,864.0,487.0,517.0,1.0,380.0,1380.0,2770.0,187.0,19.0,33.0,764.0
2015-12-10 02:00:00+02:00,846.0,486.0,513.0,1.0,378.0,1325.0,2770.0,188.0,19.0,33.0,737.0
2015-12-10 03:00:00+02:00,840.0,490.0,511.0,1.0,357.0,1251.0,2771.0,189.0,19.0,33.0,724.0
2015-12-10 04:00:00+02:00,836.0,491.0,532.0,1.0,363.0,1305.0,2770.0,189.0,19.0,33.0,717.0
