,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-03-01 00:00:00+01:00,46.0,525.0,654.0,14.0,0.0,134.0,766.0,2608.0
2015-03-01 01:00:00+01:00,41.0,516.0,559.0,9.0,0.0,134.0,754.0,2522.0
2015-03-01 02:00:00+01:00,39.0,514.0,593.0,11.0,0.0,116.0,779.0,2520.0
2015-03-01 03:00:00+01:00,37.0,505.0,591.0,8.0,0.0,118.0,793.0,2526.0
2015-03-01 04:00:00+01:00,38.0,520.0,553.0,9.0,0.0,121.0,799.0,2585.0
2015-03-01 05:00:00+01:00,37.0,525.0,569.0,9.0,0.0,121.0,803.0,2610.0
2015-03-01 06:00:00+01:00,38.0,532.0,559.0,8.0,0.0,121.0,800.0,2665.0
2015-03-01 07:00:00+01:00,41.0,559.0,657.0,13.0,1.0,118.0,787.0,2804.0
2015-03-01 08:00:00+01:00,41.0,562.0,767.0,13.0,6.0,132.0,784.0,2893.0
2015-03-01 09:00:00+01:00,43.0,581.0,813.0,16.0,14.0,147.0,793.0,2790.0
2015-03-01 10:00:00+01:00,46.0,688.0,895.0,15.0,29.0,156.0,817.0,2519.0
2015-03-01 11:00:00+01:00,52.0,706.0,978.0,17.0,55.0,157.0,813.0,2370.0
2015-03-01 12:00:00+01:00,54.0,584.0,1051.0,19.0,71.0,162.0,815.0,2295.0
2015-03-01 13:00:00+01:00,51.0,592.0,1000.0,20.0,83.0,162.0,804.0,2295.0
2015-03-01 14:00:00+01:00,53.0,625.0,963.0,20.0,94.0,147.0,791.0,2362.0
2015-03-01 15:00:00+01:00,53.0,604.0,1037.0,25.0,69.0,145.0,750.0,2325.0
2015-03-01 16:00:00+01:00,52.0,604.0,1019.0,21.0,32.0,145.0,622.0,2306.0
2015-03-01 17:00:00+01:00,50.0,642.0,1270.0,15.0,4.0,141.0,590.0,2223.0
2015-03-01 18:00:00+01:00,62.0,770.0,1663.0,28.0,0.0,161.0,667.0,2178.0
2015-03-01 19:00:00+01:00,76.0,794.0,1760.0,27.0,0.0,154.0,699.0,2086.0
2015-03-01 20:00:00+01:00,51.0,736.0,1536.0,24.0,0.0,143.0,705.0,1812.0
2015-03-01 21:00:00+01:00,53.0,743.0,1495.0,23.0,0.0,142.0,727.0,1690.0
2015-03-01 22:00:00+01:00,52.0,724.0,1276.0,22.0,0.0,142.0,714.0,1505.0
2015-03-01 23:00:00+01:00,52.0,573.0,1302.0,23.0,0.0,144.0,735.0,1398.0
2015-03-02 00:00:00+01:00,50.0,539.0,1036.0,22.0,0.0,143.0,691.0,1269.0
2015-03-02 01:00:00+01:00,49.0,551.0,1060.0,22.0,0.0,145.0,546.0,1090.0
