,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-07-01 00:00:00+02:00,49.22,434.14,261.58000000000004,107.018,13.104000000000001,97.992,19.536,518.688,0.0,173.37736,31.592
2015-07-01 01:00:00+02:00,49.22,392.0,5.74,106.285,39.912,96.60000000000001,17.88,513.888,0.0,173.37736,31.647
2015-07-01 02:00:00+02:00,49.22,359.65999999999997,10.66,106.285,49.08,95.784,18.912,515.208,0.0,170.6107,30.118
2015-07-01 03:00:00+02:00,49.22,342.51,7.380000000000001,106.285,61.584,95.736,16.128,524.484,0.0,169.68848,28.985
2015-07-01 04:00:00+02:00,49.22,383.18,9.020000000000001,106.285,66.096,96.744,15.48,524.016,0.0,174.29958000000002,28.203999999999997
2015-07-01 05:00:00+02:00,49.22,358.68,11.48,105.55199999999999,68.28,97.92,20.712,524.184,1.0250000000000001,175.2218,28.654999999999998
2015-07-01 06:00:00+02:00,49.22,496.86,8.200000000000001,107.751,45.36,100.056,23.016000000000002,533.184,5.002,174.29958000000002,26.653
2015-07-01 07:00:00+02:00,49.22,773.71,144.32000000000002,107.751,7.632000000000001,101.952,18.648,533.388,18.368000000000002,176.14402,23.991
2015-07-01 08:00:00+02:00,49.22,966.28,345.22,131.94,21.48,106.224,49.872,535.896,43.132000000000005,176.14402,17.919
2015-07-01 09:00:00+02:00,49.22,990.29,462.48,145.134,34.872,114.57600000000001,68.304,533.388,75.768,174.29958000000002,14.19
2015-07-01 10:00:00+02:00,49.22,983.92,470.68000000000006,332.049,32.568,118.70400000000001,97.56,524.376,108.527,172.45514,13.86
2015-07-01 11:00:00+02:00,49.22,1090.25,471.50000000000006,637.71,29.112000000000002,119.736,78.096,522.78,136.038,173.37736,14.992999999999999
2015-07-01 12:00:00+02:00,48.99,1093.68,464.12000000000006,683.156,26.400000000000002,120.312,66.12,518.94,150.511,170.6107,16.874
2015-07-01 13:00:00+02:00,48.760000000000005,1116.71,464.12000000000006,559.279,23.76,115.464,45.72,517.812,155.34900000000002,171.53292000000002,17.49
2015-07-01 14:00:00+02:00,48.760000000000005,1095.15,469.04,307.86,17.544,110.08800000000001,43.896,517.176,154.529,170.6107,18.259999999999998
2015-07-01 15:00:00+02:00,48.760000000000005,968.73,474.78000000000003,120.212,10.656,107.664,36.528,516.3,146.37,166.92182,17.633
2015-07-01 16:00:00+02:00,48.760000000000005,922.18,454.28000000000003,112.88199999999999,2.712,108.768,32.88,519.1800000000001,129.437,165.99960000000002,17.401999999999997
2015-07-01 17:00:00+02:00,48.760000000000005,925.12,451.82000000000005,112.149,4.752,110.44800000000001,31.776,516.564,104.796,165.99960000000002,17.302999999999997
2015-07-01 18:00:00+02:00,48.760000000000005,960.4,456.74,113.615,16.488,113.44800000000001,50.424,519.2040000000001,73.47200000000001,163.23294,16.522
2015-07-01 19:00:00+02:00,48.53,947.66,457.56000000000006,112.88199999999999,18.216,120.744,67.584,520.6320000000001,39.237,170.6107,14.816999999999998
2015-07-01 20:00:00+02:00,48.53,928.06,458.38000000000005,112.149,4.92,121.896,38.136,520.284,14.596,175.2218,14.893999999999998
2015-07-01 21:00:00+02:00,48.99,939.3299999999999,458.38000000000005,104.819,8.040000000000001,118.104,32.856,523.056,3.649,177.06624,17.116
2015-07-01 22:00:00+02:00,48.99,924.14,458.38000000000005,112.149,5.5440000000000005,118.272,42.0,521.184,0.0,176.14402,20.031
2015-07-01 23:00:00+02:00,48.99,719.81,458.38000000000005,112.149,12.648,111.408,42.0,521.376,0.0,178.91068,22.66
2015-07-02 00:00:00+02:00,48.99,460.59999999999997,393.6,111.416,10.944,105.696,27.744,514.116,0.0,178.91068,21.724999999999998
2015-07-02 01:00:00+02:00,49.22,271.46,248.46,112.149,49.152,96.864,18.504,512.904,0.0,179.8329,20.933
2015-07-02 02:00:00+02:00,49.22,288.61,243.54000000000002,111.416,40.584,94.416,11.28,508.464,0.0,179.8329,19.788999999999998
2015-07-02 03:00:00+02:00,49.22,317.03,243.54000000000002,109.217,61.992000000000004,93.168,11.088000000000001,508.476,0.0,180.75512,19.25
