,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-08-01 00:00:00+02:00,327.0,3015.0,232.0,68.0,243.0,2.0,38.0,70.0,139.0,2628.0,0.0,293.0,0.0,13.0,67.0
2015-08-01 01:00:00+02:00,324.0,2945.0,233.0,68.0,197.0,2.0,69.0,69.0,161.0,2634.0,0.0,293.0,0.0,13.0,74.0
2015-08-01 02:00:00+02:00,327.0,2973.0,236.0,67.0,199.0,2.0,0.0,87.0,23.0,2642.0,0.0,293.0,0.0,13.0,78.0
2015-08-01 03:00:00+02:00,327.0,2974.0,234.0,68.0,200.0,2.0,0.0,88.0,20.0,2644.0,0.0,293.0,0.0,13.0,85.0
2015-08-01 04:00:00+02:00,318.0,3028.0,232.0,69.0,202.0,2.0,0.0,88.0,20.0,2647.0,0.0,293.0,1.0,13.0,81.0
2015-08-01 05:00:00+02:00,311.0,2897.0,226.0,68.0,198.0,2.0,0.0,75.0,90.0,2648.0,0.0,293.0,6.0,13.0,68.0
2015-08-01 06:00:00+02:00,312.0,2920.0,225.0,71.0,192.0,2.0,0.0,73.0,120.0,2649.0,0.0,294.0,73.0,13.0,61.0
2015-08-01 07:00:00+02:00,312.0,2905.0,223.0,71.0,191.0,2.0,0.0,75.0,160.0,2651.0,0.0,295.0,286.0,13.0,54.0
2015-08-01 08:00:00+02:00,313.0,3066.0,242.0,82.0,202.0,2.0,0.0,74.0,114.0,2647.0,0.0,299.0,630.0,13.0,41.0
2015-08-01 09:00:00+02:00,313.0,3016.0,224.0,85.0,194.0,2.0,0.0,77.0,85.0,2642.0,0.0,299.0,990.0,13.0,31.0
2015-08-01 10:00:00+02:00,313.0,2915.0,226.0,82.0,196.0,2.0,0.0,79.0,78.0,2633.0,0.0,299.0,1275.0,13.0,32.0
2015-08-01 11:00:00+02:00,313.0,2922.0,235.0,81.0,198.0,2.0,0.0,89.0,26.0,2632.0,0.0,299.0,1365.0,13.0,38.0
2015-08-01 12:00:00+02:00,312.0,3014.0,236.0,85.0,199.0,2.0,0.0,89.0,26.0,2634.0,0.0,296.0,1359.0,13.0,47.0
2015-08-01 13:00:00+02:00,312.0,2956.0,240.0,92.0,201.0,2.0,0.0,88.0,26.0,2636.0,0.0,295.0,1249.0,13.0,46.0
2015-08-01 14:00:00+02:00,312.0,2956.0,242.0,91.0,207.0,2.0,0.0,88.0,26.0,2640.0,0.0,294.0,1138.0,13.0,35.0
2015-08-01 15:00:00+02:00,312.0,3161.0,243.0,91.0,210.0,2.0,0.0,89.0,25.0,2641.0,0.0,293.0,975.0,13.0,27.0
2015-08-01 16:00:00+02:00,312.0,3208.0,243.0,86.0,210.0,2.0,0.0,88.0,31.0,2643.0,0.0,293.0,676.0,13.0,21.0
2015-08-01 17:00:00+02:00,313.0,3309.0,244.0,85.0,211.0,2.0,209.0,85.0,31.0,2650.0,0.0,293.0,396.0,13.0,14.0
2015-08-01 18:00:00+02:00,317.0,3373.0,246.0,89.0,212.0,2.0,289.0,74.0,96.0,2656.0,0.0,296.0,181.0,13.0,11.0
2015-08-01 19:00:00+02:00,315.0,3376.0,248.0,91.0,212.0,2.0,336.0,73.0,105.0,2662.0,0.0,299.0,49.0,13.0,9.0
2015-08-01 20:00:00+02:00,314.0,3372.0,245.0,90.0,216.0,2.0,333.0,72.0,115.0,2672.0,0.0,299.0,6.0,13.0,8.0
2015-08-01 21:00:00+02:00,321.0,3395.0,244.0,89.0,213.0,2.0,324.0,69.0,160.0,2685.0,0.0,296.0,3.0,13.0,11.0
2015-08-01 22:00:00+02:00,316.0,3381.0,247.0,90.0,204.0,2.0,289.0,68.0,175.0,2696.0,0.0,295.0,0.0,13.0,14.0
2015-08-01 23:00:00+02:00,312.0,3375.0,245.0,87.0,203.0,2.0,151.0,85.0,31.0,2708.0,0.0,293.0,0.0,13.0,15.0
2015-08-02 00:00:00+02:00,312.0,3098.0,178.0,86.0,206.0,2.0,0.0,85.0,21.0,2721.0,0.0,293.0,0.0,13.0,13.0
2015-08-02 01:00:00+02:00,312.0,3136.0,176.0,86.0,209.0,2.0,0.0,85.0,20.0,2732.0,0.0,293.0,0.0,13.0,12.0
2015-08-02 02:00:00+02:00,312.0,3019.0,176.0,85.0,212.0,2.0,0.0,85.0,20.0,2743.0,0.0,293.0,0.0,13.0,11.0
2015-08-02 03:00:00+02:00,312.0,2920.0,176.0,86.0,212.0,2.0,0.0,85.0,20.0,2749.0,0.0,292.0,0.0,13.0,12.0
2015-08-02 04:00:00+02:00,312.0,2859.0,176.0,86.0,208.0,2.0,0.0,85.0,20.0,2762.0,0.0,292.0,0.0,13.0,16.0
2015-08-02 05:00:00+02:00,312.0,2874.0,173.0,86.0,210.0,2.0,0.0,81.0,36.0,2771.0,0.0,291.0,3.0,13.0,23.0
2015-08-02 06:00:00+02:00,312.0,2867.0,169.0,88.0,210.0,2.0,0.0,81.0,42.0,2782.0,0.0,292.0,30.0,13.0,24.0
2015-08-02 07:00:00+02:00,312.0,2912.0,169.0,87.0,193.0,2.0,0.0,87.0,32.0,2788.0,0.0,292.0,106.0,13.0,17.0
2015-08-02 08:00:00+02:00,313.0,3032.0,169.0,93.0,192.0,2.0,0.0,83.0,32.0,2795.0,0.0,294.0,202.0,13.0,10.0
2015-08-02 09:00:00+02:00,313.0,3046.0,174.0,93.0,190.0,2.0,0.0,83.0,32.0,2806.0,0.0,295.0,353.0,13.0,5.0
2015-08-02 10:00:00+02:00,312.0,3044.0,244.0,93.0,212.0,2.0,0.0,85.0,32.0,2813.0,0.0,295.0,500.0,13.0,7.0
2015-08-02 11:00:00+02:00,312.0,3045.0,237.0,92.0,218.0,2.0,0.0,87.0,24.0,2817.0,0.0,294.0,687.0,13.0,7.0
2015-08-02 12:00:00+02:00,312.0,2930.0,238.0,92.0,219.0,2.0,0.0,87.0,23.0,2822.0,0.0,294.0,786.0,13.0,5.0
2015-08-02 13:00:00+02:00,312.0,2849.0,241.0,91.0,220.0,2.0,0.0,86.0,23.0,2825.0,0.0,294.0,803.0,13.0,4.0
