,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-02-01 01:00:00+02:00,1375.14,68.11,0.0,0.0,18.456,0.0,8.568999999999999
2015-02-01 02:00:00+02:00,1366.1200000000001,68.11,0.0,0.0,18.672,0.0,8.305
2015-02-01 03:00:00+02:00,1356.2800000000002,68.6,0.0,0.0,18.792,0.0,7.502
2015-02-01 04:00:00+02:00,1362.0200000000002,68.6,0.0,0.0,18.912,0.0,7.3919999999999995
2015-02-01 05:00:00+02:00,1368.5800000000002,68.6,0.0,0.0,19.056,0.0,7.292999999999999
2015-02-01 06:00:00+02:00,1380.0600000000002,68.6,0.0,0.0,18.72,0.0,7.843
2015-02-01 07:00:00+02:00,1387.44,68.6,0.0,0.0,19.608,0.082,7.7219999999999995
2015-02-01 08:00:00+02:00,1405.48,68.11,0.0,0.0,20.496,3.403,7.667
2015-02-01 09:00:00+02:00,1504.7,68.11,0.0,4.272,21.216,13.120000000000001,6.896999999999999
2015-02-01 10:00:00+02:00,1598.18,110.25,0.0,3.432,22.944,26.158,6.765
2015-02-01 11:00:00+02:00,1535.0400000000002,116.13,0.0,2.8080000000000003,27.36,36.531,6.765
2015-02-01 12:00:00+02:00,1541.6000000000001,149.94,0.0,3.168,25.272000000000002,41.123000000000005,7.601
2015-02-01 13:00:00+02:00,1470.2600000000002,156.8,0.0,0.312,23.376,42.763000000000005,7.611999999999999
2015-02-01 14:00:00+02:00,1386.6200000000001,156.8,0.0,0.0,23.592,32.636,7.337
2015-02-01 15:00:00+02:00,1366.1200000000001,157.29,0.0,0.0,24.792,23.862000000000002,7.7219999999999995
2015-02-01 16:00:00+02:00,1460.42,163.66,0.0,0.0,26.736,9.266,7.986
2015-02-01 17:00:00+02:00,1536.68,182.77,0.0,0.048,27.12,0.738,8.899
2015-02-01 18:00:00+02:00,1676.9,209.23,0.0,8.616,28.464000000000002,0.0,9.636
2015-02-01 19:00:00+02:00,1719.5400000000002,167.57999999999998,0.0,13.08,29.112000000000002,0.0,10.032
2015-02-01 20:00:00+02:00,1745.7800000000002,156.8,0.0,12.48,28.176000000000002,0.0,9.57
2015-02-01 21:00:00+02:00,1739.22,157.29,0.0,10.512,28.008,0.0,9.097
2015-02-01 22:00:00+02:00,1700.68,159.25,0.0,6.216,27.072,0.0,8.854999999999999
2015-02-01 23:00:00+02:00,,147.49,0.0,4.8,25.608,0.0,8.591
2015-02-02 00:00:00+02:00,1330.8600000000001,68.11,0.0,1.848,25.296,0.0,8.491999999999999
2015-02-02 01:00:00+02:00,1269.3600000000001,68.11,0.0,0.0,23.28,0.0,8.074
2015-02-02 02:00:00+02:00,1276.74,68.6,0.0,0.0,23.304000000000002,0.0,8.107
2015-02-02 03:00:00+02:00,1270.18,68.6,0.0,0.0,22.392,0.0,7.765999999999999
2015-02-02 04:00:00+02:00,1266.9,68.6,0.0,0.0,19.8,0.0,7.446999999999999
2015-02-02 05:00:00+02:00,1287.4,68.6,0.0,0.0,20.424,0.0,7.414
2015-02-02 06:00:00+02:00,1371.0400000000002,90.64999999999999,0.0,0.0,23.112000000000002,0.0,6.819999999999999
2015-02-02 07:00:00+02:00,1512.0800000000002,203.84,0.0,1.992,28.152,0.28700000000000003,6.643999999999999
2015-02-02 08:00:00+02:00,1596.5400000000002,305.27,0.0,2.8080000000000003,25.92,7.0520000000000005,6.27
2015-02-02 09:00:00+02:00,1666.2400000000002,343.98,0.0,3.7920000000000003,27.456,21.115000000000002,5.6979999999999995
2015-02-02 10:00:00+02:00,1677.72,295.96,0.0,2.7600000000000002,25.392,29.889000000000003,6.457
2015-02-02 11:00:00+02:00,1552.2600000000002,253.32999999999998,0.0,2.88,25.464000000000002,32.595,7.106
2015-02-02 12:00:00+02:00,1439.92,253.32999999999998,0.0,2.7840000000000003,25.32,35.588,7.787999999999999
2015-02-02 13:00:00+02:00,1427.6200000000001,277.83,0.0,0.744,25.68,32.882,7.887
2015-02-02 14:00:00+02:00,1412.8600000000001,341.53,0.0,0.744,25.080000000000002,28.331,7.832
2015-02-02 15:00:00+02:00,1398.92,378.77,0.0,3.96,24.168,18.819,7.446999999999999
2015-02-02 16:00:00+02:00,1545.7,377.79,0.0,8.832,21.96,11.644,7.446999999999999
2015-02-02 17:00:00+02:00,1579.3200000000002,367.99,0.0,9.72,24.024,1.2710000000000001,7.579
2015-02-02 18:00:00+02:00,1636.72,560.0699999999999,0.0,11.448,29.064,0.0,7.645
2015-02-02 19:00:00+02:00,1722.8200000000002,686.49,0.0,11.472,33.072,0.0,7.1499999999999995
2015-02-02 20:00:00+02:00,1785.96,598.78,0.0,11.448,28.728,0.0,7.084
2015-02-02 21:00:00+02:00,1728.5600000000002,512.54,0.0,10.368,22.872,0.0,7.337
2015-02-02 22:00:00+02:00,1656.4,426.3,0.0,5.5440000000000005,20.184,0.0,7.303999999999999
2015-02-02 23:00:00+02:00,,391.02,0.0,1.968,19.416,0.0,7.1499999999999995
2015-02-03 00:00:00+02:00,1594.9,67.62,0.0,2.04,18.744,0.0,7.380999999999999
2015-02-03 01:00:00+02:00,1422.7,68.11,0.0,0.8160000000000001,16.992,0.0,7.688999999999999
2015-02-03 02:00:00+02:00,1343.16,68.11,0.0,0.0,18.168,0.0,7.446999999999999
2015-02-03 03:00:00+02:00,1329.22,67.62,0.0,0.0,16.44,0.0,7.281999999999999
2015-02-03 04:00:00+02:00,1294.7800000000002,67.62,0.0,0.0,18.168,0.0,6.808999999999999
2015-02-03 05:00:00+02:00,1295.6000000000001,68.11,0.0,0.0,17.376,0.0,6.1049999999999995
2015-02-03 06:00:00+02:00,1321.8400000000001,68.11,0.0,2.016,20.136,0.0,5.258
2015-02-03 07:00:00+02:00,1552.2600000000002,135.73,0.0,3.072,30.264,0.41000000000000003,4.499
2015-02-03 08:00:00+02:00,1694.1200000000001,259.7,0.0,3.12,29.88,13.448,4.29
2015-02-03 09:00:00+02:00,1640.0000000000002,196.49,0.0,2.8080000000000003,30.144000000000002,36.654,3.7289999999999996
2015-02-03 10:00:00+02:00,1561.2800000000002,165.62,0.0,2.736,25.536,52.808,3.476
2015-02-03 11:00:00+02:00,1463.7,167.57999999999998,0.0,2.7840000000000003,27.312,60.188,3.6959999999999997
2015-02-03 12:00:00+02:00,1408.7600000000002,238.14,0.0,2.7600000000000002,25.392,63.427,4.103
2015-02-03 13:00:00+02:00,1407.94,222.46,0.0,2.736,25.2,62.443000000000005,4.268
2015-02-03 14:00:00+02:00,1413.68,254.31,0.0,2.736,24.912,53.833000000000006,4.279
