,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-04-01 00:00:00+02:00,203.0,3186.0,212.0,162.0,395.0,6.0,0.0,100.0,49.0,3461.0,77.0,263.0,0.0,14.0,217.0
2015-04-01 01:00:00+02:00,226.0,3326.0,219.0,133.0,342.0,4.0,0.0,97.0,35.0,3466.0,115.0,271.0,0.0,16.0,196.0
2015-04-01 02:00:00+02:00,226.0,3249.0,218.0,133.0,346.0,4.0,0.0,97.0,35.0,3467.0,114.0,272.0,0.0,16.0,201.0
2015-04-01 03:00:00+02:00,226.0,2917.0,207.0,132.0,344.0,4.0,0.0,97.0,35.0,3466.0,114.0,272.0,0.0,16.0,204.0
2015-04-01 04:00:00+02:00,226.0,3058.0,226.0,135.0,349.0,4.0,0.0,97.0,35.0,3466.0,115.0,272.0,0.0,16.0,196.0
2015-04-01 05:00:00+02:00,227.0,3456.0,234.0,143.0,353.0,4.0,0.0,94.0,51.0,3466.0,116.0,273.0,0.0,16.0,196.0
2015-04-01 06:00:00+02:00,234.0,3953.0,265.0,156.0,352.0,4.0,471.0,79.0,410.0,3464.0,130.0,279.0,7.0,16.0,197.0
2015-04-01 07:00:00+02:00,239.0,3883.0,246.0,154.0,389.0,4.0,604.0,85.0,215.0,3466.0,137.0,284.0,75.0,16.0,203.0
2015-04-01 08:00:00+02:00,240.0,3746.0,234.0,150.0,378.0,4.0,658.0,85.0,212.0,3470.0,140.0,285.0,292.0,16.0,207.0
2015-04-01 09:00:00+02:00,240.0,3728.0,234.0,145.0,339.0,4.0,554.0,93.0,117.0,3468.0,140.0,283.0,516.0,16.0,206.0
2015-04-01 10:00:00+02:00,241.0,3802.0,246.0,142.0,388.0,4.0,335.0,81.0,118.0,3467.0,137.0,280.0,643.0,16.0,208.0
2015-04-01 11:00:00+02:00,239.0,3794.0,244.0,148.0,392.0,4.0,163.0,81.0,116.0,3469.0,136.0,281.0,710.0,16.0,220.0
2015-04-01 12:00:00+02:00,240.0,3782.0,240.0,145.0,351.0,4.0,207.0,82.0,112.0,3469.0,133.0,281.0,846.0,16.0,222.0
