,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-05-01 00:00:00+02:00,193.0,3735.0,226.0,129.0,440.0,5.0,0.0,100.0,48.0,2505.0,113.0,299.0,0.0,13.0,55.0
2015-05-01 01:00:00+02:00,207.0,3712.0,223.0,105.0,380.0,3.0,0.0,93.0,44.0,2503.0,101.0,308.0,0.0,13.0,50.0
2015-05-01 02:00:00+02:00,207.0,3634.0,218.0,107.0,369.0,3.0,68.0,93.0,44.0,2530.0,101.0,307.0,0.0,13.0,38.0
2015-05-01 03:00:00+02:00,207.0,3646.0,219.0,108.0,362.0,3.0,0.0,93.0,44.0,2537.0,101.0,307.0,0.0,13.0,38.0
2015-05-01 04:00:00+02:00,207.0,3735.0,220.0,111.0,363.0,3.0,0.0,93.0,44.0,2520.0,101.0,306.0,0.0,13.0,49.0
2015-05-01 05:00:00+02:00,207.0,3703.0,217.0,112.0,363.0,3.0,0.0,92.0,47.0,2523.0,101.0,306.0,7.0,13.0,45.0
2015-05-01 06:00:00+02:00,207.0,3593.0,235.0,117.0,353.0,3.0,0.0,92.0,118.0,2530.0,111.0,310.0,38.0,13.0,45.0
2015-05-01 07:00:00+02:00,208.0,3646.0,242.0,117.0,352.0,3.0,0.0,95.0,137.0,2541.0,119.0,312.0,104.0,13.0,48.0
2015-05-01 08:00:00+02:00,208.0,3595.0,238.0,113.0,349.0,3.0,0.0,91.0,201.0,2537.0,123.0,312.0,202.0,13.0,37.0
2015-05-01 09:00:00+02:00,208.0,3651.0,245.0,113.0,372.0,3.0,71.0,81.0,197.0,2545.0,125.0,314.0,374.0,13.0,45.0
2015-05-01 10:00:00+02:00,208.0,3654.0,246.0,112.0,341.0,3.0,142.0,81.0,125.0,2534.0,122.0,314.0,521.0,13.0,33.0
2015-05-01 11:00:00+02:00,208.0,3643.0,241.0,110.0,336.0,3.0,163.0,90.0,57.0,2552.0,120.0,313.0,635.0,13.0,24.0
2015-05-01 12:00:00+02:00,207.0,3611.0,243.0,108.0,344.0,3.0,2.0,92.0,49.0,2563.0,116.0,312.0,630.0,13.0,21.0
2015-05-01 13:00:00+02:00,207.0,3641.0,240.0,107.0,337.0,3.0,0.0,91.0,51.0,2558.0,113.0,311.0,586.0,13.0,14.0
2015-05-01 14:00:00+02:00,207.0,3602.0,242.0,107.0,344.0,3.0,0.0,91.0,51.0,2576.0,111.0,311.0,534.0,13.0,15.0
2015-05-01 15:00:00+02:00,207.0,3597.0,239.0,110.0,343.0,3.0,0.0,91.0,54.0,2576.0,112.0,312.0,469.0,13.0,16.0
2015-05-01 16:00:00+02:00,207.0,3683.0,242.0,109.0,348.0,3.0,0.0,94.0,54.0,2602.0,107.0,311.0,354.0,13.0,18.0
2015-05-01 17:00:00+02:00,208.0,3673.0,245.0,118.0,359.0,3.0,0.0,87.0,207.0,2679.0,121.0,314.0,247.0,13.0,12.0
2015-05-01 18:00:00+02:00,208.0,3772.0,249.0,120.0,396.0,3.0,0.0,87.0,324.0,2705.0,123.0,314.0,115.0,13.0,11.0
2015-05-01 19:00:00+02:00,208.0,3793.0,252.0,122.0,425.0,3.0,234.0,71.0,481.0,2684.0,125.0,315.0,27.0,13.0,9.0
2015-05-01 20:00:00+02:00,208.0,3722.0,242.0,122.0,434.0,3.0,462.0,71.0,431.0,2714.0,123.0,315.0,7.0,13.0,8.0
2015-05-01 21:00:00+02:00,208.0,3704.0,244.0,118.0,436.0,3.0,413.0,73.0,325.0,2725.0,118.0,314.0,0.0,13.0,10.0
2015-05-01 22:00:00+02:00,207.0,3696.0,220.0,115.0,438.0,3.0,430.0,76.0,206.0,2739.0,111.0,309.0,0.0,13.0,9.0
2015-05-01 23:00:00+02:00,207.0,3734.0,219.0,111.0,411.0,3.0,4.0,77.0,189.0,2778.0,105.0,307.0,0.0,13.0,11.0
2015-05-02 00:00:00+02:00,207.0,3377.0,140.0,112.0,409.0,3.0,0.0,82.0,113.0,2800.0,88.0,307.0,0.0,20.0,13.0
2015-05-02 01:00:00+02:00,207.0,3151.0,126.0,111.0,383.0,3.0,0.0,84.0,98.0,2832.0,88.0,306.0,0.0,20.0,16.0
2015-05-02 02:00:00+02:00,207.0,3100.0,128.0,111.0,366.0,3.0,0.0,84.0,98.0,2835.0,89.0,306.0,0.0,20.0,19.0
2015-05-02 03:00:00+02:00,207.0,3106.0,127.0,110.0,352.0,3.0,0.0,84.0,98.0,2844.0,88.0,306.0,0.0,19.0,22.0
2015-05-02 04:00:00+02:00,207.0,3121.0,128.0,110.0,357.0,3.0,0.0,84.0,97.0,2846.0,88.0,305.0,0.0,18.0,22.0
2015-05-02 05:00:00+02:00,207.0,3145.0,130.0,111.0,356.0,3.0,0.0,84.0,98.0,2847.0,88.0,304.0,7.0,16.0,26.0
2015-05-02 06:00:00+02:00,208.0,3071.0,126.0,116.0,350.0,3.0,0.0,88.0,178.0,2854.0,101.0,309.0,30.0,15.0,29.0
2015-05-02 07:00:00+02:00,208.0,3231.0,129.0,119.0,369.0,3.0,0.0,85.0,470.0,2853.0,106.0,312.0,124.0,15.0,28.0
2015-05-02 08:00:00+02:00,208.0,3221.0,129.0,120.0,408.0,3.0,0.0,86.0,372.0,2855.0,112.0,312.0,306.0,15.0,20.0
2015-05-02 09:00:00+02:00,208.0,3203.0,128.0,119.0,424.0,3.0,157.0,81.0,194.0,2864.0,115.0,315.0,513.0,15.0,25.0
2015-05-02 10:00:00+02:00,208.0,3174.0,125.0,114.0,411.0,3.0,261.0,89.0,62.0,2860.0,109.0,312.0,725.0,15.0,24.0
2015-05-02 11:00:00+02:00,208.0,3186.0,129.0,113.0,384.0,3.0,79.0,90.0,57.0,2868.0,107.0,313.0,974.0,15.0,26.0
2015-05-02 12:00:00+02:00,208.0,3184.0,130.0,112.0,392.0,3.0,185.0,91.0,50.0,2868.0,107.0,313.0,1082.0,15.0,22.0
2015-05-02 13:00:00+02:00,207.0,3156.0,130.0,110.0,363.0,3.0,20.0,91.0,50.0,2874.0,103.0,312.0,1066.0,16.0,16.0
