,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-08-01 00:00:00+02:00,3.45,35.769999999999996,286.18,4.398,0.0,130.03302,3.864,5.544
2015-08-01 01:00:00+02:00,3.22,36.26,277.98,4.398,0.0,130.95524,3.108,4.675
2015-08-01 02:00:00+02:00,3.22,36.26,255.84000000000003,4.398,0.0,130.95524,2.136,3.839
2015-08-01 03:00:00+02:00,3.22,36.26,239.44000000000003,4.398,0.0,131.87746,1.356,3.399
2015-08-01 04:00:00+02:00,3.22,36.26,225.50000000000003,4.398,0.0,132.79968,1.212,3.311
2015-08-01 05:00:00+02:00,3.22,36.75,221.4,4.398,0.123,132.79968,1.092,3.135
2015-08-01 06:00:00+02:00,3.45,43.61,236.98000000000002,7.33,1.189,132.79968,1.548,2.618
2015-08-01 07:00:00+02:00,5.0600000000000005,53.41,271.42,11.728,3.403,134.64412000000002,1.812,2.068
2015-08-01 08:00:00+02:00,11.5,69.09,306.68,19.058,6.5600000000000005,138.333,2.028,1.8479999999999999
2015-08-01 09:00:00+02:00,13.34,80.85,332.92,22.723,9.799000000000001,141.09966,2.064,3.1679999999999997
2015-08-01 10:00:00+02:00,13.34,97.02,399.34000000000003,27.121,11.931000000000001,151.24408,1.704,3.8169999999999997
2015-08-01 11:00:00+02:00,13.8,106.33,369.82000000000005,29.32,13.366000000000001,153.08852000000002,1.452,3.5309999999999997
2015-08-01 12:00:00+02:00,14.030000000000001,100.94,381.3,31.519,14.514000000000001,153.08852000000002,1.608,3.267
2015-08-01 13:00:00+02:00,13.8,98.98,379.66,31.519,14.76,153.08852000000002,1.8,3.3
2015-08-01 14:00:00+02:00,13.8,98.0,392.78000000000003,31.519,14.432,150.32186000000002,1.872,3.4539999999999997
2015-08-01 15:00:00+02:00,8.280000000000001,94.57,390.32000000000005,30.053,13.325000000000001,145.71076,1.6440000000000001,3.4869999999999997
2015-08-01 16:00:00+02:00,7.36,85.75,374.74,25.655,11.234,143.86632,1.668,3.388
2015-08-01 17:00:00+02:00,5.0600000000000005,79.38,379.66,21.256999999999998,8.815,141.09966,1.572,2.9259999999999997
2015-08-01 18:00:00+02:00,4.37,72.03,394.42,15.392999999999999,5.453,139.25522,1.536,2.5959999999999996
2015-08-01 19:00:00+02:00,3.91,69.09,376.38000000000005,10.995,2.583,135.56634,1.668,2.101
2015-08-01 20:00:00+02:00,3.68,58.8,331.28000000000003,7.33,0.8200000000000001,133.7219,1.716,1.7489999999999999
2015-08-01 21:00:00+02:00,3.68,49.98,281.26000000000005,5.864,0.041,134.64412000000002,1.716,1.7819999999999998
