,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-01 00:00:00+02:00,45.0,2625.0,3822.0,0.0,481.0,1729.0,0.0,36.0,195.0,290.0
2015-10-01 00:15:00+02:00,45.0,2647.0,3757.0,0.0,481.0,1647.0,0.0,37.0,172.0,323.0
2015-10-01 00:30:00+02:00,45.0,2507.0,3657.0,0.0,481.0,1609.0,0.0,38.0,145.0,284.0
2015-10-01 00:45:00+02:00,45.0,2379.0,3615.0,0.0,482.0,1621.0,0.0,37.0,139.0,309.0
2015-10-01 01:00:00+02:00,45.0,2053.0,3598.0,0.0,481.0,1569.0,0.0,37.0,125.0,301.0
2015-10-01 01:15:00+02:00,45.0,1986.0,3567.0,0.0,481.0,1494.0,0.0,37.0,114.0,292.0
2015-10-01 01:30:00+02:00,45.0,2056.0,3577.0,0.0,482.0,1460.0,0.0,37.0,114.0,272.0
2015-10-01 01:45:00+02:00,45.0,1992.0,3568.0,0.0,482.0,1470.0,0.0,37.0,111.0,254.0
2015-10-01 02:00:00+02:00,45.0,1958.0,3455.0,0.0,482.0,1455.0,0.0,37.0,100.0,248.0
2015-10-01 02:15:00+02:00,45.0,2046.0,3399.0,0.0,482.0,1416.0,0.0,38.0,87.0,229.0
2015-10-01 02:30:00+02:00,45.0,2071.0,3401.0,0.0,482.0,1410.0,0.0,38.0,79.0,211.0
2015-10-01 02:45:00+02:00,45.0,2101.0,3386.0,0.0,482.0,1404.0,0.0,36.0,74.0,200.0
2015-10-01 03:00:00+02:00,45.0,1898.0,3229.0,0.0,482.0,1372.0,0.0,33.0,70.0,198.0
2015-10-01 03:15:00+02:00,45.0,1728.0,3248.0,0.0,482.0,1354.0,0.0,33.0,68.0,194.0
2015-10-01 03:30:00+02:00,45.0,1704.0,3238.0,0.0,482.0,1370.0,0.0,36.0,73.0,187.0
2015-10-01 03:45:00+02:00,45.0,1681.0,3267.0,0.0,482.0,1369.0,0.0,37.0,78.0,179.0
2015-10-01 04:00:00+02:00,45.0,1770.0,3222.0,0.0,482.0,1416.0,0.0,38.0,75.0,168.0
2015-10-01 04:15:00+02:00,45.0,1772.0,3133.0,0.0,482.0,1453.0,0.0,38.0,80.0,158.0
2015-10-01 04:30:00+02:00,45.0,1876.0,3152.0,0.0,482.0,1435.0,0.0,38.0,81.0,165.0
2015-10-01 04:45:00+02:00,45.0,2098.0,3166.0,0.0,482.0,1400.0,0.0,38.0,84.0,160.0
2015-10-01 05:00:00+02:00,45.0,2649.0,3229.0,0.0,482.0,1386.0,0.0,37.0,80.0,163.0
2015-10-01 05:15:00+02:00,45.0,2697.0,3315.0,0.0,482.0,1478.0,0.0,37.0,78.0,173.0
2015-10-01 05:30:00+02:00,45.0,2771.0,3315.0,0.0,482.0,1517.0,0.0,38.0,73.0,178.0
2015-10-01 05:45:00+02:00,45.0,3052.0,3365.0,0.0,482.0,1534.0,0.0,38.0,65.0,172.0
2015-10-01 06:00:00+02:00,45.0,3743.0,3366.0,0.0,482.0,1761.0,0.0,38.0,64.0,171.0
2015-10-01 06:15:00+02:00,45.0,4221.0,3476.0,0.0,482.0,1895.0,0.0,38.0,65.0,168.0
2015-10-01 06:30:00+02:00,45.0,4323.0,3601.0,0.0,482.0,1966.0,0.0,37.0,66.0,164.0
2015-10-01 06:45:00+02:00,45.0,4429.0,3728.0,0.0,482.0,2230.0,0.0,39.0,63.0,152.0
2015-10-01 07:00:00+02:00,45.0,4758.0,3738.0,0.0,481.0,2757.0,0.0,38.0,65.0,150.0
2015-10-01 07:15:00+02:00,45.0,4876.0,3769.0,0.0,482.0,2916.0,0.0,37.0,65.0,138.0
2015-10-01 07:30:00+02:00,45.0,5031.0,3813.0,0.0,481.0,2998.0,0.0,37.0,64.0,125.0
2015-10-01 07:45:00+02:00,45.0,5033.0,3891.0,0.0,482.0,3110.0,0.0,39.0,65.0,120.0
2015-10-01 08:00:00+02:00,45.0,5019.0,3853.0,0.0,481.0,3295.0,0.0,39.0,64.0,111.0
2015-10-01 08:15:00+02:00,45.0,5047.0,3831.0,0.0,482.0,3285.0,0.0,38.0,63.0,110.0
2015-10-01 08:30:00+02:00,45.0,5132.0,3876.0,0.0,481.0,3293.0,0.0,39.0,64.0,99.0
