,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-12-01 00:00:00+01:00,101.0,58.0,587.0,2596.0,0.0,22.0
2015-12-01 01:00:00+01:00,108.0,58.0,835.0,2619.0,0.0,24.0
2015-12-01 02:00:00+01:00,89.0,57.0,475.0,2625.0,0.0,24.0
2015-12-01 03:00:00+01:00,98.0,55.0,492.0,2624.0,0.0,23.0
2015-12-01 04:00:00+01:00,95.0,55.0,456.0,2626.0,0.0,20.0
2015-12-01 05:00:00+01:00,151.0,55.0,570.0,2626.0,0.0,24.0
2015-12-01 06:00:00+01:00,569.0,56.0,1668.0,2630.0,0.0,23.0
2015-12-01 07:00:00+01:00,1113.0,57.0,2462.0,2627.0,0.0,23.0
2015-12-01 08:00:00+01:00,1091.0,57.0,2064.0,2628.0,2.0,26.0
2015-12-01 09:00:00+01:00,968.0,56.0,1804.0,2629.0,12.0,20.0
2015-12-01 10:00:00+01:00,946.0,56.0,1843.0,2627.0,20.0,17.0
2015-12-01 11:00:00+01:00,1004.0,57.0,1929.0,2628.0,28.0,12.0
2015-12-01 12:00:00+01:00,1018.0,57.0,1731.0,2628.0,39.0,11.0
2015-12-01 13:00:00+01:00,1041.0,58.0,1916.0,2626.0,45.0,9.0
2015-12-01 14:00:00+01:00,1277.0,58.0,1786.0,2626.0,37.0,8.0
2015-12-01 15:00:00+01:00,1229.0,57.0,1774.0,2629.0,17.0,7.0
2015-12-01 16:00:00+01:00,1319.0,57.0,2257.0,2633.0,2.0,4.0
2015-12-01 17:00:00+01:00,1767.0,57.0,2815.0,2631.0,0.0,3.0
2015-12-01 18:00:00+01:00,2070.0,57.0,2911.0,2631.0,0.0,2.0
2015-12-01 19:00:00+01:00,2019.0,57.0,2918.0,2632.0,0.0,3.0
2015-12-01 20:00:00+01:00,1001.0,56.0,1773.0,2634.0,0.0,3.0
2015-12-01 21:00:00+01:00,1004.0,56.0,1779.0,2638.0,0.0,2.0
2015-12-01 22:00:00+01:00,836.0,56.0,1664.0,2642.0,0.0,3.0
2015-12-01 23:00:00+01:00,629.0,56.0,1034.0,2642.0,0.0,3.0
2015-12-02 00:00:00+01:00,675.0,56.0,919.0,2644.0,0.0,1.0
2015-12-02 01:00:00+01:00,684.0,56.0,822.0,2646.0,0.0,2.0
2015-12-02 02:00:00+01:00,492.0,56.0,610.0,2646.0,0.0,4.0
2015-12-02 03:00:00+01:00,424.0,56.0,587.0,2646.0,0.0,8.0
2015-12-02 04:00:00+01:00,455.0,57.0,452.0,2647.0,0.0,8.0
2015-12-02 05:00:00+01:00,787.0,57.0,671.0,2648.0,0.0,9.0
2015-12-02 06:00:00+01:00,1066.0,56.0,1881.0,2650.0,0.0,11.0
2015-12-02 07:00:00+01:00,2204.0,56.0,2828.0,2649.0,0.0,12.0
2015-12-02 08:00:00+01:00,2110.0,56.0,3021.0,2651.0,9.0,8.0
2015-12-02 09:00:00+01:00,1826.0,56.0,2869.0,2652.0,39.0,7.0
2015-12-02 10:00:00+01:00,1602.0,56.0,2597.0,2653.0,70.0,7.0
2015-12-02 11:00:00+01:00,1189.0,56.0,2479.0,2647.0,92.0,7.0
2015-12-02 12:00:00+01:00,994.0,56.0,1966.0,2650.0,98.0,5.0
2015-12-02 13:00:00+01:00,1073.0,56.0,2001.0,2632.0,88.0,4.0
2015-12-02 14:00:00+01:00,1283.0,55.0,2060.0,2613.0,61.0,2.0
2015-12-02 15:00:00+01:00,1182.0,56.0,2299.0,2610.0,26.0,2.0
2015-12-02 16:00:00+01:00,1395.0,58.0,2206.0,2633.0,2.0,5.0
2015-12-02 17:00:00+01:00,2266.0,57.0,3205.0,2645.0,0.0,5.0
2015-12-02 18:00:00+01:00,2351.0,54.0,3116.0,2647.0,0.0,8.0
2015-12-02 19:00:00+01:00,2177.0,53.0,3055.0,2648.0,0.0,9.0
2015-12-02 20:00:00+01:00,1389.0,52.0,2206.0,2651.0,0.0,9.0
2015-12-02 21:00:00+01:00,849.0,54.0,2073.0,2655.0,0.0,7.0
2015-12-02 22:00:00+01:00,617.0,57.0,1707.0,2654.0,0.0,9.0
2015-12-02 23:00:00+01:00,526.0,57.0,1381.0,2656.0,0.0,9.0
2015-12-03 00:00:00+01:00,444.0,56.0,690.0,2656.0,0.0,9.0
2015-12-03 01:00:00+01:00,322.0,55.0,607.0,2653.0,0.0,7.0
2015-12-03 02:00:00+01:00,273.0,54.0,587.0,2654.0,0.0,6.0
2015-12-03 03:00:00+01:00,249.0,54.0,547.0,2654.0,0.0,5.0
2015-12-03 04:00:00+01:00,226.0,53.0,557.0,2654.0,0.0,4.0
2015-12-03 05:00:00+01:00,378.0,53.0,675.0,2654.0,0.0,3.0
2015-12-03 06:00:00+01:00,965.0,53.0,2100.0,2654.0,0.0,3.0
2015-12-03 07:00:00+01:00,1765.0,53.0,2760.0,2655.0,0.0,4.0
2015-12-03 08:00:00+01:00,1750.0,53.0,2629.0,2654.0,4.0,4.0
2015-12-03 09:00:00+01:00,1564.0,54.0,2261.0,2655.0,23.0,3.0
2015-12-03 10:00:00+01:00,1311.0,54.0,2464.0,2655.0,45.0,2.0
2015-12-03 11:00:00+01:00,1319.0,54.0,2372.0,2654.0,58.0,2.0
2015-12-03 12:00:00+01:00,1055.0,53.0,1936.0,2658.0,62.0,1.0
2015-12-03 13:00:00+01:00,1030.0,53.0,2246.0,2661.0,53.0,1.0
2015-12-03 14:00:00+01:00,1276.0,53.0,2328.0,2653.0,35.0,1.0
2015-12-03 15:00:00+01:00,1295.0,53.0,2260.0,2653.0,14.0,4.0
2015-12-03 16:00:00+01:00,1253.0,53.0,2306.0,2654.0,1.0,4.0
2015-12-03 17:00:00+01:00,1331.0,53.0,2329.0,2653.0,0.0,4.0
2015-12-03 18:00:00+01:00,1284.0,53.0,2354.0,2653.0,0.0,5.0
2015-12-03 19:00:00+01:00,1182.0,53.0,2329.0,2653.0,0.0,12.0
2015-12-03 20:00:00+01:00,1007.0,53.0,2116.0,2655.0,0.0,14.0
2015-12-03 21:00:00+01:00,980.0,53.0,1980.0,2654.0,0.0,9.0
2015-12-03 22:00:00+01:00,923.0,53.0,1875.0,2654.0,0.0,10.0
2015-12-03 23:00:00+01:00,618.0,53.0,1499.0,2658.0,0.0,11.0
2015-12-04 00:00:00+01:00,592.0,53.0,1321.0,2657.0,0.0,18.0
2015-12-04 01:00:00+01:00,308.0,53.0,975.0,2658.0,0.0,24.0
2015-12-04 02:00:00+01:00,300.0,53.0,628.0,2659.0,0.0,22.0
2015-12-04 03:00:00+01:00,381.0,53.0,594.0,2658.0,0.0,23.0
2015-12-04 04:00:00+01:00,322.0,52.0,593.0,2658.0,0.0,24.0
2015-12-04 05:00:00+01:00,567.0,52.0,944.0,2658.0,0.0,20.0
2015-12-04 06:00:00+01:00,873.0,50.0,1962.0,2655.0,0.0,21.0
2015-12-04 07:00:00+01:00,1173.0,51.0,2644.0,2653.0,0.0,21.0
2015-12-04 08:00:00+01:00,1214.0,51.0,2653.0,2652.0,6.0,18.0
2015-12-04 09:00:00+01:00,1167.0,53.0,2651.0,2651.0,20.0,15.0
2015-12-04 10:00:00+01:00,1206.0,70.0,2682.0,2648.0,32.0,12.0
2015-12-04 11:00:00+01:00,1368.0,73.0,2621.0,2648.0,26.0,12.0
2015-12-04 12:00:00+01:00,1107.0,71.0,2445.0,2648.0,20.0,7.0
2015-12-04 13:00:00+01:00,992.0,72.0,2458.0,2646.0,13.0,3.0
2015-12-04 14:00:00+01:00,1196.0,72.0,2626.0,2645.0,8.0,10.0
2015-12-04 15:00:00+01:00,1196.0,72.0,2637.0,2595.0,3.0,7.0
2015-12-04 16:00:00+01:00,1222.0,72.0,2609.0,2617.0,0.0,5.0
2015-12-04 17:00:00+01:00,1219.0,72.0,2676.0,2646.0,0.0,6.0
2015-12-04 18:00:00+01:00,1077.0,73.0,2434.0,2647.0,0.0,6.0
2015-12-04 19:00:00+01:00,973.0,73.0,2280.0,2653.0,0.0,4.0
2015-12-04 20:00:00+01:00,987.0,73.0,2007.0,2650.0,0.0,4.0
2015-12-04 21:00:00+01:00,929.0,74.0,1769.0,2650.0,0.0,2.0
2015-12-04 22:00:00+01:00,1026.0,74.0,1430.0,2649.0,0.0,1.0
2015-12-04 23:00:00+01:00,909.0,74.0,999.0,2647.0,0.0,1.0
2015-12-05 00:00:00+01:00,457.0,74.0,899.0,2653.0,0.0,0.0
2015-12-05 01:00:00+01:00,229.0,74.0,676.0,2652.0,0.0,0.0
2015-12-05 02:00:00+01:00,140.0,74.0,534.0,2654.0,0.0,0.0
2015-12-05 03:00:00+01:00,128.0,71.0,507.0,2651.0,0.0,0.0
2015-12-05 04:00:00+01:00,118.0,69.0,434.0,2654.0,0.0,4.0
2015-12-05 05:00:00+01:00,190.0,68.0,395.0,2659.0,0.0,3.0
2015-12-05 06:00:00+01:00,440.0,68.0,627.0,2651.0,0.0,1.0
2015-12-05 07:00:00+01:00,543.0,69.0,1641.0,2648.0,0.0,4.0
2015-12-05 08:00:00+01:00,631.0,69.0,2088.0,2651.0,3.0,6.0
2015-12-05 09:00:00+01:00,681.0,69.0,2220.0,2656.0,18.0,4.0
2015-12-05 10:00:00+01:00,768.0,69.0,2196.0,2655.0,33.0,4.0
2015-12-05 11:00:00+01:00,713.0,71.0,2069.0,2657.0,41.0,3.0
2015-12-05 12:00:00+01:00,574.0,72.0,1834.0,2656.0,44.0,3.0
2015-12-05 13:00:00+01:00,323.0,73.0,1354.0,2657.0,38.0,1.0
2015-12-05 14:00:00+01:00,435.0,72.0,1730.0,2657.0,25.0,1.0
2015-12-05 15:00:00+01:00,446.0,72.0,2155.0,2655.0,10.0,1.0
2015-12-05 16:00:00+01:00,449.0,72.0,2176.0,2655.0,1.0,2.0
2015-12-05 17:00:00+01:00,910.0,72.0,2114.0,2654.0,0.0,3.0
2015-12-05 18:00:00+01:00,758.0,72.0,1954.0,2654.0,0.0,7.0
2015-12-05 19:00:00+01:00,731.0,72.0,2048.0,2649.0,0.0,11.0
2015-12-05 20:00:00+01:00,348.0,72.0,1799.0,2647.0,0.0,17.0
2015-12-05 21:00:00+01:00,427.0,72.0,1869.0,2649.0,0.0,20.0
2015-12-05 22:00:00+01:00,280.0,70.0,994.0,2646.0,0.0,21.0
2015-12-05 23:00:00+01:00,288.0,70.0,527.0,2648.0,0.0,21.0
2015-12-06 00:00:00+01:00,267.0,70.0,467.0,2646.0,0.0,24.0
2015-12-06 01:00:00+01:00,181.0,70.0,403.0,2647.0,0.0,22.0
2015-12-06 02:00:00+01:00,126.0,70.0,377.0,2646.0,0.0,18.0
2015-12-06 03:00:00+01:00,108.0,70.0,399.0,2646.0,0.0,17.0
2015-12-06 04:00:00+01:00,70.0,72.0,427.0,2645.0,0.0,20.0
2015-12-06 05:00:00+01:00,104.0,72.0,413.0,2643.0,0.0,19.0
2015-12-06 06:00:00+01:00,152.0,72.0,413.0,2645.0,0.0,22.0
2015-12-06 07:00:00+01:00,144.0,72.0,395.0,2645.0,0.0,21.0
2015-12-06 08:00:00+01:00,179.0,71.0,468.0,2646.0,4.0,25.0
2015-12-06 09:00:00+01:00,191.0,69.0,565.0,2645.0,21.0,23.0
2015-12-06 10:00:00+01:00,176.0,68.0,527.0,2647.0,44.0,13.0
2015-12-06 11:00:00+01:00,186.0,68.0,504.0,2642.0,61.0,12.0
2015-12-06 12:00:00+01:00,165.0,68.0,474.0,2641.0,70.0,12.0
2015-12-06 13:00:00+01:00,127.0,68.0,415.0,2639.0,65.0,12.0
2015-12-06 14:00:00+01:00,164.0,68.0,474.0,2638.0,47.0,12.0
2015-12-06 15:00:00+01:00,216.0,68.0,613.0,2634.0,20.0,5.0
2015-12-06 16:00:00+01:00,226.0,69.0,1203.0,2635.0,2.0,8.0
2015-12-06 17:00:00+01:00,532.0,69.0,1971.0,2636.0,0.0,8.0
2015-12-06 18:00:00+01:00,493.0,70.0,1851.0,2637.0,0.0,9.0
2015-12-06 19:00:00+01:00,533.0,71.0,1952.0,2638.0,0.0,9.0
2015-12-06 20:00:00+01:00,525.0,70.0,1659.0,2640.0,0.0,7.0
2015-12-06 21:00:00+01:00,465.0,68.0,1529.0,2643.0,0.0,8.0
2015-12-06 22:00:00+01:00,210.0,67.0,802.0,2645.0,0.0,9.0
2015-12-06 23:00:00+01:00,218.0,68.0,545.0,2646.0,0.0,9.0
2015-12-07 00:00:00+01:00,145.0,68.0,425.0,2648.0,0.0,6.0
2015-12-07 01:00:00+01:00,47.0,68.0,443.0,2648.0,0.0,4.0
2015-12-07 02:00:00+01:00,39.0,68.0,402.0,2647.0,0.0,3.0
2015-12-07 03:00:00+01:00,46.0,70.0,410.0,2648.0,0.0,5.0
2015-12-07 04:00:00+01:00,47.0,71.0,396.0,2648.0,0.0,5.0
2015-12-07 05:00:00+01:00,115.0,71.0,449.0,2647.0,0.0,3.0
2015-12-07 06:00:00+01:00,364.0,68.0,608.0,2647.0,0.0,3.0
2015-12-07 07:00:00+01:00,753.0,66.0,1111.0,2648.0,0.0,2.0
2015-12-07 08:00:00+01:00,1005.0,65.0,2025.0,2645.0,5.0,1.0
2015-12-07 09:00:00+01:00,987.0,65.0,2252.0,2646.0,27.0,1.0
2015-12-07 10:00:00+01:00,622.0,66.0,2179.0,2646.0,52.0,2.0
2015-12-07 11:00:00+01:00,628.0,65.0,1157.0,2647.0,68.0,2.0
