,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-12-01 00:00:00+01:00,2.424,1.3920000000000001,14.088000000000001,31.152,0.0,0.242
2015-12-01 01:00:00+01:00,2.592,1.3920000000000001,20.04,31.428,0.0,0.264
2015-12-01 02:00:00+01:00,2.136,1.368,11.4,31.5,0.0,0.264
2015-12-01 03:00:00+01:00,2.352,1.32,11.808,31.488,0.0,0.253
2015-12-01 04:00:00+01:00,2.2800000000000002,1.32,10.944,31.512,0.0,0.21999999999999997
2015-12-01 05:00:00+01:00,3.624,1.32,13.68,31.512,0.0,0.264
2015-12-01 06:00:00+01:00,13.656,1.344,40.032000000000004,31.560000000000002,0.0,0.253
2015-12-01 07:00:00+01:00,26.712,1.368,59.088,31.524,0.0,0.253
2015-12-01 08:00:00+01:00,26.184,1.368,49.536,31.536,0.082,0.286
2015-12-01 09:00:00+01:00,23.232,1.344,43.296,31.548000000000002,0.492,0.21999999999999997
2015-12-01 10:00:00+01:00,22.704,1.344,44.232,31.524,0.8200000000000001,0.187
2015-12-01 11:00:00+01:00,24.096,1.368,46.296,31.536,1.1480000000000001,0.132
2015-12-01 12:00:00+01:00,24.432000000000002,1.368,41.544000000000004,31.536,1.599,0.121
2015-12-01 13:00:00+01:00,24.984,1.3920000000000001,45.984,31.512,1.845,0.09899999999999999
2015-12-01 14:00:00+01:00,30.648,1.3920000000000001,42.864000000000004,31.512,1.5170000000000001,0.088
2015-12-01 15:00:00+01:00,29.496000000000002,1.368,42.576,31.548000000000002,0.6970000000000001,0.077
2015-12-01 16:00:00+01:00,31.656000000000002,1.368,54.168,31.596,0.082,0.044
2015-12-01 17:00:00+01:00,42.408,1.368,67.56,31.572,0.0,0.033
2015-12-01 18:00:00+01:00,49.68,1.368,69.864,31.572,0.0,0.022
2015-12-01 19:00:00+01:00,48.456,1.368,70.032,31.584,0.0,0.033
2015-12-01 20:00:00+01:00,24.024,1.344,42.552,31.608,0.0,0.033
2015-12-01 21:00:00+01:00,24.096,1.344,42.696,31.656000000000002,0.0,0.022
2015-12-01 22:00:00+01:00,20.064,1.344,39.936,31.704,0.0,0.033
2015-12-01 23:00:00+01:00,15.096,1.344,24.816,31.704,0.0,0.033
2015-12-02 00:00:00+01:00,16.2,1.344,22.056,31.728,0.0,0.011
2015-12-02 01:00:00+01:00,16.416,1.344,19.728,31.752,0.0,0.022
2015-12-02 02:00:00+01:00,11.808,1.344,14.64,31.752,0.0,0.044
2015-12-02 03:00:00+01:00,10.176,1.344,14.088000000000001,31.752,0.0,0.088
2015-12-02 04:00:00+01:00,10.92,1.368,10.848,31.764,0.0,0.088
2015-12-02 05:00:00+01:00,18.888,1.368,16.104,31.776,0.0,0.09899999999999999
2015-12-02 06:00:00+01:00,25.584,1.344,45.144,31.8,0.0,0.121
2015-12-02 07:00:00+01:00,52.896,1.344,67.872,31.788,0.0,0.132
2015-12-02 08:00:00+01:00,50.64,1.344,72.504,31.812,0.369,0.088
2015-12-02 09:00:00+01:00,43.824,1.344,68.856,31.824,1.599,0.077
2015-12-02 10:00:00+01:00,38.448,1.344,62.328,31.836000000000002,2.87,0.077
2015-12-02 11:00:00+01:00,28.536,1.344,59.496,31.764,3.7720000000000002,0.077
2015-12-02 12:00:00+01:00,23.856,1.344,47.184,31.8,4.018,0.05499999999999999
2015-12-02 13:00:00+01:00,25.752,1.344,48.024,31.584,3.608,0.044
2015-12-02 14:00:00+01:00,30.792,1.32,49.44,31.356,2.501,0.022
2015-12-02 15:00:00+01:00,28.368000000000002,1.344,55.176,31.32,1.066,0.022
2015-12-02 16:00:00+01:00,33.480000000000004,1.3920000000000001,52.944,31.596,0.082,0.05499999999999999
2015-12-02 17:00:00+01:00,54.384,1.368,76.92,31.740000000000002,0.0,0.05499999999999999
2015-12-02 18:00:00+01:00,56.424,1.296,74.784,31.764,0.0,0.088
2015-12-02 19:00:00+01:00,52.248,1.272,73.32000000000001,31.776,0.0,0.09899999999999999
2015-12-02 20:00:00+01:00,33.336,1.248,52.944,31.812,0.0,0.09899999999999999
2015-12-02 21:00:00+01:00,20.376,1.296,49.752,31.86,0.0,0.077
2015-12-02 22:00:00+01:00,14.808,1.368,40.968,31.848,0.0,0.09899999999999999
2015-12-02 23:00:00+01:00,12.624,1.368,33.144,31.872,0.0,0.09899999999999999
2015-12-03 00:00:00+01:00,10.656,1.344,16.56,31.872,0.0,0.09899999999999999
