,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-01-11 17:00:00+01:00,45.0,5320.0,60.0,593.0,7659.0,326.0,246.0,43.0,3565.0
2015-01-11 18:00:00+01:00,45.0,5104.0,59.0,592.0,7517.0,696.0,253.0,43.0,3568.0
2015-01-11 19:00:00+01:00,45.0,5092.0,58.0,591.0,7602.0,734.0,253.0,43.0,3563.0
2015-01-11 20:00:00+01:00,45.0,4588.0,60.0,592.0,7538.0,579.0,244.0,43.0,3552.0
2015-01-11 21:00:00+01:00,45.0,4565.0,61.0,580.0,7431.0,105.0,239.0,43.0,3546.0
2015-01-11 22:00:00+01:00,45.0,4050.0,62.0,581.0,7591.0,20.0,227.0,43.0,3476.0
2015-01-11 23:00:00+01:00,45.0,3485.0,61.0,581.0,7457.0,0.0,230.0,43.0,3434.0
2015-01-12 00:00:00+01:00,45.0,3355.0,62.0,581.0,7310.0,0.0,232.0,43.0,3348.0
2015-01-12 01:00:00+01:00,45.0,3385.0,65.0,579.0,7378.0,0.0,232.0,43.0,3186.0
2015-01-12 02:00:00+01:00,45.0,3391.0,66.0,579.0,7257.0,0.0,232.0,43.0,3105.0
2015-01-12 03:00:00+01:00,45.0,3456.0,64.0,577.0,7353.0,0.0,232.0,43.0,3018.0
2015-01-12 04:00:00+01:00,45.0,3835.0,65.0,575.0,7419.0,0.0,233.0,43.0,2836.0
2015-01-12 05:00:00+01:00,45.0,4307.0,66.0,578.0,7696.0,0.0,231.0,43.0,2597.0
2015-01-12 06:00:00+01:00,47.0,5605.0,67.0,616.0,8817.0,0.0,229.0,43.0,2303.0
2015-01-12 07:00:00+01:00,50.0,6088.0,67.0,653.0,10127.0,0.0,232.0,43.0,2481.0
2015-01-12 08:00:00+01:00,50.0,6425.0,66.0,646.0,10018.0,233.0,236.0,43.0,2693.0
2015-01-12 09:00:00+01:00,50.0,6518.0,66.0,639.0,10055.0,470.0,238.0,43.0,2863.0
2015-01-12 10:00:00+01:00,50.0,6638.0,64.0,635.0,9966.0,523.0,251.0,43.0,2958.0
2015-01-12 11:00:00+01:00,50.0,6755.0,62.0,632.0,9952.0,518.0,247.0,43.0,3013.0
2015-01-12 12:00:00+01:00,50.0,6774.0,61.0,638.0,9656.0,422.0,254.0,43.0,3080.0
2015-01-12 13:00:00+01:00,50.0,6819.0,61.0,637.0,9779.0,322.0,254.0,43.0,3119.0
2015-01-12 14:00:00+01:00,50.0,6843.0,62.0,638.0,9517.0,301.0,245.0,43.0,3098.0
2015-01-12 15:00:00+01:00,50.0,6793.0,62.0,638.0,9489.0,374.0,238.0,43.0,3202.0
2015-01-12 16:00:00+01:00,50.0,6850.0,63.0,638.0,10044.0,544.0,244.0,43.0,3319.0
2015-01-12 17:00:00+01:00,50.0,6850.0,61.0,648.0,10150.0,673.0,249.0,43.0,3452.0
2015-01-12 18:00:00+01:00,50.0,6889.0,58.0,654.0,9947.0,422.0,254.0,43.0,3507.0
2015-01-12 19:00:00+01:00,50.0,6857.0,59.0,656.0,9733.0,145.0,260.0,43.0,3552.0
2015-01-12 20:00:00+01:00,50.0,6308.0,60.0,660.0,9590.0,117.0,260.0,43.0,3579.0
2015-01-12 21:00:00+01:00,50.0,5706.0,61.0,653.0,9093.0,46.0,248.0,43.0,3564.0
2015-01-12 22:00:00+01:00,45.0,4646.0,63.0,606.0,8786.0,21.0,244.0,43.0,3526.0
2015-01-12 23:00:00+01:00,44.0,4058.0,64.0,575.0,8522.0,0.0,247.0,43.0,3529.0
2015-01-13 00:00:00+01:00,44.0,4211.0,63.0,514.0,8108.0,0.0,244.0,43.0,3507.0
2015-01-13 01:00:00+01:00,44.0,4052.0,64.0,506.0,8051.0,0.0,244.0,43.0,3452.0
2015-01-13 02:00:00+01:00,44.0,3927.0,64.0,507.0,7962.0,0.0,241.0,43.0,3408.0
2015-01-13 03:00:00+01:00,44.0,4026.0,63.0,507.0,7930.0,0.0,244.0,43.0,3286.0
2015-01-13 04:00:00+01:00,44.0,4361.0,62.0,508.0,7917.0,0.0,237.0,43.0,3107.0
2015-01-13 05:00:00+01:00,44.0,5090.0,60.0,525.0,8059.0,0.0,244.0,43.0,2835.0
2015-01-13 06:00:00+01:00,47.0,5943.0,59.0,567.0,9009.0,0.0,244.0,43.0,2542.0
2015-01-13 07:00:00+01:00,50.0,6392.0,60.0,570.0,10486.0,0.0,239.0,43.0,2443.0
2015-01-13 08:00:00+01:00,50.0,6397.0,62.0,571.0,10956.0,20.0,243.0,43.0,2425.0
2015-01-13 09:00:00+01:00,50.0,6544.0,63.0,570.0,10494.0,177.0,241.0,43.0,2389.0
2015-01-13 10:00:00+01:00,50.0,6552.0,63.0,568.0,10408.0,184.0,253.0,43.0,2470.0
2015-01-13 11:00:00+01:00,50.0,6353.0,61.0,563.0,10358.0,183.0,256.0,43.0,2754.0
2015-01-13 12:00:00+01:00,50.0,6215.0,60.0,562.0,10077.0,181.0,257.0,43.0,2872.0
2015-01-13 13:00:00+01:00,50.0,6255.0,59.0,562.0,9905.0,196.0,246.0,43.0,2915.0
2015-01-13 14:00:00+01:00,50.0,6258.0,60.0,565.0,9581.0,226.0,247.0,43.0,2980.0
2015-01-13 15:00:00+01:00,50.0,6215.0,60.0,563.0,9433.0,269.0,248.0,43.0,3073.0
2015-01-13 16:00:00+01:00,50.0,6470.0,59.0,572.0,9970.0,586.0,267.0,43.0,3213.0
2015-01-13 17:00:00+01:00,50.0,6461.0,59.0,576.0,10520.0,880.0,268.0,43.0,3333.0
2015-01-13 18:00:00+01:00,50.0,6458.0,60.0,586.0,10606.0,727.0,270.0,43.0,3324.0
2015-01-13 19:00:00+01:00,50.0,6414.0,60.0,590.0,10024.0,754.0,262.0,43.0,3282.0
2015-01-13 20:00:00+01:00,50.0,6543.0,61.0,593.0,9585.0,166.0,262.0,43.0,3206.0
2015-01-13 21:00:00+01:00,50.0,5845.0,62.0,593.0,9189.0,131.0,257.0,43.0,2903.0
2015-01-13 22:00:00+01:00,45.0,5097.0,62.0,591.0,9060.0,109.0,239.0,43.0,2629.0
2015-01-13 23:00:00+01:00,45.0,4748.0,62.0,563.0,8947.0,68.0,242.0,43.0,2296.0
2015-01-14 00:00:00+01:00,44.0,4414.0,62.0,530.0,8668.0,13.0,257.0,0.0,2235.0
2015-01-14 01:00:00+01:00,44.0,4538.0,62.0,528.0,8820.0,0.0,257.0,0.0,2052.0
2015-01-14 02:00:00+01:00,45.0,4590.0,62.0,529.0,8872.0,0.0,255.0,0.0,2000.0
2015-01-14 03:00:00+01:00,44.0,4584.0,63.0,527.0,8805.0,0.0,257.0,0.0,2169.0
2015-01-14 04:00:00+01:00,44.0,4747.0,63.0,529.0,8825.0,0.0,257.0,0.0,2201.0
2015-01-14 05:00:00+01:00,44.0,5235.0,62.0,545.0,8709.0,0.0,253.0,0.0,2226.0
2015-01-14 06:00:00+01:00,46.0,6250.0,62.0,586.0,9284.0,0.0,247.0,0.0,2176.0
2015-01-14 07:00:00+01:00,50.0,6632.0,63.0,622.0,10384.0,157.0,250.0,0.0,2001.0
2015-01-14 08:00:00+01:00,50.0,6647.0,61.0,647.0,10868.0,87.0,266.0,0.0,1974.0
2015-01-14 09:00:00+01:00,50.0,6875.0,62.0,641.0,10771.0,20.0,271.0,43.0,2250.0
2015-01-14 10:00:00+01:00,50.0,6881.0,62.0,631.0,10781.0,71.0,265.0,43.0,2292.0
2015-01-14 11:00:00+01:00,50.0,6843.0,59.0,626.0,10238.0,329.0,265.0,43.0,2762.0
2015-01-14 12:00:00+01:00,50.0,6742.0,56.0,626.0,9928.0,498.0,266.0,43.0,3010.0
2015-01-14 13:00:00+01:00,50.0,6604.0,56.0,625.0,10044.0,491.0,266.0,43.0,2866.0
2015-01-14 14:00:00+01:00,50.0,6549.0,59.0,626.0,9968.0,158.0,255.0,43.0,2850.0
2015-01-14 15:00:00+01:00,50.0,6750.0,59.0,627.0,9935.0,177.0,252.0,43.0,2673.0
2015-01-14 16:00:00+01:00,50.0,6932.0,58.0,633.0,10791.0,542.0,257.0,43.0,2296.0
2015-01-14 17:00:00+01:00,50.0,7004.0,60.0,637.0,10977.0,645.0,269.0,43.0,2116.0
2015-01-14 18:00:00+01:00,50.0,7076.0,60.0,648.0,11224.0,362.0,275.0,43.0,1844.0
2015-01-14 19:00:00+01:00,50.0,6970.0,60.0,649.0,11235.0,34.0,275.0,43.0,1839.0
2015-01-14 20:00:00+01:00,50.0,6995.0,60.0,653.0,10687.0,21.0,268.0,43.0,1634.0
2015-01-14 21:00:00+01:00,50.0,6711.0,59.0,644.0,9593.0,21.0,266.0,0.0,1472.0
2015-01-14 22:00:00+01:00,45.0,5634.0,60.0,630.0,9376.0,21.0,275.0,0.0,1263.0
2015-01-14 23:00:00+01:00,44.0,5202.0,60.0,627.0,9237.0,0.0,270.0,0.0,1149.0
2015-01-15 00:00:00+01:00,45.0,5047.0,58.0,609.0,8863.0,0.0,299.0,0.0,1148.0
2015-01-15 01:00:00+01:00,44.0,4779.0,60.0,602.0,8785.0,0.0,298.0,0.0,1367.0
2015-01-15 02:00:00+01:00,44.0,4493.0,61.0,599.0,8806.0,0.0,298.0,0.0,1298.0
2015-01-15 03:00:00+01:00,44.0,4527.0,59.0,599.0,8791.0,0.0,302.0,0.0,1147.0
2015-01-15 04:00:00+01:00,45.0,4689.0,60.0,599.0,8760.0,0.0,298.0,0.0,1036.0
2015-01-15 05:00:00+01:00,44.0,5330.0,59.0,607.0,8980.0,0.0,302.0,0.0,793.0
2015-01-15 06:00:00+01:00,47.0,6516.0,60.0,620.0,10324.0,0.0,293.0,0.0,778.0
2015-01-15 07:00:00+01:00,50.0,6525.0,62.0,641.0,11467.0,185.0,290.0,0.0,858.0
2015-01-15 08:00:00+01:00,50.0,6650.0,63.0,640.0,11719.0,185.0,298.0,0.0,1034.0
2015-01-15 09:00:00+01:00,50.0,6741.0,62.0,640.0,11645.0,272.0,306.0,0.0,1180.0
2015-01-15 10:00:00+01:00,50.0,6756.0,60.0,634.0,11549.0,271.0,304.0,0.0,1298.0
2015-01-15 11:00:00+01:00,50.0,6628.0,60.0,629.0,11516.0,299.0,304.0,43.0,1624.0
2015-01-15 12:00:00+01:00,50.0,6578.0,59.0,629.0,11040.0,294.0,290.0,43.0,1921.0
2015-01-15 13:00:00+01:00,50.0,6603.0,57.0,629.0,10944.0,266.0,287.0,43.0,2163.0
2015-01-15 14:00:00+01:00,50.0,6626.0,57.0,629.0,10686.0,157.0,288.0,0.0,2324.0
2015-01-15 15:00:00+01:00,50.0,6615.0,58.0,629.0,10651.0,200.0,296.0,0.0,2505.0
2015-01-15 16:00:00+01:00,50.0,6639.0,59.0,634.0,11487.0,326.0,307.0,43.0,2701.0
2015-01-15 17:00:00+01:00,50.0,6621.0,60.0,644.0,11238.0,604.0,310.0,43.0,2928.0
2015-01-15 18:00:00+01:00,50.0,6628.0,60.0,664.0,11075.0,372.0,302.0,43.0,3006.0
2015-01-15 19:00:00+01:00,50.0,6637.0,62.0,663.0,10810.0,396.0,302.0,43.0,3122.0
2015-01-15 20:00:00+01:00,50.0,6650.0,58.0,662.0,10110.0,388.0,302.0,0.0,3213.0
2015-01-15 21:00:00+01:00,50.0,6027.0,57.0,658.0,9549.0,104.0,303.0,0.0,3261.0
2015-01-15 22:00:00+01:00,45.0,5210.0,58.0,643.0,9103.0,20.0,285.0,0.0,3124.0
2015-01-15 23:00:00+01:00,44.0,4673.0,59.0,620.0,8734.0,0.0,282.0,0.0,3116.0
2015-01-16 00:00:00+01:00,44.0,4227.0,60.0,620.0,8517.0,0.0,262.0,0.0,3098.0
2015-01-16 01:00:00+01:00,44.0,4100.0,60.0,619.0,8415.0,0.0,263.0,0.0,3004.0
2015-01-16 02:00:00+01:00,45.0,4006.0,61.0,614.0,8327.0,0.0,263.0,0.0,2934.0
2015-01-16 03:00:00+01:00,44.0,4179.0,61.0,603.0,8453.0,0.0,264.0,0.0,2760.0
2015-01-16 04:00:00+01:00,44.0,4419.0,62.0,595.0,8469.0,0.0,264.0,0.0,2729.0
2015-01-16 05:00:00+01:00,44.0,4492.0,59.0,596.0,8622.0,0.0,255.0,0.0,2597.0
2015-01-16 06:00:00+01:00,46.0,5876.0,59.0,619.0,9276.0,0.0,253.0,0.0,2585.0
2015-01-16 07:00:00+01:00,50.0,6272.0,64.0,637.0,10295.0,25.0,256.0,0.0,2516.0
2015-01-16 08:00:00+01:00,50.0,6252.0,64.0,636.0,10654.0,20.0,262.0,0.0,2585.0
2015-01-16 09:00:00+01:00,50.0,6731.0,63.0,635.0,10559.0,20.0,281.0,0.0,2302.0
2015-01-16 10:00:00+01:00,50.0,6736.0,62.0,630.0,10605.0,50.0,289.0,0.0,1879.0
2015-01-16 11:00:00+01:00,50.0,6741.0,60.0,624.0,10749.0,20.0,292.0,43.0,1641.0
2015-01-16 12:00:00+01:00,50.0,6755.0,61.0,623.0,10945.0,20.0,298.0,43.0,1372.0
2015-01-16 13:00:00+01:00,50.0,6763.0,62.0,623.0,11154.0,20.0,297.0,43.0,1292.0
2015-01-16 14:00:00+01:00,50.0,6827.0,62.0,623.0,10889.0,84.0,295.0,0.0,1100.0
2015-01-16 15:00:00+01:00,50.0,6783.0,62.0,623.0,11094.0,60.0,295.0,0.0,1044.0
2015-01-16 16:00:00+01:00,50.0,6778.0,62.0,624.0,11974.0,136.0,298.0,42.0,1107.0
2015-01-16 17:00:00+01:00,50.0,6755.0,63.0,629.0,12207.0,199.0,298.0,43.0,1090.0
2015-01-16 18:00:00+01:00,50.0,6763.0,64.0,629.0,12044.0,302.0,300.0,43.0,1038.0
2015-01-16 19:00:00+01:00,50.0,6770.0,65.0,635.0,11589.0,266.0,280.0,43.0,969.0
2015-01-16 20:00:00+01:00,50.0,6786.0,63.0,640.0,11096.0,169.0,281.0,0.0,861.0
2015-01-16 21:00:00+01:00,50.0,6586.0,62.0,643.0,9980.0,54.0,280.0,0.0,797.0
2015-01-16 22:00:00+01:00,45.0,5941.0,63.0,589.0,9322.0,0.0,248.0,0.0,715.0
2015-01-16 23:00:00+01:00,44.0,5130.0,65.0,574.0,9031.0,0.0,248.0,0.0,756.0
2015-01-17 00:00:00+01:00,45.0,5015.0,64.0,554.0,8699.0,0.0,252.0,0.0,791.0
2015-01-17 01:00:00+01:00,44.0,4452.0,66.0,544.0,8601.0,0.0,251.0,0.0,832.0
2015-01-17 02:00:00+01:00,44.0,4352.0,64.0,533.0,8493.0,0.0,251.0,0.0,880.0
2015-01-17 03:00:00+01:00,44.0,4328.0,65.0,533.0,8468.0,0.0,251.0,0.0,1031.0
2015-01-17 04:00:00+01:00,44.0,4316.0,63.0,533.0,8517.0,0.0,251.0,0.0,1009.0
2015-01-17 05:00:00+01:00,44.0,4379.0,64.0,539.0,8577.0,0.0,251.0,0.0,994.0
2015-01-17 06:00:00+01:00,44.0,4935.0,62.0,538.0,8617.0,0.0,250.0,0.0,875.0
2015-01-17 07:00:00+01:00,44.0,5262.0,62.0,541.0,8694.0,21.0,250.0,0.0,979.0
2015-01-17 08:00:00+01:00,44.0,5997.0,64.0,557.0,8859.0,20.0,268.0,0.0,1097.0
2015-01-17 09:00:00+01:00,44.0,6516.0,62.0,556.0,9167.0,20.0,284.0,0.0,1067.0
2015-01-17 10:00:00+01:00,45.0,6606.0,62.0,554.0,9526.0,20.0,297.0,21.0,935.0
2015-01-17 11:00:00+01:00,44.0,6597.0,61.0,547.0,9641.0,20.0,297.0,43.0,968.0
2015-01-17 12:00:00+01:00,44.0,6585.0,60.0,545.0,9422.0,20.0,294.0,43.0,890.0
2015-01-17 13:00:00+01:00,44.0,6637.0,62.0,546.0,9681.0,20.0,287.0,22.0,825.0
2015-01-17 14:00:00+01:00,45.0,6582.0,64.0,547.0,9379.0,62.0,276.0,0.0,764.0
2015-01-17 15:00:00+01:00,44.0,6603.0,63.0,549.0,9340.0,60.0,279.0,0.0,642.0
2015-01-17 16:00:00+01:00,44.0,6649.0,64.0,550.0,10002.0,214.0,300.0,43.0,749.0
2015-01-17 17:00:00+01:00,45.0,6597.0,62.0,550.0,9802.0,467.0,301.0,43.0,879.0
2015-01-17 18:00:00+01:00,44.0,6697.0,63.0,549.0,9488.0,507.0,301.0,43.0,990.0
2015-01-17 19:00:00+01:00,44.0,6586.0,64.0,550.0,9293.0,478.0,280.0,43.0,1012.0
2015-01-17 20:00:00+01:00,44.0,6327.0,65.0,550.0,9284.0,261.0,277.0,0.0,991.0
2015-01-17 21:00:00+01:00,44.0,5657.0,67.0,547.0,9136.0,40.0,277.0,0.0,845.0
2015-01-17 22:00:00+01:00,44.0,5114.0,68.0,545.0,8894.0,0.0,266.0,0.0,696.0
2015-01-17 23:00:00+01:00,44.0,4745.0,68.0,528.0,8538.0,0.0,258.0,0.0,632.0
2015-01-18 00:00:00+01:00,44.0,4396.0,68.0,525.0,8218.0,0.0,250.0,0.0,625.0
2015-01-18 01:00:00+01:00,44.0,4009.0,69.0,526.0,8153.0,0.0,247.0,0.0,511.0
2015-01-18 02:00:00+01:00,44.0,3992.0,68.0,528.0,8115.0,0.0,246.0,0.0,411.0
2015-01-18 03:00:00+01:00,44.0,3969.0,68.0,538.0,8082.0,0.0,247.0,0.0,351.0
2015-01-18 04:00:00+01:00,44.0,3990.0,68.0,562.0,8102.0,0.0,247.0,0.0,312.0
2015-01-18 05:00:00+01:00,44.0,4099.0,68.0,563.0,8135.0,0.0,247.0,0.0,273.0
2015-01-18 06:00:00+01:00,44.0,4225.0,68.0,562.0,8186.0,0.0,247.0,0.0,309.0
2015-01-18 07:00:00+01:00,44.0,4273.0,69.0,558.0,8306.0,20.0,250.0,0.0,323.0
2015-01-18 08:00:00+01:00,44.0,4711.0,66.0,560.0,8242.0,20.0,262.0,0.0,355.0
2015-01-18 09:00:00+01:00,45.0,5322.0,66.0,556.0,8294.0,20.0,276.0,0.0,357.0
2015-01-18 10:00:00+01:00,44.0,5837.0,66.0,568.0,8489.0,20.0,281.0,0.0,295.0
2015-01-18 11:00:00+01:00,44.0,5920.0,66.0,567.0,8641.0,20.0,290.0,0.0,210.0
2015-01-18 12:00:00+01:00,45.0,5940.0,65.0,578.0,8588.0,40.0,281.0,0.0,192.0
2015-01-18 13:00:00+01:00,44.0,6032.0,64.0,574.0,8645.0,0.0,285.0,0.0,173.0
2015-01-18 14:00:00+01:00,44.0,6057.0,63.0,568.0,8433.0,0.0,285.0,0.0,147.0
2015-01-18 15:00:00+01:00,44.0,5909.0,63.0,572.0,8393.0,20.0,283.0,0.0,185.0
2015-01-18 16:00:00+01:00,44.0,6147.0,64.0,574.0,9088.0,41.0,284.0,43.0,266.0
2015-01-18 17:00:00+01:00,44.0,6242.0,64.0,574.0,9510.0,200.0,290.0,43.0,340.0
2015-01-18 18:00:00+01:00,44.0,6266.0,64.0,579.0,9599.0,58.0,297.0,43.0,384.0
2015-01-18 19:00:00+01:00,44.0,6311.0,63.0,579.0,9588.0,58.0,277.0,43.0,391.0
2015-01-18 20:00:00+01:00,44.0,6314.0,62.0,583.0,8926.0,20.0,276.0,43.0,354.0
2015-01-18 21:00:00+01:00,45.0,6000.0,64.0,590.0,8503.0,20.0,277.0,0.0,356.0
2015-01-18 22:00:00+01:00,44.0,5547.0,65.0,585.0,8355.0,0.0,273.0,0.0,361.0
2015-01-18 23:00:00+01:00,44.0,4740.0,65.0,581.0,8281.0,0.0,259.0,0.0,334.0
2015-01-19 00:00:00+01:00,44.0,4259.0,63.0,581.0,8367.0,0.0,240.0,0.0,279.0
2015-01-19 01:00:00+01:00,44.0,4094.0,64.0,573.0,8458.0,0.0,240.0,0.0,264.0
2015-01-19 02:00:00+01:00,44.0,4036.0,65.0,572.0,8446.0,0.0,240.0,0.0,231.0
2015-01-19 03:00:00+01:00,44.0,4036.0,63.0,575.0,8550.0,0.0,240.0,0.0,212.0
2015-01-19 04:00:00+01:00,44.0,4094.0,64.0,576.0,8703.0,0.0,240.0,0.0,230.0
2015-01-19 05:00:00+01:00,44.0,4505.0,63.0,576.0,9335.0,0.0,241.0,0.0,232.0
2015-01-19 06:00:00+01:00,46.0,6391.0,63.0,615.0,10428.0,0.0,260.0,0.0,303.0
2015-01-19 07:00:00+01:00,50.0,6715.0,63.0,652.0,12015.0,20.0,275.0,0.0,310.0
2015-01-19 08:00:00+01:00,50.0,6624.0,64.0,652.0,12382.0,20.0,290.0,0.0,322.0
2015-01-19 09:00:00+01:00,50.0,6888.0,64.0,652.0,12230.0,20.0,294.0,0.0,293.0
2015-01-19 10:00:00+01:00,50.0,6942.0,65.0,654.0,12296.0,50.0,295.0,43.0,233.0
2015-01-19 11:00:00+01:00,50.0,6953.0,65.0,655.0,12534.0,20.0,295.0,43.0,259.0
2015-01-19 12:00:00+01:00,50.0,6910.0,64.0,653.0,12636.0,20.0,291.0,43.0,331.0
2015-01-19 13:00:00+01:00,50.0,6969.0,64.0,654.0,12879.0,20.0,278.0,43.0,292.0
2015-01-19 14:00:00+01:00,50.0,6967.0,62.0,662.0,12694.0,21.0,277.0,43.0,286.0
2015-01-19 15:00:00+01:00,50.0,6876.0,63.0,662.0,12560.0,42.0,276.0,43.0,340.0
2015-01-19 16:00:00+01:00,50.0,6881.0,64.0,661.0,12613.0,82.0,278.0,43.0,407.0
2015-01-19 17:00:00+01:00,50.0,6881.0,64.0,662.0,12600.0,202.0,295.0,43.0,484.0
2015-01-19 18:00:00+01:00,50.0,6897.0,64.0,662.0,12331.0,60.0,295.0,43.0,612.0
2015-01-19 19:00:00+01:00,50.0,6892.0,63.0,663.0,12266.0,60.0,295.0,43.0,671.0
2015-01-19 20:00:00+01:00,50.0,6826.0,61.0,661.0,11884.0,60.0,294.0,0.0,681.0
2015-01-19 21:00:00+01:00,50.0,6835.0,60.0,661.0,10988.0,21.0,294.0,0.0,692.0
2015-01-19 22:00:00+01:00,45.0,6145.0,60.0,641.0,10159.0,0.0,245.0,0.0,682.0
2015-01-19 23:00:00+01:00,45.0,4681.0,61.0,651.0,9834.0,0.0,247.0,0.0,691.0
2015-01-20 00:00:00+01:00,44.0,4586.0,61.0,632.0,9743.0,0.0,227.0,0.0,667.0
2015-01-20 01:00:00+01:00,45.0,4265.0,63.0,629.0,9504.0,0.0,227.0,0.0,697.0
2015-01-20 02:00:00+01:00,45.0,4172.0,63.0,626.0,9377.0,0.0,227.0,0.0,705.0
2015-01-20 03:00:00+01:00,44.0,4186.0,64.0,625.0,9366.0,0.0,227.0,0.0,709.0
2015-01-20 04:00:00+01:00,44.0,4262.0,62.0,626.0,9431.0,0.0,227.0,0.0,708.0
2015-01-20 05:00:00+01:00,44.0,4984.0,60.0,622.0,9589.0,0.0,229.0,0.0,725.0
2015-01-20 06:00:00+01:00,46.0,6456.0,61.0,635.0,10477.0,0.0,240.0,0.0,795.0
2015-01-20 07:00:00+01:00,50.0,6717.0,61.0,653.0,11647.0,0.0,240.0,0.0,840.0
2015-01-20 08:00:00+01:00,50.0,6689.0,62.0,652.0,12428.0,20.0,255.0,0.0,846.0
2015-01-20 09:00:00+01:00,50.0,6851.0,60.0,655.0,12247.0,20.0,276.0,0.0,787.0
2015-01-20 10:00:00+01:00,50.0,6812.0,62.0,656.0,12180.0,51.0,276.0,0.0,743.0
2015-01-20 11:00:00+01:00,50.0,6859.0,62.0,656.0,12416.0,20.0,276.0,43.0,715.0
2015-01-20 12:00:00+01:00,50.0,6848.0,59.0,655.0,12544.0,59.0,276.0,43.0,658.0
2015-01-20 13:00:00+01:00,50.0,6861.0,58.0,655.0,12658.0,58.0,263.0,43.0,641.0
2015-01-20 14:00:00+01:00,50.0,6876.0,57.0,655.0,12430.0,21.0,256.0,43.0,628.0
2015-01-20 15:00:00+01:00,50.0,6872.0,57.0,656.0,12282.0,70.0,255.0,0.0,609.0
2015-01-20 16:00:00+01:00,50.0,6875.0,56.0,656.0,12746.0,131.0,260.0,43.0,634.0
2015-01-20 17:00:00+01:00,50.0,6831.0,58.0,656.0,12782.0,222.0,261.0,43.0,651.0
2015-01-20 18:00:00+01:00,50.0,6857.0,61.0,657.0,12679.0,200.0,265.0,43.0,583.0
2015-01-20 19:00:00+01:00,50.0,6858.0,60.0,656.0,12431.0,339.0,270.0,43.0,570.0
2015-01-20 20:00:00+01:00,50.0,6879.0,61.0,656.0,12078.0,227.0,270.0,0.0,535.0
2015-01-20 21:00:00+01:00,50.0,6796.0,63.0,663.0,10877.0,21.0,261.0,0.0,442.0
2015-01-20 22:00:00+01:00,45.0,6561.0,62.0,650.0,10312.0,21.0,240.0,0.0,396.0
2015-01-20 23:00:00+01:00,44.0,5504.0,62.0,650.0,9794.0,0.0,228.0,0.0,351.0
2015-01-21 00:00:00+01:00,44.0,5254.0,64.0,634.0,9994.0,0.0,223.0,0.0,333.0
2015-01-21 01:00:00+01:00,44.0,4707.0,65.0,617.0,9954.0,0.0,224.0,0.0,293.0
2015-01-21 02:00:00+01:00,44.0,4827.0,65.0,613.0,9829.0,0.0,224.0,0.0,291.0
2015-01-21 03:00:00+01:00,44.0,4856.0,65.0,607.0,9849.0,0.0,224.0,0.0,275.0
2015-01-21 04:00:00+01:00,44.0,5008.0,64.0,607.0,9885.0,0.0,224.0,0.0,258.0
2015-01-21 05:00:00+01:00,44.0,5744.0,63.0,625.0,9845.0,0.0,224.0,0.0,227.0
2015-01-21 06:00:00+01:00,45.0,6500.0,66.0,631.0,11101.0,0.0,245.0,0.0,194.0
2015-01-21 07:00:00+01:00,50.0,6751.0,68.0,648.0,12480.0,20.0,245.0,0.0,178.0
2015-01-21 08:00:00+01:00,50.0,6690.0,67.0,648.0,12958.0,20.0,247.0,0.0,136.0
2015-01-21 09:00:00+01:00,50.0,6893.0,66.0,646.0,12831.0,20.0,266.0,0.0,93.0
2015-01-21 10:00:00+01:00,50.0,6962.0,66.0,646.0,12856.0,20.0,271.0,0.0,76.0
2015-01-21 11:00:00+01:00,50.0,7019.0,66.0,641.0,12914.0,20.0,271.0,43.0,65.0
2015-01-21 12:00:00+01:00,50.0,7008.0,66.0,632.0,12553.0,20.0,268.0,43.0,67.0
2015-01-21 13:00:00+01:00,50.0,7082.0,67.0,630.0,12703.0,20.0,252.0,43.0,51.0
2015-01-21 14:00:00+01:00,50.0,7073.0,65.0,635.0,12353.0,0.0,252.0,0.0,56.0
2015-01-21 15:00:00+01:00,50.0,7054.0,65.0,634.0,12287.0,63.0,252.0,0.0,57.0
2015-01-21 16:00:00+01:00,50.0,7061.0,66.0,636.0,12922.0,87.0,254.0,43.0,72.0
2015-01-21 17:00:00+01:00,50.0,6998.0,67.0,637.0,13150.0,362.0,269.0,43.0,74.0
2015-01-21 18:00:00+01:00,50.0,6989.0,65.0,646.0,13085.0,205.0,269.0,43.0,77.0
2015-01-21 19:00:00+01:00,50.0,6979.0,65.0,646.0,12529.0,230.0,269.0,43.0,85.0
2015-01-21 20:00:00+01:00,50.0,6991.0,62.0,646.0,11921.0,59.0,270.0,43.0,110.0
2015-01-21 21:00:00+01:00,50.0,6955.0,61.0,646.0,10943.0,20.0,271.0,0.0,125.0
2015-01-21 22:00:00+01:00,45.0,6458.0,63.0,631.0,10454.0,85.0,219.0,0.0,114.0
2015-01-21 23:00:00+01:00,44.0,5135.0,64.0,629.0,10082.0,0.0,220.0,0.0,108.0
2015-01-22 00:00:00+01:00,44.0,4894.0,66.0,607.0,9947.0,0.0,211.0,0.0,115.0
2015-01-22 01:00:00+01:00,44.0,4523.0,65.0,606.0,9826.0,0.0,210.0,0.0,145.0
2015-01-22 02:00:00+01:00,44.0,4562.0,63.0,606.0,9809.0,0.0,210.0,0.0,139.0
