,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-02-01 00:00:00+01:00,390.0,1174.0,13651.0,26.0,175.0
2015-02-01 01:00:00+01:00,391.0,1174.0,12725.0,35.0,197.0
2015-02-01 02:00:00+01:00,402.0,1173.0,12061.0,25.0,193.0
2015-02-01 03:00:00+01:00,392.0,1170.0,11692.0,9.0,195.0
2015-02-01 04:00:00+01:00,400.0,1169.0,11735.0,9.0,207.0
2015-02-01 05:00:00+01:00,403.0,1170.0,11809.0,9.0,215.0
2015-02-01 06:00:00+01:00,396.0,1163.0,12233.0,9.0,211.0
2015-02-01 07:00:00+01:00,400.0,1161.0,13169.0,9.0,219.0
2015-02-01 08:00:00+01:00,408.0,1166.0,14743.0,9.0,209.0
2015-02-01 09:00:00+01:00,407.0,1168.0,16415.0,9.0,215.0
2015-02-01 10:00:00+01:00,403.0,1170.0,17249.0,9.0,208.0
2015-02-01 11:00:00+01:00,411.0,1167.0,17255.0,9.0,211.0
2015-02-01 12:00:00+01:00,409.0,1162.0,16835.0,9.0,214.0
2015-02-01 13:00:00+01:00,411.0,1171.0,16183.0,9.0,230.0
2015-02-01 14:00:00+01:00,411.0,1173.0,16125.0,54.0,249.0
2015-02-01 15:00:00+01:00,409.0,1169.0,16910.0,54.0,269.0
2015-02-01 16:00:00+01:00,411.0,1169.0,18591.0,54.0,291.0
2015-02-01 17:00:00+01:00,410.0,1174.0,19658.0,54.0,290.0
2015-02-01 18:00:00+01:00,406.0,1175.0,19739.0,54.0,281.0
2015-02-01 19:00:00+01:00,413.0,1177.0,19481.0,54.0,271.0
2015-02-01 20:00:00+01:00,404.0,1172.0,17873.0,54.0,261.0
2015-02-01 21:00:00+01:00,405.0,1170.0,16890.0,54.0,271.0
2015-02-01 22:00:00+01:00,401.0,1169.0,16045.0,54.0,281.0
2015-02-01 23:00:00+01:00,398.0,1165.0,14330.0,54.0,293.0
2015-02-02 00:00:00+01:00,398.0,1174.0,13871.0,49.0,240.0
2015-02-02 01:00:00+01:00,402.0,1175.0,12977.0,49.0,233.0
2015-02-02 02:00:00+01:00,399.0,1175.0,12475.0,43.0,233.0
2015-02-02 03:00:00+01:00,400.0,1175.0,12530.0,46.0,245.0
2015-02-02 04:00:00+01:00,398.0,1174.0,13282.0,4.0,337.0
2015-02-02 05:00:00+01:00,397.0,1182.0,15754.0,4.0,248.0
2015-02-02 06:00:00+01:00,399.0,1208.0,20385.0,49.0,227.0
2015-02-02 07:00:00+01:00,400.0,1228.0,22677.0,51.0,232.0
2015-02-02 08:00:00+01:00,401.0,1236.0,22695.0,51.0,227.0
2015-02-02 09:00:00+01:00,400.0,1236.0,22802.0,6.0,214.0
2015-02-02 10:00:00+01:00,402.0,1235.0,23108.0,8.0,211.0
2015-02-02 11:00:00+01:00,403.0,1228.0,23046.0,53.0,204.0
2015-02-02 12:00:00+01:00,401.0,1238.0,22910.0,53.0,216.0
2015-02-02 13:00:00+01:00,398.0,1236.0,22744.0,53.0,218.0
2015-02-02 14:00:00+01:00,399.0,1233.0,22640.0,53.0,231.0
2015-02-02 15:00:00+01:00,400.0,1234.0,22807.0,53.0,242.0
2015-02-02 16:00:00+01:00,401.0,1243.0,22772.0,53.0,253.0
2015-02-02 17:00:00+01:00,403.0,1251.0,23192.0,50.0,272.0
2015-02-02 18:00:00+01:00,404.0,1249.0,23073.0,51.0,280.0
2015-02-02 19:00:00+01:00,401.0,1247.0,22662.0,6.0,299.0
2015-02-02 20:00:00+01:00,400.0,1245.0,21692.0,8.0,287.0
2015-02-02 21:00:00+01:00,401.0,1242.0,21159.0,6.0,302.0
2015-02-02 22:00:00+01:00,405.0,1239.0,20001.0,6.0,258.0
2015-02-02 23:00:00+01:00,404.0,1238.0,18797.0,51.0,253.0
2015-02-03 00:00:00+01:00,409.0,1211.0,18743.0,49.0,286.0
2015-02-03 01:00:00+01:00,410.0,1213.0,17458.0,49.0,312.0
2015-02-03 02:00:00+01:00,409.0,1205.0,16762.0,49.0,292.0
