,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2015-10-01 07:30:00+01:00,3522.365,3357.4900000000002,0.0,7.032,1.368,45.366,630.58,1.435,6.732,3.4099999999999997
2015-10-01 08:00:00+01:00,3711.75,3406.69,0.0,8.496,1.368,45.336,628.5300000000001,2.8495,7.23,3.2449999999999997
2015-10-01 08:30:00+01:00,3680.145,3404.6400000000003,0.0,7.1160000000000005,2.2800000000000002,45.354,628.94,10.086,7.482,3.2944999999999998
2015-10-01 09:00:00+01:00,3600.765,3418.17,0.0,7.848,3.156,45.318,628.5300000000001,17.302,7.686,3.3219999999999996
2015-10-01 09:30:00+01:00,3614.24,3373.4800000000005,0.0,6.636,1.3920000000000001,45.300000000000004,628.94,27.429000000000002,7.494,3.0635
2015-10-01 10:00:00+01:00,3551.275,3307.4700000000003,0.0,4.932,1.68,45.36,628.12,37.5355,6.942,3.0745
2015-10-01 10:30:00+01:00,3465.2799999999997,3292.71,0.0,5.412,2.076,45.444,629.35,46.5555,5.982,3.1405
2015-10-01 11:00:00+01:00,3393.495,3325.92,0.0,6.204,1.596,45.54,633.45,55.575500000000005,5.142,3.6904999999999997
2015-10-01 11:30:00+01:00,3416.2799999999997,3261.96,0.0,4.26,1.764,45.6,653.13,66.4815,4.872,3.9379999999999997
2015-10-01 12:00:00+01:00,3389.575,3223.8300000000004,0.0,4.164,1.716,45.726,652.72,77.3875,5.1000000000000005,4.169
2015-10-01 12:30:00+01:00,3241.105,3204.15,0.0,4.632,1.3800000000000001,45.594,660.9200000000001,84.05,6.234,4.224
2015-10-01 13:00:00+01:00,3119.095,3100.8300000000004,0.0,4.116,0.552,45.63,682.6500000000001,90.69200000000001,7.284,4.2075
2015-10-01 13:30:00+01:00,3002.72,3072.13,0.0,4.416,0.456,45.57,645.75,92.455,7.0200000000000005,4.202
2015-10-01 14:00:00+01:00,3012.765,3018.8300000000004,0.0,5.148,0.456,45.606,665.4300000000001,94.1975,6.708,4.234999999999999
2015-10-01 14:30:00+01:00,2998.31,3046.71,0.0,5.292,0.456,45.546,668.71,90.61,7.17,4.2955
2015-10-01 15:00:00+01:00,2838.815,3094.2700000000004,0.0,5.4,0.468,45.618,685.11,87.02250000000001,7.926,4.185499999999999
2015-10-01 15:30:00+01:00,2874.83,3136.9100000000003,0.0,5.112,0.456,45.504,688.8000000000001,80.23700000000001,8.586,4.1415
2015-10-01 16:00:00+01:00,3198.475,3156.1800000000003,0.0,4.248,0.468,45.564,663.38,73.45150000000001,9.102,4.213
2015-10-01 16:30:00+01:00,3343.025,3370.61,0.0,4.104,0.468,45.576,709.3000000000001,62.402,9.486,4.378
2015-10-01 17:00:00+01:00,3452.54,3628.5000000000005,0.0,4.104,1.584,45.618,757.2700000000001,51.3525,9.63,4.279
2015-10-01 17:30:00+01:00,3494.435,3718.7000000000003,0.0,4.5360000000000005,1.932,45.654,805.24,37.884,9.726,4.3065
2015-10-01 18:00:00+01:00,3586.7999999999997,3787.5800000000004,0.0,4.116,2.172,45.822,766.7,24.4155,9.726,4.18
2015-10-01 18:30:00+01:00,3593.17,3825.7100000000005,0.0,4.104,6.0360000000000005,45.882,791.3000000000001,14.8625,9.69,4.4055
2015-10-01 19:00:00+01:00,3640.7,4202.09,0.0,14.82,6.768,46.08,756.0400000000001,5.289000000000001,9.552,4.829
2015-10-01 19:30:00+01:00,3814.895,4171.75,0.0,16.56,6.756,46.254,756.86,2.6445000000000003,9.27,5.093
2015-10-01 20:00:00+01:00,3602.97,4113.9400000000005,0.0,17.928,6.732,46.266,803.6,0.0,8.964,4.8454999999999995
2015-10-01 20:30:00+01:00,3460.87,4120.910000000001,0.0,7.0680000000000005,4.116,46.374,815.49,0.0,8.484,4.576
2015-10-01 21:00:00+01:00,3395.21,3818.3300000000004,0.0,5.748,1.572,46.506,813.0300000000001,0.0,8.352,4.62
2015-10-01 21:30:00+01:00,3354.54,3156.59,0.0,4.164,0.78,46.536,813.0300000000001,0.0,7.896,4.8015
2015-10-01 22:00:00+01:00,3027.955,2768.73,0.0,4.764,0.5640000000000001,46.62,813.0300000000001,0.0,6.894,5.0435
2015-10-01 22:30:00+01:00,2436.035,2750.69,0.0,4.104,0.5760000000000001,46.608000000000004,813.44,0.0,5.8740000000000006,5.302
2015-10-01 23:00:00+01:00,2031.05,2623.59,0.0,0.624,0.5760000000000001,46.614000000000004,813.0300000000001,0.0,4.728,5.1205
2015-10-01 23:30:00+01:00,1739.5,2435.8100000000004,0.0,0.06,0.5760000000000001,46.668,813.44,0.0,3.7800000000000002,5.318499999999999
2015-10-02 00:00:00+01:00,1603.28,2313.2200000000003,0.0,0.0,0.5760000000000001,46.668,828.61,0.0,3.09,5.5055
2015-10-02 00:30:00+01:00,1671.635,2134.8700000000003,0.0,0.0,0.5640000000000001,46.716,849.11,0.0,2.628,5.588
2015-10-02 01:00:00+01:00,1638.07,2053.28,0.0,0.0,0.5760000000000001,46.698,826.97,0.0,2.262,6.286499999999999
2015-10-02 01:30:00+01:00,1590.54,2141.4300000000003,0.0,0.0,0.444,46.782000000000004,829.84,0.0,1.956,6.314
2015-10-02 02:00:00+01:00,1570.94,2199.2400000000002,0.0,0.0,0.444,46.77,821.6400000000001,0.0,1.686,6.0169999999999995
2015-10-02 02:30:00+01:00,1501.85,2219.3300000000004,0.0,0.0,0.444,46.704,831.07,0.0,1.572,6.468
2015-10-02 03:00:00+01:00,1457.5049999999999,2129.9500000000003,0.0,0.0,0.444,46.692,829.4300000000001,0.0,1.476,6.5945
2015-10-02 03:30:00+01:00,1463.385,2006.13,0.0,0.0,0.444,46.752,825.74,0.0,1.374,6.566999999999999
2015-10-02 04:00:00+01:00,1487.395,2003.2600000000002,0.0,0.0,0.444,46.68,826.5600000000001,0.0,1.284,6.3469999999999995
2015-10-02 04:30:00+01:00,1512.6299999999999,1997.1100000000001,0.0,0.0,0.444,46.488,831.07,0.0,1.278,6.286499999999999
2015-10-02 05:00:00+01:00,1561.875,2132.82,0.0,0.0,0.444,45.756,829.4300000000001,0.0,1.344,6.324999999999999
2015-10-02 05:30:00+01:00,1714.2649999999999,2132.4100000000003,0.0,0.0,0.444,45.924,849.9300000000001,0.0,1.506,6.4624999999999995
2015-10-02 06:00:00+01:00,2042.32,2150.04,0.0,0.492,0.444,45.882,840.9100000000001,0.0,1.848,6.643999999999999
2015-10-02 06:30:00+01:00,2531.34,2560.4500000000003,0.0,0.624,0.5760000000000001,45.912,842.5500000000001,0.0,2.004,6.622
2015-10-02 07:00:00+01:00,3067.89,2879.4300000000003,0.0,2.652,1.284,45.96,840.9100000000001,0.0,2.094,6.616499999999999
2015-10-02 07:30:00+01:00,3549.805,3157.0000000000005,0.0,7.62,2.436,45.948,840.9100000000001,1.107,2.088,6.5065
2015-10-02 08:00:00+01:00,3694.6,3192.26,0.0,9.336,2.7960000000000003,45.996,835.1700000000001,2.214,2.0100000000000002,6.204
2015-10-02 08:30:00+01:00,3757.075,3223.8300000000004,0.0,4.188,2.7960000000000003,45.972,833.5300000000001,8.2205,1.98,5.874
2015-10-02 09:00:00+01:00,3748.255,3193.0800000000004,0.0,7.728,1.572,45.96,833.94,14.227,1.956,5.577
2015-10-02 09:30:00+01:00,3744.58,3166.84,0.0,4.488,1.56,45.93,830.6600000000001,25.625,1.926,5.665
2015-10-02 10:00:00+01:00,3703.665,3079.51,0.0,4.38,1.56,46.002,779.0000000000001,37.002500000000005,1.8900000000000001,5.6815
2015-10-02 10:30:00+01:00,3599.785,3000.7900000000004,0.0,4.116,1.56,46.08,801.1400000000001,49.733000000000004,1.842,5.5825
2015-10-02 11:00:00+01:00,3519.4249999999997,2986.44,0.0,4.128,1.464,46.032000000000004,800.73,62.4635,1.848,5.632
2015-10-02 11:30:00+01:00,3408.93,2967.17,0.0,4.5120000000000005,1.848,46.08,813.0300000000001,71.1555,1.848,5.3405
2015-10-02 12:00:00+01:00,3395.455,2966.3500000000004,0.0,4.308,1.716,46.02,825.74,79.827,1.758,5.202999999999999
2015-10-02 12:30:00+01:00,3353.07,2893.78,0.0,4.104,1.716,46.122,825.74,84.7675,1.71,4.795999999999999
2015-10-02 13:00:00+01:00,3313.1349999999998,2794.15,0.0,4.98,0.972,46.212,828.2,89.708,1.698,4.146999999999999
2015-10-02 13:30:00+01:00,3282.755,2811.78,0.0,4.488,0.444,46.11,828.2,91.4505,1.536,3.7399999999999998
2015-10-02 14:00:00+01:00,3090.6749999999997,2738.3900000000003,0.0,5.664,0.444,45.972,827.3800000000001,93.193,1.344,3.3495
2015-10-02 14:30:00+01:00,3085.285,2708.46,0.0,5.16,0.468,44.766,827.3800000000001,89.79,1.302,3.4099999999999997
2015-10-02 15:00:00+01:00,3152.415,2593.25,0.0,4.32,0.492,44.736000000000004,827.3800000000001,86.3665,1.326,3.135
2015-10-02 15:30:00+01:00,3178.63,2628.92,0.0,6.372,0.612,44.706,827.7900000000001,78.6175,1.578,3.135
2015-10-02 16:00:00+01:00,3267.81,2940.9300000000003,0.0,4.716,0.468,44.730000000000004,829.4300000000001,70.848,2.04,2.8434999999999997
2015-10-02 16:30:00+01:00,3395.7,3158.23,0.0,4.788,0.504,44.748,831.8900000000001,60.167500000000004,2.328,2.651
2015-10-02 17:00:00+01:00,3471.4049999999997,3394.8,0.0,7.44,1.3920000000000001,44.97,831.8900000000001,49.487,2.892,2.42
2015-10-02 17:30:00+01:00,3599.0499999999997,3547.7300000000005,0.0,4.644,1.836,45.192,832.3000000000001,36.572,3.504,2.2715
2015-10-02 18:00:00+01:00,3624.285,3720.34,0.0,5.892,2.184,44.958,831.8900000000001,23.657,3.672,2.1285
2015-10-02 18:30:00+01:00,3762.465,3793.7300000000005,0.0,5.88,3.936,44.37,829.84,14.0835,3.432,2.068
2015-10-02 19:00:00+01:00,3935.9249999999997,4044.65,0.0,11.796,5.532,44.394,829.84,4.51,3.078,1.8315
2015-10-02 19:30:00+01:00,3984.68,3994.2200000000003,0.0,15.012,5.532,44.388,830.2500000000001,2.255,3.282,1.4629999999999999
2015-10-02 20:00:00+01:00,3902.605,3949.1200000000003,0.0,10.056000000000001,3.48,44.454,772.0300000000001,0.0,3.798,1.2705
2015-10-02 20:30:00+01:00,3795.54,3662.53,0.0,4.224,2.676,44.46,811.3900000000001,0.0,4.122,1.276
2015-10-02 21:00:00+01:00,3625.02,3398.0800000000004,0.0,4.272,0.792,44.544000000000004,830.6600000000001,0.0,4.188,1.2925
2015-10-02 21:30:00+01:00,3305.295,3235.7200000000003,0.0,5.016,0.3,44.514,830.6600000000001,0.0,3.81,1.2594999999999998
2015-10-02 22:00:00+01:00,3034.57,3046.3,0.0,4.26,0.264,44.586,829.4300000000001,0.0,3.9,1.265
2015-10-02 22:30:00+01:00,2746.695,2719.53,0.0,4.992,0.264,44.736000000000004,831.8900000000001,0.0,3.66,1.287
2015-10-02 23:00:00+01:00,2500.225,2570.2900000000004,0.0,0.636,0.252,45.192,654.36,0.0,3.348,1.2485
2015-10-02 23:30:00+01:00,2121.7,2558.8100000000004,0.0,0.0,0.252,45.114000000000004,557.19,0.0,3.06,1.2209999999999999
2015-10-03 00:00:00+01:00,1938.44,2402.19,0.0,0.0,0.252,45.168,467.40000000000003,0.0,2.472,1.2045
2015-10-03 00:30:00+01:00,1947.0149999999999,2248.8500000000004,0.0,0.0,0.264,45.192,469.04,0.0,1.944,1.1715
2015-10-03 01:00:00+01:00,1933.54,2229.17,0.0,0.0,0.252,45.21,467.81000000000006,0.0,1.482,1.287
2015-10-03 01:30:00+01:00,1951.67,2235.73,0.0,0.0,0.264,45.288000000000004,468.63000000000005,0.0,1.05,1.3365
2015-10-03 02:00:00+01:00,1920.065,2184.8900000000003,0.0,0.0,0.252,45.366,468.22,0.0,0.6900000000000001,1.2429999999999999
2015-10-03 02:30:00+01:00,1895.81,2188.5800000000004,0.0,0.0,0.252,45.21,469.86,0.0,0.462,1.188
2015-10-03 03:00:00+01:00,1898.0149999999999,2198.8300000000004,0.0,0.0,0.252,45.186,469.45000000000005,0.0,0.342,1.0835
2015-10-03 03:30:00+01:00,1818.8799999999999,2203.75,0.0,0.0,0.264,45.33,555.96,0.0,0.33,1.1219999999999999
2015-10-03 04:00:00+01:00,1795.605,2066.4,0.0,0.0,0.264,45.42,653.5400000000001,0.0,0.354,1.0614999999999999
2015-10-03 04:30:00+01:00,1763.51,2073.3700000000003,0.0,0.0,0.252,45.486000000000004,635.9100000000001,0.0,0.40800000000000003,1.089
2015-10-03 05:00:00+01:00,1770.615,2070.9100000000003,0.0,0.0,0.252,45.666000000000004,648.62,0.0,0.306,1.1604999999999999
2015-10-03 05:30:00+01:00,1861.51,2089.36,0.0,0.0,0.252,45.708,642.47,0.0,0.306,1.1824999999999999
2015-10-03 06:00:00+01:00,1905.855,2201.7000000000003,0.0,0.0,0.252,45.714,647.3900000000001,0.0,0.396,1.188
2015-10-03 06:30:00+01:00,1861.7549999999999,2252.54,0.0,0.0,0.252,45.702,706.84,0.0,0.47400000000000003,1.3804999999999998
2015-10-03 07:00:00+01:00,2054.815,2377.1800000000003,0.0,0.444,0.40800000000000003,45.708,714.6300000000001,0.0,0.5760000000000001,1.5014999999999998
2015-10-03 07:30:00+01:00,2296.14,2591.61,0.0,2.568,0.456,45.738,715.45,0.902,0.588,1.639
2015-10-03 08:00:00+01:00,2618.56,2739.21,0.0,4.128,0.648,45.708,715.0400000000001,1.804,0.63,1.8424999999999998
2015-10-03 08:30:00+01:00,2792.265,2845.4,0.0,4.872,3.84,45.702,694.1300000000001,7.072500000000001,0.528,1.9469999999999998
2015-10-03 09:00:00+01:00,3049.27,2823.26,0.0,8.808,4.056,45.654,692.08,12.341000000000001,0.372,1.793
2015-10-03 09:30:00+01:00,3168.095,2887.2200000000003,0.0,9.072000000000001,3.672,45.636,694.1300000000001,20.4385,0.3,1.6335
2015-10-03 10:00:00+01:00,3120.075,2925.3500000000004,0.0,12.540000000000001,2.3040000000000003,45.642,694.95,28.536,0.318,1.5785
2015-10-03 10:30:00+01:00,3131.345,2931.9100000000003,0.0,8.232,2.3040000000000003,45.672000000000004,692.08,35.752,0.366,1.6829999999999998
2015-10-03 11:00:00+01:00,3077.445,2847.4500000000003,0.0,8.616,2.22,45.666000000000004,692.08,42.947500000000005,0.39,1.6444999999999999
2015-10-03 11:30:00+01:00,3072.79,2942.1600000000003,0.0,5.724,1.332,45.738,691.6700000000001,48.6875,0.468,1.5234999999999999
2015-10-03 12:00:00+01:00,3052.7,2947.9,0.0,4.14,1.2,46.014,688.3900000000001,54.407000000000004,0.558,1.507
2015-10-03 12:30:00+01:00,2939.755,2913.8700000000003,0.0,4.272,1.2,46.068,692.9000000000001,55.801,0.606,1.6885
2015-10-03 13:00:00+01:00,2919.665,2834.3300000000004,0.0,4.0920000000000005,0.936,46.068,688.8000000000001,57.195,0.606,1.8204999999999998
2015-10-03 13:30:00+01:00,2823.625,2607.19,0.0,6.864,0.5760000000000001,46.134,694.5400000000001,59.532000000000004,0.6,1.7819999999999998
2015-10-03 14:00:00+01:00,2729.055,2685.9100000000003,0.0,4.0920000000000005,0.42,46.086,705.61,61.869,0.504,1.7985
2015-10-03 14:30:00+01:00,2679.565,2627.28,0.0,4.452,0.40800000000000003,46.092,709.3000000000001,57.4615,0.54,1.8039999999999998
2015-10-03 15:00:00+01:00,2647.96,2634.25,0.0,5.34,0.40800000000000003,46.068,713.8100000000001,53.033500000000004,0.654,1.837
2015-10-03 15:30:00+01:00,2645.02,2703.9500000000003,0.0,6.168,0.40800000000000003,46.038000000000004,711.7600000000001,49.528,0.5640000000000001,1.7325
2015-10-03 16:00:00+01:00,2752.575,2800.3,0.0,4.98,0.264,46.056000000000004,712.1700000000001,46.002,0.42,1.6059999999999999
2015-10-03 16:30:00+01:00,2848.37,2995.8700000000003,0.0,6.54,0.264,46.59,713.4000000000001,39.36,0.336,1.5234999999999999
2015-10-03 17:00:00+01:00,2903.985,3493.2000000000003,0.0,7.248,1.62,46.542,712.58,32.718,0.27,1.4685
2015-10-03 17:30:00+01:00,3076.22,3731.82,0.0,4.128,2.196,46.638,711.7600000000001,25.051000000000002,0.264,1.4685
2015-10-03 18:00:00+01:00,3229.1,3813.0000000000005,0.0,4.2,2.34,46.53,712.58,17.363500000000002,0.258,1.3584999999999998
2015-10-03 18:30:00+01:00,3291.82,3933.13,0.0,5.4,5.796,46.536,728.1600000000001,10.352500000000001,0.27,1.3475
2015-10-03 19:00:00+01:00,3442.74,4033.9900000000002,0.0,12.540000000000001,6.972,46.53,717.9100000000001,3.321,0.252,1.2155
2015-10-03 19:30:00+01:00,3349.64,4030.3,0.0,12.552,6.144,46.47,729.3900000000001,1.6605,0.294,1.2429999999999999
2015-10-03 20:00:00+01:00,3286.92,3938.8700000000003,0.0,6.996,4.104,46.554,728.98,0.0,0.276,1.144
2015-10-03 20:30:00+01:00,3100.475,3838.42,0.0,4.476,2.58,46.482,730.21,0.0,0.21,1.155
2015-10-03 21:00:00+01:00,3084.06,3447.28,0.0,5.736,0.8280000000000001,46.446,730.21,0.0,0.216,1.0614999999999999
2015-10-03 21:30:00+01:00,2964.745,3128.3,0.0,4.284,0.708,46.524,729.8000000000001,0.0,0.276,1.045
2015-10-03 22:00:00+01:00,2885.12,2801.53,0.0,6.396,0.66,46.494,730.21,0.0,0.354,0.979
2015-10-03 22:30:00+01:00,2600.6749999999997,2605.55,0.0,4.644,0.66,46.506,732.2600000000001,0.0,0.36,0.9514999999999999
2015-10-03 23:00:00+01:00,2401.245,2381.28,0.0,1.956,0.66,46.518,731.44,0.0,0.432,0.8744999999999999
2015-10-03 23:30:00+01:00,2127.335,2286.57,0.0,0.0,0.66,46.59,732.6700000000001,0.0,0.39,0.869
2015-10-04 00:00:00+01:00,2046.73,1881.4900000000002,0.0,0.0,0.648,46.566,733.49,0.0,0.522,0.9075
2015-10-04 00:30:00+01:00,2021.0049999999999,1642.8700000000001,0.0,0.0,0.504,46.77,731.44,0.0,0.618,0.8855
2015-10-04 01:00:00+01:00,1984.5,1519.46,0.0,0.0,0.492,46.77,732.6700000000001,0.0,0.804,0.9954999999999999
2015-10-04 01:30:00+01:00,1964.8999999999999,1518.64,0.0,0.0,0.48,46.752,733.49,0.0,0.66,0.9954999999999999
2015-10-04 02:00:00+01:00,1922.27,1587.1100000000001,0.0,0.0,0.48,46.758,721.6,0.0,0.63,0.9624999999999999
2015-10-04 02:30:00+01:00,1871.555,1570.3000000000002,0.0,0.0,0.492,46.77,729.8000000000001,0.0,0.54,1.0285
2015-10-04 03:00:00+01:00,1848.0349999999999,1504.2900000000002,0.0,0.0,0.492,46.728,732.2600000000001,0.0,0.336,1.0779999999999998
2015-10-04 03:30:00+01:00,1801.485,1569.48,0.0,0.0,0.492,46.71,731.85,0.0,0.246,1.012
2015-10-04 04:00:00+01:00,1777.965,1548.98,0.0,0.0,0.48,46.722,736.36,0.0,0.28200000000000003,0.9734999999999999
2015-10-04 04:30:00+01:00,1741.46,1521.1000000000001,0.0,0.0,0.492,46.764,735.5400000000001,0.0,0.522,0.9129999999999999
2015-10-04 05:00:00+01:00,1753.465,1514.5400000000002,0.0,0.0,0.48,46.782000000000004,732.2600000000001,0.0,0.93,1.001
2015-10-04 05:30:00+01:00,1783.11,1586.7,0.0,0.0,0.492,46.758,733.49,0.0,1.026,1.0285
2015-10-04 06:00:00+01:00,1799.5249999999999,1653.5300000000002,0.0,0.0,0.48,46.944,733.08,0.0,1.512,0.9734999999999999
2015-10-04 06:30:00+01:00,1814.96,1748.65,0.0,0.0,0.492,47.196,733.08,0.0,1.596,0.9349999999999999
2015-10-04 07:00:00+01:00,2092.3,1905.68,0.0,0.0,0.492,47.514,733.9000000000001,0.0,1.716,0.9239999999999999
2015-10-04 07:30:00+01:00,2028.6,1867.96,0.0,0.0,0.492,47.484,733.49,0.9225,1.692,0.957
2015-10-04 08:00:00+01:00,2247.3849999999998,1941.7600000000002,0.0,0.516,0.48,47.472,732.2600000000001,1.8245,1.554,0.9954999999999999
2015-10-04 08:30:00+01:00,2422.07,2275.9100000000003,0.0,2.892,0.684,47.52,733.49,7.339,1.158,0.9734999999999999
2015-10-04 09:00:00+01:00,2431.87,2382.92,0.0,4.164,1.9080000000000001,47.508,730.62,12.833,0.912,1.0285
2015-10-04 09:30:00+01:00,2654.33,2390.3,0.0,4.0920000000000005,1.944,47.514,713.4000000000001,21.9555,0.846,1.034
2015-10-04 10:00:00+01:00,2723.42,2427.61,0.0,4.272,1.956,47.478,713.4000000000001,31.078000000000003,0.774,1.375
2015-10-04 10:30:00+01:00,2750.86,2428.02,0.0,4.0920000000000005,1.944,47.412,714.22,42.0865,0.726,1.518
2015-10-04 11:00:00+01:00,2810.15,2219.3300000000004,0.0,4.272,1.692,47.706,713.4000000000001,53.0745,0.756,2.222
2015-10-04 11:30:00+01:00,2804.27,2185.71,0.0,4.14,1.68,47.79,731.85,60.68,0.7020000000000001,2.6235
2015-10-04 12:00:00+01:00,2781.975,2169.31,0.0,5.88,1.68,47.754,731.44,68.265,0.594,3.4099999999999997
2015-10-04 12:30:00+01:00,2733.22,2161.52,0.0,4.32,1.512,47.826,736.36,71.0325,0.588,3.6245
2015-10-04 13:00:00+01:00,2664.865,2173.82,0.0,4.776,1.248,47.778,739.6400000000001,73.7795,0.732,4.202
2015-10-04 13:30:00+01:00,2567.6,2130.36,0.0,5.76,1.056,47.802,750.71,74.128,0.642,4.378
2015-10-04 14:00:00+01:00,2470.58,2152.5,0.0,5.196,1.02,47.946,742.9200000000001,74.456,0.726,5.005
2015-10-04 14:30:00+01:00,2502.43,2115.6000000000004,0.0,4.5600000000000005,1.02,47.934,757.2700000000001,69.126,0.678,5.225
2015-10-04 15:00:00+01:00,2475.725,2133.23,0.0,4.98,0.54,48.06,801.96,63.7755,0.858,5.2909999999999995
2015-10-04 15:30:00+01:00,2531.34,2290.26,0.0,4.848,0.48,48.03,829.0200000000001,56.600500000000004,1.11,5.269
2015-10-04 16:00:00+01:00,2560.74,2579.3100000000004,0.0,4.212,0.48,48.120000000000005,840.5000000000001,49.405,1.1460000000000001,5.3735
2015-10-04 16:30:00+01:00,2615.375,2936.01,0.0,4.476,0.492,48.042,829.0200000000001,40.487500000000004,1.206,5.279999999999999
2015-10-04 17:00:00+01:00,2722.93,3266.88,0.0,5.448,1.5,48.054,827.7900000000001,31.549500000000002,1.374,5.433999999999999
2015-10-04 17:30:00+01:00,2800.595,3471.88,0.0,5.82,1.8960000000000001,47.352000000000004,840.5000000000001,22.160500000000003,1.422,5.5825
2015-10-04 18:00:00+01:00,2913.295,3542.4,0.0,5.892,3.912,47.31,860.1800000000001,12.751000000000001,1.722,5.8629999999999995
2015-10-04 18:30:00+01:00,3035.305,3591.19,0.0,8.916,7.0680000000000005,47.316,860.59,7.257000000000001,1.854,6.028
2015-10-04 19:00:00+01:00,3126.935,3835.55,0.0,19.032,7.872,47.238,861.82,1.7630000000000001,2.094,6.7044999999999995
2015-10-04 19:30:00+01:00,3060.295,3685.0800000000004,0.0,19.224,6.828,47.292,861.0000000000001,0.8815000000000001,2.424,6.8035
2015-10-04 20:00:00+01:00,2899.575,3694.92,0.0,13.476,5.5200000000000005,47.226,862.23,0.0,2.604,7.127999999999999
2015-10-04 20:30:00+01:00,2778.2999999999997,3629.7300000000005,0.0,5.016,2.748,47.304,861.4100000000001,0.0,2.976,7.215999999999999
2015-10-04 21:00:00+01:00,2577.1549999999997,3369.38,0.0,10.68,2.52,47.166000000000004,847.8800000000001,0.0,3.834,7.930999999999999
2015-10-04 21:30:00+01:00,2229.745,3122.15,0.0,7.788,1.452,47.292,858.5400000000001,0.0,4.686,8.7175
2015-10-04 22:00:00+01:00,2039.135,2781.8500000000004,0.0,4.812,0.852,47.274,847.47,0.0,5.682,9.636
2015-10-04 22:30:00+01:00,1753.465,2371.8500000000004,0.0,4.284,0.8160000000000001,47.292,847.47,0.0,6.51,10.026499999999999
2015-10-04 23:00:00+01:00,1378.125,2193.9100000000003,0.0,0.552,0.6960000000000001,47.31,853.6200000000001,0.0,7.362,11.016499999999999
2015-10-04 23:30:00+01:00,1186.78,1745.3700000000001,0.0,0.0,0.492,47.364000000000004,852.3900000000001,0.0,7.962,11.5445
2015-10-05 00:00:00+01:00,1095.885,1442.38,0.0,0.0,0.48,47.31,806.47,0.0,8.778,12.276
2015-10-05 00:30:00+01:00,1097.6,1331.2700000000002,0.0,0.0,0.492,47.322,783.5100000000001,0.0,9.318,12.644499999999999
2015-10-05 01:00:00+01:00,1021.16,1341.1100000000001,0.0,0.0,0.48,47.376,738.82,0.0,10.026,12.957999999999998
2015-10-05 01:30:00+01:00,1060.605,1469.0300000000002,0.0,0.048,0.492,47.322,841.73,0.0,10.968,12.594999999999999
2015-10-05 02:00:00+01:00,1037.085,1450.5800000000002,0.0,0.0,0.48,47.34,847.8800000000001,0.0,12.156,12.8205
2015-10-05 02:30:00+01:00,991.76,1357.92,0.0,0.0,0.48,47.37,791.3000000000001,0.0,13.002,13.034999999999998
2015-10-05 03:00:00+01:00,969.9549999999999,1326.76,0.0,0.0,0.48,47.376,692.49,0.0,13.14,13.540999999999999
2015-10-05 03:30:00+01:00,938.105,1350.13,0.0,0.0,0.48,47.538000000000004,647.8000000000001,0.0,13.668000000000001,13.260499999999999
