,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-07-01 00:00:00+02:00,217.465,2704.36,132.3,2665.0,36.2835,0.1425,8.376,11.826,0.9540000000000001,24.717,1189.8200000000002,,0.0,65.247065,0.846,14.830749999999998
2015-07-01 00:15:00+02:00,217.1775,2709.28,127.0325,2645.73,36.46675,0.1425,8.19,11.808,0.744,24.741,1137.545,,0.0,64.09429,0.84,15.19925
2015-07-01 00:30:00+02:00,215.6825,2674.2250000000004,126.7875,2596.3250000000003,36.2835,0.1425,7.656000000000001,11.790000000000001,0.762,24.762,1101.055,,0.0,64.09429,0.888,15.476999999999999
2015-07-01 00:45:00+02:00,215.3375,2658.44,126.7875,2574.8,36.2835,0.1425,8.088000000000001,11.790000000000001,0.786,24.777,1069.895,,0.0,65.01651,0.9390000000000001,15.62275
2015-07-01 01:00:00+02:00,215.74,2661.105,124.0925,2594.07,36.2835,0.1425,8.166,11.772,1.3860000000000001,24.801000000000002,1033.815,,0.0,64.09429,1.014,15.7685
2015-07-01 01:15:00+02:00,215.85500000000002,2652.7000000000003,123.97,2538.7200000000003,36.2835,0.1425,8.67,11.778,1.074,24.804000000000002,1077.6850000000002,,0.0,65.247065,1.059,15.584249999999999
2015-07-01 01:30:00+02:00,216.1425,2661.3100000000004,123.97,2495.26,36.2835,0.1425,8.142,11.778,0.81,24.819,1133.4450000000002,,0.0,63.863735000000005,1.155,15.540249999999999
2015-07-01 01:45:00+02:00,216.085,2661.3100000000004,123.3575,2400.1400000000003,36.2835,0.1425,7.848,11.784,0.792,24.810000000000002,1137.75,,0.0,60.635965000000006,1.206,15.581499999999998
2015-07-01 02:00:00+02:00,216.1425,2664.1800000000003,123.48,2225.275,36.2835,0.1425,7.62,11.772,0.984,24.828,1104.335,,0.0,57.177640000000004,1.326,15.642
2015-07-01 02:15:00+02:00,216.1425,2659.0550000000003,123.3575,2162.9550000000004,36.2835,0.1425,6.138,11.76,0.792,24.825,1067.845,,0.0,52.797095,1.5330000000000001,15.743749999999999
2015-07-01 02:30:00+02:00,215.97,2660.695,123.48,2150.4500000000003,36.2835,0.152,5.76,11.742,0.882,24.804000000000002,1054.52,,0.0,50.952655,1.6560000000000001,15.8455
2015-07-01 02:45:00+02:00,215.625,2646.1400000000003,123.60249999999999,2139.175,36.46675,0.152,5.766,11.736,0.798,24.804000000000002,1045.91,,0.0,50.952655,1.74,15.80425
2015-07-01 03:00:00+02:00,215.395,2651.0600000000004,123.235,2108.63,36.2835,0.152,2.076,11.73,0.9480000000000001,24.819,1069.69,,0.0,51.18321,1.803,15.70525
2015-07-01 03:15:00+02:00,214.9925,2647.1650000000004,123.3575,2007.9750000000001,36.2835,0.152,1.488,11.718,1.1460000000000001,24.84,1107.615,,0.0,52.105430000000005,1.815,15.520999999999999
2015-07-01 03:30:00+02:00,216.25750000000002,2647.1650000000004,123.3575,1996.9050000000002,36.2835,0.152,1.164,11.724,0.8220000000000001,24.852,1156.4050000000002,,0.0,51.413765000000005,1.899,15.29
2015-07-01 03:45:00+02:00,217.0625,2647.985,123.3575,1995.4700000000003,35.917,0.152,1.026,11.718,0.768,24.864,1162.9650000000001,,0.0,50.26099,2.067,15.24325
2015-07-01 04:00:00+02:00,217.235,2652.2900000000004,123.3575,2059.84,36.10025,0.152,1.824,11.718,0.792,24.876,1121.76,,0.0,50.491545,2.223,15.07275
2015-07-01 04:15:00+02:00,217.005,2647.5750000000003,123.48,2101.4550000000004,36.10025,0.152,1.4040000000000001,11.736,0.798,24.867,1116.2250000000001,,0.0,51.64432,2.313,15.07275
2015-07-01 04:30:00+02:00,217.12,2647.78,123.3575,2125.645,35.917,0.152,1.116,11.754,0.8280000000000001,24.867,1066.615,,0.0,52.105430000000005,2.334,15.13875
2015-07-01 04:45:00+02:00,217.005,2647.5750000000003,123.725,2163.57,36.10025,0.152,0.996,11.718,0.87,24.861,1074.6100000000001,,0.051250000000000004,51.874875,2.307,15.026
2015-07-01 05:00:00+02:00,217.925,2661.105,123.48,2236.1400000000003,35.917,0.152,0.708,11.736,0.858,24.867,1118.48,,0.42025,52.56654,2.391,14.783999999999999
2015-07-01 05:15:00+02:00,219.305,2661.3100000000004,123.48,2292.3100000000004,35.917,0.152,5.154,11.742,0.852,24.885,1113.355,,1.28125,51.413765000000005,2.325,14.60525
2015-07-01 05:30:00+02:00,220.57000000000002,2660.0800000000004,127.0325,2393.375,36.10025,0.1425,0.84,11.76,0.996,24.894000000000002,1064.155,,3.59775,47.724885,2.382,14.390749999999999
2015-07-01 05:45:00+02:00,221.03,2654.75,133.28,2527.0350000000003,35.917,0.1425,5.538,11.754,0.93,25.878,1040.17,,6.59075,50.722100000000005,2.352,14.052499999999998
2015-07-01 06:00:00+02:00,221.60500000000002,2654.34,134.8725,2648.6000000000004,36.10025,0.1425,1.506,11.736,0.84,26.61,1127.295,,10.496,40.57768,2.406,13.5795
2015-07-01 06:15:00+02:00,221.8925,2671.355,139.16,2703.335,35.917,0.1425,7.0920000000000005,11.724,0.924,26.643,1180.8000000000002,,15.6005,42.191565000000004,2.448,12.87825
2015-07-01 06:30:00+02:00,221.835,2463.895,140.7525,2742.9,36.10025,0.152,5.706,11.73,0.996,26.637,1323.48,,22.00675,42.42212,2.439,12.19075
2015-07-01 06:45:00+02:00,222.35250000000002,2447.085,150.185,2755.405,36.10025,0.152,10.242,11.712,1.11,26.64,1403.43,,30.760250000000003,42.652675,2.484,11.1595
2015-07-01 07:00:00+02:00,221.66250000000002,2444.42,165.2525,2745.77,35.917,0.1425,13.032,11.712,1.254,26.625,1459.19,,40.14925,42.652675,2.424,9.866999999999999
2015-07-01 07:15:00+02:00,220.11,2736.75,171.255,2749.6650000000004,35.917,0.1425,19.074,11.712,0.9420000000000001,26.613,1434.795,,50.78875,43.113785,2.442,8.582749999999999
