,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2015-04-30 23:00:00+01:00,2193.24,3753.1400000000003,0.0,0.0,3.372,44.058,27.880000000000003,0.0,4.506,5.654
2015-04-30 23:30:00+01:00,1797.81,3575.2000000000003,0.0,0.0,3.2880000000000003,43.266,27.880000000000003,0.0,4.44,5.4505
2015-05-01 00:00:00+01:00,1609.16,3276.7200000000003,0.0,0.0,3.06,42.852000000000004,27.880000000000003,0.0,4.356,6.039
2015-05-01 00:30:00+01:00,1555.995,3327.9700000000003,0.0,0.0,3.06,42.834,27.880000000000003,0.0,3.444,5.742
2015-05-01 01:00:00+01:00,1562.855,3351.34,0.0,0.0,2.832,42.738,27.060000000000002,0.0,3.108,5.467
2015-05-01 01:30:00+01:00,1613.08,3431.2900000000004,0.0,0.0,2.7960000000000003,42.636,27.060000000000002,0.0,3.396,5.4615
2015-05-01 02:00:00+01:00,1633.66,3416.1200000000003,0.0,0.0,2.7960000000000003,42.57,27.470000000000002,0.0,4.062,6.055499999999999
2015-05-01 02:30:00+01:00,1595.685,3371.84,0.0,0.0,2.724,42.498,38.540000000000006,0.0,3.81,6.138
2015-05-01 03:00:00+01:00,1610.875,3269.34,0.0,0.0,2.724,42.414,38.95,0.0,3.81,5.7915
2015-05-01 03:30:00+01:00,1645.175,3307.0600000000004,0.0,0.0,2.736,42.276,38.540000000000006,0.0,3.7920000000000003,5.247
2015-05-01 04:00:00+01:00,1615.285,3280.4100000000003,0.0,0.0,2.7,42.234,38.540000000000006,0.0,4.314,5.236
2015-05-01 04:30:00+01:00,1575.595,3251.3,0.0,0.0,2.7,42.288000000000004,38.95,0.0,4.788,5.202999999999999
2015-05-01 05:00:00+01:00,1546.685,3282.8700000000003,0.0,0.0,2.832,42.264,38.95,0.0,5.106,5.191999999999999
2015-05-01 05:30:00+01:00,1541.785,3303.3700000000003,0.0,0.0,2.82,42.336,38.95,0.14350000000000002,5.586,5.4395
2015-05-01 06:00:00+01:00,1747.095,3240.6400000000003,0.0,0.0,2.7960000000000003,42.300000000000004,38.540000000000006,0.28700000000000003,5.862,5.5714999999999995
2015-05-01 06:30:00+01:00,2222.64,3413.6600000000003,0.0,0.0,2.748,42.318,38.540000000000006,3.4235,5.562,5.3075
2015-05-01 07:00:00+01:00,2857.19,3719.5200000000004,0.0,0.07200000000000001,3.696,42.300000000000004,38.540000000000006,6.5600000000000005,5.382,5.0104999999999995
2015-05-01 07:30:00+01:00,3326.365,4078.2700000000004,0.0,3.7920000000000003,3.708,42.300000000000004,38.540000000000006,12.833,5.304,4.718999999999999
2015-05-01 08:00:00+01:00,3600.275,4234.4800000000005,0.0,5.976,3.996,42.264,38.540000000000006,19.106,5.736,4.928
2015-05-01 08:30:00+01:00,3572.345,4307.05,0.0,3.708,4.356,42.324,38.540000000000006,27.224,5.67,4.9005
2015-05-01 09:00:00+01:00,3459.4,4395.610000000001,0.0,3.8160000000000003,5.772,42.21,38.540000000000006,35.3215,4.968,5.159
2015-05-01 09:30:00+01:00,3427.305,4418.570000000001,0.0,3.624,5.808,42.156,38.540000000000006,43.2755,4.158,5.191999999999999
2015-05-01 10:00:00+01:00,3406.725,4272.610000000001,0.0,3.972,5.64,42.0,38.540000000000006,51.209,3.7560000000000002,5.555
2015-05-01 10:30:00+01:00,3383.205,4201.27,0.0,4.5840000000000005,5.724,41.958,38.540000000000006,60.331500000000005,3.798,5.5165
2015-05-01 11:00:00+01:00,3399.375,4238.990000000001,0.0,3.672,3.996,41.826,38.540000000000006,69.43350000000001,3.462,5.511
2015-05-01 11:30:00+01:00,3459.645,4112.71,0.0,4.212,3.972,41.772,38.540000000000006,71.5655,3.588,5.7475
2015-05-01 12:00:00+01:00,3434.165,4232.43,0.0,4.44,4.032,41.838,38.540000000000006,73.6975,3.372,5.7695
2015-05-01 12:30:00+01:00,3362.87,4237.76,0.0,5.28,3.864,41.43,38.540000000000006,72.18050000000001,3.342,5.879499999999999
2015-05-01 13:00:00+01:00,3230.08,4238.58,0.0,5.0520000000000005,3.336,41.202,38.13,70.643,3.624,6.005999999999999
2015-05-01 13:30:00+01:00,3124.485,4252.93,0.0,3.876,3.048,41.526,38.13,70.8685,3.492,6.05
2015-05-01 14:00:00+01:00,3028.2,4270.56,0.0,3.612,3.036,41.988,38.13,71.09400000000001,3.684,5.819
2015-05-01 14:30:00+01:00,2972.585,4253.75,0.0,4.0920000000000005,3.06,41.958,38.540000000000006,66.379,3.5460000000000003,5.6594999999999995
2015-05-01 15:00:00+01:00,2899.575,4295.570000000001,0.0,4.272,3.048,41.952,38.540000000000006,61.6435,3.48,5.4944999999999995
2015-05-01 15:30:00+01:00,2869.93,4366.09,0.0,3.624,3.048,42.354,38.540000000000006,57.215500000000006,3.612,5.890499999999999
2015-05-01 16:00:00+01:00,3009.58,4323.450000000001,0.0,4.572,3.2640000000000002,42.480000000000004,38.540000000000006,52.7875,3.6,5.7035
2015-05-01 16:30:00+01:00,3195.29,4341.900000000001,0.0,6.804,3.2520000000000002,42.366,38.540000000000006,47.519000000000005,3.372,5.675999999999999
2015-05-01 17:00:00+01:00,3352.335,4395.200000000001,0.0,6.66,3.852,42.312,38.540000000000006,42.230000000000004,3.432,5.7035
2015-05-01 17:30:00+01:00,3388.595,4460.8,0.0,4.224,4.008,42.048,38.540000000000006,36.920500000000004,3.822,5.8355
2015-05-01 18:00:00+01:00,3390.31,4452.1900000000005,0.0,3.672,4.368,41.238,38.540000000000006,31.611,3.924,5.8134999999999994
2015-05-01 18:30:00+01:00,3395.21,4350.92,0.0,4.0200000000000005,4.488,40.842,38.540000000000006,26.158,3.858,5.643
2015-05-01 19:00:00+01:00,3348.17,4330.42,0.0,3.888,4.692,40.656,38.540000000000006,20.6845,3.936,5.401
2015-05-01 19:30:00+01:00,3302.355,4259.490000000001,0.0,4.308,4.68,40.506,38.95,14.5755,4.692,5.6594999999999995
2015-05-01 20:00:00+01:00,3249.435,4210.700000000001,0.0,3.684,4.5120000000000005,40.5,38.540000000000006,8.446,5.49,6.247999999999999
2015-05-01 20:30:00+01:00,3177.4049999999997,4114.35,0.0,3.612,4.464,40.548,38.540000000000006,4.797000000000001,6.354,7.172
2015-05-01 21:00:00+01:00,3213.665,4077.86,0.0,7.44,4.0920000000000005,40.524,38.540000000000006,1.1275,7.476,7.436
2015-05-01 21:30:00+01:00,2996.105,4010.6200000000003,0.0,6.0600000000000005,4.0920000000000005,40.548,38.95,0.5740000000000001,7.542,7.601
2015-05-01 22:00:00+01:00,2789.815,3895.0000000000005,0.0,4.404,3.912,40.584,38.95,0.0,6.606,7.5295
2015-05-01 22:30:00+01:00,2468.375,3679.34,0.0,4.248,3.888,40.542,38.95,0.0,6.144,7.3534999999999995
2015-05-01 23:00:00+01:00,2235.38,3428.8300000000004,0.0,0.264,3.18,40.578,38.95,0.0,5.538,7.089499999999999
2015-05-01 23:30:00+01:00,1912.225,3211.94,0.0,0.0,3.06,40.584,38.95,0.0,5.304,7.3755
2015-05-02 00:00:00+01:00,1651.79,3073.7700000000004,0.0,0.0,2.964,40.536,38.95,0.0,5.412,7.738499999999999
2015-05-02 00:30:00+01:00,1395.52,2997.92,0.0,0.0,2.964,40.47,38.540000000000006,0.0,5.8260000000000005,7.864999999999999
2015-05-02 01:00:00+01:00,1449.42,2995.05,0.0,0.0,2.628,40.494,38.540000000000006,0.0,5.016,7.7165
2015-05-02 01:30:00+01:00,1500.87,3000.38,0.0,0.0,2.58,40.518,38.13,0.0,4.656,7.7165
2015-05-02 02:00:00+01:00,1482.495,2981.9300000000003,0.0,0.0,2.58,40.512,38.13,0.0,4.422,7.5405
2015-05-02 02:30:00+01:00,1480.045,2970.86,0.0,0.0,2.58,40.458,38.540000000000006,0.0,4.14,7.106
2015-05-02 03:00:00+01:00,1562.365,2873.69,0.0,0.0,2.58,41.160000000000004,38.540000000000006,0.0,4.122,7.0675
2015-05-02 03:30:00+01:00,1517.285,2787.59,0.0,0.0,2.58,41.352000000000004,38.540000000000006,0.0,3.8280000000000003,7.1445
2015-05-02 04:00:00+01:00,1471.225,2798.25,0.0,0.0,2.58,41.352000000000004,38.540000000000006,0.0,3.5220000000000002,7.380999999999999
2015-05-02 04:30:00+01:00,1382.535,2772.8300000000004,0.0,0.0,2.616,41.346000000000004,38.540000000000006,0.0,3.54,7.765999999999999
2015-05-02 05:00:00+01:00,1328.3899999999999,2782.26,0.0,0.0,2.892,41.352000000000004,38.540000000000006,0.0,3.6,8.1565
