,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2015-03-01 00:00:00+01:00,363.0,1086.0,9599.0,66.0,473.0
2015-03-01 01:00:00+01:00,364.0,1084.0,9211.0,66.0,477.0
2015-03-01 02:00:00+01:00,362.0,1082.0,9259.0,63.0,478.0
2015-03-01 03:00:00+01:00,363.0,1080.0,9228.0,60.0,491.0
2015-03-01 04:00:00+01:00,363.0,1079.0,8763.0,60.0,491.0
2015-03-01 05:00:00+01:00,365.0,1075.0,8379.0,54.0,490.0
2015-03-01 06:00:00+01:00,362.0,1064.0,8382.0,66.0,467.0
2015-03-01 07:00:00+01:00,363.0,1064.0,8999.0,65.0,464.0
2015-03-01 08:00:00+01:00,362.0,1064.0,10084.0,66.0,484.0
2015-03-01 09:00:00+01:00,362.0,1080.0,11667.0,63.0,497.0
2015-03-01 10:00:00+01:00,362.0,1085.0,12257.0,66.0,518.0
2015-03-01 11:00:00+01:00,361.0,1070.0,12427.0,67.0,534.0
2015-03-01 12:00:00+01:00,363.0,1071.0,11923.0,67.0,541.0
2015-03-01 13:00:00+01:00,362.0,1061.0,12079.0,67.0,495.0
2015-03-01 14:00:00+01:00,364.0,1067.0,11281.0,64.0,450.0
2015-03-01 15:00:00+01:00,363.0,1068.0,11531.0,61.0,442.0
2015-03-01 16:00:00+01:00,366.0,1070.0,12020.0,52.0,483.0
2015-03-01 17:00:00+01:00,367.0,1063.0,13180.0,67.0,490.0
2015-03-01 18:00:00+01:00,370.0,1067.0,14458.0,67.0,423.0
2015-03-01 19:00:00+01:00,365.0,1059.0,13975.0,66.0,451.0
2015-03-01 20:00:00+01:00,367.0,1064.0,13173.0,67.0,443.0
2015-03-01 21:00:00+01:00,364.0,1063.0,12564.0,67.0,441.0
2015-03-01 22:00:00+01:00,337.0,1059.0,11922.0,67.0,460.0
2015-03-01 23:00:00+01:00,337.0,1048.0,10583.0,67.0,522.0
2015-03-02 00:00:00+01:00,340.0,1061.0,9271.0,66.0,505.0
2015-03-02 01:00:00+01:00,336.0,1067.0,8715.0,66.0,506.0
2015-03-02 02:00:00+01:00,338.0,1060.0,8282.0,63.0,473.0
2015-03-02 03:00:00+01:00,339.0,1063.0,8530.0,63.0,497.0
2015-03-02 04:00:00+01:00,338.0,1063.0,8951.0,60.0,419.0
2015-03-02 05:00:00+01:00,339.0,1062.0,10819.0,57.0,413.0
2015-03-02 06:00:00+01:00,337.0,1068.0,15391.0,35.0,328.0
2015-03-02 07:00:00+01:00,337.0,1086.0,18679.0,24.0,222.0
2015-03-02 08:00:00+01:00,337.0,1087.0,19276.0,21.0,192.0
2015-03-02 09:00:00+01:00,336.0,1079.0,19063.0,21.0,194.0
2015-03-02 10:00:00+01:00,335.0,1087.0,18882.0,24.0,164.0
2015-03-02 11:00:00+01:00,336.0,1085.0,17801.0,54.0,157.0
2015-03-02 12:00:00+01:00,339.0,1105.0,16222.0,66.0,157.0
2015-03-02 13:00:00+01:00,334.0,1105.0,15884.0,55.0,335.0
2015-03-02 14:00:00+01:00,333.0,1110.0,16106.0,49.0,242.0
2015-03-02 15:00:00+01:00,336.0,1111.0,16844.0,46.0,268.0
2015-03-02 16:00:00+01:00,334.0,1101.0,16606.0,55.0,238.0
2015-03-02 17:00:00+01:00,333.0,1107.0,18022.0,52.0,279.0
2015-03-02 18:00:00+01:00,331.0,1107.0,18724.0,70.0,269.0
2015-03-02 19:00:00+01:00,331.0,1110.0,17938.0,70.0,275.0
2015-03-02 20:00:00+01:00,334.0,1112.0,16350.0,70.0,308.0
2015-03-02 21:00:00+01:00,330.0,1117.0,15588.0,70.0,308.0
2015-03-02 22:00:00+01:00,335.0,1118.0,13466.0,70.0,305.0
2015-03-02 23:00:00+01:00,336.0,1119.0,11820.0,68.0,244.0
2015-03-03 00:00:00+01:00,335.0,1129.0,11152.0,70.0,212.0
2015-03-03 01:00:00+01:00,337.0,1131.0,10937.0,70.0,205.0
2015-03-03 02:00:00+01:00,338.0,1127.0,10750.0,70.0,174.0
2015-03-03 03:00:00+01:00,336.0,1126.0,10827.0,70.0,160.0
2015-03-03 04:00:00+01:00,337.0,1128.0,11353.0,70.0,164.0
2015-03-03 05:00:00+01:00,336.0,1124.0,12350.0,70.0,166.0
2015-03-03 06:00:00+01:00,335.0,1135.0,15721.0,69.0,140.0
2015-03-03 07:00:00+01:00,338.0,1138.0,18538.0,68.0,127.0
