,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-06-11 09:00:00+02:00,191.0,6758.0,71.0,330.0,10203.0,36.0,143.0,40.0,354.0
2015-06-11 10:00:00+02:00,191.0,6799.0,77.0,332.0,10016.0,39.0,142.0,40.0,435.0
2015-06-11 11:00:00+02:00,191.0,6860.0,78.0,337.0,10357.0,82.0,142.0,40.0,361.0
2015-06-11 12:00:00+02:00,191.0,6911.0,75.0,337.0,10557.0,105.0,143.0,39.0,274.0
2015-06-11 13:00:00+02:00,191.0,6920.0,71.0,336.0,10506.0,335.0,142.0,39.0,229.0
2015-06-11 14:00:00+02:00,191.0,6933.0,76.0,335.0,10579.0,105.0,139.0,39.0,201.0
2015-06-11 15:00:00+02:00,192.0,6930.0,77.0,334.0,10587.0,53.0,136.0,39.0,176.0
2015-06-11 16:00:00+02:00,191.0,6836.0,79.0,334.0,10373.0,3.0,137.0,5.0,152.0
2015-06-11 17:00:00+02:00,187.0,6843.0,76.0,334.0,9862.0,5.0,138.0,0.0,143.0
2015-06-11 18:00:00+02:00,189.0,6822.0,75.0,335.0,9875.0,5.0,136.0,0.0,110.0
2015-06-11 19:00:00+02:00,190.0,6836.0,73.0,335.0,9944.0,0.0,143.0,0.0,91.0
2015-06-11 20:00:00+02:00,190.0,6825.0,73.0,337.0,9705.0,0.0,155.0,0.0,110.0
2015-06-11 21:00:00+02:00,190.0,6792.0,74.0,340.0,9800.0,68.0,155.0,0.0,170.0
2015-06-11 22:00:00+02:00,190.0,6599.0,76.0,327.0,9695.0,0.0,132.0,0.0,205.0
2015-06-11 23:00:00+02:00,189.0,6367.0,76.0,313.0,8086.0,0.0,132.0,0.0,231.0
2015-06-12 00:00:00+02:00,189.0,6091.0,73.0,273.0,7516.0,0.0,126.0,0.0,282.0
2015-06-12 01:00:00+02:00,189.0,5735.0,73.0,269.0,7207.0,0.0,123.0,0.0,382.0
2015-06-12 02:00:00+02:00,189.0,5287.0,72.0,270.0,7292.0,0.0,124.0,0.0,364.0
2015-06-12 03:00:00+02:00,190.0,5086.0,74.0,270.0,7334.0,0.0,124.0,0.0,401.0
2015-06-12 04:00:00+02:00,191.0,5079.0,77.0,269.0,7242.0,0.0,126.0,0.0,466.0
2015-06-12 05:00:00+02:00,191.0,5334.0,79.0,271.0,7322.0,0.0,125.0,0.0,537.0
2015-06-12 06:00:00+02:00,191.0,6080.0,77.0,311.0,8085.0,0.0,122.0,0.0,457.0
2015-06-12 07:00:00+02:00,191.0,6606.0,77.0,342.0,9443.0,70.0,122.0,0.0,250.0
2015-06-12 08:00:00+02:00,192.0,6464.0,76.0,342.0,10385.0,14.0,124.0,0.0,119.0
2015-06-12 09:00:00+02:00,191.0,6646.0,77.0,340.0,10409.0,85.0,125.0,35.0,123.0
2015-06-12 10:00:00+02:00,191.0,6699.0,74.0,337.0,10085.0,354.0,145.0,40.0,157.0
2015-06-12 11:00:00+02:00,181.0,6795.0,75.0,337.0,10103.0,635.0,151.0,40.0,173.0
2015-06-12 12:00:00+02:00,172.0,6838.0,72.0,333.0,9967.0,897.0,156.0,39.0,215.0
2015-06-12 13:00:00+02:00,176.0,6817.0,72.0,332.0,10052.0,866.0,140.0,39.0,272.0
2015-06-12 14:00:00+02:00,181.0,6761.0,73.0,331.0,10048.0,502.0,141.0,39.0,321.0
2015-06-12 15:00:00+02:00,190.0,6722.0,71.0,331.0,10133.0,239.0,145.0,39.0,372.0
2015-06-12 16:00:00+02:00,191.0,6713.0,73.0,330.0,9988.0,100.0,144.0,5.0,395.0
2015-06-12 17:00:00+02:00,191.0,6703.0,73.0,331.0,9717.0,0.0,143.0,0.0,453.0
2015-06-12 18:00:00+02:00,191.0,6664.0,72.0,329.0,9414.0,0.0,143.0,0.0,454.0
2015-06-12 19:00:00+02:00,190.0,6678.0,72.0,330.0,9302.0,0.0,144.0,0.0,400.0
2015-06-12 20:00:00+02:00,189.0,6644.0,72.0,332.0,9289.0,0.0,145.0,0.0,534.0
2015-06-12 21:00:00+02:00,189.0,6614.0,74.0,334.0,9047.0,0.0,149.0,0.0,739.0
2015-06-12 22:00:00+02:00,189.0,6596.0,77.0,323.0,8466.0,0.0,153.0,0.0,812.0
2015-06-12 23:00:00+02:00,184.0,6463.0,79.0,309.0,7510.0,0.0,151.0,0.0,590.0
2015-06-13 00:00:00+02:00,168.0,6277.0,79.0,309.0,7183.0,0.0,140.0,0.0,481.0
2015-06-13 01:00:00+02:00,196.0,6184.0,78.0,306.0,6735.0,0.0,138.0,0.0,434.0
2015-06-13 02:00:00+02:00,204.0,6212.0,76.0,267.0,6549.0,0.0,138.0,0.0,350.0
2015-06-13 03:00:00+02:00,218.0,6206.0,76.0,266.0,6509.0,0.0,138.0,0.0,337.0
2015-06-13 04:00:00+02:00,228.0,5944.0,76.0,264.0,6405.0,0.0,137.0,0.0,244.0
2015-06-13 05:00:00+02:00,234.0,5792.0,77.0,265.0,6471.0,0.0,135.0,0.0,216.0
2015-06-13 06:00:00+02:00,231.0,6245.0,78.0,264.0,6794.0,0.0,122.0,0.0,220.0
2015-06-13 07:00:00+02:00,194.0,6326.0,78.0,319.0,7484.0,0.0,124.0,0.0,147.0
2015-06-13 08:00:00+02:00,185.0,6715.0,78.0,329.0,8279.0,0.0,128.0,0.0,154.0
2015-06-13 09:00:00+02:00,175.0,6777.0,76.0,327.0,8885.0,34.0,133.0,35.0,164.0
2015-06-13 10:00:00+02:00,187.0,6730.0,75.0,325.0,8986.0,287.0,148.0,40.0,157.0
2015-06-13 11:00:00+02:00,224.0,6679.0,77.0,323.0,8950.0,487.0,145.0,40.0,147.0
2015-06-13 12:00:00+02:00,229.0,6634.0,78.0,322.0,8864.0,402.0,142.0,39.0,158.0
2015-06-13 13:00:00+02:00,228.0,6580.0,75.0,321.0,8770.0,321.0,130.0,39.0,156.0
2015-06-13 14:00:00+02:00,228.0,6528.0,76.0,319.0,8643.0,45.0,130.0,39.0,157.0
2015-06-13 15:00:00+02:00,228.0,6582.0,75.0,318.0,8447.0,0.0,130.0,5.0,127.0
2015-06-13 16:00:00+02:00,228.0,6578.0,74.0,317.0,8134.0,0.0,130.0,0.0,133.0
2015-06-13 17:00:00+02:00,228.0,6603.0,71.0,318.0,7878.0,0.0,129.0,0.0,134.0
2015-06-13 18:00:00+02:00,228.0,6627.0,69.0,322.0,7772.0,0.0,132.0,0.0,183.0
2015-06-13 19:00:00+02:00,228.0,6544.0,69.0,323.0,7690.0,0.0,146.0,0.0,225.0
2015-06-13 20:00:00+02:00,228.0,6440.0,71.0,326.0,7537.0,0.0,156.0,0.0,465.0
2015-06-13 21:00:00+02:00,228.0,6270.0,73.0,288.0,7596.0,0.0,157.0,0.0,707.0
2015-06-13 22:00:00+02:00,227.0,5725.0,74.0,259.0,7548.0,0.0,148.0,0.0,793.0
2015-06-13 23:00:00+02:00,223.0,5478.0,73.0,219.0,6682.0,0.0,135.0,0.0,891.0
2015-06-14 00:00:00+02:00,223.0,5165.0,74.0,217.0,6282.0,0.0,128.0,0.0,1046.0
2015-06-14 01:00:00+02:00,223.0,4730.0,75.0,217.0,6165.0,0.0,126.0,0.0,1037.0
2015-06-14 02:00:00+02:00,223.0,4376.0,74.0,218.0,5920.0,0.0,127.0,0.0,1074.0
2015-06-14 03:00:00+02:00,225.0,4007.0,74.0,217.0,5889.0,0.0,127.0,0.0,1171.0
2015-06-14 04:00:00+02:00,226.0,3924.0,75.0,217.0,5803.0,0.0,127.0,0.0,1035.0
2015-06-14 05:00:00+02:00,226.0,4013.0,75.0,218.0,5736.0,0.0,128.0,0.0,990.0
2015-06-14 06:00:00+02:00,227.0,4336.0,75.0,217.0,5899.0,0.0,126.0,0.0,1013.0
2015-06-14 07:00:00+02:00,228.0,4782.0,74.0,217.0,5985.0,0.0,125.0,0.0,760.0
2015-06-14 08:00:00+02:00,227.0,4969.0,76.0,216.0,6430.0,0.0,123.0,0.0,844.0
2015-06-14 09:00:00+02:00,226.0,5494.0,73.0,216.0,6619.0,0.0,130.0,35.0,949.0
2015-06-14 10:00:00+02:00,225.0,5644.0,73.0,216.0,6839.0,18.0,142.0,40.0,1070.0
2015-06-14 11:00:00+02:00,226.0,5743.0,74.0,237.0,6699.0,46.0,144.0,40.0,1209.0
2015-06-14 12:00:00+02:00,227.0,5573.0,76.0,233.0,6650.0,76.0,142.0,40.0,1242.0
2015-06-14 13:00:00+02:00,228.0,5560.0,75.0,215.0,6698.0,28.0,130.0,39.0,1229.0
2015-06-14 14:00:00+02:00,228.0,5627.0,74.0,215.0,6601.0,3.0,128.0,5.0,1139.0
2015-06-14 15:00:00+02:00,227.0,5460.0,74.0,214.0,6629.0,0.0,129.0,0.0,981.0
2015-06-14 16:00:00+02:00,226.0,5513.0,75.0,215.0,6457.0,0.0,125.0,0.0,890.0
2015-06-14 17:00:00+02:00,227.0,5655.0,73.0,214.0,6329.0,0.0,125.0,0.0,863.0
2015-06-14 18:00:00+02:00,228.0,5712.0,73.0,218.0,6390.0,0.0,127.0,0.0,707.0
2015-06-14 19:00:00+02:00,228.0,5761.0,73.0,250.0,6622.0,0.0,142.0,0.0,593.0
2015-06-14 20:00:00+02:00,228.0,5772.0,73.0,253.0,6791.0,0.0,146.0,0.0,499.0
2015-06-14 21:00:00+02:00,228.0,5825.0,73.0,254.0,7168.0,26.0,152.0,0.0,457.0
2015-06-14 22:00:00+02:00,227.0,6022.0,71.0,260.0,6988.0,4.0,139.0,0.0,577.0
2015-06-14 23:00:00+02:00,226.0,5782.0,72.0,223.0,6117.0,0.0,121.0,0.0,617.0
2015-06-15 00:00:00+02:00,224.0,5454.0,72.0,219.0,5956.0,0.0,119.0,0.0,640.0
2015-06-15 01:00:00+02:00,225.0,5286.0,71.0,218.0,5945.0,0.0,119.0,0.0,623.0
2015-06-15 02:00:00+02:00,227.0,5270.0,69.0,219.0,5858.0,0.0,119.0,0.0,632.0
2015-06-15 03:00:00+02:00,227.0,5180.0,67.0,220.0,5804.0,0.0,119.0,0.0,725.0
2015-06-15 04:00:00+02:00,229.0,4578.0,68.0,220.0,6039.0,0.0,119.0,0.0,829.0
2015-06-15 05:00:00+02:00,230.0,4574.0,67.0,221.0,6597.0,0.0,118.0,0.0,750.0
2015-06-15 06:00:00+02:00,230.0,5624.0,67.0,281.0,7834.0,0.0,117.0,0.0,664.0
2015-06-15 07:00:00+02:00,229.0,5987.0,66.0,335.0,9216.0,0.0,117.0,0.0,736.0
2015-06-15 08:00:00+02:00,227.0,6098.0,67.0,339.0,9887.0,0.0,123.0,0.0,694.0
2015-06-15 09:00:00+02:00,228.0,6298.0,67.0,336.0,9997.0,156.0,129.0,35.0,599.0
2015-06-15 10:00:00+02:00,231.0,6430.0,67.0,334.0,10028.0,224.0,129.0,40.0,598.0
2015-06-15 11:00:00+02:00,233.0,6593.0,64.0,333.0,10409.0,227.0,127.0,40.0,677.0
2015-06-15 12:00:00+02:00,233.0,6721.0,63.0,331.0,10570.0,278.0,147.0,40.0,764.0
2015-06-15 13:00:00+02:00,233.0,6819.0,68.0,332.0,10513.0,283.0,137.0,40.0,856.0
2015-06-15 14:00:00+02:00,233.0,6921.0,68.0,332.0,10062.0,207.0,127.0,40.0,925.0
2015-06-15 15:00:00+02:00,233.0,6934.0,68.0,331.0,9838.0,94.0,124.0,5.0,994.0
2015-06-15 16:00:00+02:00,233.0,6883.0,69.0,331.0,9505.0,111.0,124.0,0.0,1057.0
2015-06-15 17:00:00+02:00,233.0,6559.0,63.0,332.0,9282.0,110.0,124.0,0.0,1038.0
2015-06-15 18:00:00+02:00,233.0,6542.0,64.0,334.0,8932.0,110.0,126.0,0.0,1085.0
2015-06-15 19:00:00+02:00,233.0,6634.0,63.0,337.0,8978.0,96.0,127.0,0.0,1049.0
2015-06-15 20:00:00+02:00,233.0,6802.0,63.0,339.0,8999.0,0.0,143.0,0.0,913.0
2015-06-15 21:00:00+02:00,233.0,6752.0,65.0,341.0,8735.0,0.0,160.0,0.0,835.0
2015-06-15 22:00:00+02:00,233.0,6471.0,67.0,324.0,8139.0,0.0,143.0,0.0,858.0
2015-06-15 23:00:00+02:00,231.0,5556.0,65.0,310.0,7854.0,0.0,129.0,0.0,886.0
2015-06-16 00:00:00+02:00,232.0,5514.0,66.0,304.0,7405.0,0.0,124.0,0.0,901.0
2015-06-16 01:00:00+02:00,231.0,5111.0,66.0,266.0,7461.0,0.0,125.0,0.0,764.0
2015-06-16 02:00:00+02:00,231.0,4980.0,65.0,266.0,7420.0,0.0,125.0,0.0,612.0
2015-06-16 03:00:00+02:00,233.0,4886.0,66.0,266.0,7421.0,0.0,125.0,0.0,547.0
2015-06-16 04:00:00+02:00,234.0,4510.0,66.0,266.0,7415.0,0.0,125.0,0.0,522.0
2015-06-16 05:00:00+02:00,234.0,4831.0,66.0,266.0,7416.0,0.0,125.0,0.0,479.0
2015-06-16 06:00:00+02:00,234.0,6211.0,67.0,305.0,8033.0,0.0,125.0,0.0,285.0
2015-06-16 07:00:00+02:00,233.0,6765.0,67.0,337.0,9410.0,0.0,125.0,0.0,152.0
2015-06-16 08:00:00+02:00,230.0,6791.0,67.0,340.0,9986.0,0.0,139.0,35.0,175.0
2015-06-16 09:00:00+02:00,233.0,6893.0,65.0,339.0,9792.0,117.0,146.0,40.0,248.0
2015-06-16 10:00:00+02:00,237.0,6989.0,60.0,339.0,9621.0,133.0,150.0,40.0,308.0
2015-06-16 11:00:00+02:00,237.0,7052.0,61.0,340.0,9852.0,150.0,151.0,40.0,295.0
2015-06-16 12:00:00+02:00,238.0,7086.0,62.0,340.0,9946.0,152.0,138.0,40.0,309.0
2015-06-16 13:00:00+02:00,238.0,7141.0,67.0,339.0,10069.0,206.0,137.0,40.0,328.0
2015-06-16 14:00:00+02:00,237.0,7057.0,68.0,340.0,10054.0,96.0,135.0,40.0,339.0
2015-06-16 15:00:00+02:00,238.0,7002.0,66.0,341.0,9928.0,10.0,133.0,5.0,381.0
2015-06-16 16:00:00+02:00,238.0,6617.0,67.0,339.0,9853.0,0.0,133.0,0.0,406.0
2015-06-16 17:00:00+02:00,237.0,6433.0,66.0,341.0,9589.0,0.0,133.0,0.0,440.0
2015-06-16 18:00:00+02:00,237.0,6389.0,66.0,341.0,9347.0,0.0,145.0,0.0,464.0
2015-06-16 19:00:00+02:00,237.0,6811.0,65.0,342.0,9350.0,0.0,144.0,0.0,417.0
2015-06-16 20:00:00+02:00,237.0,6713.0,63.0,342.0,9348.0,0.0,142.0,0.0,406.0
2015-06-16 21:00:00+02:00,237.0,6763.0,63.0,345.0,9161.0,18.0,142.0,0.0,439.0
2015-06-16 22:00:00+02:00,235.0,6624.0,65.0,336.0,8397.0,3.0,136.0,0.0,478.0
2015-06-16 23:00:00+02:00,235.0,5924.0,67.0,314.0,7866.0,0.0,134.0,0.0,482.0
2015-06-17 00:00:00+02:00,235.0,5675.0,67.0,274.0,7553.0,0.0,120.0,0.0,472.0
2015-06-17 01:00:00+02:00,235.0,5160.0,67.0,270.0,7605.0,0.0,111.0,0.0,457.0
2015-06-17 02:00:00+02:00,235.0,4976.0,67.0,271.0,7553.0,0.0,111.0,0.0,398.0
2015-06-17 03:00:00+02:00,235.0,4825.0,66.0,273.0,7538.0,0.0,111.0,0.0,391.0
2015-06-17 04:00:00+02:00,236.0,4423.0,66.0,271.0,7475.0,0.0,111.0,0.0,398.0
2015-06-17 05:00:00+02:00,237.0,4693.0,66.0,273.0,7565.0,0.0,113.0,0.0,365.0
2015-06-17 06:00:00+02:00,237.0,6212.0,66.0,311.0,8156.0,0.0,108.0,0.0,259.0
2015-06-17 07:00:00+02:00,237.0,6743.0,65.0,342.0,9532.0,0.0,108.0,0.0,167.0
2015-06-17 08:00:00+02:00,238.0,6607.0,64.0,344.0,9959.0,0.0,118.0,35.0,210.0
2015-06-17 09:00:00+02:00,238.0,7101.0,67.0,342.0,10085.0,70.0,131.0,40.0,259.0
2015-06-17 10:00:00+02:00,238.0,7218.0,69.0,340.0,9954.0,144.0,131.0,40.0,296.0
2015-06-17 11:00:00+02:00,238.0,7223.0,69.0,338.0,9843.0,252.0,131.0,40.0,309.0
2015-06-17 12:00:00+02:00,238.0,7223.0,69.0,336.0,9956.0,278.0,133.0,40.0,322.0
2015-06-17 13:00:00+02:00,240.0,7236.0,69.0,338.0,10086.0,229.0,134.0,40.0,284.0
2015-06-17 14:00:00+02:00,241.0,7248.0,71.0,336.0,10018.0,143.0,127.0,40.0,272.0
2015-06-17 15:00:00+02:00,241.0,7233.0,70.0,335.0,10176.0,83.0,123.0,40.0,256.0
2015-06-17 16:00:00+02:00,241.0,7217.0,71.0,336.0,9847.0,0.0,125.0,40.0,215.0
2015-06-17 17:00:00+02:00,241.0,7200.0,71.0,336.0,9063.0,0.0,124.0,40.0,203.0
2015-06-17 18:00:00+02:00,241.0,7190.0,70.0,337.0,8907.0,0.0,129.0,5.0,156.0
2015-06-17 19:00:00+02:00,241.0,7216.0,68.0,338.0,9017.0,0.0,136.0,0.0,154.0
2015-06-17 20:00:00+02:00,241.0,7131.0,67.0,340.0,9104.0,0.0,142.0,35.0,195.0
2015-06-17 21:00:00+02:00,241.0,7072.0,68.0,342.0,9045.0,18.0,130.0,40.0,268.0
2015-06-17 22:00:00+02:00,239.0,6828.0,67.0,325.0,8284.0,3.0,132.0,5.0,437.0
2015-06-17 23:00:00+02:00,239.0,6334.0,68.0,310.0,7280.0,0.0,127.0,0.0,691.0
2015-06-18 00:00:00+02:00,239.0,5725.0,69.0,271.0,6970.0,0.0,112.0,0.0,892.0
2015-06-18 01:00:00+02:00,238.0,5079.0,68.0,268.0,7066.0,0.0,110.0,0.0,1043.0
2015-06-18 02:00:00+02:00,240.0,4709.0,67.0,269.0,7004.0,0.0,110.0,0.0,1117.0
2015-06-18 03:00:00+02:00,241.0,4636.0,67.0,268.0,6924.0,0.0,110.0,0.0,1141.0
2015-06-18 04:00:00+02:00,242.0,4569.0,68.0,269.0,6689.0,0.0,110.0,0.0,1132.0
2015-06-18 05:00:00+02:00,241.0,4762.0,68.0,271.0,6939.0,0.0,110.0,0.0,1068.0
2015-06-18 06:00:00+02:00,240.0,6314.0,71.0,311.0,7521.0,0.0,112.0,0.0,1057.0
2015-06-18 07:00:00+02:00,238.0,6849.0,73.0,344.0,8710.0,0.0,111.0,0.0,863.0
2015-06-18 08:00:00+02:00,236.0,6919.0,75.0,345.0,9133.0,0.0,113.0,35.0,853.0
2015-06-18 09:00:00+02:00,236.0,7145.0,72.0,343.0,9188.0,0.0,124.0,40.0,901.0
2015-06-18 10:00:00+02:00,237.0,7200.0,72.0,342.0,9168.0,17.0,130.0,40.0,886.0
2015-06-18 11:00:00+02:00,238.0,7208.0,72.0,341.0,9464.0,73.0,130.0,40.0,991.0
2015-06-18 12:00:00+02:00,238.0,7128.0,72.0,340.0,9696.0,107.0,132.0,40.0,1088.0
2015-06-18 13:00:00+02:00,238.0,7122.0,72.0,339.0,9653.0,31.0,131.0,40.0,1093.0
2015-06-18 14:00:00+02:00,239.0,7173.0,70.0,338.0,9733.0,2.0,130.0,40.0,981.0
2015-06-18 15:00:00+02:00,238.0,7002.0,69.0,337.0,9956.0,0.0,130.0,40.0,972.0
2015-06-18 16:00:00+02:00,238.0,7027.0,69.0,337.0,9840.0,0.0,131.0,40.0,785.0
2015-06-18 17:00:00+02:00,240.0,6963.0,68.0,337.0,9618.0,0.0,131.0,40.0,741.0
2015-06-18 18:00:00+02:00,241.0,6957.0,68.0,341.0,9458.0,0.0,131.0,5.0,604.0
2015-06-18 19:00:00+02:00,241.0,7045.0,69.0,342.0,9220.0,51.0,131.0,35.0,535.0
2015-06-18 20:00:00+02:00,241.0,7067.0,69.0,342.0,9366.0,135.0,132.0,40.0,521.0
2015-06-18 21:00:00+02:00,241.0,7025.0,67.0,342.0,9141.0,51.0,136.0,5.0,545.0
2015-06-18 22:00:00+02:00,239.0,6864.0,67.0,326.0,8321.0,0.0,131.0,0.0,575.0
2015-06-18 23:00:00+02:00,238.0,6209.0,68.0,314.0,7620.0,0.0,125.0,0.0,624.0
2015-06-19 00:00:00+02:00,238.0,5862.0,69.0,310.0,7367.0,0.0,111.0,0.0,616.0
2015-06-19 01:00:00+02:00,238.0,5416.0,68.0,272.0,7336.0,0.0,111.0,0.0,590.0
2015-06-19 02:00:00+02:00,238.0,5067.0,69.0,268.0,7329.0,0.0,110.0,0.0,560.0
2015-06-19 03:00:00+02:00,238.0,4963.0,69.0,268.0,7317.0,0.0,110.0,0.0,575.0
2015-06-19 04:00:00+02:00,240.0,4679.0,69.0,267.0,7168.0,0.0,119.0,0.0,721.0
2015-06-19 05:00:00+02:00,241.0,5000.0,68.0,269.0,7329.0,0.0,119.0,0.0,724.0
2015-06-19 06:00:00+02:00,237.0,6244.0,72.0,309.0,7684.0,0.0,110.0,0.0,672.0
2015-06-19 07:00:00+02:00,236.0,6814.0,73.0,340.0,8449.0,0.0,110.0,0.0,664.0
2015-06-19 08:00:00+02:00,236.0,7161.0,72.0,343.0,9121.0,44.0,117.0,35.0,699.0
2015-06-19 09:00:00+02:00,237.0,7281.0,72.0,341.0,9099.0,396.0,121.0,40.0,785.0
2015-06-19 10:00:00+02:00,239.0,7216.0,72.0,341.0,9468.0,186.0,120.0,40.0,869.0
2015-06-19 11:00:00+02:00,240.0,7316.0,72.0,339.0,9798.0,162.0,110.0,40.0,867.0
2015-06-19 12:00:00+02:00,241.0,7340.0,73.0,339.0,9962.0,98.0,111.0,40.0,938.0
2015-06-19 13:00:00+02:00,241.0,7293.0,72.0,339.0,9925.0,99.0,111.0,40.0,1026.0
2015-06-19 14:00:00+02:00,241.0,7215.0,72.0,340.0,9721.0,9.0,111.0,39.0,1104.0
2015-06-19 15:00:00+02:00,241.0,7296.0,73.0,339.0,9633.0,0.0,111.0,39.0,987.0
2015-06-19 16:00:00+02:00,241.0,7316.0,74.0,339.0,9300.0,0.0,125.0,5.0,955.0
2015-06-19 17:00:00+02:00,238.0,7223.0,74.0,340.0,9070.0,0.0,127.0,0.0,834.0
2015-06-19 18:00:00+02:00,240.0,7061.0,72.0,342.0,8678.0,0.0,128.0,0.0,745.0
2015-06-19 19:00:00+02:00,241.0,7126.0,67.0,343.0,8708.0,0.0,129.0,0.0,663.0
2015-06-19 20:00:00+02:00,241.0,7189.0,68.0,344.0,8569.0,0.0,140.0,0.0,609.0
2015-06-19 21:00:00+02:00,241.0,7064.0,70.0,344.0,8449.0,0.0,146.0,0.0,758.0
2015-06-19 22:00:00+02:00,236.0,6794.0,72.0,303.0,7781.0,0.0,126.0,0.0,908.0
2015-06-19 23:00:00+02:00,234.0,6266.0,73.0,266.0,7125.0,0.0,114.0,0.0,983.0
2015-06-20 00:00:00+02:00,234.0,6106.0,74.0,264.0,6673.0,0.0,108.0,0.0,978.0
2015-06-20 01:00:00+02:00,234.0,5646.0,75.0,224.0,6584.0,0.0,108.0,0.0,1001.0
2015-06-20 02:00:00+02:00,234.0,5326.0,75.0,220.0,6642.0,0.0,107.0,0.0,890.0
2015-06-20 03:00:00+02:00,235.0,5145.0,76.0,220.0,6737.0,0.0,108.0,0.0,770.0
2015-06-20 04:00:00+02:00,235.0,4758.0,76.0,221.0,6618.0,0.0,108.0,0.0,731.0
2015-06-20 05:00:00+02:00,236.0,4728.0,76.0,219.0,6542.0,0.0,107.0,0.0,617.0
2015-06-20 06:00:00+02:00,237.0,5309.0,75.0,222.0,6592.0,0.0,107.0,0.0,454.0
2015-06-20 07:00:00+02:00,237.0,5876.0,76.0,273.0,7209.0,0.0,108.0,0.0,359.0
2015-06-20 08:00:00+02:00,237.0,6336.0,75.0,276.0,7860.0,0.0,117.0,35.0,306.0
2015-06-20 09:00:00+02:00,236.0,6597.0,75.0,285.0,8373.0,18.0,122.0,40.0,296.0
2015-06-20 10:00:00+02:00,237.0,6609.0,62.0,286.0,8559.0,145.0,134.0,40.0,315.0
2015-06-20 11:00:00+02:00,237.0,6606.0,57.0,285.0,8820.0,191.0,135.0,40.0,287.0
2015-06-20 12:00:00+02:00,236.0,6557.0,58.0,285.0,8794.0,85.0,132.0,39.0,305.0
2015-06-20 13:00:00+02:00,237.0,6553.0,66.0,284.0,8659.0,3.0,131.0,39.0,288.0
2015-06-20 14:00:00+02:00,237.0,6467.0,73.0,284.0,8224.0,0.0,126.0,5.0,298.0
2015-06-20 15:00:00+02:00,237.0,6426.0,72.0,283.0,7992.0,0.0,124.0,0.0,310.0
2015-06-20 16:00:00+02:00,237.0,6309.0,71.0,284.0,7821.0,0.0,125.0,0.0,200.0
2015-06-20 17:00:00+02:00,237.0,6247.0,70.0,275.0,7697.0,0.0,125.0,0.0,218.0
2015-06-20 18:00:00+02:00,237.0,6211.0,74.0,276.0,7577.0,0.0,126.0,0.0,251.0
2015-06-20 19:00:00+02:00,237.0,6268.0,75.0,277.0,7583.0,0.0,126.0,0.0,153.0
2015-06-20 20:00:00+02:00,237.0,6395.0,75.0,285.0,7406.0,0.0,130.0,0.0,150.0
2015-06-20 21:00:00+02:00,237.0,6421.0,75.0,285.0,7371.0,0.0,138.0,0.0,192.0
2015-06-20 22:00:00+02:00,235.0,6283.0,74.0,265.0,7200.0,0.0,134.0,0.0,239.0
2015-06-20 23:00:00+02:00,234.0,6031.0,71.0,258.0,6330.0,0.0,122.0,0.0,351.0
2015-06-21 00:00:00+02:00,234.0,5854.0,69.0,262.0,5909.0,0.0,118.0,0.0,396.0
2015-06-21 01:00:00+02:00,234.0,5404.0,68.0,224.0,5798.0,0.0,117.0,0.0,393.0
2015-06-21 02:00:00+02:00,234.0,4997.0,66.0,220.0,5784.0,0.0,117.0,0.0,405.0
2015-06-21 03:00:00+02:00,236.0,4722.0,66.0,220.0,5814.0,0.0,117.0,0.0,398.0
2015-06-21 04:00:00+02:00,237.0,4273.0,66.0,220.0,5729.0,0.0,117.0,0.0,345.0
2015-06-21 05:00:00+02:00,236.0,4202.0,68.0,220.0,5644.0,0.0,117.0,0.0,348.0
2015-06-21 06:00:00+02:00,237.0,4493.0,66.0,218.0,5882.0,0.0,116.0,0.0,316.0
2015-06-21 07:00:00+02:00,237.0,4931.0,69.0,217.0,5964.0,0.0,116.0,0.0,306.0
2015-06-21 08:00:00+02:00,237.0,5248.0,59.0,221.0,6341.0,0.0,118.0,0.0,275.0
2015-06-21 09:00:00+02:00,237.0,5571.0,57.0,260.0,6632.0,0.0,119.0,0.0,287.0
2015-06-21 10:00:00+02:00,237.0,5850.0,54.0,261.0,6844.0,18.0,126.0,35.0,436.0
2015-06-21 11:00:00+02:00,237.0,5789.0,67.0,260.0,7000.0,20.0,131.0,40.0,608.0
2015-06-21 12:00:00+02:00,237.0,5756.0,74.0,262.0,6907.0,20.0,122.0,40.0,754.0
2015-06-21 13:00:00+02:00,237.0,5831.0,76.0,261.0,6770.0,20.0,112.0,40.0,703.0
2015-06-21 14:00:00+02:00,231.0,5650.0,74.0,260.0,6645.0,3.0,112.0,5.0,733.0
2015-06-21 15:00:00+02:00,192.0,5350.0,78.0,260.0,6625.0,0.0,113.0,0.0,717.0
2015-06-21 16:00:00+02:00,191.0,5320.0,80.0,259.0,6565.0,0.0,114.0,0.0,540.0
2015-06-21 17:00:00+02:00,191.0,5302.0,79.0,260.0,6597.0,0.0,114.0,0.0,493.0
2015-06-21 18:00:00+02:00,198.0,5371.0,79.0,260.0,6665.0,0.0,114.0,0.0,478.0
2015-06-21 19:00:00+02:00,230.0,5729.0,80.0,261.0,6881.0,0.0,115.0,0.0,375.0
2015-06-21 20:00:00+02:00,236.0,5861.0,79.0,262.0,6913.0,52.0,121.0,0.0,216.0
