,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-06-01 00:00:00+02:00,48.07,352.8,15.580000000000002,156.129,22.128,111.57600000000001,14.52,446.172,0.0,184.44400000000002,26.378
2015-06-01 01:00:00+02:00,48.07,352.8,15.580000000000002,156.129,57.96,109.968,14.184000000000001,437.04,0.0,185.36622,21.372999999999998
2015-06-01 02:00:00+02:00,48.07,352.31,15.580000000000002,156.862,66.21600000000001,107.136,11.808,434.508,0.0,184.44400000000002,18.105999999999998
2015-06-01 03:00:00+02:00,48.07,351.82,15.580000000000002,156.129,71.136,102.624,8.352,427.428,0.0,185.36622,14.706999999999999
2015-06-01 04:00:00+02:00,48.07,365.05,15.580000000000002,153.93,67.104,102.384,7.704,433.632,0.0,185.36622,11.418
2015-06-01 05:00:00+02:00,48.07,366.03,15.580000000000002,153.197,54.0,105.84,16.2,455.736,1.066,184.44400000000002,8.975999999999999
2015-06-01 06:00:00+02:00,48.07,366.03,15.580000000000002,153.93,5.6160000000000005,111.384,28.32,490.74,4.018,183.52178,7.303999999999999
2015-06-01 07:00:00+02:00,48.07,368.96999999999997,15.580000000000002,155.396,21.864,120.504,45.144,511.884,14.227,184.44400000000002,6.4239999999999995
2015-06-01 08:00:00+02:00,48.07,391.51,15.580000000000002,155.396,41.232,124.68,63.648,520.5600000000001,32.841,184.44400000000002,5.335
2015-06-01 09:00:00+02:00,48.07,438.55,15.580000000000002,153.197,43.152,127.656,72.60000000000001,522.264,56.498000000000005,183.52178,4.224
2015-06-01 10:00:00+02:00,48.07,479.71,15.580000000000002,152.464,33.048,130.104,77.976,524.124,79.86800000000001,182.59956,4.433
2015-06-01 11:00:00+02:00,48.07,540.96,15.580000000000002,152.464,40.752,133.032,81.864,510.504,96.965,182.59956,5.225
2015-06-01 12:00:00+02:00,48.07,550.27,15.580000000000002,152.464,40.272,133.656,85.056,511.044,109.019,182.59956,7.127999999999999
2015-06-01 13:00:00+02:00,48.07,551.25,15.580000000000002,150.998,21.6,130.248,78.36,513.408,112.05300000000001,181.67734000000002,8.998
2015-06-01 14:00:00+02:00,47.84,551.25,15.580000000000002,152.464,12.768,128.616,48.576,517.2,110.372,183.52178,11.132
2015-06-01 15:00:00+02:00,48.07,545.86,15.580000000000002,152.464,12.6,125.49600000000001,37.968,516.432,103.935,183.52178,12.705
2015-06-01 16:00:00+02:00,48.07,557.62,15.580000000000002,152.464,8.184000000000001,122.424,24.816,522.948,93.43900000000001,182.59956,14.597
2015-06-01 17:00:00+02:00,48.07,464.03,15.580000000000002,152.464,6.672,124.92,24.84,528.0840000000001,76.21900000000001,183.52178,17.599999999999998
2015-06-01 18:00:00+02:00,48.07,378.28,15.580000000000002,152.464,13.536,126.384,37.776,537.144,51.660000000000004,183.52178,19.392999999999997
2015-06-01 19:00:00+02:00,47.84,362.11,15.580000000000002,151.731,17.64,126.648,34.608000000000004,536.772,28.167,183.52178,20.471
2015-06-01 20:00:00+02:00,48.07,362.59999999999997,15.580000000000002,151.731,13.272,126.288,32.904,534.12,10.25,186.28844,19.128999999999998
2015-06-01 21:00:00+02:00,48.07,353.78,15.580000000000002,151.731,17.736,123.504,47.616,529.212,2.624,188.13288,19.436999999999998
2015-06-01 22:00:00+02:00,48.07,353.29,15.580000000000002,150.998,6.984,126.096,51.072,521.496,0.0,188.13288,24.331999999999997
2015-06-01 23:00:00+02:00,48.07,346.43,15.580000000000002,150.998,15.576,123.168,49.392,519.996,0.0,189.0551,31.328
2015-06-02 00:00:00+02:00,48.07,323.89,12.3,140.736,11.88,116.208,18.240000000000002,510.80400000000003,0.0,186.28844,37.653
2015-06-02 01:00:00+02:00,48.07,323.89,12.3,139.27,46.92,113.664,12.768,490.164,0.0,187.21066000000002,43.021
2015-06-02 02:00:00+02:00,48.07,325.84999999999997,12.3,136.338,58.848,109.152,9.6,475.2,0.0,187.21066000000002,45.793
2015-06-02 03:00:00+02:00,48.07,324.38,12.3,136.338,65.544,105.57600000000001,5.64,460.536,0.0,188.13288,46.134
2015-06-02 04:00:00+02:00,47.84,324.38,12.3,136.338,68.352,103.872,5.496,451.764,0.0,189.97732000000002,47.641
2015-06-02 05:00:00+02:00,48.07,324.38,12.3,137.804,59.496,104.4,7.104,463.416,1.066,189.0551,47.564
2015-06-02 06:00:00+02:00,48.07,324.38,12.3,138.537,1.296,112.752,18.768,498.72,4.51,188.13288,48.190999999999995
2015-06-02 07:00:00+02:00,48.07,323.89,12.3,141.469,16.8,122.784,45.048,522.264,16.851,187.21066000000002,49.61
2015-06-02 08:00:00+02:00,48.07,320.46,12.3,141.469,23.544,126.19200000000001,52.92,525.936,41.82,182.59956,50.324999999999996
2015-06-02 09:00:00+02:00,48.07,320.46,12.3,142.202,24.144000000000002,124.248,54.096000000000004,518.928,73.964,180.75512,51.864999999999995
2015-06-02 10:00:00+02:00,48.07,320.95,12.3,141.469,22.944,121.296,44.304,516.756,102.787,181.67734000000002,52.855
2015-06-02 11:00:00+02:00,48.07,320.46,12.3,142.202,21.096,124.896,44.664,520.332,123.902,180.75512,53.525999999999996
2015-06-02 12:00:00+02:00,48.07,321.44,12.3,141.469,17.04,124.92,41.568,524.592,137.06300000000002,181.67734000000002,54.526999999999994
2015-06-02 13:00:00+02:00,48.07,325.84999999999997,12.3,141.469,10.632,121.512,22.776,525.648,141.81900000000002,180.75512,55.132
2015-06-02 14:00:00+02:00,48.07,325.36,12.3,141.469,17.592,118.968,28.44,522.66,143.25400000000002,181.67734000000002,55.75899999999999
2015-06-02 15:00:00+02:00,48.07,326.34,12.3,142.202,53.304,114.96000000000001,26.76,517.404,135.177,181.67734000000002,56.903
2015-06-02 16:00:00+02:00,48.07,324.87,12.3,142.202,60.192,111.504,32.616,517.92,120.048,181.67734000000002,56.605999999999995
2015-06-02 17:00:00+02:00,48.07,324.38,12.3,141.469,46.536,113.016,32.64,522.324,96.76,181.67734000000002,55.044
2015-06-02 18:00:00+02:00,48.07,323.4,12.3,140.736,9.192,118.056,26.184,522.408,66.543,183.52178,52.227999999999994
2015-06-02 19:00:00+02:00,48.07,323.89,12.3,140.736,12.24,125.352,36.576,527.232,35.219,184.44400000000002,47.41
2015-06-02 20:00:00+02:00,48.07,324.38,12.3,140.736,10.968,127.296,41.736000000000004,526.188,12.423,185.36622,41.085
2015-06-02 21:00:00+02:00,48.07,323.89,12.3,141.469,15.504,125.544,25.128,527.496,2.9930000000000003,185.36622,36.849999999999994
2015-06-02 22:00:00+02:00,48.07,323.4,12.3,140.736,10.488,124.72800000000001,29.904,522.948,0.0,185.36622,34.495999999999995
2015-06-02 23:00:00+02:00,48.07,322.90999999999997,12.3,140.736,7.464,123.84,27.216,517.956,0.0,182.59956,33.077
2015-06-03 00:00:00+02:00,48.07,323.4,12.3,140.003,35.976,113.016,14.280000000000001,510.85200000000003,0.0,185.36622,33.22
2015-06-03 01:00:00+02:00,48.07,321.44,12.3,140.736,60.168,109.70400000000001,10.104000000000001,493.056,0.0,185.36622,30.459
2015-06-03 02:00:00+02:00,48.07,316.54,12.3,141.469,61.848,108.264,12.864,483.72,0.0,184.44400000000002,25.794999999999998
2015-06-03 03:00:00+02:00,48.07,316.54,12.3,140.736,68.06400000000001,106.92,13.728,477.96000000000004,0.0,185.36622,22.924
2015-06-03 04:00:00+02:00,48.07,321.93,12.3,141.469,67.92,104.184,9.768,481.572,0.0,185.36622,21.285
2015-06-03 05:00:00+02:00,48.07,321.93,12.3,140.736,58.272,104.64,17.52,497.004,1.066,185.36622,18.172
2015-06-03 06:00:00+02:00,48.07,323.89,12.3,142.202,33.312,113.184,24.192,534.432,4.5920000000000005,184.44400000000002,14.486999999999998
2015-06-03 07:00:00+02:00,48.07,334.18,12.3,142.202,11.928,117.552,38.448,552.576,17.425,187.21066000000002,11.725999999999999
2015-06-03 08:00:00+02:00,48.07,332.71,12.3,140.736,24.312,121.128,57.624,554.712,41.779,185.36622,11.428999999999998
2015-06-03 09:00:00+02:00,48.07,348.88,12.3,140.736,23.568,126.36,57.264,550.008,72.119,183.52178,13.299
2015-06-03 10:00:00+02:00,48.07,350.84,12.3,141.469,21.72,129.624,52.464,547.356,101.065,179.8329,13.398
2015-06-03 11:00:00+02:00,48.07,351.82,12.3,142.202,23.928,129.936,62.136,543.66,122.59,185.36622,11.946
2015-06-03 12:00:00+02:00,48.07,350.84,12.3,141.469,24.168,130.584,68.16,543.288,136.612,186.28844,10.527
2015-06-03 13:00:00+02:00,47.38,350.84,12.3,140.736,20.424,128.832,60.264,537.492,144.853,187.21066000000002,9.548
2015-06-03 14:00:00+02:00,47.15,334.67,12.3,142.202,20.544,126.048,61.68,542.028,145.46800000000002,187.21066000000002,8.536
2015-06-03 15:00:00+02:00,48.07,328.79,12.3,142.202,20.928,124.296,52.68,540.924,141.532,186.28844,7.6339999999999995
2015-06-03 16:00:00+02:00,48.07,325.84999999999997,12.3,142.202,17.664,127.68,49.728,540.864,127.05900000000001,185.36622,6.962999999999999
2015-06-03 17:00:00+02:00,48.07,324.87,12.3,142.935,18.168,127.92,56.568,541.8,104.345,182.59956,6.401999999999999
2015-06-03 18:00:00+02:00,48.07,323.89,12.3,142.935,29.400000000000002,134.184,59.208,541.86,72.693,183.52178,5.808
2015-06-03 19:00:00+02:00,48.07,332.21999999999997,12.3,144.401,35.952,136.392,100.008,542.46,38.786,187.21066000000002,5.489
2015-06-03 20:00:00+02:00,48.07,333.2,12.3,144.401,38.064,137.4,96.816,543.024,14.063,188.13288,5.731
2015-06-03 21:00:00+02:00,48.07,332.71,12.3,145.867,37.512,138.312,68.44800000000001,543.2520000000001,3.444,189.97732000000002,7.303999999999999
2015-06-03 22:00:00+02:00,48.07,335.65,12.3,145.867,31.608,136.512,77.376,541.824,0.0,189.97732000000002,10.087
2015-06-03 23:00:00+02:00,48.07,340.55,12.3,140.736,27.192,132.38400000000001,95.976,541.296,0.0,189.0551,13.728
2015-06-04 00:00:00+02:00,48.07,341.53,14.760000000000002,144.401,14.040000000000001,128.64000000000001,43.584,537.552,0.0,190.89954,15.356
2015-06-04 01:00:00+02:00,48.07,342.02,14.760000000000002,145.134,21.72,119.136,10.32,540.636,0.0,191.82176,15.982999999999999
2015-06-04 02:00:00+02:00,48.07,329.77,14.760000000000002,145.134,42.096000000000004,112.968,7.752,537.72,0.0,191.82176,16.874
2015-06-04 03:00:00+02:00,48.07,321.93,14.760000000000002,145.134,64.32000000000001,112.2,7.056,535.488,0.0,193.6662,17.038999999999998
2015-06-04 04:00:00+02:00,48.07,325.36,14.760000000000002,145.867,68.976,112.2,7.968,533.064,0.0,193.6662,16.357
2015-06-04 05:00:00+02:00,48.07,327.81,14.760000000000002,144.401,50.952,108.672,18.72,538.344,1.107,192.74398000000002,15.411
2015-06-04 06:00:00+02:00,48.07,337.12,14.760000000000002,157.595,31.104,110.808,18.816,540.12,4.961,190.89954,15.531999999999998
2015-06-04 07:00:00+02:00,48.07,340.06,14.760000000000002,156.862,13.128,117.672,39.264,539.256,19.229,185.36622,13.617999999999999
2015-06-04 08:00:00+02:00,48.07,363.09,13.940000000000001,156.862,23.664,121.176,54.216,542.22,49.2,183.52178,8.107
2015-06-04 09:00:00+02:00,48.07,387.59,14.760000000000002,157.595,31.2,125.568,74.712,545.136,87.248,185.36622,5.478
2015-06-04 10:00:00+02:00,48.07,485.59,13.120000000000001,156.129,26.064,133.104,76.392,543.708,120.70400000000001,177.06624,5.258
2015-06-04 11:00:00+02:00,48.07,484.61,13.120000000000001,157.595,25.704,132.84,72.792,540.552,144.074,174.29958000000002,5.917999999999999
2015-06-04 12:00:00+02:00,48.07,482.65,13.940000000000001,240.424,21.984,134.184,67.632,536.664,156.989,180.75512,5.994999999999999
2015-06-04 13:00:00+02:00,48.07,477.26,14.760000000000002,407.548,13.944,133.272,63.336,534.096,162.196,176.14402,5.973
2015-06-04 14:00:00+02:00,48.07,469.42,14.760000000000002,311.525,11.28,131.424,62.616,532.152,159.77700000000002,173.37736,5.83
2015-06-04 15:00:00+02:00,48.07,363.09,14.760000000000002,157.595,2.2560000000000002,131.112,49.752,530.52,149.732,172.45514,5.907
2015-06-04 16:00:00+02:00,48.07,439.53,14.760000000000002,157.595,0.6960000000000001,133.368,51.0,529.764,130.913,169.68848,6.028
2015-06-04 17:00:00+02:00,48.07,449.33,14.760000000000002,156.862,10.992,138.40800000000002,50.976,529.5,104.058,173.37736,6.247999999999999
2015-06-04 18:00:00+02:00,48.07,459.13,14.760000000000002,156.862,30.168,137.856,73.632,528.912,71.217,177.06624,6.5009999999999994
2015-06-04 19:00:00+02:00,48.07,387.09999999999997,14.760000000000002,157.595,34.344,140.424,97.512,531.2040000000001,37.392,178.91068,6.127
2015-06-04 20:00:00+02:00,47.61,364.56,14.760000000000002,157.595,30.408,139.752,84.24,531.924,13.489,180.75512,6.116
2015-06-04 21:00:00+02:00,47.84,359.17,14.760000000000002,157.595,23.976,138.648,40.584,529.824,3.2800000000000002,182.59956,8.645999999999999
2015-06-04 22:00:00+02:00,48.07,372.89,14.760000000000002,156.862,29.016000000000002,140.016,64.104,527.88,0.0,166.92182,12.628
2015-06-04 23:00:00+02:00,48.07,349.37,13.940000000000001,156.129,21.936,136.464,59.112,528.468,0.0,176.14402,15.62
2015-06-05 00:00:00+02:00,48.07,340.06,11.48,156.129,22.68,129.192,27.504,522.0360000000001,0.0,177.06624,17.599999999999998
2015-06-05 01:00:00+02:00,48.07,339.57,11.48,156.129,62.016,120.312,8.928,515.328,0.0,177.98846,18.139
2015-06-05 02:00:00+02:00,48.07,337.12,11.48,156.129,69.168,115.152,7.08,515.82,0.0,177.98846,19.162
2015-06-05 03:00:00+02:00,48.07,342.02,10.66,156.129,65.664,115.2,7.224,500.25600000000003,0.0,177.98846,19.525
2015-06-05 04:00:00+02:00,48.07,343.0,10.66,156.129,68.304,114.336,8.976,495.012,0.0,177.98846,19.183999999999997
