,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2015-10-01 00:00:00+02:00,48.0,220.0,297.0,4.0,0.0,168.0,275.0,702.0
2015-10-01 01:00:00+02:00,48.0,221.0,285.0,4.0,0.0,166.0,293.0,741.0
2015-10-01 02:00:00+02:00,49.0,227.0,313.0,6.0,0.0,167.0,285.0,750.0
2015-10-01 03:00:00+02:00,48.0,227.0,284.0,4.0,0.0,166.0,369.0,796.0
2015-10-01 04:00:00+02:00,44.0,230.0,297.0,4.0,0.0,165.0,427.0,923.0
2015-10-01 05:00:00+02:00,43.0,234.0,347.0,5.0,0.0,166.0,426.0,932.0
2015-10-01 06:00:00+02:00,44.0,247.0,401.0,4.0,0.0,175.0,399.0,958.0
2015-10-01 07:00:00+02:00,50.0,346.0,556.0,5.0,2.0,177.0,503.0,975.0
2015-10-01 08:00:00+02:00,59.0,464.0,568.0,11.0,21.0,177.0,540.0,913.0
2015-10-01 09:00:00+02:00,67.0,531.0,744.0,14.0,62.0,184.0,518.0,909.0
2015-10-01 10:00:00+02:00,71.0,519.0,617.0,20.0,113.0,182.0,568.0,986.0
2015-10-01 11:00:00+02:00,72.0,462.0,623.0,23.0,168.0,175.0,561.0,1116.0
2015-10-01 12:00:00+02:00,72.0,429.0,617.0,26.0,228.0,185.0,484.0,1156.0
2015-10-01 13:00:00+02:00,67.0,373.0,622.0,27.0,238.0,177.0,371.0,1187.0
2015-10-01 14:00:00+02:00,68.0,353.0,616.0,24.0,220.0,174.0,342.0,1183.0
2015-10-01 15:00:00+02:00,61.0,317.0,644.0,21.0,172.0,187.0,477.0,1179.0
2015-10-01 16:00:00+02:00,55.0,283.0,575.0,14.0,109.0,184.0,454.0,1224.0
2015-10-01 17:00:00+02:00,53.0,258.0,732.0,9.0,51.0,181.0,498.0,1102.0
2015-10-01 18:00:00+02:00,51.0,262.0,616.0,10.0,11.0,183.0,529.0,910.0
2015-10-01 19:00:00+02:00,26.0,247.0,356.0,5.0,0.0,182.0,536.0,879.0
2015-10-01 20:00:00+02:00,24.0,248.0,301.0,4.0,0.0,181.0,542.0,951.0
2015-10-01 21:00:00+02:00,19.0,235.0,269.0,3.0,0.0,171.0,554.0,980.0
