,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
22,2015-06-01 05:30:00+02:00,3990,13017,835,5378,202,14,824,1825,113,8984,4251,83,141,280,1331,9433
23,2015-06-01 05:45:00+02:00,3999,13168,1448,5798,202,14,815,1828,86,9080,4654,83,301,283,1325,8867
24,2015-06-01 06:00:00+02:00,4001,13419,1443,6128,202,14,166,1833,83,9064,5094,83,520,275,1319,8506
25,2015-06-01 06:15:00+02:00,3998,13530,1460,6681,202,13,729,1832,101,9124,5138,83,891,274,1315,8090
26,2015-06-01 06:30:00+02:00,4001,12991,1503,7835,203,14,1477,1826,145,9223,5266,83,1350,275,1293,7986
27,2015-06-01 06:45:00+02:00,4007,12507,1544,8888,203,13,1298,1830,150,9290,5483,83,1883,273,1292,7642
28,2015-06-01 07:00:00+02:00,4011,12572,1484,9764,203,13,477,1826,90,9299,5812,83,2461,278,1280,7051
29,2015-06-01 07:15:00+02:00,3960,12648,1545,9874,202,13,554,1824,115,9304,6021,83,3092,275,1312,6543
30,2015-06-01 07:30:00+02:00,3958,12651,895,10037,202,13,1010,1828,100,9293,6173,83,3691,277,1307,6301
31,2015-06-01 07:45:00+02:00,3955,12512,1752,10511,203,13,486,1828,93,9293,6601,83,4312,279,1238,6117
32,2015-06-01 08:00:00+02:00,3950,12561,1768,11028,203,13,390,1830,83,9301,6681,83,5120,275,1177,6108
33,2015-06-01 08:15:00+02:00,3949,12711,912,11285,203,12,354,1830,54,9307,6731,83,5917,280,1265,6137
34,2015-06-01 08:30:00+02:00,3940,12694,920,11226,205,12,206,1830,149,9306,6632,83,6751,271,1199,5969
35,2015-06-01 08:45:00+02:00,3941,12748,953,11347,203,12,197,1829,93,9300,6882,83,7630,276,1156,5803
36,2015-06-01 09:00:00+02:00,3955,12761,965,11614,204,12,20,1833,118,9294,6607,83,8416,280,1149,5834
37,2015-06-01 09:15:00+02:00,3952,12760,970,11317,204,12,23,1835,121,9295,6755,84,9237,271,1172,5876
38,2015-06-01 09:30:00+02:00,3932,12759,1052,10742,205,11,322,1830,138,9294,6788,84,10116,274,1066,5821
39,2015-06-01 09:45:00+02:00,3925,12652,1057,10665,206,11,227,1824,135,9293,6595,84,11125,279,1002,5697
40,2015-06-01 10:00:00+02:00,3938,12554,1067,10838,205,10,726,1821,107,9299,6285,84,11725,274,986,5551
41,2015-06-01 10:15:00+02:00,3944,12631,1071,10812,205,11,589,1821,127,9292,6245,84,12380,267,963,5307
42,2015-06-01 10:30:00+02:00,3938,12725,1077,10761,205,12,1185,1819,154,9285,6143,84,12818,271,936,5006
43,2015-06-01 10:45:00+02:00,3924,12694,1081,10757,205,12,876,1820,140,9277,6067,84,13396,266,916,4632
44,2015-06-01 11:00:00+02:00,3921,12696,1102,11079,205,12,1490,1821,115,9280,6156,84,13669,268,915,4483
45,2015-06-01 11:15:00+02:00,3921,12701,1104,11387,206,12,1490,1818,168,9279,6062,84,14016,261,1028,4316
46,2015-06-01 11:30:00+02:00,3923,12726,1104,11455,206,12,1810,1815,160,9276,6004,84,14311,262,1082,4113
47,2015-06-01 11:45:00+02:00,3916,12736,1098,11656,205,12,834,1818,121,9278,6076,84,14461,280,1028,3925
48,2015-06-01 12:00:00+02:00,3917,12754,1085,11744,204,12,845,1819,114,9281,6130,84,14635,275,993,3686
49,2015-06-01 12:15:00+02:00,3925,12772,1081,11745,205,12,500,1821,105,9277,6085,83,14880,278,972,3567
50,2015-06-01 12:30:00+02:00,3919,12799,1079,11599,205,12,471,1823,111,9274,6081,83,14791,274,967,3483
51,2015-06-01 12:45:00+02:00,3911,12762,1080,11616,206,12,933,1827,110,9268,6101,83,14617,275,934,3401
52,2015-06-01 13:00:00+02:00,3912,12764,1077,11577,205,11,1138,1826,152,9258,6099,84,14569,286,925,3277
53,2015-06-01 13:15:00+02:00,3897,12749,1070,11608,204,11,1245,1826,150,9244,6074,84,14539,284,911,2993
54,2015-06-01 13:30:00+02:00,3896,12750,1059,11635,205,11,746,1826,122,9243,6028,84,14528,282,866,2752
55,2015-06-01 13:45:00+02:00,3890,13507,1040,11603,205,11,581,1825,102,9253,6033,84,14383,285,868,2585
56,2015-06-01 14:00:00+02:00,3877,13769,1031,11568,205,11,712,1825,136,9263,5997,83,14325,235,879,2509
57,2015-06-01 14:15:00+02:00,3877,13779,1006,11615,206,11,869,1821,175,9261,5945,83,14312,237,861,2393
58,2015-06-01 14:30:00+02:00,3860,13738,942,11697,206,11,1076,1819,165,9259,5786,83,14074,240,841,2328
59,2015-06-01 14:45:00+02:00,3875,13742,941,11664,206,11,957,1824,166,9263,5989,83,13712,242,827,2358
60,2015-06-01 15:00:00+02:00,3885,13736,948,11612,206,11,693,1830,161,9260,5972,83,13208,242,791,2310
61,2015-06-01 15:15:00+02:00,3890,13756,942,11673,206,11,804,1824,171,9259,5957,83,12752,235,780,2198
62,2015-06-01 15:30:00+02:00,3893,13777,942,11715,205,11,651,1827,147,9262,5991,83,12333,237,800,2073
63,2015-06-01 15:45:00+02:00,3892,13750,938,11753,205,11,348,1830,112,9258,5987,83,11937,242,774,2095
64,2015-06-01 16:00:00+02:00,3894,13769,945,11731,205,11,105,1829,104,9262,5990,83,11557,272,760,2160
65,2015-06-01 16:15:00+02:00,3897,13764,927,11684,205,11,139,1830,123,9255,5947,83,11019,276,776,2089
66,2015-06-01 16:30:00+02:00,3895,13732,923,11736,205,11,110,1832,114,9258,6190,83,10547,276,802,2091
67,2015-06-01 16:45:00+02:00,3901,13758,921,11703,205,11,335,1831,119,9261,6290,83,10022,276,780,2070
68,2015-06-01 17:00:00+02:00,3904,13696,925,11479,205,11,119,1832,123,9256,5791,83,9470,279,779,1903
69,2015-06-01 17:15:00+02:00,3906,13731,927,11541,204,11,676,1830,132,9264,5699,83,8770,278,762,1853
70,2015-06-01 17:30:00+02:00,3909,13735,926,11607,205,11,1526,1821,124,9262,5748,83,8148,276,686,1762
71,2015-06-01 17:45:00+02:00,3914,13725,917,11613,205,11,1947,1823,141,9255,5906,83,7565,276,620,1776
72,2015-06-01 18:00:00+02:00,3915,13687,911,11645,205,11,623,1820,105,9245,5560,83,6840,281,576,1805
73,2015-06-01 18:15:00+02:00,3917,13711,913,11719,206,12,1262,1818,135,9253,5422,83,6195,277,490,1709
74,2015-06-01 18:30:00+02:00,3921,13723,918,11796,206,12,1882,1817,180,9254,5591,83,5451,277,410,1613
75,2015-06-01 18:45:00+02:00,3928,13715,923,11902,206,13,2487,1818,195,9258,5925,84,4616,283,396,1511
76,2015-06-01 19:00:00+02:00,3930,13694,925,11983,206,13,2607,1814,179,9258,6118,84,3780,266,411,1380
77,2015-06-01 19:15:00+02:00,3931,13709,900,12093,206,13,3475,1811,141,9262,6145,84,3064,262,392,1232
78,2015-06-01 19:30:00+02:00,3933,13694,1677,12140,206,13,2647,1812,137,9264,6209,84,2459,266,399,1209
79,2015-06-01 19:45:00+02:00,3944,13684,1563,12210,206,13,2795,1812,135,9276,6357,84,1927,274,422,1119
80,2015-06-01 20:00:00+02:00,3940,13668,1563,12210,206,13,2466,1810,134,9278,6238,84,1442,289,407,1108
81,2015-06-01 20:15:00+02:00,3945,13673,1554,12261,206,13,2317,1808,134,9275,6112,84,959,280,394,1093
82,2015-06-01 20:30:00+02:00,3952,13678,1545,12268,206,13,1944,1807,126,9275,6033,83,591,285,400,1170
83,2015-06-01 20:45:00+02:00,3953,13710,1547,12233,206,13,1624,1809,120,9272,5940,83,304,285,372,1337
84,2015-06-01 21:00:00+02:00,3952,13635,1548,12282,205,13,2136,1807,118,9273,5966,84,130,281,337,1524
85,2015-06-01 21:15:00+02:00,3951,13588,1540,12247,206,13,1678,1813,117,9275,5647,84,47,279,312,1714
86,2015-06-01 21:30:00+02:00,3937,13565,1540,12173,206,13,1545,1814,120,9271,5424,84,3,280,338,1927
87,2015-06-01 21:45:00+02:00,3923,13544,1520,12139,206,13,1023,1815,121,9271,5362,84,0,281,347,2257
88,2015-06-01 22:00:00+02:00,3920,13544,1496,12144,204,13,2844,1818,190,9274,5227,84,0,283,356,2505
89,2015-06-01 22:15:00+02:00,3911,13535,1470,11923,205,13,3055,1815,171,9266,5146,83,0,286,379,2837
90,2015-06-01 22:30:00+02:00,3905,13504,1457,11509,203,13,2804,1820,143,9290,5162,83,0,286,380,3256
91,2015-06-01 22:45:00+02:00,3907,13479,1455,11018,205,13,1554,1816,86,9281,4917,83,0,290,441,3636
92,2015-06-01 23:00:00+02:00,3909,13526,1485,10773,205,13,3481,1822,125,9302,4328,83,0,291,474,4123
93,2015-06-01 23:15:00+02:00,3901,13473,1458,9929,205,13,3017,1819,96,9272,4317,83,0,289,547,4596
94,2015-06-01 23:30:00+02:00,3903,13497,850,9105,204,13,2715,1824,104,9232,4334,83,0,286,567,5038
95,2015-06-01 23:45:00+02:00,3900,13494,1407,8293,204,13,2485,1826,99,9214,4209,83,0,286,565,5529
96,2015-06-02 00:00:00+02:00,3898,13490,1448,7206,204,13,1432,1825,115,9232,4161,83,0,291,588,5941
97,2015-06-02 00:15:00+02:00,3897,13430,1453,5419,204,13,1439,1828,99,9189,3889,83,0,297,617,6355
98,2015-06-02 00:30:00+02:00,3892,13373,1447,4676,204,13,1445,1839,78,9115,3891,84,0,293,678,6775
99,2015-06-02 00:45:00+02:00,3901,13346,1457,4240,203,13,1420,1846,76,9107,4104,84,0,296,729,7065
100,2015-06-02 01:00:00+02:00,3903,13384,1461,4197,204,13,1339,1838,92,9164,3764,83,0,287,708,7371
101,2015-06-02 01:15:00+02:00,3892,13315,1453,3880,203,13,1239,1841,98,9168,3682,83,0,294,738,7743
102,2015-06-02 01:30:00+02:00,3887,13317,1451,3651,202,13,1189,1846,70,9136,3359,83,0,281,851,8067
103,2015-06-02 01:45:00+02:00,3893,13289,1443,3571,202,14,1007,1847,80,9137,3289,83,0,280,919,8262
104,2015-06-02 02:00:00+02:00,3895,13209,1433,3546,202,14,1346,1855,115,9115,3920,83,0,289,1025,8461
105,2015-06-02 02:15:00+02:00,3894,13055,819,3544,203,14,1550,1866,97,9068,3932,83,0,277,1057,8730
106,2015-06-02 02:30:00+02:00,3889,12882,1444,3540,204,14,1537,1865,88,9017,4058,83,0,284,1081,8936
107,2015-06-02 02:45:00+02:00,3863,12857,1452,3555,203,14,1388,1863,72,8975,3864,83,0,285,1106,9226
108,2015-06-02 03:00:00+02:00,3856,12908,1454,3585,204,14,1174,1867,143,9041,3467,83,0,280,1139,9290
109,2015-06-02 03:15:00+02:00,3853,12862,1454,3586,204,14,1211,1871,124,9059,3495,83,0,284,1188,9385
110,2015-06-02 03:30:00+02:00,3851,12880,852,3589,205,14,1253,1870,89,9059,3517,83,0,278,1192,9469
111,2015-06-02 03:45:00+02:00,3853,12903,1450,3609,203,14,1147,1872,89,9051,3641,83,0,283,1237,9611
112,2015-06-02 04:00:00+02:00,3851,12843,1453,3623,204,14,1239,1870,70,9051,3571,83,0,283,1251,9805
113,2015-06-02 04:15:00+02:00,3851,12838,1457,3275,203,14,1059,1866,100,9121,3606,83,0,282,1280,9901
114,2015-06-02 04:30:00+02:00,3848,12917,1460,3299,204,14,1056,1864,95,9150,3701,84,0,282,1291,10110
115,2015-06-02 04:45:00+02:00,3857,13145,1476,3396,205,14,1051,1868,87,9149,3720,84,2,282,1291,10328
116,2015-06-02 05:00:00+02:00,3864,13376,1466,3454,205,14,736,1862,56,9145,3452,84,26,275,1276,10687
117,2015-06-02 05:15:00+02:00,3857,13521,1469,3547,204,14,538,1859,68,9121,3792,84,77,284,1296,11165
118,2015-06-02 05:30:00+02:00,3859,13552,1471,3620,204,14,541,1859,55,9111,3826,84,216,278,1299,11773
119,2015-06-02 05:45:00+02:00,3860,13499,853,3580,203,14,526,1860,60,9116,3738,84,458,273,1306,12180
120,2015-06-02 06:00:00+02:00,3863,13406,1478,3490,204,13,397,1858,74,9101,3993,84,784,278,1305,12565
121,2015-06-02 06:15:00+02:00,3902,12707,1513,3552,204,13,441,1861,52,9104,4085,84,1282,278,1319,13032
122,2015-06-02 06:30:00+02:00,3889,12451,1554,3642,203,13,117,1867,79,9118,3900,84,1955,290,1308,13413
123,2015-06-02 06:45:00+02:00,3890,12479,1591,4183,203,14,1390,1866,66,9131,3896,84,2672,289,1318,13897
124,2015-06-02 07:00:00+02:00,3912,12429,1553,4159,203,14,1585,1867,70,9105,4118,84,3389,285,1319,14668
125,2015-06-02 07:15:00+02:00,3904,12499,1600,4197,204,13,1401,1870,79,9126,3863,84,4103,281,1296,15155
126,2015-06-02 07:30:00+02:00,3893,12461,1745,4188,202,13,771,1869,76,9116,3990,84,4872,280,1290,15491
127,2015-06-02 07:45:00+02:00,3892,12247,928,4202,202,13,806,1868,58,9104,4157,84,5865,285,1287,16121
128,2015-06-02 08:00:00+02:00,3883,12176,946,4188,203,13,1627,1867,79,9116,4456,84,6731,281,1261,16734
129,2015-06-02 08:15:00+02:00,3873,13215,950,4190,203,13,1225,1863,59,9110,4578,84,7677,285,1274,17187
130,2015-06-02 08:30:00+02:00,3835,13151,950,4195,204,13,1175,1861,55,9103,4835,84,8537,280,1286,17695
131,2015-06-02 08:45:00+02:00,3794,13001,943,4298,204,12,235,2023,46,9073,4531,84,9242,277,1316,18572
132,2015-06-02 09:00:00+02:00,3790,12802,922,4437,204,12,742,2019,69,9089,4568,84,9981,274,1322,19416
133,2015-06-02 09:15:00+02:00,3811,12436,919,4474,204,12,341,2019,82,9078,4069,84,10865,280,1320,19979
134,2015-06-02 09:30:00+02:00,3821,12270,920,4422,204,12,164,2018,62,9052,3914,84,11647,274,1319,20486
135,2015-06-02 09:45:00+02:00,3829,12159,917,4294,204,12,766,2018,121,9052,4017,84,12333,283,1282,20687
136,2015-06-02 10:00:00+02:00,3827,12088,939,4120,204,12,671,2018,152,9053,4487,84,13177,282,1294,21014
137,2015-06-02 10:15:00+02:00,3827,12038,939,4134,204,12,1324,2021,150,8982,4156,83,13941,278,1313,21267
138,2015-06-02 10:30:00+02:00,3825,12049,946,4149,204,12,1353,2018,137,8906,3893,84,14537,274,1312,21885
139,2015-06-02 10:45:00+02:00,3813,11980,946,3808,204,11,401,2016,126,8833,4141,84,14930,272,1317,22093
140,2015-06-02 11:00:00+02:00,3810,11756,925,3751,204,12,1944,2013,126,8803,4773,84,15121,268,1321,22115
141,2015-06-02 11:15:00+02:00,3819,11641,928,3776,204,11,1257,2016,119,8796,4729,84,15408,262,1326,22444
142,2015-06-02 11:30:00+02:00,3823,11631,927,3695,204,11,1136,2017,102,8790,4694,83,15839,263,1332,22384
143,2015-06-02 11:45:00+02:00,3806,11618,926,3616,204,11,673,2015,82,8811,4870,84,16021,265,1337,22566
144,2015-06-02 12:00:00+02:00,3808,11699,930,3576,204,11,696,2015,59,8833,4697,84,16032,269,1343,22958
145,2015-06-02 12:15:00+02:00,3805,11716,923,3544,204,11,248,2006,76,8886,4371,84,16153,270,1343,23304
146,2015-06-02 12:30:00+02:00,3810,11627,927,3553,204,11,66,2012,78,8875,4341,83,16418,271,1341,23560
147,2015-06-02 12:45:00+02:00,3828,11671,923,3553,204,11,5,2013,82,8858,4599,83,16619,279,1337,23730
148,2015-06-02 13:00:00+02:00,3812,11894,894,3573,205,11,1018,1991,81,8868,4552,83,16559,281,1335,23905
149,2015-06-02 13:15:00+02:00,3817,11979,893,3562,205,11,845,1994,60,8858,4828,83,16380,281,1334,23451
150,2015-06-02 13:30:00+02:00,3821,12034,890,3540,205,11,861,1997,39,8848,4451,83,16557,277,1330,23694
151,2015-06-02 13:45:00+02:00,3821,12042,885,3525,204,9,182,2002,11,8849,3924,83,16577,275,1327,23982
152,2015-06-02 14:00:00+02:00,3843,11961,898,3582,205,9,267,2021,40,8858,3922,83,16743,270,1314,24135
153,2015-06-02 14:15:00+02:00,3842,11911,881,3560,205,9,354,2023,82,8846,3890,83,16992,270,1306,24051
154,2015-06-02 14:30:00+02:00,3835,11865,882,3328,205,9,159,2022,76,8822,4480,83,17183,274,1301,24043
155,2015-06-02 14:45:00+02:00,3839,11748,881,3166,204,9,189,2026,80,8819,4558,83,17229,264,1304,24301
156,2015-06-02 15:00:00+02:00,3843,12114,894,3079,205,10,403,2027,137,8859,4801,83,16762,270,1282,24105
157,2015-06-02 15:15:00+02:00,3829,12205,889,3075,205,11,560,2026,133,8870,4885,83,16328,268,1255,24189
158,2015-06-02 15:30:00+02:00,3851,12225,882,3116,205,11,776,2016,127,8880,4765,83,16032,268,1262,24287
159,2015-06-02 15:45:00+02:00,3852,12204,877,3118,204,10,925,2007,167,8904,4765,83,15567,274,1272,24322
160,2015-06-02 16:00:00+02:00,3877,12430,875,3105,204,10,529,2001,151,8895,4791,83,14880,271,1271,24212
161,2015-06-02 16:15:00+02:00,3861,12438,876,3107,204,10,600,1996,173,8903,4926,83,13928,271,1238,24447
162,2015-06-02 16:30:00+02:00,3859,12393,877,3111,204,10,1007,1989,192,8907,4806,83,13123,265,1236,24520
163,2015-06-02 16:45:00+02:00,3870,12374,877,3130,204,10,1013,1987,150,8891,4957,83,12281,276,1240,24386
164,2015-06-02 17:00:00+02:00,3891,12358,880,3112,204,10,191,1990,114,8845,4744,83,11460,267,1234,24419
165,2015-06-02 17:15:00+02:00,3904,12479,880,3121,204,11,213,1991,157,8882,4798,83,10532,276,1231,24288
166,2015-06-02 17:30:00+02:00,3904,12501,877,3130,205,10,1290,1993,196,8879,4770,83,9508,276,1236,24003
167,2015-06-02 17:45:00+02:00,3902,12536,868,3160,204,11,1565,1991,134,8895,5050,83,8439,276,1226,23666
168,2015-06-02 18:00:00+02:00,3891,12741,1641,3164,205,11,764,2002,127,8920,4785,83,7345,268,1205,23173
169,2015-06-02 18:15:00+02:00,3890,12919,1638,3169,205,11,1000,2000,125,8947,4801,83,6423,268,1203,22828
170,2015-06-02 18:30:00+02:00,3880,13208,1636,3188,204,11,1821,1999,129,8960,4781,83,5496,268,1221,22578
171,2015-06-02 18:45:00+02:00,3854,13286,1663,3201,204,11,2522,1997,134,8975,4880,83,4593,270,1246,22226
172,2015-06-02 19:00:00+02:00,3871,13301,1585,3234,204,11,1190,1997,116,8953,4901,83,3776,285,1266,21868
173,2015-06-02 19:15:00+02:00,3898,13329,1500,3219,204,11,1558,1996,117,8953,5015,83,2924,284,1277,21441
174,2015-06-02 19:30:00+02:00,3910,13349,844,2869,204,11,2114,1995,152,8974,5182,83,2223,290,1285,20672
175,2015-06-02 19:45:00+02:00,3903,13346,1483,2809,204,11,2658,2000,197,9055,5315,83,1701,283,1290,19749
176,2015-06-02 20:00:00+02:00,3905,13350,1551,2784,204,11,2281,2003,146,9072,5160,83,1274,278,1289,19059
177,2015-06-02 20:15:00+02:00,3902,13354,1569,3022,203,11,2209,2003,139,9085,4962,83,855,281,1286,18461
178,2015-06-02 20:30:00+02:00,3900,13381,1553,3001,203,11,1954,2004,126,9086,4952,83,482,282,1281,18164
179,2015-06-02 20:45:00+02:00,3902,13438,877,3044,204,12,1729,2004,101,9081,5046,83,234,276,1283,18134
180,2015-06-02 21:00:00+02:00,3925,13505,1518,3148,204,12,1748,2004,113,9088,5065,83,95,283,1283,18201
181,2015-06-02 21:15:00+02:00,3933,13466,1505,3250,205,12,1757,2004,137,9087,4937,83,29,278,1278,18100
182,2015-06-02 21:30:00+02:00,3947,13482,1506,3050,203,12,1763,2001,154,9085,4890,83,1,279,1273,18099
183,2015-06-02 21:45:00+02:00,3963,13492,1478,2930,204,12,1738,2004,144,9083,4800,83,0,282,1258,18129
184,2015-06-02 22:00:00+02:00,3952,13358,1531,2907,204,12,3030,2007,196,9101,5275,83,0,284,1257,17568
185,2015-06-02 22:15:00+02:00,3709,13329,1513,2875,202,12,2940,1983,118,9088,4761,83,0,278,1268,17628
186,2015-06-02 22:30:00+02:00,3480,13310,1492,2824,202,13,2036,1961,86,9080,4457,83,0,286,1284,17873
187,2015-06-02 22:45:00+02:00,3479,13045,1489,2762,204,13,621,1963,90,9063,4382,83,0,283,1303,18157
188,2015-06-02 23:00:00+02:00,3481,12616,1525,2802,204,13,2884,1964,155,9099,4383,83,0,284,1368,18260
189,2015-06-02 23:15:00+02:00,3476,12252,1497,2770,204,13,1951,1964,101,9068,4476,83,0,283,1401,18383
190,2015-06-02 23:30:00+02:00,3474,12050,1466,2749,204,13,1360,1966,93,9089,4381,83,0,278,1423,18441
191,2015-06-02 23:45:00+02:00,3475,11656,1428,2715,204,13,879,1969,78,9068,4238,83,0,282,1442,18500
192,2015-06-03 00:00:00+02:00,3473,11573,1411,2680,204,13,829,1963,153,9115,4383,83,0,288,1456,18549
193,2015-06-03 00:15:00+02:00,3468,11324,1378,2344,204,13,586,1962,137,9099,4323,83,0,273,1461,18573
194,2015-06-03 00:30:00+02:00,3475,11174,1347,2329,204,13,540,1964,115,9039,4440,83,0,279,1474,18746
195,2015-06-03 00:45:00+02:00,3473,11096,735,2307,204,13,515,1962,74,9036,4245,83,0,282,1491,18735
196,2015-06-03 01:00:00+02:00,3468,10956,1361,2317,205,13,494,1966,121,9075,4270,83,0,268,1511,18535
197,2015-06-03 01:15:00+02:00,3469,10924,740,2321,204,13,330,1966,86,9082,4179,83,0,279,1524,18437
198,2015-06-03 01:30:00+02:00,3471,10907,1351,2304,204,13,274,1966,165,9028,4158,83,0,284,1539,18189
199,2015-06-03 01:45:00+02:00,3469,10820,1340,2284,204,13,260,1965,129,9006,4226,83,0,287,1559,18149
200,2015-06-03 02:00:00+02:00,3471,10594,1331,2313,204,13,437,1966,150,8985,4270,83,0,293,1568,17870
201,2015-06-03 02:15:00+02:00,3472,10411,1325,2292,204,13,238,1967,121,8954,4234,83,0,283,1571,17759
202,2015-06-03 02:30:00+02:00,3467,10331,1343,2301,204,13,227,1966,128,8965,4152,83,0,285,1573,17737
203,2015-06-03 02:45:00+02:00,3456,10291,1348,2296,204,13,198,1965,146,8988,4026,83,0,284,1577,17345
204,2015-06-03 03:00:00+02:00,3451,10355,1366,2298,205,13,5,1970,87,8970,3791,83,0,284,1581,17136
205,2015-06-03 03:15:00+02:00,3448,10457,1363,2303,204,13,1,1972,126,8921,3571,83,0,286,1587,16846
206,2015-06-03 03:30:00+02:00,3454,10498,1363,2318,204,13,1,1972,132,8863,3544,83,0,281,1593,16593
207,2015-06-03 03:45:00+02:00,3453,10541,1370,2313,204,13,169,1970,131,8872,3637,83,0,274,1595,16165
208,2015-06-03 04:00:00+02:00,3456,10714,1384,2303,204,13,94,1969,81,8906,3961,83,0,280,1589,15983
209,2015-06-03 04:15:00+02:00,3452,10925,1410,2312,204,13,959,1969,119,8911,3993,83,0,281,1592,15652
210,2015-06-03 04:30:00+02:00,3458,11073,1442,2341,204,13,123,1972,151,8942,4165,83,0,284,1567,15347
211,2015-06-03 04:45:00+02:00,3439,11335,1465,2381,204,13,123,1971,124,9007,3936,83,4,283,1498,15133
212,2015-06-03 05:00:00+02:00,3423,12084,1460,2416,205,13,123,1969,82,9071,3049,83,28,271,1488,15233
213,2015-06-03 05:15:00+02:00,3430,12636,1471,2451,204,13,221,1970,74,9108,3017,83,88,277,1478,15278
214,2015-06-03 05:30:00+02:00,3434,12978,847,2542,204,13,1075,1970,117,9118,3445,83,272,281,1487,15022
215,2015-06-03 05:45:00+02:00,3471,13155,1494,2831,203,13,1086,1976,151,9132,3747,83,535,285,1479,14731
216,2015-06-03 06:00:00+02:00,3466,13403,1437,3169,203,13,245,1973,134,9128,4025,83,884,282,1481,14526
217,2015-06-03 06:15:00+02:00,3472,13571,1480,3404,203,12,331,1972,109,9156,4484,83,1381,278,1484,14240
218,2015-06-03 06:30:00+02:00,3470,13612,845,3521,204,12,1261,1972,178,9161,4599,83,2022,274,1484,13934
219,2015-06-03 06:45:00+02:00,3467,13666,1557,3645,203,12,2035,1974,142,9171,4577,83,2744,285,1500,13436
220,2015-06-03 07:00:00+02:00,3469,13662,1518,3747,203,11,2411,1973,188,9153,4949,83,3516,282,1503,13050
221,2015-06-03 07:15:00+02:00,3467,13744,854,3781,205,11,2730,1968,198,9163,4991,83,4306,288,1481,12853
222,2015-06-03 07:30:00+02:00,3470,13689,858,4625,203,10,2741,1978,125,9151,5030,83,5271,275,1459,12830
223,2015-06-03 07:45:00+02:00,3468,13696,1764,4710,204,10,2231,1985,99,9143,5088,83,6419,275,1454,12658
224,2015-06-03 08:00:00+02:00,3468,13632,872,4823,204,10,2788,1983,150,9126,5191,83,7518,277,1475,12677
225,2015-06-03 08:15:00+02:00,3463,13657,870,5089,204,9,1877,1987,108,9125,5161,83,8662,275,1477,13127
226,2015-06-03 08:30:00+02:00,3461,13651,877,5201,204,10,1266,1986,96,9109,5179,83,9729,277,1446,13661
