,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-08-01 00:00:00+02:00,107.0,5751.0,59.0,268.0,6926.0,166.0,0.0,75.0,0.0,528.0
2015-08-01 01:00:00+02:00,44.0,5217.0,59.0,233.0,7026.0,166.0,0.0,75.0,0.0,536.0
2015-08-01 02:00:00+02:00,45.0,4853.0,61.0,232.0,6925.0,167.0,0.0,75.0,0.0,532.0
2015-08-01 03:00:00+02:00,44.0,4657.0,66.0,232.0,6986.0,166.0,0.0,75.0,0.0,508.0
2015-08-01 04:00:00+02:00,45.0,4458.0,67.0,231.0,6961.0,166.0,0.0,75.0,0.0,523.0
2015-08-01 05:00:00+02:00,45.0,4255.0,67.0,232.0,6740.0,171.0,0.0,75.0,0.0,499.0
2015-08-01 06:00:00+02:00,45.0,4603.0,66.0,232.0,7223.0,171.0,0.0,75.0,0.0,385.0
2015-08-01 07:00:00+02:00,45.0,5111.0,67.0,271.0,7933.0,172.0,0.0,75.0,0.0,298.0
2015-08-01 08:00:00+02:00,44.0,6107.0,66.0,295.0,8196.0,173.0,0.0,79.0,0.0,173.0
2015-08-01 09:00:00+02:00,44.0,6525.0,65.0,296.0,8202.0,174.0,0.0,84.0,0.0,226.0
2015-08-01 10:00:00+02:00,44.0,6597.0,64.0,295.0,8164.0,175.0,43.0,90.0,35.0,254.0
2015-08-01 11:00:00+02:00,45.0,6637.0,63.0,293.0,8127.0,175.0,194.0,99.0,40.0,189.0
2015-08-01 12:00:00+02:00,44.0,6740.0,63.0,292.0,8243.0,184.0,45.0,105.0,40.0,133.0
2015-08-01 13:00:00+02:00,45.0,6681.0,64.0,289.0,8227.0,185.0,51.0,100.0,40.0,116.0
2015-08-01 14:00:00+02:00,45.0,6499.0,64.0,288.0,8012.0,175.0,89.0,83.0,5.0,104.0
2015-08-01 15:00:00+02:00,44.0,6238.0,64.0,286.0,7945.0,179.0,109.0,82.0,0.0,101.0
2015-08-01 16:00:00+02:00,45.0,5881.0,65.0,286.0,7895.0,177.0,55.0,81.0,0.0,123.0
2015-08-01 17:00:00+02:00,44.0,5593.0,65.0,286.0,7900.0,177.0,20.0,81.0,0.0,157.0
2015-08-01 18:00:00+02:00,44.0,5400.0,69.0,280.0,7859.0,177.0,261.0,83.0,0.0,167.0
2015-08-01 19:00:00+02:00,44.0,5197.0,69.0,279.0,7902.0,177.0,274.0,96.0,0.0,207.0
2015-08-01 20:00:00+02:00,44.0,5356.0,70.0,280.0,8006.0,176.0,273.0,95.0,0.0,456.0
2015-08-01 21:00:00+02:00,44.0,5464.0,69.0,290.0,7913.0,175.0,237.0,83.0,0.0,885.0
2015-08-01 22:00:00+02:00,44.0,5230.0,68.0,273.0,7242.0,175.0,42.0,76.0,0.0,1101.0
2015-08-01 23:00:00+02:00,45.0,4608.0,67.0,263.0,6729.0,176.0,0.0,75.0,0.0,1232.0
2015-08-02 00:00:00+02:00,44.0,4202.0,66.0,230.0,6456.0,176.0,0.0,75.0,0.0,1339.0
2015-08-02 01:00:00+02:00,45.0,3975.0,65.0,228.0,6157.0,176.0,0.0,75.0,0.0,1330.0
2015-08-02 02:00:00+02:00,44.0,3814.0,66.0,228.0,6062.0,176.0,0.0,75.0,0.0,1235.0
2015-08-02 03:00:00+02:00,45.0,3750.0,67.0,229.0,5955.0,176.0,0.0,75.0,0.0,1267.0
2015-08-02 04:00:00+02:00,44.0,3787.0,68.0,229.0,5993.0,176.0,0.0,75.0,0.0,1223.0
2015-08-02 05:00:00+02:00,44.0,3732.0,68.0,229.0,5927.0,174.0,0.0,75.0,0.0,1056.0
2015-08-02 06:00:00+02:00,44.0,3931.0,68.0,229.0,6171.0,173.0,0.0,75.0,0.0,857.0
