,Fossil Gas,Solar,Wind Onshore
2015-06-19 22:00:00+02:00,0.0,0.0,0.066
2015-06-19 23:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-20 00:00:00+02:00,0.0,0.0,0.044
2015-06-20 01:00:00+02:00,0.0,0.0,0.044
2015-06-20 02:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-20 03:00:00+02:00,0.0,0.0,0.066
2015-06-20 04:00:00+02:00,0.0,0.0,0.066
2015-06-20 05:00:00+02:00,0.0,0.0,0.088
2015-06-20 06:00:00+02:00,0.0,0.082,0.066
2015-06-20 07:00:00+02:00,0.0,0.369,0.077
2015-06-20 08:00:00+02:00,0.0,0.6970000000000001,0.077
2015-06-20 09:00:00+02:00,0.0,1.189,0.077
2015-06-20 10:00:00+02:00,0.0,1.8860000000000001,0.088
2015-06-20 11:00:00+02:00,0.0,2.911,0.077
2015-06-20 12:00:00+02:00,0.0,3.198,0.077
2015-06-20 13:00:00+02:00,0.0,3.7310000000000003,0.077
2015-06-20 14:00:00+02:00,0.0,3.895,0.077
2015-06-20 15:00:00+02:00,0.0,3.567,0.088
2015-06-20 16:00:00+02:00,0.0,2.7880000000000003,0.088
2015-06-20 17:00:00+02:00,0.0,2.337,0.066
2015-06-20 18:00:00+02:00,0.0,1.558,0.077
2015-06-20 19:00:00+02:00,0.0,0.8200000000000001,0.077
2015-06-20 20:00:00+02:00,0.0,0.246,0.088
2015-06-20 21:00:00+02:00,0.0,0.0,0.066
2015-06-20 22:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-20 23:00:00+02:00,0.0,0.0,0.033
2015-06-21 00:00:00+02:00,0.0,0.0,0.022
2015-06-21 01:00:00+02:00,0.0,0.0,0.033
2015-06-21 02:00:00+02:00,0.0,0.0,0.044
2015-06-21 03:00:00+02:00,0.0,0.0,0.033
2015-06-21 04:00:00+02:00,0.0,0.0,0.033
2015-06-21 05:00:00+02:00,0.0,0.0,0.044
2015-06-21 06:00:00+02:00,0.0,0.041,0.066
2015-06-21 07:00:00+02:00,0.0,0.20500000000000002,0.05499999999999999
2015-06-21 08:00:00+02:00,0.0,0.41000000000000003,0.066
2015-06-21 09:00:00+02:00,0.0,0.738,0.066
2015-06-21 10:00:00+02:00,0.0,1.066,0.044
2015-06-21 11:00:00+02:00,0.0,1.599,0.044
2015-06-21 12:00:00+02:00,0.0,2.009,0.022
2015-06-21 13:00:00+02:00,0.0,2.173,0.022
2015-06-21 14:00:00+02:00,0.0,2.173,0.044
2015-06-21 15:00:00+02:00,0.0,1.968,0.066
2015-06-21 16:00:00+02:00,0.0,1.558,0.066
2015-06-21 17:00:00+02:00,0.0,1.23,0.077
2015-06-21 18:00:00+02:00,0.0,0.779,0.066
2015-06-21 19:00:00+02:00,0.0,0.369,0.044
2015-06-21 20:00:00+02:00,0.0,0.082,0.044
2015-06-21 21:00:00+02:00,0.0,0.0,0.044
2015-06-21 22:00:00+02:00,0.0,0.0,0.10999999999999999
2015-06-21 23:00:00+02:00,0.0,0.0,0.10999999999999999
2015-06-22 00:00:00+02:00,0.0,0.0,0.088
2015-06-22 01:00:00+02:00,0.0,0.0,0.066
2015-06-22 02:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-22 03:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-22 04:00:00+02:00,0.0,0.0,0.066
2015-06-22 05:00:00+02:00,0.0,0.0,0.088
2015-06-22 06:00:00+02:00,0.0,0.0,0.09899999999999999
2015-06-22 07:00:00+02:00,0.0,0.041,0.088
2015-06-22 08:00:00+02:00,0.0,0.041,0.077
2015-06-22 09:00:00+02:00,0.0,0.082,0.09899999999999999
2015-06-22 10:00:00+02:00,0.0,0.123,0.088
2015-06-22 11:00:00+02:00,0.0,0.164,0.077
2015-06-22 12:00:00+02:00,0.0,0.164,0.10999999999999999
2015-06-22 13:00:00+02:00,0.0,0.164,0.121
2015-06-22 14:00:00+02:00,0.0,0.123,0.10999999999999999
2015-06-22 15:00:00+02:00,0.0,0.082,0.10999999999999999
2015-06-22 16:00:00+02:00,0.0,0.082,0.09899999999999999
2015-06-22 17:00:00+02:00,0.0,0.041,0.088
2015-06-22 18:00:00+02:00,0.0,0.041,0.10999999999999999
2015-06-22 19:00:00+02:00,0.0,0.0,0.121
2015-06-22 20:00:00+02:00,0.0,0.0,0.10999999999999999
2015-06-22 21:00:00+02:00,0.0,0.0,0.16499999999999998
2015-06-22 22:00:00+02:00,0.0,0.0,0.187
2015-06-22 23:00:00+02:00,0.0,0.0,0.23099999999999998
2015-06-23 00:00:00+02:00,0.0,0.0,0.176
2015-06-23 01:00:00+02:00,0.0,0.0,0.19799999999999998
2015-06-23 02:00:00+02:00,0.0,0.0,0.209
2015-06-23 03:00:00+02:00,0.0,0.0,0.16499999999999998
2015-06-23 04:00:00+02:00,0.0,0.0,0.121
2015-06-23 05:00:00+02:00,0.0,0.0,0.088
2015-06-23 06:00:00+02:00,0.0,0.082,0.066
2015-06-23 07:00:00+02:00,0.0,0.41000000000000003,0.05499999999999999
2015-06-23 08:00:00+02:00,0.0,0.984,0.044
2015-06-23 09:00:00+02:00,0.0,1.845,0.044
2015-06-23 10:00:00+02:00,0.0,2.624,0.033
2015-06-23 11:00:00+02:00,0.0,3.444,0.077
2015-06-23 12:00:00+02:00,0.0,3.854,0.077
2015-06-23 13:00:00+02:00,0.0,4.1000000000000005,0.077
2015-06-23 14:00:00+02:00,0.0,4.018,0.066
2015-06-23 15:00:00+02:00,0.0,3.854,0.066
2015-06-23 16:00:00+02:00,0.0,3.157,0.066
2015-06-23 17:00:00+02:00,0.0,2.214,0.066
2015-06-23 18:00:00+02:00,0.0,1.435,0.066
2015-06-23 19:00:00+02:00,0.0,0.738,0.05499999999999999
2015-06-23 20:00:00+02:00,0.0,0.246,0.05499999999999999
2015-06-23 21:00:00+02:00,0.0,0.0,0.044
2015-06-23 22:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-23 23:00:00+02:00,0.0,0.0,0.044
2015-06-24 00:00:00+02:00,0.0,0.0,0.033
2015-06-24 01:00:00+02:00,0.0,0.0,0.022
2015-06-24 02:00:00+02:00,0.0,0.0,0.011
2015-06-24 03:00:00+02:00,0.0,0.0,0.011
2015-06-24 04:00:00+02:00,0.0,0.0,0.011
2015-06-24 05:00:00+02:00,0.0,0.0,0.022
2015-06-24 06:00:00+02:00,0.0,0.28700000000000003,0.033
2015-06-24 07:00:00+02:00,0.0,1.0250000000000001,0.022
2015-06-24 08:00:00+02:00,0.0,2.173,0.011
2015-06-24 09:00:00+02:00,0.0,3.2800000000000002,0.0
2015-06-24 10:00:00+02:00,0.0,4.141,0.0
2015-06-24 11:00:00+02:00,0.0,4.715,0.011
2015-06-24 12:00:00+02:00,0.0,5.043,0.022
2015-06-24 13:00:00+02:00,0.0,5.166,0.05499999999999999
2015-06-24 14:00:00+02:00,0.0,5.043,0.05499999999999999
2015-06-24 15:00:00+02:00,0.0,4.633,0.05499999999999999
2015-06-24 16:00:00+02:00,0.0,4.018,0.066
2015-06-24 17:00:00+02:00,0.0,3.116,0.066
2015-06-24 18:00:00+02:00,0.0,2.009,0.066
2015-06-24 19:00:00+02:00,0.0,0.9430000000000001,0.05499999999999999
2015-06-24 20:00:00+02:00,0.0,0.246,0.044
2015-06-24 21:00:00+02:00,0.0,0.0,0.044
2015-06-24 22:00:00+02:00,0.0,0.0,0.033
2015-06-24 23:00:00+02:00,0.0,0.0,0.033
2015-06-25 00:00:00+02:00,0.0,0.0,0.022
2015-06-25 01:00:00+02:00,0.0,0.0,0.011
2015-06-25 02:00:00+02:00,0.0,0.0,0.0
2015-06-25 03:00:00+02:00,0.0,0.0,0.0
2015-06-25 04:00:00+02:00,0.0,0.0,0.0
2015-06-25 05:00:00+02:00,0.0,0.0,0.0
2015-06-25 06:00:00+02:00,0.0,0.369,0.0
2015-06-25 07:00:00+02:00,0.0,1.353,0.011
2015-06-25 08:00:00+02:00,0.0,2.583,0.0
2015-06-25 09:00:00+02:00,0.0,3.813,0.0
2015-06-25 10:00:00+02:00,0.0,5.0840000000000005,0.0
2015-06-25 11:00:00+02:00,0.0,5.863,0.033
2015-06-25 12:00:00+02:00,0.0,6.355,0.077
2015-06-25 13:00:00+02:00,0.0,6.314,0.077
2015-06-25 14:00:00+02:00,0.0,5.945,0.088
2015-06-25 15:00:00+02:00,0.0,5.453,0.088
2015-06-25 16:00:00+02:00,0.0,4.715,0.077
2015-06-25 17:00:00+02:00,0.0,3.895,0.066
2015-06-25 18:00:00+02:00,0.0,2.501,0.066
2015-06-25 19:00:00+02:00,0.0,1.23,0.05499999999999999
2015-06-25 20:00:00+02:00,0.0,0.369,0.044
2015-06-25 21:00:00+02:00,0.0,0.0,0.033
2015-06-25 22:00:00+02:00,0.0,0.0,0.022
2015-06-25 23:00:00+02:00,0.0,0.0,0.011
2015-06-26 00:00:00+02:00,0.0,0.0,0.011
2015-06-26 01:00:00+02:00,0.0,0.0,0.011
2015-06-26 02:00:00+02:00,0.0,0.0,0.0
2015-06-26 03:00:00+02:00,0.0,0.0,0.0
2015-06-26 04:00:00+02:00,0.0,0.0,0.011
2015-06-26 05:00:00+02:00,0.0,0.041,0.022
2015-06-26 06:00:00+02:00,0.0,0.369,0.022
2015-06-26 07:00:00+02:00,0.0,1.312,0.011
2015-06-26 08:00:00+02:00,0.0,2.7470000000000003,0.011
2015-06-26 09:00:00+02:00,0.0,4.182,0.0
2015-06-26 10:00:00+02:00,0.0,5.289000000000001,0.0
2015-06-26 11:00:00+02:00,0.0,6.027,0.0
2015-06-26 12:00:00+02:00,0.0,6.396,0.044
2015-06-26 13:00:00+02:00,0.0,6.437,0.066
2015-06-26 14:00:00+02:00,0.0,6.355,0.077
2015-06-26 15:00:00+02:00,0.0,5.781000000000001,0.077
2015-06-26 16:00:00+02:00,0.0,4.756,0.088
2015-06-26 17:00:00+02:00,0.0,3.567,0.077
2015-06-26 18:00:00+02:00,0.0,2.255,0.066
2015-06-26 19:00:00+02:00,0.0,1.066,0.044
2015-06-26 20:00:00+02:00,0.0,0.369,0.044
2015-06-26 21:00:00+02:00,0.0,0.041,0.022
2015-06-26 22:00:00+02:00,0.0,0.0,0.011
2015-06-26 23:00:00+02:00,0.0,0.0,0.022
2015-06-27 00:00:00+02:00,0.0,0.0,0.011
2015-06-27 01:00:00+02:00,0.0,0.0,0.022
2015-06-27 02:00:00+02:00,0.0,0.0,0.022
2015-06-27 03:00:00+02:00,0.0,0.0,0.033
2015-06-27 04:00:00+02:00,0.0,0.0,0.033
2015-06-27 05:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-27 06:00:00+02:00,0.0,0.28700000000000003,0.05499999999999999
2015-06-27 07:00:00+02:00,0.0,0.9430000000000001,0.044
2015-06-27 08:00:00+02:00,0.0,1.968,0.05499999999999999
2015-06-27 09:00:00+02:00,0.0,2.7470000000000003,0.05499999999999999
2015-06-27 10:00:00+02:00,0.0,3.403,0.05499999999999999
2015-06-27 11:00:00+02:00,0.0,3.813,0.077
2015-06-27 12:00:00+02:00,0.0,4.018,0.088
2015-06-27 13:00:00+02:00,0.0,4.346,0.09899999999999999
2015-06-27 14:00:00+02:00,0.0,4.92,0.10999999999999999
2015-06-27 15:00:00+02:00,0.0,4.346,0.10999999999999999
2015-06-27 16:00:00+02:00,0.0,3.9770000000000003,0.121
2015-06-27 17:00:00+02:00,0.0,3.321,0.121
2015-06-27 18:00:00+02:00,0.0,2.173,0.088
2015-06-27 19:00:00+02:00,0.0,1.107,0.077
2015-06-27 20:00:00+02:00,0.0,0.328,0.077
2015-06-27 21:00:00+02:00,0.0,0.0,0.077
2015-06-27 22:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-27 23:00:00+02:00,0.0,0.0,0.05499999999999999
2015-06-28 00:00:00+02:00,0.0,0.0,0.044
2015-06-28 01:00:00+02:00,0.0,0.0,0.033
2015-06-28 02:00:00+02:00,0.0,0.0,0.033
2015-06-28 03:00:00+02:00,0.0,0.0,0.033
2015-06-28 04:00:00+02:00,0.0,0.0,0.022
2015-06-28 05:00:00+02:00,0.0,0.0,0.011
2015-06-28 06:00:00+02:00,0.0,0.246,0.0
2015-06-28 07:00:00+02:00,0.0,0.984,0.0
2015-06-28 08:00:00+02:00,0.0,2.132,0.0
2015-06-28 09:00:00+02:00,0.0,3.2800000000000002,0.0
2015-06-28 10:00:00+02:00,0.0,4.141,0.0
2015-06-28 11:00:00+02:00,0.0,4.756,0.011
2015-06-28 12:00:00+02:00,0.0,5.0840000000000005,0.044
2015-06-28 13:00:00+02:00,0.0,5.166,0.066
2015-06-28 14:00:00+02:00,0.0,5.043,0.066
2015-06-28 15:00:00+02:00,0.0,4.633,0.077
2015-06-28 16:00:00+02:00,0.0,4.018,0.077
2015-06-28 17:00:00+02:00,0.0,3.116,0.077
2015-06-28 18:00:00+02:00,0.0,2.009,0.077
2015-06-28 19:00:00+02:00,0.0,0.902,0.077
2015-06-28 20:00:00+02:00,0.0,0.246,0.044
2015-06-28 21:00:00+02:00,0.0,0.0,0.033
2015-06-28 22:00:00+02:00,0.0,0.0,0.022
2015-06-28 23:00:00+02:00,0.0,0.0,0.022
2015-06-29 00:00:00+02:00,0.0,0.0,0.011
2015-06-29 01:00:00+02:00,0.0,0.0,0.011
2015-06-29 02:00:00+02:00,0.0,0.0,0.011
2015-06-29 03:00:00+02:00,0.0,0.0,0.0
2015-06-29 04:00:00+02:00,0.0,0.0,0.0
2015-06-29 05:00:00+02:00,0.0,0.0,0.011
2015-06-29 06:00:00+02:00,0.0,0.41000000000000003,0.011
2015-06-29 07:00:00+02:00,0.0,1.066,0.0
2015-06-29 08:00:00+02:00,0.0,1.927,0.0
2015-06-29 09:00:00+02:00,0.0,3.2800000000000002,0.0
2015-06-29 10:00:00+02:00,0.0,5.248,0.0
2015-06-29 11:00:00+02:00,0.0,6.806,0.0
2015-06-29 12:00:00+02:00,0.0,7.134,0.044
2015-06-29 13:00:00+02:00,0.0,7.257000000000001,0.066
2015-06-29 14:00:00+02:00,0.0,6.724,0.077
2015-06-29 15:00:00+02:00,0.0,6.15,0.077
2015-06-29 16:00:00+02:00,0.0,5.371,0.077
2015-06-29 17:00:00+02:00,0.0,4.3870000000000005,0.066
2015-06-29 18:00:00+02:00,0.0,2.7880000000000003,0.066
2015-06-29 19:00:00+02:00,0.0,1.3940000000000001,0.05499999999999999
2015-06-29 20:00:00+02:00,0.0,0.451,0.044
2015-06-29 21:00:00+02:00,0.0,0.0,0.033
2015-06-29 22:00:00+02:00,0.0,0.0,0.022
2015-06-29 23:00:00+02:00,0.0,0.0,0.011
