,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2015-02-01 01:00:00+02:00,1677.0,139.0,0.0,0.0,769.0,0.0,779.0
2015-02-01 02:00:00+02:00,1666.0,139.0,0.0,0.0,778.0,0.0,755.0
2015-02-01 03:00:00+02:00,1654.0,140.0,0.0,0.0,783.0,0.0,682.0
2015-02-01 04:00:00+02:00,1661.0,140.0,0.0,0.0,788.0,0.0,672.0
2015-02-01 05:00:00+02:00,1669.0,140.0,0.0,0.0,794.0,0.0,663.0
2015-02-01 06:00:00+02:00,1683.0,140.0,0.0,0.0,780.0,0.0,713.0
2015-02-01 07:00:00+02:00,1692.0,140.0,0.0,0.0,817.0,2.0,702.0
2015-02-01 08:00:00+02:00,1714.0,139.0,0.0,0.0,854.0,83.0,697.0
2015-02-01 09:00:00+02:00,1835.0,139.0,0.0,178.0,884.0,320.0,627.0
2015-02-01 10:00:00+02:00,1949.0,225.0,0.0,143.0,956.0,638.0,615.0
2015-02-01 11:00:00+02:00,1872.0,237.0,0.0,117.0,1140.0,891.0,615.0
2015-02-01 12:00:00+02:00,1880.0,306.0,0.0,132.0,1053.0,1003.0,691.0
2015-02-01 13:00:00+02:00,1793.0,320.0,0.0,13.0,974.0,1043.0,692.0
2015-02-01 14:00:00+02:00,1691.0,320.0,0.0,0.0,983.0,796.0,667.0
2015-02-01 15:00:00+02:00,1666.0,321.0,0.0,0.0,1033.0,582.0,702.0
2015-02-01 16:00:00+02:00,1781.0,334.0,0.0,0.0,1114.0,226.0,726.0
2015-02-01 17:00:00+02:00,1874.0,373.0,0.0,2.0,1130.0,18.0,809.0
2015-02-01 18:00:00+02:00,2045.0,427.0,0.0,359.0,1186.0,0.0,876.0
2015-02-01 19:00:00+02:00,2097.0,342.0,0.0,545.0,1213.0,0.0,912.0
2015-02-01 20:00:00+02:00,2129.0,320.0,0.0,520.0,1174.0,0.0,870.0
2015-02-01 21:00:00+02:00,2121.0,321.0,0.0,438.0,1167.0,0.0,827.0
2015-02-01 22:00:00+02:00,2074.0,325.0,0.0,259.0,1128.0,0.0,805.0
2015-02-01 23:00:00+02:00,,301.0,0.0,200.0,1067.0,0.0,781.0
2015-02-02 00:00:00+02:00,1623.0,139.0,0.0,77.0,1054.0,0.0,772.0
2015-02-02 01:00:00+02:00,1548.0,139.0,0.0,0.0,970.0,0.0,734.0
2015-02-02 02:00:00+02:00,1557.0,140.0,0.0,0.0,971.0,0.0,737.0
2015-02-02 03:00:00+02:00,1549.0,140.0,0.0,0.0,933.0,0.0,706.0
2015-02-02 04:00:00+02:00,1545.0,140.0,0.0,0.0,825.0,0.0,677.0
2015-02-02 05:00:00+02:00,1570.0,140.0,0.0,0.0,851.0,0.0,674.0
2015-02-02 06:00:00+02:00,1672.0,185.0,0.0,0.0,963.0,0.0,620.0
2015-02-02 07:00:00+02:00,1844.0,416.0,0.0,83.0,1173.0,7.0,604.0
2015-02-02 08:00:00+02:00,1947.0,623.0,0.0,117.0,1080.0,172.0,570.0
2015-02-02 09:00:00+02:00,2032.0,702.0,0.0,158.0,1144.0,515.0,518.0
2015-02-02 10:00:00+02:00,2046.0,604.0,0.0,115.0,1058.0,729.0,587.0
2015-02-02 11:00:00+02:00,1893.0,517.0,0.0,120.0,1061.0,795.0,646.0
2015-02-02 12:00:00+02:00,1756.0,517.0,0.0,116.0,1055.0,868.0,708.0
2015-02-02 13:00:00+02:00,1741.0,567.0,0.0,31.0,1070.0,802.0,717.0
2015-02-02 14:00:00+02:00,1723.0,697.0,0.0,31.0,1045.0,691.0,712.0
2015-02-02 15:00:00+02:00,1706.0,773.0,0.0,165.0,1007.0,459.0,677.0
2015-02-02 16:00:00+02:00,1885.0,771.0,0.0,368.0,915.0,284.0,677.0
2015-02-02 17:00:00+02:00,1926.0,751.0,0.0,405.0,1001.0,31.0,689.0
2015-02-02 18:00:00+02:00,1996.0,1143.0,0.0,477.0,1211.0,0.0,695.0
2015-02-02 19:00:00+02:00,2101.0,1401.0,0.0,478.0,1378.0,0.0,650.0
2015-02-02 20:00:00+02:00,2178.0,1222.0,0.0,477.0,1197.0,0.0,644.0
2015-02-02 21:00:00+02:00,2108.0,1046.0,0.0,432.0,953.0,0.0,667.0
2015-02-02 22:00:00+02:00,2020.0,870.0,0.0,231.0,841.0,0.0,664.0
2015-02-02 23:00:00+02:00,,798.0,0.0,82.0,809.0,0.0,650.0
2015-02-03 00:00:00+02:00,1945.0,138.0,0.0,85.0,781.0,0.0,671.0
2015-02-03 01:00:00+02:00,1735.0,139.0,0.0,34.0,708.0,0.0,699.0
2015-02-03 02:00:00+02:00,1638.0,139.0,0.0,0.0,757.0,0.0,677.0
2015-02-03 03:00:00+02:00,1621.0,138.0,0.0,0.0,685.0,0.0,662.0
2015-02-03 04:00:00+02:00,1579.0,138.0,0.0,0.0,757.0,0.0,619.0
2015-02-03 05:00:00+02:00,1580.0,139.0,0.0,0.0,724.0,0.0,555.0
2015-02-03 06:00:00+02:00,1612.0,139.0,0.0,84.0,839.0,0.0,478.0
2015-02-03 07:00:00+02:00,1893.0,277.0,0.0,128.0,1261.0,10.0,409.0
2015-02-03 08:00:00+02:00,2066.0,530.0,0.0,130.0,1245.0,328.0,390.0
2015-02-03 09:00:00+02:00,2000.0,401.0,0.0,117.0,1256.0,894.0,339.0
2015-02-03 10:00:00+02:00,1904.0,338.0,0.0,114.0,1064.0,1288.0,316.0
2015-02-03 11:00:00+02:00,1785.0,342.0,0.0,116.0,1138.0,1468.0,336.0
2015-02-03 12:00:00+02:00,1718.0,486.0,0.0,115.0,1058.0,1547.0,373.0
2015-02-03 13:00:00+02:00,1717.0,454.0,0.0,114.0,1050.0,1523.0,388.0
2015-02-03 14:00:00+02:00,1724.0,519.0,0.0,114.0,1038.0,1313.0,389.0
2015-02-03 15:00:00+02:00,1724.0,518.0,0.0,115.0,1071.0,1011.0,361.0
2015-02-03 16:00:00+02:00,1682.0,608.0,0.0,212.0,1251.0,505.0,292.0
2015-02-03 17:00:00+02:00,1691.0,845.0,0.0,519.0,1332.0,47.0,241.0
2015-02-03 18:00:00+02:00,1939.0,1501.0,0.0,630.0,1509.0,0.0,242.0
2015-02-03 19:00:00+02:00,2111.0,1791.0,0.0,679.0,1620.0,0.0,237.0
2015-02-03 20:00:00+02:00,2244.0,1830.0,0.0,647.0,1453.0,0.0,208.0
2015-02-03 21:00:00+02:00,2140.0,1439.0,0.0,439.0,1351.0,0.0,198.0
2015-02-03 22:00:00+02:00,1974.0,788.0,0.0,440.0,1337.0,0.0,199.0
2015-02-03 23:00:00+02:00,,782.0,0.0,324.0,1272.0,0.0,208.0
