,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
49,2015-09-01 12:15:00+02:00,217.58,2667.05,,258.23,3139.370000000001,35.917,0.0665,10.71,9.312000000000001,0.672,30.804,1012.905,,137.719,74.69981999999999,5.3100000000000005,16.939999999999998
50,2015-09-01 12:30:00+02:00,217.005,2660.9,,259.0875,3113.745000000001,42.1475,0.0665,11.345999999999998,9.318,0.63,30.791999999999998,1009.83,,137.27825,75.16093000000002,5.379,17.58075
51,2015-09-01 12:45:00+02:00,216.89,2661.515000000001,,258.8425,3099.600000000001,53.32575,0.0665,11.058,9.318,0.732,31.083,962.68,,134.30575000000002,75.85259500000002,5.523,18.414
52,2015-09-01 13:00:00+02:00,217.1775,2635.48,,266.1925,3099.19,55.3415,0.0665,9.222000000000001,9.288,0.39,31.362,1013.315,,130.3185,78.84980999999999,5.166,18.98875
53,2015-09-01 13:15:00+02:00,217.005,2671.765000000001,,276.2375,3093.4500000000007,55.3415,0.0665,7.11,9.234,0.3,31.355999999999998,998.145,,128.0635,76.08315,5.372999999999999,19.151
54,2015-09-01 13:30:00+02:00,216.4875,2713.38,,277.7075,3094.475000000001,55.3415,0.0665,6.797999999999999,9.264,0.46799999999999997,31.377,1007.165,,123.60475,77.46648,5.478,19.41225
55,2015-09-01 13:45:00+02:00,217.7525,2721.580000000001,,277.83,3093.655,56.0745,0.0665,5.754,9.27,0.7440000000000001,31.362,982.77,,120.1915,76.774815,5.472,19.60475
56,2015-09-01 14:00:00+02:00,218.04,2722.8100000000004,,277.9525,3092.425,74.94924999999998,0.0665,4.788,9.21,0.9359999999999999,31.434,974.775,,115.79425,77.92759000000002,5.6370000000000005,19.877
57,2015-09-01 14:15:00+02:00,217.235,2718.0950000000007,,274.155,3105.34,66.703,0.0665,9.767999999999999,9.162,1.068,31.44,996.915,,110.68975,77.23592500000002,5.805,20.21525
58,2015-09-01 14:30:00+02:00,216.43,2717.275,,275.38,3098.5750000000007,55.708,0.0665,8.994,9.144,0.7440000000000001,31.436999999999998,989.74,,105.124,76.774815,5.76,20.8725
59,2015-09-01 14:45:00+02:00,216.2,2748.23,,279.3,3106.1600000000008,55.52475,0.0665,9.996,9.162,0.732,31.434,983.59,,99.3635,77.23592500000002,5.79,21.9945
60,2015-09-01 15:00:00+02:00,215.395,2761.965,,283.5875,3113.335,55.708,0.0665,5.586,9.204,0.762,31.425,990.15,,91.7785,75.16093000000002,5.97,22.6985
61,2015-09-01 15:15:00+02:00,214.8775,2768.73,,286.0375,3102.265000000001,55.3415,0.0665,6.996,9.168,0.588,31.425,992.405,,85.5875,75.16093000000002,6.12,23.80675
62,2015-09-01 15:30:00+02:00,215.2225,2773.0350000000008,,283.465,3094.2700000000004,55.708,0.0665,5.79,9.162,0.498,31.425,972.315,,79.51950000000002,74.23871,6.218999999999999,25.1735
63,2015-09-01 15:45:00+02:00,216.1425,2776.5200000000004,,272.0725,3096.32,55.52475,0.0665,4.236000000000001,9.174,0.33,31.346999999999998,934.8,,72.68275,75.16093000000002,6.3,26.5375
64,2015-09-01 16:00:00+02:00,217.465,2799.48,,259.21,3098.5750000000007,56.8075,0.0665,0.9,9.186,0.648,31.401,900.36,,66.84025,76.313705,6.312,27.335
65,2015-09-01 16:15:00+02:00,216.66,2795.175,,267.54,3101.855,57.35725,0.076,4.782,9.192,0.264,31.428,904.255,,59.655,75.391485,6.381,28.03625
66,2015-09-01 16:30:00+02:00,214.8775,2807.2700000000004,,269.255,3072.9500000000007,57.35725,0.076,5.6160000000000005,9.113999999999999,0.24600000000000002,31.434,920.86,,53.19750000000001,75.85259500000002,6.428999999999999,27.60725
67,2015-09-01 16:45:00+02:00,215.625,2819.365,,276.36,3068.850000000001,57.35725,0.08549999999999999,1.092,9.138,0.17400000000000002,31.443,914.3,,47.01675,76.54426000000002,6.36,27.42025
68,2015-09-01 17:00:00+02:00,217.12,2797.4300000000007,,245.245,3057.78,57.72375,0.08549999999999999,1.614,9.138,0.33,31.428,872.2750000000002,,41.33825,76.774815,6.3389999999999995,28.30025
69,2015-09-01 17:15:00+02:00,217.465,2799.07,,244.51,3083.2000000000007,58.64,0.076,2.436,9.132,0.24600000000000002,31.451999999999998,909.995,,36.54125,76.54426000000002,6.402,28.61375
70,2015-09-01 17:30:00+02:00,217.695,2798.25,,251.7375,3106.57,56.62425,0.076,8.418000000000001,9.15,0.414,31.464,930.085,,31.2215,78.15814499999999,6.396,28.61375
71,2015-09-01 17:45:00+02:00,217.8675,2799.890000000001,,271.0925,3106.1600000000008,54.6085,0.08549999999999999,9.954,9.174,0.222,31.482,946.075,,25.90175,78.84980999999999,6.357,28.17925
72,2015-09-01 18:00:00+02:00,217.5225,2868.7700000000004,,263.62,3100.01,35.73375,0.095,6.6000000000000005,9.186,0.168,31.455,918.605,,21.7915,80.00258500000002,6.3,27.76675
73,2015-09-01 18:15:00+02:00,219.4775,2922.6850000000004,,245.49,3112.3100000000004,35.73375,0.095,6.354,9.192,0.168,31.497,970.88,,17.425,78.15814499999999,6.207000000000001,27.005
74,2015-09-01 18:30:00+02:00,220.1675,2931.705000000001,,238.14,3133.835,35.73375,0.095,9.437999999999999,9.18,0.198,31.293000000000003,993.635,,13.2635,76.54426000000002,5.94,26.345
75,2015-09-01 18:45:00+02:00,219.4775,2946.0550000000007,,244.265,3146.135,35.917,0.095,10.835999999999999,9.192,0.54,30.837,1037.9150000000004,,10.38325,77.92759000000002,5.82,25.828000000000003
76,2015-09-01 19:00:00+02:00,218.5575,3025.5950000000007,,274.5225,3149.005,35.73375,0.095,10.74,9.21,0.456,30.618,1001.22,,7.73875,77.23592500000002,5.772,26.09475
77,2015-09-01 19:15:00+02:00,217.4075,3077.255,,269.3775,3163.355,35.73375,0.095,9.63,9.204,0.39,30.695999999999998,971.905,,5.31975,77.46648,5.843999999999999,25.7345
78,2015-09-01 19:30:00+02:00,216.6025,3092.2200000000007,,256.76,3153.105,35.73375,0.095,11.478,9.198,0.636,30.714,989.125,,3.1775,75.85259500000002,6.024,24.563000000000002
79,2015-09-01 19:45:00+02:00,216.3725,3095.09,,257.6175,3149.005,35.917,0.095,14.927999999999999,9.18,0.888,30.714,970.675,,1.558,76.313705,5.937,23.5345
80,2015-09-01 20:00:00+02:00,217.695,3088.94,,221.235,3142.24,35.917,0.095,9.99,9.192,0.6,30.714,993.43,,0.48175,76.54426000000002,5.898,23.09725
81,2015-09-01 20:15:00+02:00,217.7525,3079.92,,188.405,3142.0350000000008,35.5505,0.095,9.93,9.252,0.198,30.684,991.175,,0.01025,76.774815,6.1739999999999995,23.3585
82,2015-09-01 20:30:00+02:00,217.235,3101.24,,167.7025,3141.6250000000005,35.5505,0.095,9.624,9.252,0.21,30.684,970.675,,0.0,76.54426000000002,6.399,23.2595
83,2015-09-01 20:45:00+02:00,217.35,3134.86,,167.825,3166.0200000000004,35.73375,0.095,6.642,9.186,0.18600000000000003,30.741,925.37,,0.0,77.00537,6.837000000000001,23.0505
84,2015-09-01 21:00:00+02:00,216.6025,3158.4350000000004,,167.57999999999996,3187.135,35.917,0.095,9.474,9.144,0.528,30.774,913.07,,0.0,77.697035,6.8580000000000005,23.66375
85,2015-09-01 21:15:00+02:00,216.775,3171.1450000000004,,166.7225,3201.28,35.73375,0.095,3.756,9.078,0.18,30.663,887.0350000000002,,0.0,75.85259500000002,6.9,23.9195
86,2015-09-01 21:30:00+02:00,217.7525,3184.265000000001,,160.72,3165.61,35.917,0.095,2.22,9.017999999999999,0.132,30.636,852.3900000000001,,0.0,77.00537,6.672000000000001,24.002
87,2015-09-01 21:45:00+02:00,219.2475,3225.265000000001,,140.7525,3032.7700000000004,36.10025,0.095,2.022,9.017999999999999,0.396,30.816,845.83,,0.0,77.23592500000002,6.6450000000000005,23.76
88,2015-09-01 22:00:00+02:00,218.615,3257.0400000000004,,134.505,2961.225000000001,35.917,0.095,2.8739999999999997,8.994,0.6779999999999999,31.365,803.3950000000002,,0.0,76.313705,6.744,23.25125
89,2015-09-01 22:15:00+02:00,218.385,3259.705000000001,,134.3825,2865.49,35.917,0.095,1.2,8.97,0.222,31.524,816.5150000000001,,0.0,78.3887,6.756,22.82225
90,2015-09-01 22:30:00+02:00,217.005,3298.4500000000007,,133.89249999999998,2652.085,35.73375,0.095,1.104,8.952,0.36,31.569000000000003,821.6400000000001,,0.0,77.697035,6.825,22.7865
91,2015-09-01 22:45:00+02:00,216.2,3323.6650000000004,,134.015,2473.3250000000007,35.73375,0.095,1.482,8.958,0.462,31.545,761.7800000000002,,0.0,78.3887,6.803999999999999,22.94325
92,2015-09-01 23:00:00+02:00,215.97,3371.4300000000007,,134.6275,2320.395,35.917,0.095,7.272,8.946,0.606,31.599,691.875,,0.0,77.00537,6.642,22.94325
93,2015-09-01 23:15:00+02:00,214.935,3397.26,,134.015,2276.32,35.917,0.095,4.3500000000000005,8.927999999999999,0.6,31.575,666.6600000000002,,0.0,76.54426000000002,6.702000000000001,22.83875
94,2015-09-01 23:30:00+02:00,214.015,3422.065,,133.89249999999998,2257.870000000001,35.917,0.095,5.058,8.927999999999999,0.642,31.641,689.825,,0.0,77.46648,6.855,22.814
95,2015-09-01 23:45:00+02:00,213.8425,3409.765000000001,,133.89249999999998,2209.49,35.917,0.095,0.81,8.958,0.366,31.563,701.1,,0.0,77.46648,6.9239999999999995,22.78925
96,2015-09-02 00:00:00+02:00,214.4175,3404.640000000001,,104.9825,2077.06,35.917,0.095,0.804,8.988,0.84,31.659000000000002,768.7500000000001,,0.0,60.866519999999994,6.9239999999999995,22.37125
97,2015-09-02 00:15:00+02:00,216.2,3409.15,,104.4925,1977.02,35.73375,0.095,0.804,9.017999999999999,0.75,31.539,4213.365000000002,,0.0,62.71096,6.978,22.1705
98,2015-09-02 00:30:00+02:00,214.59,3412.225000000001,,104.0025,1895.02,35.73375,0.095,0.7979999999999999,9.012,0.6960000000000001,31.503,4167.855000000001,,0.0,60.63596500000001,7.0230000000000015,22.143
99,2015-09-02 00:45:00+02:00,213.9,3415.3,,104.2475,1794.775,35.73375,0.095,4.638,9.03,0.588,31.503,4103.280000000002,,0.0,61.558184999999995,7.005,21.5105
100,2015-09-02 01:00:00+02:00,214.0725,3417.965,,104.4925,1691.2500000000002,35.73375,0.1045,0.342,9.042,0.954,31.601999999999997,4037.68,,0.0,59.48319,6.9750000000000005,21.10625
101,2015-09-02 01:15:00+02:00,214.3025,3416.120000000001,,104.4925,1638.565,35.5505,0.1045,2.79,9.03,0.528,31.515,3999.55,,0.0,59.48319,6.984,21.0815
102,2015-09-02 01:30:00+02:00,214.36,3418.3750000000005,,104.37,1599.615,35.5505,0.1045,0.276,9.017999999999999,0.516,31.509,3952.6050000000014,,0.0,60.405409999999996,7.013999999999999,21.087
103,2015-09-02 01:45:00+02:00,214.82,3416.120000000001,,104.2475,1585.47,35.73375,0.1045,0.27,9.036,0.8340000000000001,31.482,3916.32,,0.0,58.09986,7.127999999999999,20.81475
104,2015-09-02 02:00:00+02:00,214.935,3420.835,,104.4925,1580.14,35.73375,0.1045,0.318,9.042,0.5760000000000001,31.584,3829.6050000000014,,0.0,56.947084999999994,7.152,20.383
105,2015-09-02 02:15:00+02:00,215.165,3417.76,,104.37,1585.47,35.5505,0.1045,2.742,9.054,0.37799999999999995,31.545,3807.26,,0.0,57.869305,7.1579999999999995,20.28125
106,2015-09-02 02:30:00+02:00,214.935,3423.705000000001,,104.125,1589.98,35.5505,0.1045,2.8139999999999996,9.078,0.45,31.569000000000003,3808.49,,0.0,60.63596500000001,7.17,20.218
107,2015-09-02 02:45:00+02:00,214.82,3421.655,,104.37,1570.71,35.5505,0.1045,2.658,9.09,0.42,31.551,3792.295,,0.0,60.405409999999996,7.2,20.4215
108,2015-09-02 03:00:00+02:00,214.245,3423.295,,104.2475,1528.89,35.5505,0.1045,2.9339999999999997,9.096,0.516,31.614,3749.86,,0.0,60.17485500000001,7.176,20.49025
109,2015-09-02 03:15:00+02:00,214.0725,3416.735,,104.125,1519.46,35.5505,0.1045,2.5500000000000003,9.096,0.396,31.566,3720.545,,0.0,60.63596500000001,7.197,20.82575
110,2015-09-02 03:30:00+02:00,215.5675,3417.965,,104.37,1509.21,35.73375,0.1045,2.5860000000000003,9.126,0.408,31.581,3740.43,,0.0,59.02208,7.218,20.69925
111,2015-09-02 03:45:00+02:00,216.3725,3424.525,,104.2475,1519.255,35.5505,0.1045,0.264,9.144,0.414,31.584,3750.475,,0.0,60.405409999999996,7.236000000000001,20.306
112,2015-09-02 04:00:00+02:00,216.66,3424.7300000000005,,104.37,1534.4250000000004,35.36725,0.1045,2.8139999999999996,9.168,0.474,31.608,3764.2100000000014,,0.0,62.24985,7.233,20.12725
113,2015-09-02 04:15:00+02:00,217.12,3426.370000000001,,104.615,1561.075,35.36725,0.1045,2.73,9.204,0.43799999999999994,31.614,484.62000000000006,,0.0,61.327630000000006,7.224,19.833
114,2015-09-02 04:30:00+02:00,215.97,3428.01,,104.86,1609.865,35.5505,0.1045,2.802,9.204,0.498,31.596,517.83,,0.0,62.48040500000001,7.2,19.437
115,2015-09-02 04:45:00+02:00,215.395,3423.5000000000005,,105.105,1715.85,35.5505,0.1045,0.28200000000000003,9.21,0.45,31.584,599.625,,0.0,62.01929499999999,7.188,19.71475
116,2015-09-02 05:00:00+02:00,215.74,3426.985,,105.2275,1856.89,35.36725,0.1045,0.618,9.222000000000001,0.7979999999999999,31.65,629.35,,0.0,61.78874,7.098,19.7395
117,2015-09-02 05:15:00+02:00,216.3725,3425.140000000001,,105.2275,2006.745,35.36725,0.1045,4.218,9.246,0.978,31.737,692.695,,0.0,60.866519999999994,7.026,19.98975
118,2015-09-02 05:30:00+02:00,217.8675,3424.9350000000004,,105.595,2242.29,35.36725,0.1045,3.678,9.264,0.888,31.803,730.825,,0.0,59.94430000000001,7.05,19.9265
119,2015-09-02 05:45:00+02:00,217.9825,3427.8050000000007,,107.8,2481.115,35.184,0.1045,0.426,9.264,0.972,31.781999999999996,780.0250000000002,,0.0,61.097075,7.107,19.80275
120,2015-09-02 06:00:00+02:00,218.27,3418.3750000000005,,107.8,2663.565,35.36725,0.1045,0.7559999999999999,9.3,0.648,31.71,742.3050000000002,,0.0205,60.63596500000001,7.11,19.75325
121,2015-09-02 06:15:00+02:00,218.0975,3435.1850000000004,,109.025,2815.0600000000004,35.5505,0.1045,0.7440000000000001,9.336,0.624,31.788,773.0550000000002,,0.16399999999999998,59.02208,7.143,19.68175
122,2015-09-02 06:30:00+02:00,218.04,3437.44,,110.6175,2909.975000000001,35.5505,0.1045,0.762,9.33,0.708,31.767,828.815,,0.70725,59.48319,7.146,19.66525
123,2015-09-02 06:45:00+02:00,217.925,3434.365,,113.5575,2993.0,35.5505,0.1045,1.212,9.347999999999999,0.84,31.788,799.705,,2.6957500000000003,61.327630000000006,7.127999999999999,19.52225
124,2015-09-02 07:00:00+02:00,218.385,3412.84,,114.66,3029.9,35.36725,0.1045,4.83,9.354,0.636,31.674,813.44,,6.40625,59.25263500000001,7.1129999999999995,19.14
125,2015-09-02 07:15:00+02:00,217.925,3416.94,,123.1125,3059.6250000000005,35.5505,0.1045,6.228,9.366,0.8160000000000001,31.779,878.835,,11.725999999999999,59.713744999999996,7.082999999999999,18.93375
126,2015-09-02 07:30:00+02:00,217.925,3416.120000000001,,123.6025,3073.565,35.36725,0.1045,6.312,9.378,0.6779999999999999,31.758000000000003,886.4200000000002,,18.9215,60.63596500000001,7.131,18.3205
127,2015-09-02 07:45:00+02:00,218.385,3414.4800000000005,,123.8475,3083.61,35.36725,0.1045,6.797999999999999,9.402,0.972,31.77,903.435,,26.94725,59.25263500000001,7.119,17.787
128,2015-09-02 08:00:00+02:00,218.845,3395.4150000000004,,122.745,3075.4100000000008,35.36725,0.1045,10.662,9.414,0.9840000000000001,31.752,977.85,,35.9775,59.02208,7.037999999999999,17.825499999999995
129,2015-09-02 08:15:00+02:00,217.695,3396.03,,125.8075,3052.86,35.36725,0.1045,10.458,9.372,0.708,31.773000000000003,965.14,,45.60225000000001,60.405409999999996,6.992999999999999,17.1325
130,2015-09-02 08:30:00+02:00,217.235,3401.975000000001,,126.175,3041.995000000001,35.36725,0.1045,8.424,9.354,0.522,31.746,967.395,,56.77475,60.405409999999996,6.978,16.863
131,2015-09-02 08:45:00+02:00,217.35,3367.1250000000005,,126.2975,3016.1650000000004,35.36725,0.1045,7.367999999999999,9.372,0.45,31.749,939.72,,67.937,59.02208,7.005,16.9015
132,2015-09-02 09:00:00+02:00,216.9475,3300.5000000000005,,129.2375,3000.7900000000004,35.5505,0.1045,4.704,9.39,0.3,31.704,971.495,,78.6585,59.25263500000001,6.723,17.509249999999998
133,2015-09-02 09:15:00+02:00,216.3725,3302.96,,130.4625,2991.975000000001,35.5505,0.1045,3.846,9.39,0.17400000000000002,31.719,925.78,,91.66575,59.02208,6.723,18.35625
134,2015-09-02 09:30:00+02:00,215.7975,3293.53,,130.7075,2971.475000000001,35.5505,0.1045,3.714,9.384,0.15,31.68,939.105,,102.71525,59.02208,6.803999999999999,18.42225
135,2015-09-02 09:45:00+02:00,215.28,3295.99,,130.585,2910.59,35.36725,0.1045,3.7439999999999998,9.408,0.15,31.665,864.075,,112.2375,59.02208,6.9270000000000005,19.305
136,2015-09-02 10:00:00+02:00,214.4175,3290.6600000000008,,129.4825,2858.5200000000004,35.36725,0.1045,2.7060000000000004,9.366,0.21,31.704,948.74,,122.92825,59.02208,6.966,19.42325
