,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-05-21 19:00:00+02:00,190.0,6789.0,68.0,296.0,9559.0,288.0,198.0,40.0,145.0
2015-05-21 20:00:00+02:00,191.0,6716.0,65.0,298.0,9703.0,373.0,197.0,40.0,198.0
2015-05-21 21:00:00+02:00,191.0,6683.0,67.0,298.0,9401.0,364.0,179.0,40.0,293.0
2015-05-21 22:00:00+02:00,189.0,6602.0,69.0,289.0,8572.0,0.0,172.0,40.0,315.0
2015-05-21 23:00:00+02:00,189.0,5994.0,67.0,265.0,7809.0,0.0,171.0,40.0,274.0
2015-05-22 00:00:00+02:00,189.0,5905.0,67.0,223.0,7552.0,0.0,168.0,40.0,243.0
2015-05-22 01:00:00+02:00,189.0,5409.0,65.0,224.0,7577.0,0.0,167.0,40.0,245.0
2015-05-22 02:00:00+02:00,189.0,5205.0,66.0,224.0,7529.0,0.0,167.0,40.0,261.0
2015-05-22 03:00:00+02:00,190.0,5151.0,67.0,223.0,7521.0,0.0,167.0,40.0,270.0
2015-05-22 04:00:00+02:00,190.0,4906.0,67.0,221.0,7608.0,0.0,167.0,40.0,208.0
2015-05-22 05:00:00+02:00,191.0,5190.0,69.0,226.0,7684.0,0.0,167.0,40.0,224.0
2015-05-22 06:00:00+02:00,190.0,6281.0,72.0,271.0,8462.0,0.0,167.0,40.0,180.0
2015-05-22 07:00:00+02:00,190.0,6695.0,73.0,301.0,9721.0,0.0,190.0,40.0,94.0
2015-05-22 08:00:00+02:00,191.0,6732.0,70.0,301.0,10247.0,80.0,194.0,40.0,86.0
2015-05-22 09:00:00+02:00,190.0,6913.0,61.0,301.0,10337.0,77.0,191.0,40.0,117.0
2015-05-22 10:00:00+02:00,190.0,6957.0,49.0,300.0,10376.0,76.0,188.0,40.0,130.0
2015-05-22 11:00:00+02:00,191.0,6930.0,45.0,298.0,10503.0,173.0,186.0,40.0,146.0
2015-05-22 12:00:00+02:00,190.0,6902.0,49.0,297.0,10477.0,203.0,183.0,40.0,172.0
2015-05-22 13:00:00+02:00,190.0,6960.0,48.0,297.0,10374.0,171.0,181.0,40.0,166.0
2015-05-22 14:00:00+02:00,190.0,6945.0,47.0,297.0,10193.0,69.0,185.0,40.0,160.0
2015-05-22 15:00:00+02:00,190.0,6949.0,48.0,297.0,9966.0,66.0,191.0,40.0,164.0
2015-05-22 16:00:00+02:00,191.0,6948.0,46.0,296.0,9625.0,64.0,191.0,40.0,130.0
2015-05-22 17:00:00+02:00,190.0,6856.0,46.0,297.0,9426.0,0.0,191.0,40.0,104.0
2015-05-22 18:00:00+02:00,191.0,6799.0,43.0,299.0,9349.0,0.0,191.0,40.0,70.0
2015-05-22 19:00:00+02:00,190.0,6836.0,40.0,298.0,9497.0,28.0,194.0,40.0,70.0
2015-05-22 20:00:00+02:00,191.0,6818.0,46.0,301.0,9502.0,127.0,204.0,40.0,112.0
2015-05-22 21:00:00+02:00,190.0,6803.0,55.0,302.0,9396.0,261.0,203.0,40.0,118.0
2015-05-22 22:00:00+02:00,189.0,6345.0,61.0,291.0,8642.0,291.0,199.0,40.0,125.0
2015-05-22 23:00:00+02:00,189.0,5975.0,64.0,269.0,7951.0,123.0,199.0,40.0,138.0
2015-05-23 00:00:00+02:00,188.0,5764.0,67.0,270.0,7613.0,0.0,183.0,40.0,205.0
2015-05-23 01:00:00+02:00,188.0,5742.0,65.0,269.0,7031.0,0.0,175.0,40.0,332.0
2015-05-23 02:00:00+02:00,190.0,5502.0,67.0,265.0,6749.0,0.0,176.0,40.0,516.0
2015-05-23 03:00:00+02:00,190.0,5322.0,65.0,224.0,6769.0,0.0,175.0,40.0,551.0
2015-05-23 04:00:00+02:00,191.0,4755.0,67.0,224.0,6725.0,0.0,175.0,40.0,591.0
2015-05-23 05:00:00+02:00,190.0,4506.0,68.0,227.0,6853.0,0.0,175.0,40.0,539.0
2015-05-23 06:00:00+02:00,190.0,5186.0,66.0,265.0,6871.0,0.0,177.0,40.0,432.0
2015-05-23 07:00:00+02:00,190.0,5709.0,67.0,290.0,7482.0,0.0,182.0,40.0,287.0
2015-05-23 08:00:00+02:00,190.0,5887.0,72.0,293.0,8549.0,0.0,197.0,40.0,195.0
2015-05-23 09:00:00+02:00,190.0,6050.0,74.0,299.0,9093.0,136.0,189.0,40.0,189.0
2015-05-23 10:00:00+02:00,190.0,6063.0,68.0,296.0,9227.0,171.0,186.0,40.0,176.0
2015-05-23 11:00:00+02:00,190.0,6150.0,64.0,294.0,9117.0,345.0,186.0,40.0,232.0
2015-05-23 12:00:00+02:00,190.0,6096.0,64.0,293.0,8892.0,238.0,180.0,40.0,247.0
2015-05-23 13:00:00+02:00,190.0,6164.0,68.0,292.0,8800.0,109.0,179.0,40.0,273.0
2015-05-23 14:00:00+02:00,190.0,6114.0,69.0,291.0,8402.0,8.0,179.0,40.0,280.0
2015-05-23 15:00:00+02:00,190.0,6063.0,68.0,287.0,8107.0,0.0,184.0,40.0,299.0
2015-05-23 16:00:00+02:00,190.0,6113.0,68.0,287.0,7831.0,0.0,184.0,40.0,352.0
2015-05-23 17:00:00+02:00,190.0,6022.0,66.0,287.0,7757.0,0.0,184.0,40.0,348.0
2015-05-23 18:00:00+02:00,190.0,5944.0,65.0,288.0,7791.0,0.0,186.0,40.0,381.0
2015-05-23 19:00:00+02:00,190.0,5958.0,64.0,289.0,7813.0,80.0,186.0,40.0,454.0
2015-05-23 20:00:00+02:00,190.0,6023.0,69.0,289.0,7990.0,80.0,195.0,40.0,368.0
2015-05-23 21:00:00+02:00,190.0,6035.0,72.0,286.0,8035.0,0.0,186.0,40.0,345.0
2015-05-23 22:00:00+02:00,189.0,5894.0,72.0,228.0,7256.0,0.0,183.0,40.0,286.0
2015-05-23 23:00:00+02:00,188.0,5646.0,72.0,218.0,6649.0,0.0,183.0,40.0,189.0
2015-05-24 00:00:00+02:00,189.0,5713.0,73.0,215.0,6468.0,0.0,183.0,40.0,190.0
2015-05-24 01:00:00+02:00,188.0,5540.0,73.0,175.0,6227.0,0.0,184.0,40.0,174.0
2015-05-24 02:00:00+02:00,188.0,5312.0,71.0,174.0,6147.0,0.0,184.0,40.0,154.0
2015-05-24 03:00:00+02:00,189.0,5086.0,72.0,176.0,6139.0,0.0,184.0,40.0,175.0
2015-05-24 04:00:00+02:00,188.0,4709.0,71.0,174.0,6112.0,0.0,184.0,40.0,176.0
2015-05-24 05:00:00+02:00,189.0,4656.0,71.0,174.0,6111.0,0.0,180.0,40.0,159.0
2015-05-24 06:00:00+02:00,191.0,4780.0,74.0,174.0,6126.0,0.0,171.0,40.0,96.0
2015-05-24 07:00:00+02:00,191.0,5180.0,73.0,177.0,6104.0,0.0,182.0,40.0,53.0
2015-05-24 08:00:00+02:00,190.0,5358.0,73.0,213.0,6478.0,0.0,197.0,40.0,38.0
2015-05-24 09:00:00+02:00,190.0,5775.0,71.0,236.0,6688.0,0.0,194.0,40.0,37.0
2015-05-24 10:00:00+02:00,190.0,5844.0,72.0,237.0,6812.0,160.0,185.0,40.0,51.0
2015-05-24 11:00:00+02:00,190.0,5903.0,73.0,237.0,6855.0,155.0,180.0,40.0,69.0
2015-05-24 12:00:00+02:00,190.0,5761.0,73.0,237.0,6790.0,153.0,180.0,40.0,72.0
2015-05-24 13:00:00+02:00,188.0,5678.0,71.0,235.0,6801.0,93.0,180.0,40.0,94.0
2015-05-24 14:00:00+02:00,143.0,5439.0,69.0,236.0,6718.0,70.0,181.0,40.0,111.0
2015-05-24 15:00:00+02:00,149.0,5272.0,69.0,236.0,6578.0,0.0,182.0,40.0,99.0
2015-05-24 16:00:00+02:00,187.0,5016.0,69.0,218.0,6654.0,0.0,180.0,40.0,85.0
2015-05-24 17:00:00+02:00,190.0,4999.0,69.0,218.0,6744.0,0.0,179.0,40.0,74.0
2015-05-24 18:00:00+02:00,190.0,5240.0,69.0,221.0,6769.0,0.0,186.0,40.0,76.0
2015-05-24 19:00:00+02:00,190.0,5599.0,69.0,239.0,6861.0,0.0,187.0,40.0,76.0
2015-05-24 20:00:00+02:00,190.0,5905.0,69.0,236.0,6973.0,50.0,195.0,40.0,104.0
2015-05-24 21:00:00+02:00,190.0,6077.0,70.0,238.0,7281.0,80.0,186.0,40.0,124.0
2015-05-24 22:00:00+02:00,189.0,6075.0,70.0,239.0,6840.0,0.0,180.0,40.0,131.0
2015-05-24 23:00:00+02:00,188.0,5600.0,70.0,183.0,6255.0,0.0,172.0,40.0,177.0
2015-05-25 00:00:00+02:00,189.0,5387.0,70.0,175.0,6342.0,0.0,170.0,40.0,209.0
2015-05-25 01:00:00+02:00,188.0,4875.0,70.0,175.0,6308.0,0.0,169.0,40.0,258.0
2015-05-25 02:00:00+02:00,185.0,4451.0,71.0,175.0,6465.0,0.0,169.0,40.0,314.0
2015-05-25 03:00:00+02:00,186.0,4348.0,71.0,175.0,6638.0,0.0,169.0,40.0,353.0
2015-05-25 04:00:00+02:00,179.0,3971.0,71.0,174.0,6844.0,0.0,169.0,40.0,411.0
2015-05-25 05:00:00+02:00,173.0,4058.0,71.0,179.0,7346.0,0.0,170.0,40.0,403.0
2015-05-25 06:00:00+02:00,189.0,5595.0,70.0,248.0,8112.0,0.0,174.0,40.0,301.0
2015-05-25 07:00:00+02:00,192.0,6150.0,71.0,299.0,9394.0,0.0,185.0,40.0,193.0
2015-05-25 08:00:00+02:00,192.0,6448.0,73.0,299.0,10171.0,78.0,192.0,40.0,114.0
2015-05-25 09:00:00+02:00,191.0,6610.0,72.0,297.0,10541.0,75.0,192.0,40.0,94.0
2015-05-25 10:00:00+02:00,191.0,6558.0,71.0,296.0,10593.0,72.0,193.0,40.0,109.0
2015-05-25 11:00:00+02:00,191.0,6587.0,71.0,294.0,10742.0,123.0,193.0,40.0,162.0
2015-05-25 12:00:00+02:00,192.0,6383.0,70.0,293.0,10783.0,274.0,193.0,40.0,184.0
2015-05-25 13:00:00+02:00,191.0,6351.0,72.0,292.0,10659.0,271.0,190.0,40.0,263.0
2015-05-25 14:00:00+02:00,192.0,6379.0,71.0,292.0,10376.0,309.0,184.0,40.0,197.0
2015-05-25 15:00:00+02:00,191.0,6392.0,70.0,292.0,10289.0,234.0,184.0,40.0,173.0
2015-05-25 16:00:00+02:00,192.0,6418.0,69.0,291.0,9906.0,56.0,172.0,40.0,252.0
2015-05-25 17:00:00+02:00,191.0,6431.0,70.0,291.0,9656.0,112.0,174.0,40.0,232.0
2015-05-25 18:00:00+02:00,192.0,6354.0,69.0,292.0,9697.0,112.0,182.0,40.0,204.0
2015-05-25 19:00:00+02:00,192.0,6399.0,70.0,295.0,9905.0,28.0,187.0,40.0,347.0
2015-05-25 20:00:00+02:00,191.0,6433.0,70.0,294.0,9930.0,148.0,194.0,40.0,381.0
2015-05-25 21:00:00+02:00,191.0,6348.0,70.0,296.0,9627.0,115.0,186.0,40.0,438.0
2015-05-25 22:00:00+02:00,190.0,6279.0,70.0,288.0,8447.0,0.0,172.0,40.0,441.0
2015-05-25 23:00:00+02:00,188.0,5675.0,69.0,265.0,7788.0,0.0,173.0,40.0,356.0
2015-05-26 00:00:00+02:00,189.0,5964.0,69.0,266.0,7336.0,0.0,165.0,0.0,377.0
2015-05-26 01:00:00+02:00,189.0,5448.0,70.0,266.0,7349.0,0.0,165.0,0.0,331.0
2015-05-26 02:00:00+02:00,189.0,5293.0,69.0,266.0,7397.0,0.0,165.0,0.0,327.0
2015-05-26 03:00:00+02:00,191.0,5360.0,71.0,266.0,7455.0,0.0,165.0,0.0,410.0
2015-05-26 04:00:00+02:00,192.0,5066.0,72.0,266.0,7493.0,0.0,165.0,0.0,373.0
2015-05-26 05:00:00+02:00,191.0,5219.0,73.0,266.0,7547.0,0.0,165.0,0.0,400.0
2015-05-26 06:00:00+02:00,191.0,5783.0,73.0,267.0,8871.0,0.0,165.0,40.0,357.0
2015-05-26 07:00:00+02:00,191.0,5916.0,72.0,297.0,10474.0,0.0,183.0,40.0,354.0
2015-05-26 08:00:00+02:00,191.0,5957.0,71.0,298.0,10893.0,0.0,193.0,40.0,401.0
2015-05-26 09:00:00+02:00,191.0,6067.0,73.0,297.0,10639.0,101.0,203.0,40.0,396.0
2015-05-26 10:00:00+02:00,192.0,6061.0,74.0,297.0,10712.0,99.0,183.0,40.0,475.0
2015-05-26 11:00:00+02:00,191.0,6103.0,74.0,296.0,10860.0,117.0,184.0,40.0,608.0
2015-05-26 12:00:00+02:00,191.0,6213.0,68.0,296.0,10779.0,123.0,187.0,40.0,753.0
2015-05-26 13:00:00+02:00,191.0,6135.0,65.0,295.0,10517.0,202.0,190.0,40.0,901.0
2015-05-26 14:00:00+02:00,191.0,6098.0,63.0,295.0,10334.0,0.0,194.0,40.0,1083.0
2015-05-26 15:00:00+02:00,191.0,6072.0,61.0,295.0,9956.0,100.0,195.0,40.0,1156.0
2015-05-26 16:00:00+02:00,191.0,5999.0,59.0,296.0,9655.0,0.0,193.0,40.0,1362.0
2015-05-26 17:00:00+02:00,190.0,6110.0,61.0,294.0,9191.0,134.0,184.0,40.0,1370.0
2015-05-26 18:00:00+02:00,189.0,6388.0,60.0,288.0,9039.0,0.0,189.0,40.0,1383.0
2015-05-26 19:00:00+02:00,189.0,6430.0,57.0,296.0,9030.0,265.0,196.0,40.0,1192.0
2015-05-26 20:00:00+02:00,189.0,6393.0,57.0,298.0,9147.0,379.0,204.0,40.0,1171.0
2015-05-26 21:00:00+02:00,190.0,6399.0,53.0,297.0,9000.0,137.0,201.0,40.0,1258.0
2015-05-26 22:00:00+02:00,190.0,5973.0,53.0,289.0,7913.0,0.0,185.0,40.0,1337.0
2015-05-26 23:00:00+02:00,188.0,5213.0,49.0,265.0,7412.0,0.0,175.0,40.0,1400.0
2015-05-27 00:00:00+02:00,189.0,5074.0,50.0,266.0,7140.0,0.0,200.0,0.0,1515.0
2015-05-27 01:00:00+02:00,189.0,4450.0,50.0,264.0,7049.0,0.0,199.0,0.0,1717.0
2015-05-27 02:00:00+02:00,190.0,4252.0,50.0,250.0,7131.0,0.0,199.0,40.0,1702.0
2015-05-27 03:00:00+02:00,189.0,4376.0,51.0,223.0,7239.0,0.0,199.0,40.0,1675.0
2015-05-27 04:00:00+02:00,190.0,4241.0,51.0,222.0,7111.0,0.0,199.0,40.0,1593.0
2015-05-27 05:00:00+02:00,190.0,4580.0,50.0,232.0,7112.0,0.0,200.0,40.0,1582.0
2015-05-27 06:00:00+02:00,189.0,5679.0,50.0,294.0,7730.0,0.0,201.0,40.0,1328.0
2015-05-27 07:00:00+02:00,191.0,5886.0,50.0,302.0,9116.0,0.0,204.0,40.0,1260.0
2015-05-27 08:00:00+02:00,191.0,5873.0,51.0,303.0,9783.0,35.0,222.0,40.0,1306.0
2015-05-27 09:00:00+02:00,191.0,6085.0,51.0,303.0,9999.0,35.0,226.0,40.0,1435.0
2015-05-27 10:00:00+02:00,191.0,6048.0,51.0,303.0,9875.0,114.0,225.0,40.0,1505.0
2015-05-27 11:00:00+02:00,191.0,6144.0,52.0,303.0,9994.0,114.0,217.0,40.0,1588.0
2015-05-27 12:00:00+02:00,191.0,6168.0,53.0,303.0,10055.0,114.0,216.0,40.0,1682.0
2015-05-27 13:00:00+02:00,191.0,6198.0,50.0,303.0,9761.0,175.0,210.0,40.0,1797.0
2015-05-27 14:00:00+02:00,191.0,6204.0,51.0,302.0,9362.0,154.0,215.0,40.0,1911.0
2015-05-27 15:00:00+02:00,191.0,6075.0,52.0,302.0,9165.0,94.0,215.0,40.0,2086.0
2015-05-27 16:00:00+02:00,191.0,6066.0,54.0,303.0,8977.0,0.0,215.0,40.0,2090.0
2015-05-27 17:00:00+02:00,189.0,6017.0,53.0,302.0,8641.0,0.0,214.0,40.0,2133.0
2015-05-27 18:00:00+02:00,189.0,6398.0,49.0,303.0,8635.0,0.0,224.0,40.0,1876.0
2015-05-27 19:00:00+02:00,190.0,6645.0,48.0,303.0,8860.0,82.0,224.0,40.0,1550.0
2015-05-27 20:00:00+02:00,190.0,6583.0,47.0,302.0,8996.0,80.0,224.0,40.0,1285.0
2015-05-27 21:00:00+02:00,189.0,6545.0,47.0,301.0,8813.0,130.0,224.0,40.0,1202.0
2015-05-27 22:00:00+02:00,189.0,6372.0,48.0,294.0,7992.0,0.0,213.0,40.0,1243.0
2015-05-27 23:00:00+02:00,190.0,5738.0,49.0,290.0,7256.0,0.0,201.0,40.0,1288.0
2015-05-28 00:00:00+02:00,190.0,5150.0,50.0,228.0,7373.0,31.0,216.0,40.0,1263.0
2015-05-28 01:00:00+02:00,188.0,4576.0,53.0,225.0,7377.0,44.0,222.0,40.0,1244.0
2015-05-28 02:00:00+02:00,188.0,4411.0,53.0,225.0,7349.0,44.0,222.0,40.0,1164.0
2015-05-28 03:00:00+02:00,190.0,4422.0,54.0,225.0,7379.0,75.0,222.0,40.0,1087.0
2015-05-28 04:00:00+02:00,189.0,4141.0,52.0,226.0,7306.0,70.0,221.0,40.0,1019.0
2015-05-28 05:00:00+02:00,190.0,4455.0,50.0,231.0,7479.0,70.0,214.0,40.0,890.0
2015-05-28 06:00:00+02:00,189.0,5896.0,51.0,273.0,8252.0,70.0,212.0,40.0,539.0
2015-05-28 07:00:00+02:00,190.0,6646.0,52.0,302.0,9285.0,70.0,225.0,40.0,308.0
2015-05-28 08:00:00+02:00,191.0,6334.0,51.0,303.0,10390.0,81.0,231.0,40.0,364.0
2015-05-28 09:00:00+02:00,190.0,6410.0,49.0,300.0,10573.0,141.0,236.0,40.0,461.0
2015-05-28 10:00:00+02:00,190.0,6444.0,50.0,300.0,10547.0,111.0,221.0,40.0,552.0
2015-05-28 11:00:00+02:00,190.0,6453.0,51.0,299.0,10578.0,251.0,217.0,40.0,607.0
2015-05-28 12:00:00+02:00,191.0,6510.0,52.0,297.0,10561.0,290.0,219.0,40.0,687.0
2015-05-28 13:00:00+02:00,191.0,6469.0,51.0,296.0,10437.0,470.0,220.0,40.0,755.0
2015-05-28 14:00:00+02:00,190.0,6390.0,52.0,296.0,10331.0,227.0,222.0,40.0,799.0
2015-05-28 15:00:00+02:00,190.0,6312.0,53.0,296.0,10043.0,141.0,222.0,40.0,829.0
2015-05-28 16:00:00+02:00,191.0,6340.0,53.0,295.0,9600.0,141.0,213.0,40.0,820.0
2015-05-28 17:00:00+02:00,190.0,6361.0,51.0,297.0,9189.0,130.0,213.0,40.0,771.0
2015-05-28 18:00:00+02:00,190.0,6575.0,52.0,298.0,8865.0,130.0,215.0,40.0,651.0
2015-05-28 19:00:00+02:00,190.0,6619.0,53.0,300.0,8883.0,172.0,214.0,40.0,654.0
2015-05-28 20:00:00+02:00,191.0,6673.0,53.0,301.0,8784.0,221.0,234.0,40.0,855.0
2015-05-28 21:00:00+02:00,190.0,6564.0,52.0,301.0,8727.0,294.0,225.0,40.0,983.0
2015-05-28 22:00:00+02:00,189.0,6023.0,52.0,291.0,8037.0,197.0,220.0,40.0,1060.0
2015-05-28 23:00:00+02:00,189.0,5093.0,51.0,270.0,7633.0,130.0,220.0,40.0,1242.0
2015-05-29 00:00:00+02:00,188.0,4857.0,51.0,227.0,7575.0,101.0,213.0,40.0,1297.0
2015-05-29 01:00:00+02:00,187.0,4558.0,54.0,227.0,7346.0,100.0,213.0,40.0,1218.0
2015-05-29 02:00:00+02:00,187.0,4491.0,55.0,227.0,7494.0,40.0,212.0,40.0,1118.0
2015-05-29 03:00:00+02:00,189.0,4521.0,54.0,226.0,7569.0,40.0,213.0,40.0,1051.0
2015-05-29 04:00:00+02:00,188.0,4267.0,53.0,227.0,7509.0,60.0,212.0,40.0,968.0
2015-05-29 05:00:00+02:00,190.0,4540.0,52.0,229.0,7793.0,60.0,213.0,40.0,784.0
2015-05-29 06:00:00+02:00,191.0,5994.0,51.0,273.0,8240.0,60.0,216.0,40.0,436.0
2015-05-29 07:00:00+02:00,191.0,6365.0,52.0,302.0,9533.0,60.0,215.0,40.0,204.0
2015-05-29 08:00:00+02:00,191.0,6450.0,52.0,307.0,10254.0,148.0,222.0,40.0,132.0
2015-05-29 09:00:00+02:00,190.0,6543.0,52.0,332.0,10343.0,208.0,225.0,40.0,122.0
2015-05-29 10:00:00+02:00,190.0,6515.0,52.0,341.0,10323.0,280.0,228.0,40.0,133.0
2015-05-29 11:00:00+02:00,190.0,6527.0,52.0,374.0,10397.0,421.0,226.0,40.0,119.0
2015-05-29 12:00:00+02:00,190.0,6533.0,52.0,392.0,10474.0,388.0,226.0,40.0,97.0
2015-05-29 13:00:00+02:00,191.0,6542.0,54.0,393.0,10514.0,305.0,216.0,40.0,75.0
2015-05-29 14:00:00+02:00,191.0,6577.0,52.0,393.0,10179.0,302.0,216.0,40.0,81.0
2015-05-29 15:00:00+02:00,190.0,6527.0,53.0,393.0,10082.0,209.0,216.0,40.0,100.0
2015-05-29 16:00:00+02:00,190.0,6490.0,47.0,391.0,9884.0,95.0,211.0,40.0,77.0
2015-05-29 17:00:00+02:00,191.0,6473.0,47.0,394.0,9625.0,61.0,210.0,40.0,75.0
2015-05-29 18:00:00+02:00,191.0,6467.0,47.0,294.0,9263.0,60.0,211.0,40.0,95.0
2015-05-29 19:00:00+02:00,191.0,6411.0,46.0,296.0,9354.0,91.0,212.0,40.0,154.0
2015-05-29 20:00:00+02:00,190.0,6346.0,49.0,300.0,9330.0,255.0,233.0,40.0,374.0
2015-05-29 21:00:00+02:00,190.0,6342.0,58.0,301.0,9237.0,219.0,233.0,40.0,620.0
2015-05-29 22:00:00+02:00,188.0,5937.0,58.0,253.0,8234.0,60.0,220.0,40.0,969.0
2015-05-29 23:00:00+02:00,188.0,5609.0,57.0,221.0,7212.0,60.0,208.0,40.0,1287.0
2015-05-30 00:00:00+02:00,188.0,5338.0,59.0,220.0,6770.0,67.0,207.0,40.0,1485.0
2015-05-30 01:00:00+02:00,188.0,5058.0,61.0,176.0,6497.0,0.0,207.0,40.0,1558.0
2015-05-30 02:00:00+02:00,190.0,4772.0,63.0,176.0,6303.0,0.0,207.0,40.0,1649.0
2015-05-30 03:00:00+02:00,191.0,4706.0,64.0,177.0,6335.0,0.0,207.0,40.0,1541.0
2015-05-30 04:00:00+02:00,190.0,4380.0,66.0,176.0,6247.0,30.0,207.0,40.0,1476.0
2015-05-30 05:00:00+02:00,190.0,4285.0,68.0,180.0,6286.0,30.0,206.0,40.0,1385.0
2015-05-30 06:00:00+02:00,190.0,5173.0,69.0,223.0,6517.0,30.0,205.0,40.0,1232.0
2015-05-30 07:00:00+02:00,190.0,5481.0,68.0,232.0,7044.0,30.0,204.0,40.0,1306.0
2015-05-30 08:00:00+02:00,191.0,5590.0,66.0,235.0,7707.0,30.0,219.0,40.0,1522.0
2015-05-30 09:00:00+02:00,190.0,5694.0,65.0,242.0,7748.0,158.0,206.0,40.0,2052.0
2015-05-30 10:00:00+02:00,190.0,5763.0,65.0,241.0,7659.0,217.0,199.0,40.0,2223.0
2015-05-30 11:00:00+02:00,190.0,5815.0,66.0,239.0,7718.0,215.0,192.0,40.0,2145.0
2015-05-30 12:00:00+02:00,190.0,5765.0,67.0,231.0,7523.0,283.0,193.0,40.0,2173.0
2015-05-30 13:00:00+02:00,190.0,5714.0,66.0,231.0,7335.0,233.0,195.0,40.0,2267.0
2015-05-30 14:00:00+02:00,190.0,5521.0,65.0,231.0,6996.0,30.0,201.0,40.0,2416.0
2015-05-30 15:00:00+02:00,190.0,5228.0,66.0,232.0,7134.0,30.0,200.0,40.0,2148.0
2015-05-30 16:00:00+02:00,190.0,5299.0,66.0,232.0,6930.0,30.0,190.0,40.0,2023.0
2015-05-30 17:00:00+02:00,190.0,5346.0,67.0,231.0,6921.0,30.0,191.0,40.0,1774.0
2015-05-30 18:00:00+02:00,190.0,5336.0,65.0,233.0,7071.0,91.0,191.0,40.0,1341.0
2015-05-30 19:00:00+02:00,191.0,5560.0,59.0,233.0,7244.0,289.0,209.0,40.0,970.0
2015-05-30 20:00:00+02:00,190.0,5711.0,59.0,233.0,7192.0,458.0,220.0,40.0,744.0
2015-05-30 21:00:00+02:00,190.0,5732.0,61.0,243.0,7375.0,415.0,201.0,40.0,818.0
2015-05-30 22:00:00+02:00,189.0,5740.0,64.0,219.0,6750.0,30.0,194.0,40.0,980.0
2015-05-30 23:00:00+02:00,189.0,5280.0,65.0,213.0,5937.0,30.0,188.0,40.0,1157.0
