,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-10-01 00:00:00+02:00,260.0,3520.0,246.0,69.0,552.0,3.0,0.0,70.0,21.0,2531.0,0.0,297.0,0.0,12.0,69.0
2015-10-01 01:00:00+02:00,261.0,3550.0,250.0,114.0,569.0,5.0,0.0,87.0,25.0,2540.0,0.0,281.0,0.0,13.0,71.0
2015-10-01 02:00:00+02:00,267.0,3568.0,245.0,114.0,513.0,5.0,0.0,87.0,24.0,2538.0,0.0,282.0,0.0,13.0,61.0
2015-10-01 03:00:00+02:00,273.0,3598.0,245.0,113.0,445.0,5.0,0.0,87.0,26.0,2540.0,0.0,282.0,0.0,13.0,60.0
2015-10-01 04:00:00+02:00,272.0,3593.0,243.0,113.0,531.0,5.0,0.0,88.0,23.0,2541.0,0.0,280.0,0.0,13.0,74.0
2015-10-01 05:00:00+02:00,270.0,3665.0,246.0,118.0,551.0,5.0,0.0,84.0,34.0,2541.0,0.0,280.0,5.0,13.0,77.0
2015-10-01 06:00:00+02:00,272.0,3907.0,270.0,129.0,581.0,5.0,213.0,82.0,43.0,2543.0,0.0,281.0,11.0,13.0,77.0
2015-10-01 07:00:00+02:00,275.0,3911.0,253.0,140.0,574.0,5.0,225.0,63.0,288.0,2543.0,0.0,280.0,104.0,13.0,72.0
2015-10-01 08:00:00+02:00,276.0,3692.0,241.0,146.0,573.0,5.0,585.0,57.0,323.0,2540.0,0.0,281.0,515.0,13.0,45.0
2015-10-01 09:00:00+02:00,275.0,3732.0,242.0,138.0,577.0,5.0,376.0,61.0,204.0,2539.0,0.0,278.0,942.0,13.0,40.0
2015-10-01 10:00:00+02:00,275.0,3733.0,250.0,135.0,475.0,5.0,4.0,68.0,129.0,2540.0,0.0,275.0,1251.0,13.0,39.0
2015-10-01 11:00:00+02:00,275.0,3760.0,252.0,137.0,396.0,5.0,0.0,69.0,121.0,2540.0,0.0,277.0,1441.0,13.0,43.0
2015-10-01 12:00:00+02:00,275.0,3716.0,252.0,135.0,435.0,5.0,0.0,70.0,115.0,2535.0,0.0,278.0,1525.0,13.0,32.0
2015-10-01 13:00:00+02:00,274.0,3702.0,250.0,129.0,456.0,5.0,0.0,68.0,120.0,2534.0,0.0,275.0,1492.0,13.0,20.0
2015-10-01 14:00:00+02:00,274.0,3673.0,254.0,126.0,451.0,5.0,0.0,65.0,142.0,2535.0,0.0,276.0,1353.0,13.0,26.0
2015-10-01 15:00:00+02:00,274.0,3644.0,251.0,127.0,544.0,5.0,0.0,80.0,59.0,2532.0,0.0,281.0,1085.0,13.0,32.0
2015-10-01 16:00:00+02:00,275.0,3665.0,249.0,123.0,555.0,5.0,0.0,68.0,135.0,2531.0,0.0,283.0,720.0,13.0,32.0
2015-10-01 17:00:00+02:00,276.0,3829.0,245.0,129.0,563.0,5.0,492.0,65.0,129.0,2529.0,0.0,286.0,280.0,13.0,29.0
2015-10-01 18:00:00+02:00,276.0,4058.0,265.0,132.0,577.0,5.0,637.0,57.0,292.0,2528.0,0.0,289.0,26.0,13.0,33.0
2015-10-01 19:00:00+02:00,276.0,4182.0,267.0,135.0,593.0,5.0,624.0,55.0,363.0,2529.0,0.0,288.0,6.0,13.0,45.0
2015-10-01 20:00:00+02:00,276.0,4223.0,262.0,135.0,582.0,5.0,528.0,57.0,287.0,2532.0,0.0,288.0,4.0,13.0,55.0
2015-10-01 21:00:00+02:00,275.0,4195.0,255.0,131.0,572.0,5.0,51.0,76.0,60.0,2531.0,0.0,287.0,0.0,13.0,57.0
2015-10-01 22:00:00+02:00,274.0,4129.0,256.0,124.0,582.0,5.0,1.0,86.0,28.0,2532.0,0.0,280.0,0.0,13.0,61.0
2015-10-01 23:00:00+02:00,274.0,4078.0,254.0,115.0,581.0,5.0,0.0,86.0,27.0,2535.0,0.0,279.0,0.0,13.0,55.0
2015-10-02 00:00:00+02:00,274.0,3943.0,245.0,114.0,575.0,5.0,0.0,87.0,25.0,2533.0,0.0,279.0,0.0,13.0,60.0
2015-10-02 01:00:00+02:00,274.0,3934.0,250.0,114.0,544.0,5.0,0.0,87.0,24.0,2533.0,0.0,279.0,0.0,13.0,53.0
2015-10-02 02:00:00+02:00,274.0,3907.0,245.0,113.0,522.0,5.0,0.0,87.0,24.0,2535.0,0.0,279.0,0.0,13.0,53.0
