,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2015-02-01 00:00:00+01:00,5357.0,7848.0,1556.0,2560.0
2015-02-01 01:00:00+01:00,5015.0,7851.0,1555.0,2623.0
2015-02-01 02:00:00+01:00,4924.0,7737.0,1551.0,2680.0
2015-02-01 03:00:00+01:00,4859.0,7525.0,1553.0,2769.0
2015-02-01 04:00:00+01:00,4868.0,7339.0,1526.0,2833.0
2015-02-01 05:00:00+01:00,5165.0,7179.0,1552.0,2898.0
2015-02-01 06:00:00+01:00,5284.0,7085.0,1576.0,2950.0
2015-02-01 07:00:00+01:00,5742.0,7086.0,1579.0,2961.0
2015-02-01 08:00:00+01:00,6605.0,7088.0,1582.0,2986.0
2015-02-01 09:00:00+01:00,7657.0,7086.0,1604.0,3003.0
2015-02-01 10:00:00+01:00,8354.0,7087.0,1603.0,2977.0
2015-02-01 11:00:00+01:00,8408.0,7085.0,1631.0,2954.0
2015-02-01 12:00:00+01:00,8548.0,7085.0,1656.0,2930.0
2015-02-01 13:00:00+01:00,8648.0,7085.0,1658.0,2902.0
2015-02-01 14:00:00+01:00,8715.0,7087.0,1664.0,2867.0
2015-02-01 15:00:00+01:00,8625.0,7085.0,1664.0,2820.0
2015-02-01 16:00:00+01:00,9156.0,7087.0,1690.0,2734.0
2015-02-01 17:00:00+01:00,9468.0,7084.0,1678.0,2651.0
2015-02-01 18:00:00+01:00,9519.0,7084.0,1698.0,2569.0
2015-02-01 19:00:00+01:00,9452.0,7085.0,1708.0,2502.0
2015-02-01 20:00:00+01:00,9113.0,7085.0,1723.0,2446.0
2015-02-01 21:00:00+01:00,9140.0,7088.0,1725.0,2352.0
2015-02-01 22:00:00+01:00,8302.0,7086.0,1715.0,2297.0
2015-02-01 23:00:00+01:00,7250.0,7086.0,1716.0,2223.0
2015-02-02 00:00:00+01:00,6164.0,7087.0,1740.0,1986.0
2015-02-02 01:00:00+01:00,5980.0,7087.0,1749.0,1895.0
2015-02-02 02:00:00+01:00,5961.0,7088.0,1764.0,1857.0
2015-02-02 03:00:00+01:00,5990.0,7088.0,1751.0,1808.0
2015-02-02 04:00:00+01:00,6171.0,7089.0,1726.0,1791.0
2015-02-02 05:00:00+01:00,7905.0,7087.0,1728.0,1752.0
2015-02-02 06:00:00+01:00,10236.0,7084.0,1774.0,1713.0
2015-02-02 07:00:00+01:00,11382.0,7083.0,1863.0,1674.0
2015-02-02 08:00:00+01:00,11820.0,7082.0,1890.0,1637.0
2015-02-02 09:00:00+01:00,11801.0,7084.0,1877.0,1576.0
2015-02-02 10:00:00+01:00,11743.0,7086.0,1891.0,1485.0
2015-02-02 11:00:00+01:00,11722.0,7075.0,1904.0,1437.0
2015-02-02 12:00:00+01:00,11692.0,7055.0,1924.0,1388.0
2015-02-02 13:00:00+01:00,11720.0,7062.0,1928.0,1348.0
2015-02-02 14:00:00+01:00,11700.0,7083.0,1934.0,1356.0
2015-02-02 15:00:00+01:00,11757.0,7080.0,1949.0,1332.0
2015-02-02 16:00:00+01:00,11591.0,7081.0,2027.0,1343.0
2015-02-02 17:00:00+01:00,11732.0,7083.0,2046.0,1345.0
2015-02-02 18:00:00+01:00,11760.0,7083.0,2050.0,1339.0
2015-02-02 19:00:00+01:00,11508.0,7082.0,2007.0,1344.0
2015-02-02 20:00:00+01:00,11042.0,7084.0,1999.0,1333.0
2015-02-02 21:00:00+01:00,10423.0,7083.0,1980.0,1315.0
2015-02-02 22:00:00+01:00,9551.0,7083.0,1953.0,1293.0
2015-02-02 23:00:00+01:00,8575.0,7085.0,1937.0,1268.0
2015-02-03 00:00:00+01:00,6959.0,7087.0,1883.0,1091.0
2015-02-03 01:00:00+01:00,6621.0,7084.0,1854.0,1084.0
2015-02-03 02:00:00+01:00,6556.0,7087.0,1830.0,1073.0
2015-02-03 03:00:00+01:00,6545.0,7086.0,1824.0,1068.0
2015-02-03 04:00:00+01:00,6701.0,7084.0,1827.0,1071.0
2015-02-03 05:00:00+01:00,8071.0,7082.0,1822.0,1097.0
2015-02-03 06:00:00+01:00,10433.0,7080.0,1861.0,1113.0
2015-02-03 07:00:00+01:00,11783.0,7081.0,1909.0,1126.0
2015-02-03 08:00:00+01:00,11925.0,7080.0,1923.0,1114.0
2015-02-03 09:00:00+01:00,11919.0,7077.0,1929.0,1089.0
2015-02-03 10:00:00+01:00,11799.0,7077.0,1911.0,1056.0
2015-02-03 11:00:00+01:00,11644.0,7079.0,1894.0,1025.0
2015-02-03 12:00:00+01:00,11569.0,7073.0,1904.0,1009.0
2015-02-03 13:00:00+01:00,11594.0,7077.0,1908.0,999.0
2015-02-03 14:00:00+01:00,11671.0,7080.0,1916.0,1000.0
2015-02-03 15:00:00+01:00,11692.0,7080.0,1897.0,1158.0
2015-02-03 16:00:00+01:00,11744.0,7086.0,1973.0,1144.0
2015-02-03 17:00:00+01:00,11726.0,7095.0,2008.0,1162.0
2015-02-03 18:00:00+01:00,11718.0,7094.0,2034.0,1182.0
2015-02-03 19:00:00+01:00,11663.0,7093.0,2021.0,1210.0
2015-02-03 20:00:00+01:00,11340.0,7093.0,1957.0,1176.0
2015-02-03 21:00:00+01:00,10508.0,7095.0,1943.0,1155.0
