,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2014-12-31 23:00:00+00:00,,,,,,,0.0,0.0,103.0,684.0
2014-12-31 23:30:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-01 00:00:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-01 00:30:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-01 01:00:00+00:00,,,,,,,0.0,0.0,117.0,664.0
2015-01-01 01:30:00+00:00,,,,,,,0.0,0.0,117.0,664.0
2015-01-01 02:00:00+00:00,,,,,,,0.0,0.0,120.0,666.0
2015-01-01 02:30:00+00:00,,,,,,,0.0,0.0,120.0,666.0
2015-01-01 03:00:00+00:00,,,,,,,0.0,0.0,114.0,663.0
2015-01-01 03:30:00+00:00,,,,,,,0.0,0.0,115.0,661.0
2015-01-01 04:00:00+00:00,,,,,,,0.0,0.0,115.0,661.0
2015-01-01 04:30:00+00:00,,,,,,,0.0,0.0,112.0,657.0
2015-01-01 05:00:00+00:00,,,,,,,0.0,0.0,112.0,657.0
2015-01-01 05:30:00+00:00,,,,,,,0.0,0.0,107.0,655.0
2015-01-01 06:00:00+00:00,,,,,,,0.0,0.0,107.0,655.0
2015-01-01 06:30:00+00:00,,,,,,,0.0,0.0,105.0,660.0
2015-01-01 07:00:00+00:00,,,,,,,0.0,0.0,105.0,660.0
2015-01-01 07:30:00+00:00,,,,,,,0.0,0.0,117.0,675.0
2015-01-01 08:00:00+00:00,,,,,,,0.0,0.0,127.0,693.0
2015-01-01 08:30:00+00:00,,,,,,,0.0,0.0,127.0,693.0
2015-01-01 09:00:00+00:00,,,,,,,0.0,14.0,134.0,702.0
2015-01-01 09:30:00+00:00,,,,,,,0.0,13.0,134.0,702.0
2015-01-01 10:00:00+00:00,,,,,,,0.0,65.0,142.0,737.0
2015-01-01 10:30:00+00:00,,,,,,,0.0,61.0,142.0,737.0
2015-01-01 11:00:00+00:00,,,,,,,0.0,56.0,142.0,737.0
2015-01-01 11:30:00+00:00,,,,,,,0.0,52.0,151.0,769.0
2015-01-01 12:00:00+00:00,,,,,,,0.0,48.0,157.0,801.0
2015-01-01 12:30:00+00:00,,,,,,,0.0,43.0,157.0,801.0
2015-01-01 13:00:00+00:00,,,,,,,0.0,39.0,161.0,828.0
2015-01-01 13:30:00+00:00,,,,,,,0.0,35.0,161.0,828.0
2015-01-01 14:00:00+00:00,,,,,,,0.0,30.0,165.0,839.0
2015-01-01 14:30:00+00:00,,,,,,,0.0,26.0,165.0,839.0
2015-01-01 15:00:00+00:00,,,,,,,0.0,103.0,159.0,850.0
2015-01-01 15:30:00+00:00,,,,,,,0.0,82.0,162.0,854.0
2015-01-01 16:00:00+00:00,,,,,,,0.0,62.0,168.0,853.0
2015-01-01 16:30:00+00:00,,,,,,,0.0,41.0,168.0,853.0
2015-01-01 17:00:00+00:00,,,,,,,0.0,0.0,168.0,853.0
2015-01-01 17:30:00+00:00,,,,,,,0.0,0.0,176.0,855.0
2015-01-01 18:00:00+00:00,,,,,,,0.0,0.0,176.0,855.0
2015-01-01 18:30:00+00:00,,,,,,,0.0,0.0,181.0,852.0
2015-01-01 19:00:00+00:00,,,,,,,0.0,0.0,184.0,869.0
2015-01-01 19:30:00+00:00,,,,,,,0.0,0.0,184.0,869.0
2015-01-01 20:00:00+00:00,,,,,,,0.0,0.0,183.0,884.0
2015-01-01 20:30:00+00:00,,,,,,,0.0,0.0,183.0,884.0
2015-01-01 21:00:00+00:00,,,,,,,0.0,0.0,175.0,884.0
2015-01-01 21:30:00+00:00,,,,,,,0.0,0.0,176.0,884.0
2015-01-01 22:00:00+00:00,,,,,,,0.0,0.0,178.0,901.0
2015-01-01 22:30:00+00:00,,,,,,,0.0,0.0,178.0,901.0
2015-01-01 23:00:00+00:00,,,,,,,0.0,0.0,178.0,901.0
2015-01-01 23:30:00+00:00,,,,,,,,0.0,0.0,0.0
2015-01-02 00:00:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-02 00:30:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-02 01:00:00+00:00,,,,,,,0.0,0.0,179.0,921.0
2015-01-02 01:30:00+00:00,,,,,,,0.0,0.0,179.0,921.0
2015-01-02 02:00:00+00:00,,,,,,,0.0,0.0,179.0,921.0
2015-01-02 02:30:00+00:00,,,,,,,0.0,0.0,176.0,908.0
2015-01-02 03:00:00+00:00,,,,,,,0.0,0.0,173.0,884.0
2015-01-02 03:30:00+00:00,,,,,,,0.0,0.0,173.0,884.0
2015-01-02 04:00:00+00:00,,,,,,,0.0,0.0,173.0,884.0
2015-01-02 04:30:00+00:00,,,,,,,0.0,0.0,170.0,868.0
2015-01-02 05:00:00+00:00,,,,,,,0.0,0.0,170.0,868.0
2015-01-02 05:30:00+00:00,,,,,,,0.0,0.0,169.0,858.0
2015-01-02 06:00:00+00:00,,,,,,,0.0,0.0,168.0,847.0
2015-01-02 06:30:00+00:00,,,,,,,0.0,0.0,168.0,847.0
2015-01-02 07:00:00+00:00,,,,,,,0.0,0.0,168.0,847.0
2015-01-02 07:30:00+00:00,,,,,,,0.0,0.0,165.0,824.0
2015-01-02 08:00:00+00:00,,,,,,,0.0,0.0,160.0,794.0
2015-01-02 08:30:00+00:00,,,,,,,0.0,0.0,160.0,794.0
2015-01-02 09:00:00+00:00,,,,,,,0.0,18.0,159.0,789.0
2015-01-02 09:30:00+00:00,,,,,,,0.0,17.0,156.0,775.0
2015-01-02 10:00:00+00:00,,,,,,,0.0,16.0,156.0,775.0
2015-01-02 10:30:00+00:00,,,,,,,0.0,422.0,155.0,763.0
2015-01-02 11:00:00+00:00,,,,,,,0.0,586.0,155.0,763.0
2015-01-02 11:30:00+00:00,,,,,,,0.0,749.0,157.0,799.0
2015-01-02 12:00:00+00:00,,,,,,,0.0,913.0,157.0,799.0
2015-01-02 12:30:00+00:00,,,,,,,0.0,842.0,156.0,812.0
2015-01-02 13:00:00+00:00,,,,,,,,771.0,152.0,798.0
2015-01-02 13:30:00+00:00,,,,,,,0.0,700.0,152.0,798.0
2015-01-02 14:00:00+00:00,,,,,,,0.0,629.0,152.0,798.0
2015-01-02 14:30:00+00:00,,,,,,,0.0,642.0,146.0,755.0
2015-01-02 15:00:00+00:00,,,,,,,0.0,537.0,151.0,766.0
2015-01-02 15:30:00+00:00,,,,,,,0.0,404.0,146.0,673.0
2015-01-02 16:00:00+00:00,,,,,,,0.0,272.0,134.0,600.0
2015-01-02 16:30:00+00:00,,,,,,,0.0,139.0,134.0,600.0
2015-01-02 17:00:00+00:00,,,,,,,0.0,6.0,134.0,600.0
2015-01-02 17:30:00+00:00,,,,,,,0.0,0.0,124.0,550.0
2015-01-02 18:00:00+00:00,,,,,,,0.0,0.0,124.0,550.0
2015-01-02 18:30:00+00:00,,,,,,,0.0,0.0,115.0,528.0
2015-01-02 19:00:00+00:00,,,,,,,0.0,0.0,115.0,545.0
2015-01-02 19:30:00+00:00,,,,,,,0.0,0.0,115.0,545.0
2015-01-02 20:00:00+00:00,,,,,,,0.0,0.0,114.0,584.0
2015-01-02 20:30:00+00:00,,,,,,,0.0,0.0,114.0,584.0
2015-01-02 21:00:00+00:00,,,,,,,0.0,0.0,104.0,587.0
2015-01-02 21:30:00+00:00,,,,,,,0.0,0.0,104.0,587.0
2015-01-02 22:00:00+00:00,,,,,,,0.0,0.0,104.0,587.0
2015-01-02 22:30:00+00:00,,,,,,,0.0,0.0,100.0,600.0
2015-01-02 23:00:00+00:00,,,,,,,0.0,0.0,100.0,600.0
2015-01-02 23:30:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-03 00:00:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-03 00:30:00+00:00,,,,,,,0.0,0.0,0.0,0.0
2015-01-03 01:00:00+00:00,,,,,,,0.0,0.0,92.0,595.0
2015-01-03 01:30:00+00:00,,,,,,,0.0,0.0,92.0,595.0
2015-01-03 02:00:00+00:00,,,,,,,0.0,0.0,92.0,595.0
2015-01-03 02:30:00+00:00,,,,,,,0.0,0.0,93.0,566.0
2015-01-03 03:00:00+00:00,,,,,,,0.0,0.0,93.0,529.0
2015-01-03 03:30:00+00:00,,,,,,,0.0,0.0,93.0,529.0
2015-01-03 04:00:00+00:00,,,,,,,0.0,0.0,93.0,529.0
2015-01-03 04:30:00+00:00,,,,,,,0.0,0.0,82.0,469.0
2015-01-03 05:00:00+00:00,,,,,,,0.0,0.0,75.0,406.0
2015-01-03 05:30:00+00:00,,,,,,,0.0,0.0,75.0,406.0
2015-01-03 06:00:00+00:00,,,,,,,0.0,0.0,69.0,345.0
2015-01-03 06:30:00+00:00,,,,,,,0.0,0.0,69.0,345.0
2015-01-03 07:00:00+00:00,,,,,,,0.0,0.0,57.0,335.0
2015-01-03 07:30:00+00:00,,,,,,,0.0,0.0,57.0,335.0
2015-01-03 08:00:00+00:00,,,,,,,0.0,4.0,41.0,346.0
2015-01-03 08:30:00+00:00,,,,,,,0.0,8.0,41.0,346.0
2015-01-03 09:00:00+00:00,,,,,,,0.0,5.0,51.0,328.0
2015-01-03 09:30:00+00:00,,,,,,,0.0,26.0,51.0,328.0
2015-01-03 10:00:00+00:00,,,,,,,0.0,51.0,44.0,284.0
