,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2015-10-01 00:00:00+02:00,233.0,2079.0,938.0,229.0,118.0,2229.0,1293.0,41091.0,0.0,211.0,3326.0
2015-10-01 01:00:00+02:00,233.0,1633.0,506.0,256.0,1007.0,2274.0,1099.0,41749.0,0.0,212.0,3287.0
2015-10-01 02:00:00+02:00,233.0,1448.0,387.0,256.0,1384.0,2208.0,768.0,41960.0,0.0,211.0,3294.0
2015-10-01 03:00:00+02:00,233.0,1164.0,276.0,255.0,1735.0,2191.0,375.0,41803.0,0.0,212.0,3298.0
2015-10-01 04:00:00+02:00,233.0,1311.0,338.0,254.0,1563.0,2233.0,478.0,41816.0,0.0,212.0,3207.0
2015-10-01 05:00:00+02:00,233.0,1960.0,608.0,254.0,1559.0,2358.0,532.0,41806.0,0.0,198.0,3156.0
2015-10-01 06:00:00+02:00,229.0,3429.0,1002.0,263.0,258.0,2943.0,1324.0,42462.0,0.0,192.0,3090.0
2015-10-01 07:00:00+02:00,232.0,4168.0,1372.0,263.0,1301.0,3281.0,2630.0,43062.0,30.0,190.0,3135.0
2015-10-01 08:00:00+02:00,232.0,4067.0,1508.0,261.0,1635.0,3641.0,2659.0,43035.0,246.0,190.0,2996.0
2015-10-01 09:00:00+02:00,232.0,4266.0,1611.0,261.0,1476.0,3399.0,2372.0,43057.0,1055.0,190.0,2385.0
2015-10-01 10:00:00+02:00,232.0,4200.0,1578.0,260.0,1327.0,3179.0,1984.0,43229.0,2059.0,193.0,2117.0
2015-10-01 11:00:00+02:00,232.0,4135.0,1549.0,260.0,805.0,2895.0,1795.0,43149.0,2829.0,194.0,2244.0
2015-10-01 12:00:00+02:00,232.0,3972.0,1475.0,261.0,322.0,2589.0,1676.0,42699.0,3365.0,192.0,2772.0
2015-10-01 13:00:00+02:00,232.0,3801.0,1452.0,262.0,183.0,2438.0,1114.0,42608.0,3540.0,194.0,3300.0
2015-10-01 14:00:00+02:00,233.0,3439.0,1322.0,263.0,232.0,2415.0,559.0,42557.0,3495.0,194.0,3578.0
2015-10-01 15:00:00+02:00,232.0,3235.0,1272.0,256.0,516.0,2451.0,378.0,42356.0,3114.0,193.0,3733.0
2015-10-01 16:00:00+02:00,230.0,3286.0,1315.0,255.0,1009.0,2502.0,892.0,42666.0,2409.0,201.0,3918.0
