,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2015-07-01 00:00:00+02:00,70.0,616.0,267.0,0.0,11.0,16.0,1889.0,88.0,7.0,18.0,1.0
2015-07-01 00:15:00+02:00,71.0,611.0,258.0,0.0,11.0,16.0,1888.0,88.0,7.0,18.0,1.0
2015-07-01 00:30:00+02:00,71.0,607.0,196.0,0.0,10.0,15.0,1887.0,88.0,7.0,18.0,1.0
2015-07-01 00:45:00+02:00,71.0,603.0,165.0,0.0,10.0,15.0,1888.0,88.0,7.0,18.0,0.0
2015-07-01 01:00:00+02:00,72.0,610.0,265.0,0.0,10.0,15.0,1889.0,88.0,7.0,18.0,0.0
2015-07-01 01:15:00+02:00,72.0,605.0,230.0,0.0,10.0,15.0,1888.0,88.0,7.0,17.0,1.0
2015-07-01 01:30:00+02:00,72.0,609.0,164.0,0.0,10.0,15.0,1888.0,88.0,7.0,18.0,1.0
2015-07-01 01:45:00+02:00,71.0,607.0,133.0,0.0,10.0,15.0,1888.0,88.0,6.0,17.0,1.0
2015-07-01 02:00:00+02:00,71.0,612.0,223.0,0.0,10.0,15.0,1888.0,88.0,7.0,18.0,3.0
2015-07-01 02:15:00+02:00,69.0,611.0,228.0,0.0,10.0,15.0,1888.0,62.0,6.0,18.0,6.0
2015-07-01 02:30:00+02:00,69.0,608.0,183.0,0.0,10.0,15.0,1887.0,62.0,6.0,20.0,7.0
2015-07-01 02:45:00+02:00,58.0,594.0,172.0,0.0,10.0,15.0,1888.0,62.0,5.0,17.0,5.0
2015-07-01 03:00:00+02:00,49.0,595.0,219.0,0.0,10.0,15.0,1888.0,62.0,5.0,18.0,5.0
2015-07-01 03:15:00+02:00,48.0,590.0,223.0,0.0,10.0,15.0,1887.0,62.0,4.0,17.0,2.0
2015-07-01 03:30:00+02:00,48.0,591.0,210.0,0.0,10.0,15.0,1888.0,62.0,4.0,18.0,2.0
2015-07-01 03:45:00+02:00,44.0,590.0,182.0,0.0,10.0,15.0,1887.0,62.0,4.0,18.0,2.0
2015-07-01 04:00:00+02:00,43.0,594.0,178.0,0.0,10.0,14.0,1887.0,62.0,4.0,18.0,3.0
2015-07-01 04:15:00+02:00,44.0,589.0,196.0,0.0,10.0,13.0,1886.0,62.0,4.0,18.0,2.0
2015-07-01 04:30:00+02:00,42.0,595.0,184.0,0.0,10.0,13.0,1886.0,62.0,4.0,18.0,0.0
2015-07-01 04:45:00+02:00,42.0,594.0,161.0,0.0,10.0,13.0,1885.0,62.0,4.0,18.0,0.0
2015-07-01 05:00:00+02:00,46.0,568.0,92.0,0.0,10.0,13.0,1886.0,62.0,4.0,18.0,0.0
