,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2015-08-01 00:00:00+02:00,9255.0,5100.0,245.0,1925.0
2015-08-01 01:00:00+02:00,8988.0,4959.0,244.0,1970.0
2015-08-01 02:00:00+02:00,8785.0,4946.0,243.0,1980.0
2015-08-01 03:00:00+02:00,8732.0,4947.0,245.0,2025.0
2015-08-01 04:00:00+02:00,8648.0,4946.0,245.0,1976.0
2015-08-01 05:00:00+02:00,8633.0,4947.0,246.0,1854.0
2015-08-01 06:00:00+02:00,8988.0,4982.0,244.0,1639.0
2015-08-01 07:00:00+02:00,9249.0,5041.0,247.0,1300.0
2015-08-01 08:00:00+02:00,9631.0,5124.0,248.0,1054.0
2015-08-01 09:00:00+02:00,10124.0,5221.0,248.0,915.0
2015-08-01 10:00:00+02:00,10642.0,5291.0,250.0,848.0
2015-08-01 11:00:00+02:00,10615.0,5341.0,250.0,866.0
2015-08-01 12:00:00+02:00,10622.0,5343.0,250.0,925.0
2015-08-01 13:00:00+02:00,10430.0,5350.0,250.0,1011.0
2015-08-01 14:00:00+02:00,10451.0,5342.0,249.0,1031.0
2015-08-01 15:00:00+02:00,10454.0,5356.0,249.0,948.0
2015-08-01 16:00:00+02:00,10444.0,5402.0,249.0,861.0
2015-08-01 17:00:00+02:00,10592.0,5487.0,248.0,816.0
2015-08-01 18:00:00+02:00,10591.0,5495.0,247.0,759.0
2015-08-01 19:00:00+02:00,10637.0,5491.0,247.0,706.0
2015-08-01 20:00:00+02:00,10624.0,5258.0,246.0,726.0
2015-08-01 21:00:00+02:00,10707.0,5069.0,247.0,774.0
2015-08-01 22:00:00+02:00,10689.0,4882.0,248.0,883.0
2015-08-01 23:00:00+02:00,10365.0,4843.0,248.0,932.0
2015-08-02 00:00:00+02:00,9499.0,4819.0,244.0,848.0
2015-08-02 01:00:00+02:00,9443.0,4829.0,243.0,832.0
2015-08-02 02:00:00+02:00,9383.0,4882.0,242.0,808.0
2015-08-02 03:00:00+02:00,9236.0,4892.0,244.0,826.0
2015-08-02 04:00:00+02:00,9062.0,4892.0,244.0,842.0
2015-08-02 05:00:00+02:00,9055.0,4892.0,245.0,929.0
2015-08-02 06:00:00+02:00,9187.0,4890.0,244.0,907.0
2015-08-02 07:00:00+02:00,9474.0,4901.0,246.0,679.0
2015-08-02 08:00:00+02:00,9988.0,4929.0,246.0,577.0
2015-08-02 09:00:00+02:00,10694.0,4950.0,246.0,688.0
2015-08-02 10:00:00+02:00,10838.0,4975.0,248.0,725.0
2015-08-02 11:00:00+02:00,10962.0,4994.0,248.0,884.0
2015-08-02 12:00:00+02:00,10784.0,5015.0,251.0,972.0
2015-08-02 13:00:00+02:00,10785.0,5033.0,251.0,1049.0
2015-08-02 14:00:00+02:00,10587.0,5054.0,251.0,1125.0
2015-08-02 15:00:00+02:00,10538.0,5077.0,251.0,1145.0
2015-08-02 16:00:00+02:00,10501.0,5093.0,251.0,1163.0
2015-08-02 17:00:00+02:00,10491.0,5095.0,251.0,1228.0
2015-08-02 18:00:00+02:00,10561.0,5093.0,250.0,1153.0
2015-08-02 19:00:00+02:00,10673.0,5094.0,250.0,993.0
2015-08-02 20:00:00+02:00,10727.0,5091.0,249.0,994.0
2015-08-02 21:00:00+02:00,10642.0,5089.0,244.0,1212.0
2015-08-02 22:00:00+02:00,10581.0,5091.0,239.0,1385.0
2015-08-02 23:00:00+02:00,9794.0,5093.0,239.0,1432.0
2015-08-03 00:00:00+02:00,8935.0,5095.0,231.0,1459.0
2015-08-03 01:00:00+02:00,8841.0,5096.0,231.0,1465.0
2015-08-03 02:00:00+02:00,8635.0,5098.0,230.0,1469.0
2015-08-03 03:00:00+02:00,8633.0,5099.0,232.0,1434.0
2015-08-03 04:00:00+02:00,8649.0,5096.0,232.0,1440.0
2015-08-03 05:00:00+02:00,9083.0,5098.0,233.0,1329.0
2015-08-03 06:00:00+02:00,10135.0,5098.0,237.0,1128.0
2015-08-03 07:00:00+02:00,10429.0,5098.0,252.0,842.0
2015-08-03 08:00:00+02:00,10597.0,5098.0,252.0,660.0
2015-08-03 09:00:00+02:00,10681.0,5099.0,255.0,474.0
2015-08-03 10:00:00+02:00,10671.0,5096.0,257.0,370.0
2015-08-03 11:00:00+02:00,10713.0,5103.0,257.0,300.0
2015-08-03 12:00:00+02:00,10695.0,5106.0,257.0,257.0
2015-08-03 13:00:00+02:00,10592.0,5105.0,257.0,293.0
2015-08-03 14:00:00+02:00,10559.0,5104.0,256.0,334.0
2015-08-03 15:00:00+02:00,10610.0,5103.0,256.0,326.0
2015-08-03 16:00:00+02:00,10713.0,5102.0,250.0,302.0
2015-08-03 17:00:00+02:00,10733.0,5098.0,250.0,296.0
2015-08-03 18:00:00+02:00,10628.0,5098.0,249.0,329.0
2015-08-03 19:00:00+02:00,10428.0,5096.0,249.0,341.0
2015-08-03 20:00:00+02:00,10358.0,5097.0,248.0,389.0
2015-08-03 21:00:00+02:00,10149.0,5097.0,249.0,643.0
2015-08-03 22:00:00+02:00,9728.0,5099.0,250.0,863.0
2015-08-03 23:00:00+02:00,8869.0,5100.0,250.0,982.0
2015-08-04 00:00:00+02:00,8191.0,5100.0,250.0,1074.0
2015-08-04 01:00:00+02:00,8081.0,5102.0,250.0,1089.0
2015-08-04 02:00:00+02:00,7972.0,5104.0,249.0,1080.0
2015-08-04 03:00:00+02:00,8090.0,5125.0,251.0,1043.0
2015-08-04 04:00:00+02:00,8156.0,5125.0,250.0,1053.0
2015-08-04 05:00:00+02:00,8650.0,5127.0,250.0,1141.0
2015-08-04 06:00:00+02:00,9636.0,5127.0,250.0,1132.0
2015-08-04 07:00:00+02:00,10506.0,5143.0,255.0,962.0
2015-08-04 08:00:00+02:00,10725.0,5146.0,257.0,783.0
2015-08-04 09:00:00+02:00,10769.0,5144.0,260.0,842.0
2015-08-04 10:00:00+02:00,10739.0,5146.0,258.0,1025.0
2015-08-04 11:00:00+02:00,10774.0,5152.0,260.0,1081.0
2015-08-04 12:00:00+02:00,10755.0,5176.0,260.0,1146.0
2015-08-04 13:00:00+02:00,10748.0,5177.0,262.0,1213.0
2015-08-04 14:00:00+02:00,10630.0,5174.0,261.0,1239.0
2015-08-04 15:00:00+02:00,10462.0,5174.0,259.0,1301.0
2015-08-04 16:00:00+02:00,10481.0,5194.0,259.0,1349.0
2015-08-04 17:00:00+02:00,10668.0,5204.0,257.0,1413.0
2015-08-04 18:00:00+02:00,10769.0,5203.0,256.0,1467.0
2015-08-04 19:00:00+02:00,10637.0,5203.0,255.0,1618.0
2015-08-04 20:00:00+02:00,10568.0,5223.0,255.0,1966.0
2015-08-04 21:00:00+02:00,10293.0,5232.0,256.0,2172.0
2015-08-04 22:00:00+02:00,10056.0,5231.0,256.0,2126.0
2015-08-04 23:00:00+02:00,9106.0,5233.0,255.0,2032.0
2015-08-05 00:00:00+02:00,8255.0,5250.0,251.0,1936.0
2015-08-05 01:00:00+02:00,7952.0,5254.0,251.0,1729.0
2015-08-05 02:00:00+02:00,7932.0,5256.0,250.0,1534.0
2015-08-05 03:00:00+02:00,7933.0,5254.0,251.0,1526.0
2015-08-05 04:00:00+02:00,8166.0,5272.0,251.0,1511.0
2015-08-05 05:00:00+02:00,8783.0,5277.0,251.0,1512.0
2015-08-05 06:00:00+02:00,9478.0,5277.0,252.0,1445.0
2015-08-05 07:00:00+02:00,10371.0,5276.0,258.0,1121.0
2015-08-05 08:00:00+02:00,10790.0,5288.0,258.0,1058.0
2015-08-05 09:00:00+02:00,10856.0,5297.0,259.0,1041.0
2015-08-05 10:00:00+02:00,10833.0,5297.0,259.0,1029.0
2015-08-05 11:00:00+02:00,10844.0,5295.0,260.0,1024.0
2015-08-05 12:00:00+02:00,10854.0,5295.0,259.0,937.0
2015-08-05 13:00:00+02:00,10769.0,5296.0,260.0,892.0
2015-08-05 14:00:00+02:00,10844.0,5295.0,258.0,917.0
2015-08-05 15:00:00+02:00,10803.0,5296.0,258.0,901.0
2015-08-05 16:00:00+02:00,10582.0,5296.0,251.0,835.0
2015-08-05 17:00:00+02:00,10566.0,5297.0,253.0,738.0
2015-08-05 18:00:00+02:00,10554.0,5335.0,252.0,695.0
2015-08-05 19:00:00+02:00,10507.0,5336.0,252.0,595.0
2015-08-05 20:00:00+02:00,10344.0,5336.0,252.0,586.0
2015-08-05 21:00:00+02:00,10335.0,5337.0,251.0,632.0
2015-08-05 22:00:00+02:00,10130.0,5335.0,251.0,645.0
2015-08-05 23:00:00+02:00,9548.0,5334.0,251.0,667.0
2015-08-06 00:00:00+02:00,8320.0,5335.0,243.0,722.0
2015-08-06 01:00:00+02:00,8188.0,5335.0,242.0,632.0
2015-08-06 02:00:00+02:00,8098.0,5333.0,244.0,562.0
2015-08-06 03:00:00+02:00,8010.0,5335.0,244.0,523.0
2015-08-06 04:00:00+02:00,8013.0,5334.0,245.0,501.0
2015-08-06 05:00:00+02:00,8506.0,5334.0,244.0,411.0
2015-08-06 06:00:00+02:00,9499.0,5431.0,246.0,327.0
2015-08-06 07:00:00+02:00,10307.0,5525.0,245.0,292.0
2015-08-06 08:00:00+02:00,10994.0,5528.0,246.0,220.0
2015-08-06 09:00:00+02:00,11054.0,5531.0,246.0,192.0
2015-08-06 10:00:00+02:00,11054.0,5528.0,261.0,207.0
2015-08-06 11:00:00+02:00,11053.0,5530.0,248.0,259.0
2015-08-06 12:00:00+02:00,10922.0,5529.0,247.0,294.0
2015-08-06 13:00:00+02:00,10961.0,5529.0,248.0,362.0
2015-08-06 14:00:00+02:00,10950.0,5525.0,248.0,398.0
2015-08-06 15:00:00+02:00,10818.0,5523.0,246.0,360.0
2015-08-06 16:00:00+02:00,10625.0,5522.0,246.0,383.0
2015-08-06 17:00:00+02:00,10608.0,5523.0,245.0,327.0
2015-08-06 18:00:00+02:00,10318.0,5523.0,245.0,251.0
2015-08-06 19:00:00+02:00,10300.0,5525.0,245.0,229.0
2015-08-06 20:00:00+02:00,10241.0,5524.0,244.0,278.0
2015-08-06 21:00:00+02:00,9989.0,5527.0,244.0,372.0
2015-08-06 22:00:00+02:00,9800.0,5525.0,243.0,527.0
2015-08-06 23:00:00+02:00,9207.0,5480.0,244.0,671.0
2015-08-07 00:00:00+02:00,8324.0,5336.0,259.0,786.0
2015-08-07 01:00:00+02:00,8153.0,5334.0,259.0,822.0
2015-08-07 02:00:00+02:00,8101.0,5331.0,258.0,909.0
2015-08-07 03:00:00+02:00,8099.0,5333.0,259.0,944.0
2015-08-07 04:00:00+02:00,8114.0,5331.0,258.0,979.0
2015-08-07 05:00:00+02:00,8730.0,5334.0,259.0,978.0
